Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Para anali zar esta cuestión presenta se en o cadro 10 a productividade , distinguindo entre tres tipos de sectores segundo a intensidade tecnolóxica que os caracteriza .","Para anali zar esta cuestión presenta se en o cadro 10 a productividade , distinguindo entre tres","Para anali zar esta cuestión presenta se en o cadro 10 a productividade , distinguindo segundo a intensidade tecnolóxica que os caracteriza","Para anali zar esta cuestión presenta se en o cadro 10 a productividade , distinguindo entre tres","Para anali zar esta cuestión presenta se en o cadro 10 a productividade , distinguindo segundo intensidade",entre tres,segundo intensidade,distinguir,entre tres,segundo a intensidade tecnolóxica que os caracteriza,2,7,entre,segundo,tres,intensidade,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Tamén se indica que a proximidade de núcleos industriais de maior tamaño , xunto con as actuais comunicacións , permite acudir sen problemas a o mercado galego .","Tamén se indica que a proximidade de núcleos industriais de maior tamaño , xunto con as actuais comunicacións , permite acudir sen problemas","Tamén se indica que a proximidade de núcleos industriais de maior tamaño , xunto con as actuais comunicacións , permite acudir a o mercado galego","Tamén se indica que a proximidade de núcleos industriais de maior tamaño , xunto con as actuais comunicacións , permite acudir sen problemas","Tamén se indica que a proximidade de núcleos industriais de maior tamaño , xunto con as actuais comunicacións , permite acudir a mercado",sen problema,a mercado,acudir,sen problemas,a o mercado galego,2,4,sen,a,problema,mercado,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Non obstante , o informe recibido fóra de o prazo sinalado e antes de o outorgamento de a autorización ambiental integrada , deberá ser tido en consideración por o órgano competente de a comunidade autónoma .","Non obstante , o informe recibido fóra de o prazo sinalado e antes de o outorgamento de a autorización ambiental integrada , deberá ser tido en consideración","Non obstante , o informe recibido fóra de o prazo sinalado e antes de o outorgamento de a autorización ambiental integrada , deberá ser tido por o órgano competente de a comunidade autónoma","Non obstante , o informe recibido fóra de o prazo sinalado e antes de o outorgamento de a autorización ambiental integrada , deberá ser tido en consideración","Non obstante , o informe recibido fóra de o prazo sinalado e antes de o outorgamento de a autorización ambiental integrada , deberá ser tido por órgano",en consideración,por órgano,ter,en consideración,por o órgano competente de a comunidade autónoma,2,8,en,por,consideración,órgano,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Trata , en a súa sección 1.ª , de as vivendas de nova construción : clases de vivendas protexidas e prezos máximos de venda , condicións de os préstamos convidos , e as axudas estatais a a entrada .","Trata , en a súa sección 1.ª ,","Trata de as vivendas de nova construción : clases de vivendas protexidas e prezos máximos de venda , condicións de os préstamos convidos , e as axudas estatais a a entrada",Trata en sección,Trata de vivendas,en sección,de vivenda,tratar,", en a súa sección 1.ª ,","de as vivendas de nova construción : clases de vivendas protexidas e prezos máximos de venda , condicións de os préstamos convidos , e as axudas estatais a a entrada",7,30,en,de,sección,vivenda,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Con todo , tal e como se pon de manifesto en traballos máis recentes ( Astrachan et al . , 2002 ; Christman et al . , 2003 ) , este amplo volume de literatura ten dúas materias pendentes .","Con todo , tal e como se pon de manifesto","Con todo , tal e como se pon en traballos máis recentes ( Astrachan et al","Con todo , tal e como se pon de manifesto","Con todo , tal e como se pon en traballos",de manifesto,en traballo,poñer,de manifesto,en traballos máis recentes ( Astrachan et al,2,8,de,en,manifesto,traballo,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Temos que falar , por o tanto , de un relativamente maior brío demográfico de o norte de Portugal , que se debe a ese distinto comportamento en o pasado recente de a taxa de fecundidade .","Temos que falar , por o tanto ,","Temos que falar de un relativamente maior brío demográfico de o norte de Portugal , que se debe a ese distinto comportamento en o pasado recente de a taxa de fecundidade",Temos que falar por tanto,Temos que falar de brío,por tanto,de brío,falar,", por o tanto ,","de un relativamente maior brío demográfico de o norte de Portugal , que se debe a ese distinto comportamento en o pasado recente de a taxa de fecundidade",5,28,por,de,tanto,brío,ADV,NOUN,prepositional,prepositional,Postverbal,Galician
"En España , a contía de ingresos por turismo ascendeu a 35.543 millóns de euros e implicou a máis de o 10 % de a poboación activa en o ano 2002 .","En España , a contía de ingresos por turismo ascendeu a 35.543 millóns de euros e implicou a máis de o 10 % de a poboación activa","En España , a contía de ingresos por turismo ascendeu a 35.543 millóns de euros e implicou a máis en o ano 2002","En España , a contía de ingresos por turismo ascendeu a 35.543 millóns de euros e implicou a máis de 10","En España , a contía de ingresos por turismo ascendeu a 35.543 millóns de euros e implicou a máis en ano",de 10,en ano,implicar,de o 10 % de a poboación activa,en o ano 2002,8,4,de,en,10,ano,NUM,NOUN,prepositional,prepositional,Postverbal,Galician
"En a figura 1 pode se ver a probabilidade de morrer en cada intervalo de idade ( agás en o último , en o que necesariamente é 1 ) .",En a figura 1 pode se ver a probabilidade de morrer en cada intervalo de idade,"En a figura 1 pode se ver a probabilidade de morrer ( agás en o último , en o que necesariamente é 1 )",En a figura 1 pode se ver a probabilidade de morrer en intervalo,En a figura 1 pode se ver a probabilidade de morrer agás en último,en intervalo,agás en último,morrer,en cada intervalo de idade,"( agás en o último , en o que necesariamente é 1 )",5,13,en,agás en,intervalo,último,NOUN,ADJ,prepositional,prepositional,Postverbal,Galician
"Logo de unha caída en 1995 , os custos laborais incrementan se de forma estable ata 1999 en España e con unha lixeira caída en 1998 en Galicia .","Logo de unha caída en 1995 , os custos laborais incrementan se de forma estable","Logo de unha caída en 1995 , os custos laborais incrementan se ata 1999 en España e con unha lixeira caída en 1998 en Galicia","Logo de unha caída en 1995 , os custos laborais incrementan se de forma","Logo de unha caída en 1995 , os custos laborais incrementan se ata 1999",de forma,ata 1999,incrementar,de forma estable,ata 1999 en España e con unha lixeira caída en 1998 en Galicia,3,13,de,ata,forma,1999,NOUN,NUM,prepositional,prepositional,Postverbal,Galician
"Como se pode observar en a figura 4 , en Galicia estas taxas presentan unha tendencia decrecente contínua durante todo o período de estudo , con unha porcentaxe de cambio anual en o contorno de o -3 % ( ver táboa 2 ) .","Como se pode observar en a figura 4 , en Galicia estas taxas presentan unha tendencia decrecente contínua durante todo o período de estudo","Como se pode observar en a figura 4 , en Galicia estas taxas presentan unha tendencia decrecente contínua , con unha porcentaxe de cambio anual en o contorno de o -3 % ( ver táboa 2 )","Como se pode observar en a figura 4 , en Galicia estas taxas presentan unha tendencia decrecente contínua durante período","Como se pode observar en a figura 4 , en Galicia estas taxas presentan unha tendencia decrecente contínua con porcentaxe",durante período,con porcentaxe,presentar,durante todo o período de estudo,", con unha porcentaxe de cambio anual en o contorno de o -3 % ( ver táboa 2 )",6,19,durante,con,período,porcentaxe,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Avaliar o seu impacto en os distintos servizos sanitarios e sociais e potenciar e poñer en marcha os recursos específicos , tanto en hospitalización ou internamento convencional como en réxime ambulatorio e domiciliario .",Avaliar o seu impacto en os distintos servizos sanitarios e sociais e potenciar e poñer en marcha,"Avaliar o seu impacto en os distintos servizos sanitarios e sociais e potenciar e poñer , tanto en hospitalización ou internamento convencional como en réxime ambulatorio e domiciliario",Avaliar o seu impacto en os distintos servizos sanitarios e sociais e potenciar e poñer en marcha,Avaliar o seu impacto en os distintos servizos sanitarios e sociais e potenciar e poñer en hospitalización,en marcha,en hospitalización,poñer,en marcha,", tanto en hospitalización ou internamento convencional como en réxime ambulatorio e domiciliario",2,13,en,en,marcha,hospitalización,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Por o tanto , se en os movementos demográficos existe distinción entre os movementos de poboación de os homes e as mulleres , cabe a posibilidade de que estes movementos deixen pegada de maneira diferencial en os xenes de o ADNmt e o cromosoma Y.","Por o tanto , se",en os movementos demográficos,Por se,en movementos,por se,en movemento,existir,"Por o tanto , se",en os movementos demográficos,5,4,por,en,se,movemento,PRON,NOUN,prepositional,prepositional,Preverbal,Galician
"Desde logo , en unha primeira aproximación á imaxen que se proxecta de a cidade en a sua promoción exterior , a muralla é o elemento fundamental , deixando como moi secundario o resto de o patrimonio histórico .","Desde logo , en unha primeira aproximación á imaxen que se proxecta de a cidade","Desde logo , en unha primeira aproximación á imaxen que se proxecta en a sua promoción exterior","Desde logo , en unha primeira aproximación á imaxen que se proxecta de cidade","Desde logo , en unha primeira aproximación á imaxen que se proxecta en promoción",de cidade,en promoción,proxectar,de a cidade,en a sua promoción exterior,3,5,de,en,cidade,promoción,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Os residuos que se producen en as instalacións de a Central Térmica de Meirama poden clasificar se , en función de a lexislación vixente e de o tipo de tratamento previsto para cada caso , en os seguintes tipos : Residuos urbanos ou municipais .","Os residuos que se producen en as instalacións de a Central Térmica de Meirama poden clasificar se , en función de a lexislación vixente e de o tipo de tratamento previsto para cada caso ,",Os residuos que se producen en as instalacións de a Central Térmica de Meirama poden clasificar se en os seguintes tipos : Residuos urbanos ou municipais,Os residuos que se producen en as instalacións de a Central Térmica de Meirama poden clasificar se en función,Os residuos que se producen en as instalacións de a Central Térmica de Meirama poden clasificar se en tipos,en función,en tipo,clasificar,", en función de a lexislación vixente e de o tipo de tratamento previsto para cada caso ,",en os seguintes tipos : Residuos urbanos ou municipais,18,9,en,en,función,tipo,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Para tal efecto , a Comisión de o Mercado de as Telecomunicacións xuntará a a solicitude de o citado informe toda a información relevante para que esta poida proceder a unha adecuada valoración de o grao de competencia existente en os mercados de referencia .","Para tal efecto , a Comisión de o Mercado de as Telecomunicacións xuntará a a solicitude de o citado informe toda a información relevante para que esta poida proceder a unha adecuada valoración de o grao de competencia existente","Para tal efecto , a Comisión de o Mercado de as Telecomunicacións xuntará a a solicitude de o citado informe toda a información relevante para que esta poida proceder en os mercados de referencia","Para tal efecto , a Comisión de o Mercado de as Telecomunicacións xuntará a a solicitude de o citado informe toda a información relevante para que esta poida proceder a valoración","Para tal efecto , a Comisión de o Mercado de as Telecomunicacións xuntará a a solicitude de o citado informe toda a información relevante para que esta poida proceder en mercados",a valoración,en mercado,proceder,a unha adecuada valoración de o grao de competencia existente,en os mercados de referencia,10,5,a,en,valoración,mercado,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Os ingredientes deben se almacenar en un lugar fresco , escuro e seco , sen posibilidade de recibir golpes ata que se prepare o líquido de cobertura .","Os ingredientes deben se almacenar en un lugar fresco , escuro e seco","Os ingredientes deben se almacenar , sen posibilidade de recibir golpes ata que se prepare o líquido de cobertura",Os ingredientes deben se almacenar en lugar,Os ingredientes deben se almacenar sen posibilidade,en lugar,sen posibilidade,almacenar,"en un lugar fresco , escuro e seco",", sen posibilidade de recibir golpes ata que se prepare o líquido de cobertura",8,14,en,sen,lugar,posibilidade,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Tendo en conta a poboación maior de 16 anos , a taxa de actividade situou se en o último ano en o 53,0 % , máis de catro puntos por baixo de a media estatal .","Tendo en conta a poboación maior de 16 anos , a taxa de actividade situou se en o último ano","Tendo en conta a poboación maior de 16 anos , a taxa de actividade situou se en o 53,0 %","Tendo en conta a poboación maior de 16 anos , a taxa de actividade situou se en ano","Tendo en conta a poboación maior de 16 anos , a taxa de actividade situou se en 53,0",en ano,"en 53,0",situar,en o último ano,"en o 53,0 %",4,4,en,en,ano,"53,0",NOUN,NUM,prepositional,prepositional,Postverbal,Galician
"Mentres que en a parte setentrional de a cultura castrexa aparecen puñais de antenas , con diferentes variantes , en o sur non se documentan estes , mentres que aparecen puñais afalcatados , de clara tradición mediterránea ( González Ruibal 2003 ) .","Mentres que en a parte setentrional de a cultura castrexa aparecen puñais de antenas , con diferentes variantes ,",Mentres que en a parte setentrional de a cultura castrexa aparecen puñais de antenas en o sur,Mentres que en a parte setentrional de a cultura castrexa aparecen puñais de antenas con variantes,Mentres que en a parte setentrional de a cultura castrexa aparecen puñais de antenas en sur,con variante,en sur,aparecer,", con diferentes variantes ,",en o sur,5,3,con,en,variante,sur,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Coñecida a poboación de mostraxe e a súa clasificación , elaboraron se e ensaiaron se distintos cuestionarios ata a súa concreción en a enquisa definitiva .","Coñecida a poboación de mostraxe e a súa clasificación , elaboraron se e ensaiaron se distintos cuestionarios ata a súa concreción","Coñecida a poboación de mostraxe e a súa clasificación , elaboraron se e ensaiaron se distintos cuestionarios en a enquisa definitiva","Coñecida a poboación de mostraxe e a súa clasificación , elaboraron se e ensaiaron se distintos cuestionarios ata concreción","Coñecida a poboación de mostraxe e a súa clasificación , elaboraron se e ensaiaron se distintos cuestionarios en enquisa",ata concreción,en enquisa,ensaiar,ata a súa concreción,en a enquisa definitiva,4,4,ata,en,concreción,enquisa,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"As editoriais privadas de Galicia pagaron en o ano 1998 por Dereitos de Autor 148 millóns de pesetas , e investiron 43 de millóns de pesetas en promoción e publicidade .",As editoriais privadas de Galicia pagaron en o ano,As editoriais privadas de Galicia pagaron por Dereitos de Autor,As editoriais privadas de Galicia pagaron en ano,As editoriais privadas de Galicia pagaron por Dereitos,en ano,por dereito,pagar,en o ano,por Dereitos de Autor,3,4,en,por,ano,dereito,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"O colonizador portugués catequizou a o indio nativo , o negro africano foi traído como man de obra escrava e a poboación mesturou se étnica e racialmente en o territorio brasileiro en a crenza de a pobreza e de a submisión .","O colonizador portugués catequizou a o indio nativo , o negro africano foi traído como man de obra escrava e a poboación mesturou se étnica e racialmente en o territorio brasileiro","O colonizador portugués catequizou a o indio nativo , o negro africano foi traído como man de obra escrava e a poboación mesturou se étnica e en a crenza de a pobreza e de a submisión","O colonizador portugués catequizou a o indio nativo , o negro africano foi traído como man de obra escrava e a poboación mesturou se étnica e en territorio","O colonizador portugués catequizou a o indio nativo , o negro africano foi traído como man de obra escrava e a poboación mesturou se étnica e en crenza",en territorio,en crenza,mesturar,racialmente en o territorio brasileiro,en a crenza de a pobreza e de a submisión,5,10,en,en,territorio,crenza,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
Outra de as consecuencias importantes de a diferenciación interna tan notable en a evolución de os IVUs de o comercio exterior de Galicia ten que ver con a determinación de o grao de apertura a o exterior de a economía en o seu conxunto .,Outra de as consecuencias importantes de a diferenciación interna tan notable en a evolución de os IVUs de o comercio exterior de Galicia ten que ver con a determinación de o grao de apertura,Outra de as consecuencias importantes de a diferenciación interna tan notable en a evolución de os IVUs de o comercio exterior de Galicia ten que ver en o seu conxunto,Outra de as consecuencias importantes de a diferenciación interna tan notable en a evolución de os IVUs de o comercio exterior de Galicia ten que ver con determinación,Outra de as consecuencias importantes de a diferenciación interna tan notable en a evolución de os IVUs de o comercio exterior de Galicia ten que ver en conxunto,con determinación,en conxunto,ver,con a determinación de o grao de apertura,en o seu conxunto,8,4,con,en,determinación,conxunto,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Incluso en comarcas como Montañosa Central , que en conxunto perde unha media de 11,86 % ( -11,86 % ) de a súa poboación , dase un gran contraste entre o municipio de Ordes , que aumenta considerablemente ( 18,48 % ) e o de Boimorto ( -42,43 % ) .",Incluso en comarcas,en conxunto,en comarcas,en conxunto,en comarca,en conxunto,perder,Incluso en comarcas,en conxunto,3,2,en,en,comarca,conxunto,NOUN,NOUN,prepositional,prepositional,Preverbal,Galician
"Como alternativa proxectou se así por primeira vez a posibilidade de presentar dúas listas electorais para revitalizar o Centro , o que non chegou a realizar se nunca .",Como alternativa proxectou se así por primeira vez,"Como alternativa proxectou se así a posibilidade de presentar dúas listas electorais para revitalizar o Centro , o que non chegou a realizar se nunca",Como alternativa proxectou se así por vez,Como alternativa proxectou se así a posibilidade,por vez,a posibilidade,proxectar,por primeira vez,"a posibilidade de presentar dúas listas electorais para revitalizar o Centro , o que non chegou a realizar se nunca",3,20,por,a,vez,posibilidade,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"En todo caso , en a Ulfe , ata entrados os anos sesenta e setenta , había mulleres ás que non lles gustaba facer "" os labores domésticos "" e mulleres que elixían traballar fóra de a casa .","En todo caso ,",en a Ulfe,En caso,en Ulfe,en caso,en ulfe,haber,"En todo caso ,",en a Ulfe,4,3,en,en,caso,ulfe,NOUN,PROPN,prepositional,prepositional,Preverbal,Galician
"Segundo a propia definición estipulada por a Comisión Europea entenderemos por pobre , aquel individuo que ten recursos ( materiais , culturais e sociais ) tan limitados que queda excluído de o mínimo nivel de vida aceptable en o seu arredor cada ano .","Segundo a propia definición estipulada por a Comisión Europea entenderemos por pobre , aquel individuo que ten recursos ( materiais , culturais e sociais ) tan limitados que queda excluído de o mínimo nivel de vida aceptable","Segundo a propia definición estipulada por a Comisión Europea entenderemos por pobre , aquel individuo que ten recursos ( materiais , culturais e sociais ) tan limitados que queda excluído en o seu arredor","Segundo a propia definición estipulada por a Comisión Europea entenderemos por pobre , aquel individuo que ten recursos ( materiais , culturais e sociais ) tan limitados que queda excluído de nivel","Segundo a propia definición estipulada por a Comisión Europea entenderemos por pobre , aquel individuo que ten recursos ( materiais , culturais e sociais ) tan limitados que queda excluído en arredor",de nivel,en arredor,excluír,de o mínimo nivel de vida aceptable,en o seu arredor,7,4,de,en,nivel,arredor,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"E presenta un listado de eses bens , elaborado en base a unha investigación realizada en os EE.UU. con 100.000 nenos de 11 a 18 anos . ( Benson e outros , 2000:17 ) .","E presenta un listado de eses bens , elaborado en base a unha investigación realizada en os EE.UU.","E presenta un listado de eses bens , elaborado en base a unha investigación realizada con 100.000 nenos de 11 a 18 anos","E presenta un listado de eses bens , elaborado en base a unha investigación realizada en EE.UU.","E presenta un listado de eses bens , elaborado en base a unha investigación realizada con nenos",en ee.uu.,con neno,realizar,en os EE.UU.,con 100.000 nenos de 11 a 18 anos,3,8,en,con,ee.uu.,neno,PROPN,NOUN,prepositional,prepositional,Postverbal,Galician
"Voluntariado en domicilio : a misión fundamental de estes voluntarios é a de ofrecer a súa dispoñibilidade para con o enfermo e familia / coidadores , servindo de apoio e compañía para eles .","Voluntariado en domicilio : a misión fundamental de estes voluntarios é a de ofrecer a súa dispoñibilidade para con o enfermo e familia / coidadores , servindo de apoio e compañía","Voluntariado en domicilio : a misión fundamental de estes voluntarios é a de ofrecer a súa dispoñibilidade para con o enfermo e familia / coidadores , servindo para eles","Voluntariado en domicilio : a misión fundamental de estes voluntarios é a de ofrecer a súa dispoñibilidade para con o enfermo e familia / coidadores , servindo de apoio","Voluntariado en domicilio : a misión fundamental de estes voluntarios é a de ofrecer a súa dispoñibilidade para con o enfermo e familia / coidadores , servindo para eles",de apoio,para el,servir,de apoio e compañía,para eles,4,2,de,para,apoio,el,NOUN,PRON,prepositional,prepositional,Postverbal,Galician
"As administracións educativas adoptarán as medidas oportunas para que estas persoas dispoñan en os centros ordinarios que se determinen de unha oferta específica de estes estudios , organizada de acordo con as súas características .","As administracións educativas adoptarán as medidas oportunas para que estas persoas dispoñan en os centros ordinarios que se determinen de unha oferta específica de estes estudios , organizada de acordo","As administracións educativas adoptarán as medidas oportunas para que estas persoas dispoñan en os centros ordinarios que se determinen de unha oferta específica de estes estudios , organizada con as súas características","As administracións educativas adoptarán as medidas oportunas para que estas persoas dispoñan en os centros ordinarios que se determinen de unha oferta específica de estes estudios , organizada de acordo","As administracións educativas adoptarán as medidas oportunas para que estas persoas dispoñan en os centros ordinarios que se determinen de unha oferta específica de estes estudios , organizada con características",de acordo,con característica,organizar,de acordo,con as súas características,2,4,de,con,acordo,característica,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
Igual criterio se seguirá con quen se encontre en a situación de invalidez permanente parcial para a súa profesión habitual .,Igual criterio se seguirá con quen se encontre en a situación de invalidez permanente parcial,Igual criterio se seguirá con quen se encontre para a súa profesión habitual,Igual criterio se seguirá con quen se encontre en situación,Igual criterio se seguirá con quen se encontre para profesión,en situación,para profesión,encontrar,en a situación de invalidez permanente parcial,para a súa profesión habitual,7,5,en,para,situación,profesión,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Debe se utilizar durante a PCR cando o paciente presente FV ou TV sen pulso , sendo a primeira máis frecuente ( ata un 85 % de as PCR extrahospitalarias ) .",Debe se utilizar durante a PCR,"Debe se utilizar sen pulso , sendo a primeira máis frecuente ( ata un 85 % de as PCR extrahospitalarias )",Debe se utilizar durante PCR,Debe se utilizar sen pulso,durante pcr,sen pulso,utilizar,durante a PCR,"sen pulso , sendo a primeira máis frecuente ( ata un 85 % de as PCR extrahospitalarias )",3,18,durante,sen,pcr,pulso,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Así mesmo , poderán seguir estas ensinanzas aqueles alumnos maiores de dezaseis anos que por o seu traballo ou outras circunstancias especiais non poidan acudir a os centros educativos en réxime ordinario .","Así mesmo , poderán seguir estas ensinanzas aqueles alumnos maiores de dezaseis anos que por o seu traballo ou outras circunstancias especiais non poidan acudir a os centros educativos","Así mesmo , poderán seguir estas ensinanzas aqueles alumnos maiores de dezaseis anos que por o seu traballo ou outras circunstancias especiais non poidan acudir en réxime ordinario","Así mesmo , poderán seguir estas ensinanzas aqueles alumnos maiores de dezaseis anos que por o seu traballo ou outras circunstancias especiais non poidan acudir a centros","Así mesmo , poderán seguir estas ensinanzas aqueles alumnos maiores de dezaseis anos que por o seu traballo ou outras circunstancias especiais non poidan acudir en réxime",a centro,en réxime,acudir,a os centros educativos,en réxime ordinario,4,3,a,en,centro,réxime,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
Existe unha forma de cancro de vulva de localización multifocal ligado a a infección por HPV que se presenta en mulleres novas .,Existe unha forma de cancro de vulva de localización multifocal ligado a a infección,Existe unha forma de cancro de vulva de localización multifocal ligado por HPV,Existe unha forma de cancro de vulva de localización multifocal ligado a infección,Existe unha forma de cancro de vulva de localización multifocal ligado por HPV,a infección,por hpv,ligar,a a infección,por HPV,3,2,a,por,infección,hpv,NOUN,PROPN,prepositional,prepositional,Postverbal,Galician
"Evento democrático que , quizais - de non mediar o bárbaro alzamento nacional se podería ter producido en 1936 en forma de alianza gobernativa de socialistas e galeguistas , integrados entón en a Frente Popular gañadora de as eleccións e de o plebiscito autonómico .","Evento democrático que , quizais - de non mediar o bárbaro alzamento nacional se podería ter producido en 1936","Evento democrático que , quizais - de non mediar o bárbaro alzamento nacional se podería ter producido en forma de alianza gobernativa de socialistas e galeguistas , integrados entón en a Frente Popular gañadora de as eleccións e de o plebiscito autonómico","Evento democrático que , quizais - de non mediar o bárbaro alzamento nacional se podería ter producido en 1936","Evento democrático que , quizais - de non mediar o bárbaro alzamento nacional se podería ter producido en forma",en 1936,en forma,producir,en 1936,"en forma de alianza gobernativa de socialistas e galeguistas , integrados entón en a Frente Popular gañadora de as eleccións e de o plebiscito autonómico",2,25,en,en,1936,forma,NUM,NOUN,prepositional,prepositional,Postverbal,Galician
"Arriscada , pois , pero seguramente necesaria , pois tamén parece certo que unha esixencia primordial de as organizacións é tratar de responder , de xeito máis complexo , a a complexidade de a vida que tratan de encadrar .","Arriscada , pois , pero seguramente necesaria , pois tamén parece certo que unha esixencia primordial de as organizacións é tratar de responder , de xeito máis complexo ,","Arriscada , pois , pero seguramente necesaria , pois tamén parece certo que unha esixencia primordial de as organizacións é tratar de responder a a complexidade de a vida que tratan de encadrar","Arriscada , pois , pero seguramente necesaria , pois tamén parece certo que unha esixencia primordial de as organizacións é tratar de responder de xeito","Arriscada , pois , pero seguramente necesaria , pois tamén parece certo que unha esixencia primordial de as organizacións é tratar de responder a complexidade",de xeito,a complexidade,responder,", de xeito máis complexo ,",a a complexidade de a vida que tratan de encadrar,6,10,de,a,xeito,complexidade,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Mantén centros de día e asistidos , realiza talleres , promove transporte adaptado para minusválidos , traballa con xóvenes en risco social ( CV Xuventude ) , atende emigrantes , etc.","Mantén centros de día e asistidos , realiza talleres , promove transporte adaptado para minusválidos , traballa con xóvenes","Mantén centros de día e asistidos , realiza talleres , promove transporte adaptado para minusválidos , traballa en risco social ( CV Xuventude )","Mantén centros de día e asistidos , realiza talleres , promove transporte adaptado para minusválidos , traballa con xóvenes","Mantén centros de día e asistidos , realiza talleres , promove transporte adaptado para minusválidos , traballa en risco",con xóvenes,en risco,traballar,con xóvenes,en risco social ( CV Xuventude ),2,7,con,en,xóvenes,risco,PROPN,NOUN,prepositional,prepositional,Postverbal,Galician
"Esta dotación realizará se sobre a base de calcular o equivalente a unha xornada completa de o profesional adecuado a estas funcións , por cada 25 unidades concertadas de educación secundaria obrigatoria .",Esta dotación realizará se sobre a base de calcular o equivalente a unha xornada completa de o profesional adecuado a estas funcións,"Esta dotación realizará se sobre a base de calcular o equivalente a unha xornada completa de o profesional adecuado , por cada 25 unidades concertadas de educación secundaria obrigatoria",Esta dotación realizará se sobre a base de calcular o equivalente a unha xornada completa de o profesional adecuado a funcións,Esta dotación realizará se sobre a base de calcular o equivalente a unha xornada completa de o profesional adecuado por unidades,a función,por unidade,calcular,a estas funcións,", por cada 25 unidades concertadas de educación secundaria obrigatoria",3,10,a,por,función,unidade,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
"Por iso un de os interrogantes básicos a responder , cando de deseñar o porvir de as políticas públicas municipais se trata , refire se ás perspectivas e o potencial de crecemento de os recursos .",Por iso,un de os interrogantes básicos a responder,Por iso,de interrogantes,por iso,de interrogante,tratar,Por iso,un de os interrogantes básicos a responder,2,7,por,de,iso,interrogante,PRON,NOUN,prepositional,prepositional,Preverbal,Galician
En ambos casos trata se de dous de os proxectos de recuperación de concas mineiras máis importantes de España e só comparables en Europa con os que se levaron a cabo en a antiga Alemaña de o Leste .,En ambos casos trata se de dous de os proxectos de recuperación de concas mineiras máis importantes de España e só comparables en Europa,En ambos casos trata se de dous de os proxectos de recuperación de concas mineiras máis importantes de España e só comparables con os que,En ambos casos trata se de dous de os proxectos de recuperación de concas mineiras máis importantes de España e só comparables en Europa,En ambos casos trata se de dous de os proxectos de recuperación de concas mineiras máis importantes de España e só comparables con que,en europa,con que,levar,en Europa,con os que,2,3,en,con,europa,que,PROPN,PRON,prepositional,prepositional,Preverbal,Galician
"As actividades humanas repercuten de maneira decisiva en a calidade de o medio e este , a a súa vez , condiciona directamente as posibilidades de desenvolvemento de o ser humano .",As actividades humanas repercuten de maneira decisiva,As actividades humanas repercuten en a calidade de o medio,As actividades humanas repercuten de maneira,As actividades humanas repercuten en calidade,de maneira,en calidade,repercutir,de maneira decisiva,en a calidade de o medio,3,6,de,en,maneira,calidade,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
O feito de poder realizar traballo de campo e estar en contacto con os cetáceos e o seu medio resultou unha experiencia moi positiva .,O feito de poder realizar traballo de campo e estar en contacto,O feito de poder realizar traballo de campo e estar con os cetáceos,O feito de poder realizar traballo de campo e estar en contacto,O feito de poder realizar traballo de campo e estar con cetáceos,en contacto,con cetáceos,estar,en contacto,con os cetáceos,2,3,en,con,contacto,cetáceos,NOUN,NOUN,prepositional,prepositional,Postverbal,Galician
