Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
مسٹر رے نے اس موقع پر متعدد بین۔الاقوامی کنوینشنس کا ذکر کرتے ہوئے اظہار رائے کی آزادی کے حقوق پر زور ڈالا اور کہا کہ اُن کنوینشنس کا انعقاد بھی اظہار رائے کی آزادی کے حقوق کے تحفظ کے لیے ہوتا ہے ۔,مسٹر رے نے اس موقع پر,مسٹر رے نے آزادی کے حقوق پر,مسٹر رے نے موقع پر,مسٹر رے نے حقوق پر,موقع پر,حق پر,ڈال,اس موقع پر,آزادی کے حقوق پر,3,4,پر,پر,موقع,حق,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت اظہار خیال کی آزادی پر کچھ پابندیاں بھی عائد کی گئی ہیں ۔ جس کی سب سے بڑی مثال یہ ہے کہ انتخابات کے موقع پر انتخابی عمل کو شفاف اور دیانتدارانہ طور پر کارکرد کرنے ماقبل نتائج اگزٹ پول پر امتناع عائد کیا گیا ہے کیونکہ یہ عوامی رجحان کی صحیح عکاسی نہیں کرتے ۔,دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت,اظہار خیال کی آزادی پر,جس کے تحت,آزادی پر,جو کے تحت,آزادی پر,کر,دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت,اظہار خیال کی آزادی پر,15,5,کے تحت,پر,جو,آزادی,PRON,NOUN,postpositional,postpositional,Preverbal,Urdu
دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت اظہار خیال کی آزادی پر کچھ پابندیاں بھی عائد کی گئی ہیں ۔ جس کی سب سے بڑی مثال یہ ہے کہ انتخابات کے موقع پر انتخابی عمل کو شفاف اور دیانتدارانہ طور پر کارکرد کرنے ماقبل نتائج اگزٹ پول پر امتناع عائد کیا گیا ہے کیونکہ یہ عوامی رجحان کی صحیح عکاسی نہیں کرتے ۔,دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت اظہار خیال کی آزادی پر کچھ پابندیاں بھی عائد کی گئی ہیں ۔ جس کی سب سے بڑی مثال یہ ہے کہ انتخابات کے موقع پر انتخابی عمل کو شفاف اور دیانتدارانہ طور پر کارکرد کرنے ماقبل نتائج,دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت اظہار خیال کی آزادی پر کچھ پابندیاں بھی عائد کی گئی ہیں ۔ جس کی سب سے بڑی مثال یہ ہے کہ انتخابات کے موقع پر انتخابی عمل کو شفاف اور دیانتدارانہ طور پر کارکرد کرنے اگزٹ پول پر,دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت اظہار خیال کی آزادی پر کچھ پابندیاں بھی عائد کی گئی ہیں ۔ جس کی سب سے بڑی مثال یہ ہے کہ انتخابات کے موقع پر انتخابی عمل کو شفاف اور دیانتدارانہ طور پر کارکرد کرنے ماقبل نتائج,دوسری طرف انھوں نے بعض بین۔الاقوامی قوانین کا بھی ذکر کیا ۔ جس کے تحت اظہار خیال کی آزادی پر کچھ پابندیاں بھی عائد کی گئی ہیں ۔ جس کی سب سے بڑی مثال یہ ہے کہ انتخابات کے موقع پر انتخابی عمل کو شفاف اور دیانتدارانہ طور پر کارکرد کرنے پول پر,ماقبل نتائج,پول پر,کر,ماقبل نتائج,اگزٹ پول پر,2,3,ماقبل,پر,نتائج,پول,NOUN,NOUN,prepositional,postpositional,Preverbal,Urdu
بارش کے آغاز کے ساتھ ہی کچرے اور کیچڑ کے ڈھیر کئی کئی دن تک پڑے رہتے ہیں ۔ جس کی وجہ سے وبائی امراض کے پیدا ہونے کے اندیشے بڑھ جاتے ہیں ۔,بارش کے آغاز کے ساتھ ہی,کئی کئی دن تک,آغاز کے ساتھ,دن تک,آغاز کے ساتھ,دن تک,پڑ,بارش کے آغاز کے ساتھ ہی,کئی کئی دن تک,6,4,کے ساتھ,تک,آغاز,دن,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر توجہ دے تو بارش کے موسم میں وبائی امراض کو بڑی حد تک روکا جا سکتا ہے ۔,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور مستعدی کے ساتھ,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور انتظامات پر,مستعدی کے ساتھ,انتظام پر,دے,پوری مستعدی کے ساتھ,کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر,4,9,کے ساتھ,پر,مستعدی,انتظام,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر توجہ دے تو بارش کے موسم میں وبائی امراض کو بڑی حد تک روکا جا سکتا ہے ۔,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر توجہ دے تو بارش کے موسم میں,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر توجہ دے تو بڑی حد تک,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر توجہ دے تو موسم میں,بلدی عملہ اگر ابھی سے سرگرم ہو جائے اور پوری مستعدی کے ساتھ کچرے کی نکاسی اور صفائی وغیرہ کے انتظامات پر توجہ دے تو حد تک,موسم میں,حد تک,روک,بارش کے موسم میں,بڑی حد تک,4,3,میں,تک,موسم,حد,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
انہوں نے کہا کہ ماضی میں مرکزی فنڈس میں تغلب کے واقعات پیش آئے تھے ۔,انہوں نے کہا کہ ماضی میں,انہوں نے کہا کہ مرکزی فنڈس میں,انہوں نے کہا کہ ماضی میں,انہوں نے کہا کہ فنڈس میں,ماضی میں,فنڈ میں,آ,ماضی میں,مرکزی فنڈس میں,2,3,میں,میں,ماضی,فنڈ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"25 سال قبل حلقہ دوماٹ کی ایرینی لنگا نے آخری مرتبہ کانگریس پارٹی کی جانب سے نمائندگی کی تھی , جو اب جدید حدبندی کے بعد حلقہ اسمبلی دوباک میں تبدیل ہو گیا ہے -",25 سال قبل,کانگریس پارٹی کی جانب سے,سال قبل,جانب سے,سال قبل,جانب سے,کر,25 سال قبل,کانگریس پارٹی کی جانب سے,3,5,قبل,سے,سال,جانب,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"25 سال قبل حلقہ دوماٹ کی ایرینی لنگا نے آخری مرتبہ کانگریس پارٹی کی جانب سے نمائندگی کی تھی , جو اب جدید حدبندی کے بعد حلقہ اسمبلی دوباک میں تبدیل ہو گیا ہے -","25 سال قبل حلقہ دوماٹ کی ایرینی لنگا نے آخری مرتبہ کانگریس پارٹی کی جانب سے نمائندگی کی تھی , جو اب جدید حدبندی کے بعد","25 سال قبل حلقہ دوماٹ کی ایرینی لنگا نے آخری مرتبہ کانگریس پارٹی کی جانب سے نمائندگی کی تھی , جو اب حلقہ اسمبلی دوباک میں","25 سال قبل حلقہ دوماٹ کی ایرینی لنگا نے آخری مرتبہ کانگریس پارٹی کی جانب سے نمائندگی کی تھی , جو اب حدبندی کے بعد","25 سال قبل حلقہ دوماٹ کی ایرینی لنگا نے آخری مرتبہ کانگریس پارٹی کی جانب سے نمائندگی کی تھی , جو اب دوباک میں",حدبندی کے بعد,دوباک میں,ہو,جدید حدبندی کے بعد,حلقہ اسمبلی دوباک میں,4,4,کے بعد,میں,حدبندی,دوباک,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
بعدازاں گذشتہ سال منعقدہ ضمنی چناؤ میں بھی رام لنگا ریڈی ٹی آر ایس نے تلگو دیشم کے امیدوار متیم ریڈی کو دوبارہ شکست سے دوچار کیا تھا -,بعدازاں گذشتہ سال منعقدہ ضمنی چناؤ میں بھی,بعدازاں گذشتہ سال دوبارہ شکست سے,بعدازاں گذشتہ سال چناؤ میں,بعدازاں گذشتہ سال شکست سے,چناو میں,شکست سے,کر,منعقدہ ضمنی چناؤ میں بھی,دوبارہ شکست سے,5,3,میں,سے,چناو,شکست,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , جس پر تلگودیشم سے ناراض متیم ریڈی نے اپنے حامیوں کے ذریعہ مشاورت کی اور کانگریس پارٹی میں شمولیت اختیار کر لی -",تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے,تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو ان کی صلاحیتوں کے مطابق,تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو نشست سے,تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو صلاحیتوں کے مطابق,نشست سے,صلاحیت کے مطابق,دے,اس نشست سے,ان کی صلاحیتوں کے مطابق,3,5,سے,کے مطابق,نشست,صلاحیت,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , جس پر تلگودیشم سے ناراض متیم ریڈی نے اپنے حامیوں کے ذریعہ مشاورت کی اور کانگریس پارٹی میں شمولیت اختیار کر لی -","تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , جس پر","تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , اپنے حامیوں کے ذریعہ","تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , جس پر","تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , حامیوں کے ذریعہ",جو پر,حامی کے ذریعہ,کا,جس پر,اپنے حامیوں کے ذریعہ,2,4,پر,کے ذریعہ,جو,حامی,PRON,NOUN,postpositional,postpositional,Preverbal,Urdu
رائے شماری کے آغاز سے ہی پہلے راؤنڈ میں عظیم اتحاد کے امیدوار رام لنگا ریڈی کو 992 ووٹوں کی سبقت حاصل ہوئی -,رائے شماری کے آغاز سے ہی,پہلے راؤنڈ میں,آغاز سے,پہلے راؤنڈ میں,آغاز سے,پہلا راؤنڈ میں,ہو,رائے شماری کے آغاز سے ہی,پہلے راؤنڈ میں,6,3,سے,پہلا میں,آغاز,راؤنڈ,NOUN,NOUN,postpositional,circumpositional,Preverbal,Urdu
دوسرے راؤنڈ میں کانگریس کے متیم ریڈی نے رام لنگا ریڈی پر 204 ووٹوں کی سبقت کی -,دوسرے راؤنڈ میں,رام لنگا ریڈی پر,راؤنڈ میں,ریڈی پر,راؤنڈ میں,ریڈی پر,کر,دوسرے راؤنڈ میں,رام لنگا ریڈی پر,3,4,میں,پر,راؤنڈ,ریڈی,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
نتیجہ کے اعلان کے بعد سرسری جائزہ لیا جائے تو ٹی آر ایس کے رام لنگا ریڈی نے اپنے قریبی حریف کانگریس کے متیم ریڈی پر صرف پانچ راونڈس پر ہی سبقت حاصل کی جبکہ کانگریس کے امیدوار چیرکو متیم ریڈی نے 10 راونڈس میں اپنی برتری برقرار رکھی -,نتیجہ کے اعلان کے بعد سرسری جائزہ لیا جائے تو ٹی آر ایس کے رام لنگا ریڈی نے اپنے قریبی حریف کانگریس کے متیم ریڈی پر صرف پانچ راونڈس پر ہی سبقت حاصل کی جبکہ کانگریس کے,نتیجہ کے اعلان کے بعد سرسری جائزہ لیا جائے تو ٹی آر ایس کے رام لنگا ریڈی نے پانچ راونڈس پر ہی,نتیجہ کے اعلان کے بعد سرسری جائزہ لیا جائے تو ٹی آر ایس کے رام لنگا ریڈی نے ریڈی پر,نتیجہ کے اعلان کے بعد سرسری جائزہ لیا جائے تو ٹی آر ایس کے رام لنگا ریڈی نے راونڈس پر,ریڈی پر,راونڈس پر,کر,اپنے قریبی حریف کانگریس کے متیم ریڈی پر صرف پانچ راونڈس پر ہی سبقت حاصل کی جبکہ کانگریس کے,پانچ راونڈس پر ہی,19,4,پر,پر,ریڈی,راونڈس,PROPN,PROPN,postpositional,postpositional,Preverbal,Urdu
صنعأ اور تائیز مےں احتجاجیوں پر یمن پولیس کی فائرنگ مےں تین افراد کے ہلاک ہونے کی اطلاع ہے ۔,صنعأ اور تائیز مےں,احتجاجیوں پر یمن پولیس کی فائرنگ مےں,صنعأ مےں,فائرنگ مےں,صنعا مےں,فائرنگ مےں,ہو,صنعأ اور تائیز مےں,احتجاجیوں پر یمن پولیس کی فائرنگ مےں,4,7,مےں,مےں,صنعا,فائرنگ,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
واضح رہے کہ صدر علی عبدا صالح کے 32 سالہ طویل دور کے خاتمہ کے لیے احتجاجیوں نے اپنے مطالبہ مےں شدت پیدا کر دی ہے ۔,واضح رہے کہ صدر علی عبدا صالح کے 32 سالہ طویل دور کے خاتمہ کے لیے,واضح رہے کہ اپنے مطالبہ مےں,واضح رہے کہ خاتمہ کے لیے,واضح رہے کہ مطالبہ مےں,خاتمہ کے لیے,مطالبہ مےں,کر,صدر علی عبدا صالح کے 32 سالہ طویل دور کے خاتمہ کے لیے,اپنے مطالبہ مےں,13,3,کے لیے,مےں,خاتمہ,مطالبہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
عرب ممالک مےں یمن کو معاشی طور پر اےک پسماندہ ملک تصور کیا جاتا ہے لیکن خصوصی طور پر امریکہ نے القاعدہ کے خلاف جو جنگ چھیڑ رکھی ہے اس کے لیے یمن کی کوششوں کو فراموش نہیں کیا جا سکتا ۔,عرب ممالک مےں یمن کو معاشی طور پر اےک پسماندہ ملک تصور کیا جاتا ہے لیکن خصوصی طور پر,عرب ممالک مےں یمن کو معاشی طور پر اےک پسماندہ ملک تصور کیا جاتا ہے لیکن القاعدہ کے خلاف,عرب ممالک مےں یمن کو معاشی طور پر اےک پسماندہ ملک تصور کیا جاتا ہے لیکن طور پر,عرب ممالک مےں یمن کو معاشی طور پر اےک پسماندہ ملک تصور کیا جاتا ہے لیکن القاعدہ کے خلاف,طور طورپر,القاعدہ کے خلاف,چھیڑ,خصوصی طور پر,القاعدہ کے خلاف,3,3,طورپر,کے خلاف,طور,القاعدہ,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
الجزیرہ ٹی وی پر زخمیوں کو ڈاکٹرس کے ذریعہ علاج کرواتے ہوئے دکھایا جا رہا ہے ۔,الجزیرہ ٹی وی پر,ڈاکٹرس کے ذریعہ,وی پر,ڈاکٹرس کے ذریعہ,وی پر,ڈاکٹرس کے ذریعہ,دکھا,الجزیرہ ٹی وی پر,ڈاکٹرس کے ذریعہ,4,3,پر,کے ذریعہ,وی,ڈاکٹرس,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
رائٹرس کے اےک عینی شاہد کے مطابق پولیس نے احتجاجیوں پر اُس وقت فائرنگ کی جب انھیں اےک مخصوص چیک پوائنٹ سے آگے مارچ کو جاری رکھنے کی اجازت نہیں دی گئی جس پر احتجاجی سخت برہم ہو گئے ۔,رائٹرس کے اےک عینی شاہد کے مطابق پولیس نے احتجاجیوں پر اُس وقت فائرنگ کی جب انھیں اےک مخصوص چیک پوائنٹ سے آگے,رائٹرس کے اےک عینی شاہد کے مطابق پولیس نے احتجاجیوں پر اُس وقت فائرنگ کی جب انھیں مارچ کو,رائٹرس کے اےک عینی شاہد کے مطابق پولیس نے احتجاجیوں پر اُس وقت فائرنگ کی جب انھیں پوائنٹ سے آگے,رائٹرس کے اےک عینی شاہد کے مطابق پولیس نے احتجاجیوں پر اُس وقت فائرنگ کی جب انھیں مارچ کو,پوائنٹ سے آگے,مارچ کو,رکھ,اےک مخصوص چیک پوائنٹ سے آگے,مارچ کو,6,2,سے آگے,کو,پوائنٹ,مارچ,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
آس پاس کی عمارتوں سے پولیس پر ڈائی کے بیگز پھینکنے کا سلسلہ شروع ہو گیا جس سے پولیس بھی تھوڑی دیر کے لیے بوکھلا گئی ۔,آس پاس کی عمارتوں سے,پولیس پر,عمارتوں سے,پولیس پر,عمارت سے,پولیس پر,پھینک,آس پاس کی عمارتوں سے,پولیس پر,5,2,سے,پر,عمارت,پولیس,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
آس پاس کی عمارتوں سے پولیس پر ڈائی کے بیگز پھینکنے کا سلسلہ شروع ہو گیا جس سے پولیس بھی تھوڑی دیر کے لیے بوکھلا گئی ۔,آس پاس کی عمارتوں سے پولیس پر ڈائی کے بیگز پھینکنے کا سلسلہ شروع ہو گیا جس سے,تھوڑی دیر کے لیے,جس سے,دیر کے لیے,جو سے,دیر کے لئے,بوکھلا,آس پاس کی عمارتوں سے پولیس پر ڈائی کے بیگز پھینکنے کا سلسلہ شروع ہو گیا جس سے,تھوڑی دیر کے لیے,18,4,سے,کے لئے,جو,دیر,PRON,NOUN,postpositional,postpositional,Preverbal,Urdu
حالانکہ احتجاجیوں کو اب تک صنعا یونیورسٹی کے اطراف و اکناف کے علاقے تک ہی محدود رکھا گیا ہے جہاں انھوں نے ماہ فروری سے کیمپ کیا ہوا ہے تاکہ ملک مےں سیاسی اصلاحات کے لیے حکومت پر دباؤ ڈالا جا سکے جبکہ صدر صالح کے حامیوں نے بھی شہر کے دیگر علاقوں مےں کیمپ کیا ہوا ہے ۔,حالانکہ احتجاجیوں کو اب تک,حالانکہ احتجاجیوں کو صنعا یونیورسٹی کے اطراف و اکناف کے علاقے تک ہی محدود رکھا گیا ہے جہاں انھوں نے ماہ فروری سے کیمپ کیا ہوا ہے تاکہ ملک مےں سیاسی اصلاحات کے لیے حکومت پر دباؤ ڈالا جا سکے جبکہ صدر صالح کے حامیوں نے بھی شہر کے دیگر علاقوں مےں کیمپ کیا ہوا ہے ۔,حالانکہ احتجاجیوں کو اب تک,حالانکہ احتجاجیوں کو علاقے تک,اب تک,علاقہ تک,رکھ,اب تک,صنعا یونیورسٹی کے اطراف و اکناف کے علاقے تک ہی محدود رکھا گیا ہے جہاں انھوں نے ماہ فروری سے کیمپ کیا ہوا ہے تاکہ ملک مےں سیاسی اصلاحات کے لیے حکومت پر دباؤ ڈالا جا سکے جبکہ صدر صالح کے حامیوں نے بھی شہر کے دیگر علاقوں مےں کیمپ کیا ہوا ہے ۔,2,54,تک,تک,اب,علاقہ,PRON,NOUN,postpositional,postpositional,Preverbal,Urdu
اپوزیشن ذرائع کے مطابق سکیوریٹی افواج نے صنعا ایرپورٹ پر ٹیلی_ویژن پر پروگرام پیش کرنے والے اےک اینکر کو گرفتار کر لیا جس نے سرکاری ٹیلی_ویژن سے ملازمت ترک کرتے ہوئے اپوزیشن کی جانب سے چلائے جانے والے ٹی_وی چینل مےں شمولیت اختیار کر لی جو قبائلی سردار حامدالاحمر کی زیر قیادت چلایا جاتا ہے ۔,اپوزیشن ذرائع کے مطابق,صنعا ایرپورٹ پر,ذرائع کے مطابق,ایرپورٹ پر,ذریعہ کے مطابق,ایرپورٹ پر,کر,اپوزیشن ذرائع کے مطابق,صنعا ایرپورٹ پر,4,3,کے مطابق,پر,ذریعہ,ایرپورٹ,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں اگر ٹال_مٹول سے کام لیا گیا تو صنعا اور دیگر علاقوں مےں حریف فوجی یونٹس کے مابین جھڑپیں شروع ہو سکتی ہیں ۔,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ ٹال_مٹول سے,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ معاملہ مےں,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ ٹال_مٹول سے,معاملہ مےں,ٹال_مٹول سے,لے,اس معاملہ مےں,ٹال_مٹول سے,3,2,مےں,سے,معاملہ,ٹال_مٹول,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں اگر ٹال_مٹول سے کام لیا گیا تو صنعا اور دیگر علاقوں مےں حریف فوجی یونٹس کے مابین جھڑپیں شروع ہو سکتی ہیں ۔,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں اگر ٹال_مٹول سے کام لیا گیا تو صنعا اور دیگر علاقوں مےں,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں اگر ٹال_مٹول سے کام لیا گیا تو حریف فوجی یونٹس کے مابین,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں اگر ٹال_مٹول سے کام لیا گیا تو صنعا مےں,واضح رہے کہ مغربی ممالک اور عرب ممالک کے حلیفوں کو یہ خدشہ ہے کہ اس معاملہ مےں اگر ٹال_مٹول سے کام لیا گیا تو یونٹس کے مابین,صنعا مےں,یونٹ کے مابین,ہو,صنعا اور دیگر علاقوں مےں,حریف فوجی یونٹس کے مابین,5,5,مےں,کے مابین,صنعا,یونٹ,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
جمیع العلماء ہند ، آندھرا پردیش کے صدر مولانا حافظ سید شبیر احمد ایم ایل سی کی ہدایت پر ریاستی جمیعتہ العلماء کی جانب سے قائم دیہی علاقوں کے مدارس و مکاتب میں باضابطہ گرمائی کلاسیس کا آغاز ہو چکا ہے ۔,جمیع العلماء ہند ، آندھرا پردیش کے صدر مولانا حافظ سید شبیر احمد ایم ایل سی کی ہدایت پر,ریاستی جمیعتہ العلماء کی جانب سے,ہدایت پر,العلماء کی جانب سے,ہدایت پر,العلماء کا جانب سے,ہو,جمیع العلماء ہند ، آندھرا پردیش کے صدر مولانا حافظ سید شبیر احمد ایم ایل سی کی ہدایت پر,ریاستی جمیعتہ العلماء کی جانب سے,19,6,پر,کا جانب سے,ہدایت,العلماء,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
مسٹر سنگھ کی پیدائش 26 ستمبر 1932 ۶ کو پنجاب کے موضع گہہ میں ہوئی ، جو اب پاکستان میں واقع ہے ۔,مسٹر سنگھ کی پیدائش 26 ستمبر 1932 ۶ کو,مسٹر سنگھ کی پیدائش پنجاب کے موضع گہہ میں ہوئی ، جو اب پاکستان میں واقع ہے ۔,مسٹر سنگھ کی پیدائش ۶ کو,مسٹر سنگھ کی پیدائش گہہ میں,۶ کو,گہہ میں,ہو,26 ستمبر 1932 ۶ کو,پنجاب کے موضع گہہ میں ہوئی ، جو اب پاکستان میں واقع ہے ۔,5,14,کو,میں,۶,گہہ,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
اپنے پورے تعلیمی سال کے دوران اول درجے پر رہنے کے بعد ان کا داخلہ کیمبرج یونیورسٹی میں ہو گیا ، جہاں 1955 اور 1957 میں امتیازی مظاہرے کے بعد انہیں Wrightprize سے نوازا گیا ۔,اپنے پورے تعلیمی سال کے دوران,اول درجے پر,سال کے دوران,درجے پر,سال کے دوران,درجہ پر,رہ,اپنے پورے تعلیمی سال کے دوران,اول درجے پر,6,3,کے دوران,پر,سال,درجہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
