Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Franco fue atendido de un golpe en la cabeza en el hospital Arnau de Vilanova poco después de las 17.30 horas .,Franco fue atendido de un golpe en la cabeza,Franco fue atendido en el hospital Arnau de Vilanova,Franco fue atendido de golpe,Franco fue atendido en hospital,de golpe,en hospital,atender,de un golpe en la cabeza,en el hospital Arnau de Vilanova,6,6,de,en,golpe,hospital,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Les separa el grado de sintonía con el Gobierno en la reforma laboral , que ha contado con un calendario de negociación diseñado con toda la astucia por el Ejecutivo : en Febrero se impuso por ley la regulación de los nuevos contratos , con la protesta sindical y el silencio de la patronal .","Les separa el grado de sintonía con el Gobierno en la reforma laboral , que ha contado con un calendario de negociación diseñado con toda la astucia por el Ejecutivo : en Febrero se impuso por ley","Les separa el grado de sintonía con el Gobierno en la reforma laboral , que ha contado con un calendario de negociación diseñado con toda la astucia por el Ejecutivo : en Febrero se impuso , con la protesta sindical y el silencio de la patronal","Les separa el grado de sintonía con el Gobierno en la reforma laboral , que ha contado con un calendario de negociación diseñado con toda la astucia por el Ejecutivo : en Febrero se impuso por ley","Les separa el grado de sintonía con el Gobierno en la reforma laboral , que ha contado con un calendario de negociación diseñado con toda la astucia por el Ejecutivo : en Febrero se impuso con protesta",por ley,con protesta,imponer,por ley,", con la protesta sindical y el silencio de la patronal",2,11,por,con,ley,protesta,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Me ha impresionado el refinamiento de vida que llevaban los romanos , el grado de progreso al que llegaron y la brutalidad con la que se enfrentaban en el Coliseo por el gusto de ver a la gente cortada en pedazos "" .","Me ha impresionado el refinamiento de vida que llevaban los romanos , el grado de progreso al que llegaron y la brutalidad con la que se enfrentaban en el Coliseo","Me ha impresionado el refinamiento de vida que llevaban los romanos , el grado de progreso al que llegaron y la brutalidad con la que se enfrentaban por el gusto de ver a la gente cortada en pedazos","Me ha impresionado el refinamiento de vida que llevaban los romanos , el grado de progreso al que llegaron y la brutalidad con la que se enfrentaban en Coliseo","Me ha impresionado el refinamiento de vida que llevaban los romanos , el grado de progreso al que llegaron y la brutalidad con la que se enfrentaban por gusto",en Coliseo,por gusto,enfrentar,en el Coliseo,por el gusto de ver a la gente cortada en pedazos,3,11,en,por,Coliseo,gusto,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"En su opinión , el mundo no ha cambiado demasiado : "" Los protagonistas de la vida son siempre los gladiadores . Como los antiguos romanos , también hoy la gente sigue sin problemas la violencia de las guerras por televisión "" .","En su opinión , el mundo no ha cambiado demasiado : "" Los protagonistas de la vida son siempre los gladiadores . Como los antiguos romanos , también hoy la gente sigue sin problemas","En su opinión , el mundo no ha cambiado demasiado : "" Los protagonistas de la vida son siempre los gladiadores . Como los antiguos romanos , también hoy la gente sigue por televisión","En su opinión , el mundo no ha cambiado demasiado : "" Los protagonistas de la vida son siempre los gladiadores . Como los antiguos romanos , también hoy la gente sigue sin problemas","En su opinión , el mundo no ha cambiado demasiado : "" Los protagonistas de la vida son siempre los gladiadores . Como los antiguos romanos , también hoy la gente sigue por televisión",sin problema,por televisión,seguir,sin problemas,por televisión,2,2,sin,por,problema,televisión,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - - , a un jugador de hockey en Mistery Alaska , de Jay Roach , y fue nominado para el Oscar por su papel en El dilema ( The Insider ) ( Michael Mann ) .","Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - -","Interpretó a un policía , a un jugador de hockey en Mistery Alaska , de Jay Roach ,",Interpretó a un policía en L.,Interpretó a un policía a jugador,en L.,a jugador,interpretar,"en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - -",", a un jugador de hockey en Mistery Alaska , de Jay Roach ,",19,14,en,a,L.,jugador,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - - , a un jugador de hockey en Mistery Alaska , de Jay Roach , y fue nominado para el Oscar por su papel en El dilema ( The Insider ) ( Michael Mann ) .","Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - - , a un jugador de hockey en Mistery Alaska , de Jay Roach , y fue nominado para el Oscar","Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - - , a un jugador de hockey en Mistery Alaska , de Jay Roach , y fue nominado por su papel en El dilema ( The Insider ) ( Michael Mann )","Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - - , a un jugador de hockey en Mistery Alaska , de Jay Roach , y fue nominado para Oscar","Interpretó a un policía en L. A. Confidential , de Curtis Hanson - - un filme que le lanzó al estrellato - - , a un jugador de hockey en Mistery Alaska , de Jay Roach , y fue nominado por papel",para Oscar,por papel,nominar,para el Oscar,por su papel en El dilema ( The Insider ) ( Michael Mann ),3,14,para,por,Oscar,papel,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"La enmienda , que fue rechazada en la Cámara de Representantes por 265 votos contra 162 , pone en jaque numerosas y prometedoras investigaciones médicas , algunas de las cuales ya están en curso .","La enmienda , que fue rechazada en la Cámara de Representantes","La enmienda , que fue rechazada por 265 votos contra 162","La enmienda , que fue rechazada en Cámara","La enmienda , que fue rechazada por votos",en Cámara,por voto,rechazar,en la Cámara de Representantes,por 265 votos contra 162,5,5,en,por,Cámara,voto,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York desde Barcelona , tendrán que pasar primero por el Puente Aéreo y cambiar de avión en Madrid , igual que los viajeros de las compañías estadounidenses Continental y American Airlines .","Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York","Sin embargo , los pasajeros de Iberia que pretendan volar desde Barcelona","Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva","Sin embargo , los pasajeros de Iberia que pretendan volar desde Barcelona",a Nueva,desde Barcelona,volar,a Nueva York,desde Barcelona,3,2,a,desde,Nueva,Barcelona,PROPN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York desde Barcelona , tendrán que pasar primero por el Puente Aéreo y cambiar de avión en Madrid , igual que los viajeros de las compañías estadounidenses Continental y American Airlines .","Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York desde Barcelona , tendrán que pasar primero por el Puente Aéreo y cambiar de avión","Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York desde Barcelona , tendrán que pasar primero por el Puente Aéreo y cambiar en Madrid","Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York desde Barcelona , tendrán que pasar primero por el Puente Aéreo y cambiar de avión","Sin embargo , los pasajeros de Iberia que pretendan volar a Nueva York desde Barcelona , tendrán que pasar primero por el Puente Aéreo y cambiar en Madrid",de avión,en Madrid,cambiar,de avión,en Madrid,2,2,de,en,avión,Madrid,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Sus hijos , Guillermo y Enrique , pasaron el día con su padre en Balmoral , mientras su hermano , el conde Spencer , permaneció en la finca de Althorp "" en privada contemplación "" , según hizo saber un miembro del servicio .","Sus hijos , Guillermo y Enrique , pasaron el día con su padre","Sus hijos , Guillermo y Enrique , pasaron el día en Balmoral","Sus hijos , Guillermo y Enrique , pasaron el día con padre","Sus hijos , Guillermo y Enrique , pasaron el día en Balmoral",con padre,en Balmoral,pasar,con su padre,en Balmoral,3,2,con,en,padre,Balmoral,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Sus hijos , Guillermo y Enrique , pasaron el día con su padre en Balmoral , mientras su hermano , el conde Spencer , permaneció en la finca de Althorp "" en privada contemplación "" , según hizo saber un miembro del servicio .","Sus hijos , Guillermo y Enrique , pasaron el día con su padre en Balmoral , mientras su hermano , el conde Spencer , permaneció en la finca de Althorp","Sus hijos , Guillermo y Enrique , pasaron el día con su padre en Balmoral , mientras su hermano , el conde Spencer , permaneció "" en privada contemplación ""","Sus hijos , Guillermo y Enrique , pasaron el día con su padre en Balmoral , mientras su hermano , el conde Spencer , permaneció en finca","Sus hijos , Guillermo y Enrique , pasaron el día con su padre en Balmoral , mientras su hermano , el conde Spencer , permaneció en contemplación",en finca,en contemplación,permanecer,en la finca de Althorp,""" en privada contemplación """,5,5,en,en,finca,contemplación,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Una de las primeras misiones del centro será controlar con cámaras de circuito cerrado el tráfico en puntos conflictivos , tras lo cual se pondrán en marcha medidas para aliviar los atascos .",Una de las primeras misiones del centro será controlar con cámaras de circuito cerrado,Una de las primeras misiones del centro será controlar en puntos conflictivos,Una de las primeras misiones del centro será controlar con cámaras,Una de las primeras misiones del centro será controlar en puntos,con cámara,en punto,controlar,con cámaras de circuito cerrado,en puntos conflictivos,5,3,con,en,cámara,punto,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
""" La plantilla está cerrada , pero no descarto que haya alguna incorporación en diciembre "" , anunció Gaspart en la madrugada del viernes , tras cenar con Lluís Bassat , el candidato derrotado en las elecciones , en la peña barcelonista de Sant Andreu de Llavaneres .",""" La plantilla está cerrada , pero no descarto que haya alguna incorporación en diciembre "" , anunció Gaspart en la madrugada del viernes , tras cenar con Lluís Bassat , el candidato derrotado en las elecciones",""" La plantilla está cerrada , pero no descarto que haya alguna incorporación en diciembre "" , anunció Gaspart en la madrugada del viernes , tras cenar , en la peña barcelonista de Sant Andreu de Llavaneres",""" La plantilla está cerrada , pero no descarto que haya alguna incorporación en diciembre "" , anunció Gaspart en la madrugada del viernes , tras cenar con Lluís",""" La plantilla está cerrada , pero no descarto que haya alguna incorporación en diciembre "" , anunció Gaspart en la madrugada del viernes , tras cenar en peña",con Lluís,en peña,cenar,"con Lluís Bassat , el candidato derrotado en las elecciones",", en la peña barcelonista de Sant Andreu de Llavaneres",10,10,con,en,Lluís,peña,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"En el anexo al anteproyecto de ley de acompañamiento aprobado el viernes por el Consejo de Ministros se incluye la nueva parrilla de tasas postales para el año próximo , en el que el sello interurbano para cartas de hasta 20 gramos pasa de 35 a 40 pesetas .","En el anexo al anteproyecto de ley de acompañamiento aprobado el viernes por el Consejo de Ministros se incluye la nueva parrilla de tasas postales para el año próximo , en el que el sello interurbano para cartas de hasta 20 gramos pasa de 35","En el anexo al anteproyecto de ley de acompañamiento aprobado el viernes por el Consejo de Ministros se incluye la nueva parrilla de tasas postales para el año próximo , en el que el sello interurbano para cartas de hasta 20 gramos pasa a 40 pesetas","En el anexo al anteproyecto de ley de acompañamiento aprobado el viernes por el Consejo de Ministros se incluye la nueva parrilla de tasas postales para el año próximo , en el que el sello interurbano para cartas de hasta 20 gramos pasa de 35","En el anexo al anteproyecto de ley de acompañamiento aprobado el viernes por el Consejo de Ministros se incluye la nueva parrilla de tasas postales para el año próximo , en el que el sello interurbano para cartas de hasta 20 gramos pasa a pesetas",de 35,a peseta,pasar,de 35,a 40 pesetas,2,3,de,a,35,peseta,NUM,NOUN,prepositional,prepositional,Postverbal,Spanish
"Los responsables de la campaña , sin embargo , pedían que el recuerdo de la violencia no empañara el trasfondo y llamaban a manifestar se en Génova para la reunión del G-8 .","Los responsables de la campaña , sin embargo , pedían que el recuerdo de la violencia no empañara el trasfondo y llamaban a manifestar se en Génova","Los responsables de la campaña , sin embargo , pedían que el recuerdo de la violencia no empañara el trasfondo y llamaban a manifestar se para la reunión del G-8","Los responsables de la campaña , sin embargo , pedían que el recuerdo de la violencia no empañara el trasfondo y llamaban a manifestar se en Génova","Los responsables de la campaña , sin embargo , pedían que el recuerdo de la violencia no empañara el trasfondo y llamaban a manifestar se para reunión",en Génova,para reunión,manifestar,en Génova,para la reunión del G-8,2,5,en,para,Génova,reunión,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El testimonio del ecónomo chocó en varios puntos con la versión que ofreció la semana pasada Javier Valenzuela , ex delegado de Gescartera en Valladolid y ex director de Economía en la Junta de Castilla y León cuando la presidía José María Aznar .",El testimonio del ecónomo chocó en varios puntos,"El testimonio del ecónomo chocó con la versión que ofreció la semana pasada Javier Valenzuela , ex delegado de Gescartera en Valladolid y ex director de Economía en la Junta de Castilla y León cuando la presidía José María Aznar",El testimonio del ecónomo chocó en puntos,El testimonio del ecónomo chocó con versión,en punto,con versión,chocar,en varios puntos,"con la versión que ofreció la semana pasada Javier Valenzuela , ex delegado de Gescartera en Valladolid y ex director de Economía en la Junta de Castilla y León cuando la presidía José María Aznar",3,35,en,con,punto,versión,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
Para trasladar se de un municipio a otro se tardan en la actualidad unos 45 minutos con vehículos adaptados a las duras condiciones del firme y del trazado .,Para trasladar se de un municipio,Para trasladar se a otro,Para trasladar se de municipio,Para trasladar se a otro,de municipio,a otro,trasladar,de un municipio,a otro,3,2,de,a,municipio,otro,NOUN,PRON,prepositional,prepositional,Postverbal,Spanish
El vasco Alonso estrelló el balón en el larguero a falta de un minuto para el final del encuentro .,El vasco Alonso estrelló el balón en el larguero,El vasco Alonso estrelló el balón a falta de un minuto para el final del encuentro,El vasco Alonso estrelló el balón en larguero,El vasco Alonso estrelló el balón a minuto,en larguero,a minuto,estrellar,en el larguero,a falta de un minuto para el final del encuentro,3,10,en,a,larguero,minuto,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
El Lleida no pasó del aprobado por los pelos en el inicio de la Liga frente al Eibar ( 0-0 ) .,El Lleida no pasó del aprobado por los pelos,El Lleida no pasó en el inicio de la Liga,El Lleida no pasó del aprobado,El Lleida no pasó en inicio,del aprobado,en inicio,pasar,del aprobado por los pelos,en el inicio de la Liga,5,6,del,en,aprobado,inicio,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Empezó con un juego alegre ante el habitual juego primario y defensivo del conjunto vasco , pero se fue diluyendo a medida que avanzaba el partido .",Empezó con un juego alegre,Empezó ante el habitual juego primario y defensivo del conjunto vasco,Empezó con juego,Empezó ante juego,con juego,ante juego,empezar,con un juego alegre,ante el habitual juego primario y defensivo del conjunto vasco,4,10,con,ante,juego,juego,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Nada del otro mundo , pero además de la mencionada falta de Alonso , el mismo jugador pudo aguar del todo la fiesta en Lleida .","Nada del otro mundo , pero además de la mencionada falta de Alonso , el mismo jugador pudo aguar del todo","Nada del otro mundo , pero además de la mencionada falta de Alonso , el mismo jugador pudo aguar en Lleida","Nada del otro mundo , pero además de la mencionada falta de Alonso , el mismo jugador pudo aguar del todo","Nada del otro mundo , pero además de la mencionada falta de Alonso , el mismo jugador pudo aguar en Lleida",del todo,en Lleida,aguar,del todo,en Lleida,2,2,del,en,todo,Lleida,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"El concejal indicó que los sacrificios , que ahora se han suspendido cautelarmente , se harán en el futuro por inyección letal , el método que la mayor parte de veterinarios reconoce como el de menor sufrimiento para el animal .","El concejal indicó que los sacrificios , que ahora se han suspendido cautelarmente , se harán en el futuro","El concejal indicó que los sacrificios , que ahora se han suspendido cautelarmente , se harán por inyección letal , el método que la mayor parte de veterinarios reconoce como el de menor sufrimiento para el animal","El concejal indicó que los sacrificios , que ahora se han suspendido cautelarmente , se harán en futuro","El concejal indicó que los sacrificios , que ahora se han suspendido cautelarmente , se harán por inyección",en futuro,por inyección,hacer,en el futuro,"por inyección letal , el método que la mayor parte de veterinarios reconoce como el de menor sufrimiento para el animal",3,21,en,por,futuro,inyección,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El último episodio de violencia juvenil en Francia se ha producido en Poissy , cerca de París , donde el miércoles tres jóvenes de unos 20 años sacaron por la fuerza de un instituto a un chico de 16 años y le retuvieron dos horas para que retirase una denuncia por extorsión .","El último episodio de violencia juvenil en Francia se ha producido en Poissy , cerca de París , donde el miércoles tres jóvenes de unos 20 años sacaron por la fuerza","El último episodio de violencia juvenil en Francia se ha producido en Poissy , cerca de París , donde el miércoles tres jóvenes de unos 20 años sacaron de un instituto","El último episodio de violencia juvenil en Francia se ha producido en Poissy , cerca de París , donde el miércoles tres jóvenes de unos 20 años sacaron por fuerza","El último episodio de violencia juvenil en Francia se ha producido en Poissy , cerca de París , donde el miércoles tres jóvenes de unos 20 años sacaron de instituto",por fuerza,de instituto,sacar,por la fuerza,de un instituto,3,3,por,de,fuerza,instituto,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"José María Bermúdez de Castro , codirector del yacimiento , afirmó ayer que los trabajos se extenderán del 15 de junio al 31 de julio , 15 días más de lo habitual , y que el objetivo es ampliar el número de trabajadores ( entre especialistas y estudiantes ) hasta 200 en cinco años .","José María Bermúdez de Castro , codirector del yacimiento , afirmó ayer que los trabajos se extenderán del 15 de junio al 31 de julio , 15 días más de lo habitual , y que el objetivo es ampliar el número de trabajadores ( entre especialistas y estudiantes ) hasta 200","José María Bermúdez de Castro , codirector del yacimiento , afirmó ayer que los trabajos se extenderán del 15 de junio al 31 de julio , 15 días más de lo habitual , y que el objetivo es ampliar el número de trabajadores ( entre especialistas y estudiantes ) en cinco años","José María Bermúdez de Castro , codirector del yacimiento , afirmó ayer que los trabajos se extenderán del 15 de junio al 31 de julio , 15 días más de lo habitual , y que el objetivo es ampliar el número de trabajadores ( entre especialistas y estudiantes ) hasta 200","José María Bermúdez de Castro , codirector del yacimiento , afirmó ayer que los trabajos se extenderán del 15 de junio al 31 de julio , 15 días más de lo habitual , y que el objetivo es ampliar el número de trabajadores ( entre especialistas y estudiantes ) en años",hasta 200,en año,ampliar,hasta 200,en cinco años,2,3,hasta,en,200,año,NUM,NOUN,prepositional,prepositional,Postverbal,Spanish
Paco Flores ha llegado ya a la antesala de su debut como entrenador en Primera desde principio de temporada .,Paco Flores ha llegado ya a la antesala de su debut como entrenador en Primera,Paco Flores ha llegado ya desde principio de temporada,Paco Flores ha llegado ya a antesala,Paco Flores ha llegado ya desde principio,a antesala,desde principio,llegar,a la antesala de su debut como entrenador en Primera,desde principio de temporada,10,4,a,desde,antesala,principio,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El lateral Cristóbal se quedó en Barcelona a causa de una contractura en un abductor , que no le impedirá estar en el primer partido de Liga frente al Zaragoza , Según confirmó el doctor Salvador Oliveras .",El lateral Cristóbal se quedó en Barcelona,"El lateral Cristóbal se quedó a causa de una contractura en un abductor , que no le impedirá estar en el primer partido de Liga frente al Zaragoza , Según confirmó el doctor Salvador Oliveras",El lateral Cristóbal se quedó en Barcelona,El lateral Cristóbal se quedó a contractura,en Barcelona,a contractura,quedar,en Barcelona,"a causa de una contractura en un abductor , que no le impedirá estar en el primer partido de Liga frente al Zaragoza , Según confirmó el doctor Salvador Oliveras",2,30,en,a,Barcelona,contractura,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Según ha declarado Bure , la petición de mano se produjo el pasado viernes en un restaurante de Miami Beach ( Florida ) , donde él se arrodilló ante su novia ante la sorpresa y posteriores aplausos del resto de los comensales .","Según ha declarado Bure , la petición de mano se produjo el pasado viernes en un restaurante de Miami Beach ( Florida ) , donde él se arrodilló ante su novia","Según ha declarado Bure , la petición de mano se produjo el pasado viernes en un restaurante de Miami Beach ( Florida ) , donde él se arrodilló ante la sorpresa y posteriores aplausos del resto de los comensales","Según ha declarado Bure , la petición de mano se produjo el pasado viernes en un restaurante de Miami Beach ( Florida ) , donde él se arrodilló ante novia","Según ha declarado Bure , la petición de mano se produjo el pasado viernes en un restaurante de Miami Beach ( Florida ) , donde él se arrodilló ante sorpresa",ante novia,ante sorpresa,arrodillar,ante su novia,ante la sorpresa y posteriores aplausos del resto de los comensales,3,11,ante,ante,novia,sorpresa,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El Govern gestionará de forma conjunta , a través de la empresa pública Ports de la Generalitat , los puertos de su competencia , distribuidos a lo largo del litoral .",El Govern gestionará de forma conjunta,"El Govern gestionará , a través de la empresa pública Ports de la Generalitat ,",El Govern gestionará de forma,El Govern gestionará a empresa,de forma,a empresa,gestionar,de forma conjunta,", a través de la empresa pública Ports de la Generalitat ,",3,12,de,a,forma,empresa,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Según el periódico , en las últimas semanas ambas corporaciones han mantenido conversaciones para alcanzar una fusión .","Según el periódico ,",en las últimas semanas,Según periódico,en semanas,según periódico,en semana,mantener,"Según el periódico ,",en las últimas semanas,4,4,según,en,periódico,semana,NOUN,NOUN,prepositional,prepositional,Preverbal,Spanish
"José Rabadán Pardo , el menor que en abril del año pasado mató a sus padres y a su hermana a golpes de catana en la pedanía murciana de Santiago el Mayor , aceptó ayer la condena pedida por el fiscal de seis años de internamiento en un centro terapéutico en régimen cerrado y cuatro años de libertad vigilada .","José Rabadán Pardo , el menor que en abril del año pasado mató a sus padres y a su hermana a golpes de catana","José Rabadán Pardo , el menor que en abril del año pasado mató a sus padres y a su hermana en la pedanía murciana de Santiago el Mayor","José Rabadán Pardo , el menor que en abril del año pasado mató a sus padres y a su hermana a golpes","José Rabadán Pardo , el menor que en abril del año pasado mató a sus padres y a su hermana en pedanía",a golpe,en pedanía,matar,a golpes de catana,en la pedanía murciana de Santiago el Mayor,4,8,a,en,golpe,pedanía,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El bus , matrícula M-9958-TK y ocupado por 36 viajeros , fue "" el peor "" y "" el más viejo "" de todos los que salieron en la noche del Lunes de la estación de Madrid , según la versión de los pasajeros , que destacaron que el vehículo partió con 20 minutos de retraso .","El bus , matrícula M-9958-TK y ocupado por 36 viajeros , fue "" el peor "" y "" el más viejo "" de todos los que salieron en la noche del Lunes","El bus , matrícula M-9958-TK y ocupado por 36 viajeros , fue "" el peor "" y "" el más viejo "" de todos los que salieron de la estación de Madrid","El bus , matrícula M-9958-TK y ocupado por 36 viajeros , fue "" el peor "" y "" el más viejo "" de todos los que salieron en noche","El bus , matrícula M-9958-TK y ocupado por 36 viajeros , fue "" el peor "" y "" el más viejo "" de todos los que salieron de estación",en noche,de estación,salir,en la noche del Lunes,de la estación de Madrid,5,5,en,de,noche,estación,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Los heridos fueron trasladados a diversos hospitales cercanos en Manzanares y Valdepeñas , en los que a última hora de la noche de ayer continuaban ingresados seis pasajeros .","Los heridos fueron trasladados a diversos hospitales cercanos en Manzanares y Valdepeñas , en los que","Los heridos fueron trasladados a diversos hospitales cercanos en Manzanares y Valdepeñas , a última hora de la noche de ayer","Los heridos fueron trasladados a diversos hospitales cercanos en Manzanares y Valdepeñas , en que","Los heridos fueron trasladados a diversos hospitales cercanos en Manzanares y Valdepeñas , a hora",en que,a hora,continuar,en los que,a última hora de la noche de ayer,3,8,en,a,que,hora,PRON,NOUN,prepositional,prepositional,Preverbal,Spanish
Los tres jóvenes han pasado a disposición judicial con las pruebas recogidas en Los Tres Turons y el testimonio de las víctimas .,Los tres jóvenes han pasado a disposición judicial,Los tres jóvenes han pasado con las pruebas recogidas en Los Tres Turons y el testimonio de las víctimas,Los tres jóvenes han pasado a disposición,Los tres jóvenes han pasado con pruebas,a disposición,con prueba,pasar,a disposición judicial,con las pruebas recogidas en Los Tres Turons y el testimonio de las víctimas,3,14,a,con,disposición,prueba,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
Badr aseguró que los imanes darán este mensaje a sus fieles de forma reiterada desde las 12 mezquitas de Melilla y que también les instarán a incumplir la prohibición comunitaria de importar borregos de Marruecos debido a un brote de fiebre aftosa que podría propagar se a la cabaña española .,Badr aseguró que los imanes darán este mensaje a sus fieles de forma reiterada,Badr aseguró que los imanes darán este mensaje a sus fieles desde las 12 mezquitas de Melilla,Badr aseguró que los imanes darán este mensaje a sus fieles de forma,Badr aseguró que los imanes darán este mensaje a sus fieles desde mezquitas,de forma,desde mezquita,dar,de forma reiterada,desde las 12 mezquitas de Melilla,3,6,de,desde,forma,mezquita,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
El siniestro más grave ocurrido este año tuvo lugar en Febrero en Avila .,El siniestro más grave ocurrido este año tuvo lugar en Febrero,El siniestro más grave ocurrido este año tuvo lugar en Avila,El siniestro más grave ocurrido este año tuvo lugar en Febrero,El siniestro más grave ocurrido este año tuvo lugar en Avila,en Febrero,en Avila,tener,en Febrero,en Avila,2,2,en,en,Febrero,Avila,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Los extraordinarios se han prodigado en el 2000 , en su mayor parte , de forma negativa .",Los extraordinarios se han prodigado en el 2000,"Los extraordinarios se han prodigado , en su mayor parte , de forma negativa",Los extraordinarios se han prodigado en 2000,Los extraordinarios se han prodigado en parte,en 2000,en parte,prodigar,en el 2000,", en su mayor parte , de forma negativa",3,9,en,en,2000,parte,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
""" Altadis , Telepizza y Picking Pack han intentado dejar las cargas negativas a cero en el último ejercicio "" , dice Natalia Aguirre , de Renta 4 .",""" Altadis , Telepizza y Picking Pack han intentado dejar las cargas negativas a cero",""" Altadis , Telepizza y Picking Pack han intentado dejar las cargas negativas en el último ejercicio",""" Altadis , Telepizza y Picking Pack han intentado dejar las cargas negativas a cero",""" Altadis , Telepizza y Picking Pack han intentado dejar las cargas negativas en ejercicio",a cero,en ejercicio,dejar,a cero,en el último ejercicio,2,4,a,en,cero,ejercicio,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
ETA HA COLOCADO 12 COCHES BOMBA EN MADRID DESDE EL FINAL DE LA TREGUA QUE HAN CAUSADO SEIS MUERTOS Y DECENAS DE HERIDOS .,ETA HA COLOCADO 12 COCHES BOMBA EN MADRID,ETA HA COLOCADO 12 COCHES BOMBA DESDE EL FINAL DE LA TREGUA,ETA HA COLOCADO 12 COCHES BOMBA EN MADRID,ETA HA COLOCADO 12 COCHES BOMBA DESDE FINAL,en Madrid,desde final,colocado,EN MADRID,DESDE EL FINAL DE LA TREGUA,2,6,en,desde,Madrid,final,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El detenido se refugiaba en parajes de alta montaña de la Cerdanya desde 1999 , cuando se fugó de la cárcel de Ponent , en Lleida .",El detenido se refugiaba en parajes de alta montaña de la Cerdanya,"El detenido se refugiaba desde 1999 , cuando se fugó de la cárcel de Ponent , en Lleida",El detenido se refugiaba en parajes,El detenido se refugiaba desde 1999,en paraje,desde 1999,refugiar,en parajes de alta montaña de la Cerdanya,"desde 1999 , cuando se fugó de la cárcel de Ponent , en Lleida",8,14,en,desde,paraje,1999,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
