Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"При треньора Игор Приложни освен национали на Австрия играят волейболисти от САЩ , Канада , Словакия , Чехия и Хърватска , откъдето е и звездата на състава Деян Ланинович .",При треньора Игор Приложни,освен национали на Австрия,При треньора,освен национали,при треньор,освен национал,играя,При треньора Игор Приложни,освен национали на Австрия,4,4,при,освен,треньор,национал,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Животът поевтиня с 0,2 % през ноември","Животът поевтиня с 0,2 %",Животът поевтиня през ноември,Животът поевтиня с %,Животът поевтиня през ноември,с процент,през ноември,поевтинея,"с 0,2 %",през ноември,3,2,с,през,процент,ноември,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Животът е поевтинял през ноември с 0,2 % , а инфлацията от началото на годината досега е 9,9 на сто , обяви националната статистика вчера .",Животът е поевтинял през ноември,"Животът е поевтинял с 0,2 %",Животът е поевтинял през ноември,Животът е поевтинял с %,през ноември,с процент,поевтинея,през ноември,"с 0,2 %",2,3,през,с,ноември,процент,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Депозитарните разписки "" Дойче телеком "" поскъпнаха с 10,81 на сто , до 0,82 лева .","Депозитарните разписки "" Дойче телеком "" поскъпнаха с 10,81 на сто","Депозитарните разписки "" Дойче телеком "" поскъпнаха , до 0,82 лева","Депозитарните разписки "" Дойче телеком "" поскъпнаха с 10,81","Депозитарните разписки "" Дойче телеком "" поскъпнаха до лева","с 10,81",до лев,поскъпна,"с 10,81 на сто",", до 0,82 лева",4,4,с,до,"10,81",лев,NUM,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"С 10,40 на сто , до 3,10 лева пък падна цената на акциите на "" Балканфарма "" - Дупница , съобщиха още брокерите .","С 10,40 на сто ,","до 3,10 лева","С 10,40",до лева,"с 10,40",до лев,падна-(се),"С 10,40 на сто ,","до 3,10 лева",5,3,с,до,"10,40",лев,NUM,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Продажбите на дребно на хранителни стоки през октомври са спаднали с 0,4 % спрямо предния месец .","Продажбите на дребно на хранителни стоки през октомври са спаднали с 0,4 %",Продажбите на дребно на хранителни стоки през октомври са спаднали спрямо предния месец,Продажбите на дребно на хранителни стоки през октомври са спаднали с %,Продажбите на дребно на хранителни стоки през октомври са спаднали спрямо месец,с процент,спрямо месец,спадна,"с 0,4 %",спрямо предния месец,3,3,с,спрямо,процент,месец,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"През октомври търговията с лекарства се е свила със 17,8 % спрямо същия месец на 1999 г.","През октомври търговията с лекарства се е свила със 17,8 %",През октомври търговията с лекарства се е свила спрямо същия месец на 1999 г.,През октомври търговията с лекарства се е свила със %,През октомври търговията с лекарства се е свила спрямо месец,със процент,спрямо месец,свия-(се),"със 17,8 %",спрямо същия месец на 1999 г.,3,6,със,спрямо,процент,месец,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Пожарът станал в стаята на Деси в апартамент на II ет. в жк "" Люлин "" към 6 ч.","Пожарът станал в стаята на Деси в апартамент на II ет. в жк "" Люлин """,Пожарът станал към 6 ч.,Пожарът станал в стаята,Пожарът станал към ч.,в стая,към час,стана,"в стаята на Деси в апартамент на II ет. в жк "" Люлин """,към 6 ч.,14,3,в,към,стая,час,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Полицаи от РПУ-Троян 3 дни издирват без резултат телата на двама братя рибари в язовир "" Сопот "" край с. Голяма Желязна , съобщиха от полицията .",Полицаи от РПУ-Троян 3 дни издирват без резултат,"Полицаи от РПУ-Троян 3 дни издирват в язовир "" Сопот "" край с. Голяма Желязна",Полицаи от РПУ-Троян 3 дни издирват без резултат,Полицаи от РПУ-Троян 3 дни издирват в язовир,без резултат,в язовир,издирвам,без резултат,"в язовир "" Сопот "" край с. Голяма Желязна",2,9,без,в,резултат,язовир,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Катастрофата станала в понеделник към 22,50 ч на завой между улиците "" Райко Даскалов "" и "" Дупнишка "" .","Катастрофата станала в понеделник към 22,50 ч","Катастрофата станала на завой между улиците "" Райко Даскалов "" и "" Дупнишка """,Катастрофата станала в понеделник,Катастрофата станала на завой,в понеделник,на завой,стана,"в понеделник към 22,50 ч","на завой между улиците "" Райко Даскалов "" и "" Дупнишка """,5,12,в,на,понеделник,завой,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
За мен в тази пиеса има нещо от този въпрос .,За мен,в тази пиеса,За мен,в пиеса,за аз,в пиеса,има,За мен,в тази пиеса,2,3,за,в,аз,пиеса,PRON,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Те бяха прибрани под охрана в сградата на бившата лудница .,Те бяха прибрани под охрана,Те бяха прибрани в сградата на бившата лудница,Те бяха прибрани под охрана,Те бяха прибрани в сградата,под охрана,в сграда,прибера-(се),под охрана,в сградата на бившата лудница,2,5,под,в,охрана,сграда,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Заварихме ги да го смъкват от втория етаж , за да го карат с тяхна кола до Бургас .","Заварихме ги да го смъкват от втория етаж , за да го карат с тяхна кола","Заварихме ги да го смъкват от втория етаж , за да го карат до Бургас","Заварихме ги да го смъкват от втория етаж , за да го карат с кола","Заварихме ги да го смъкват от втория етаж , за да го карат до Бургас",с кола,до бургас,карам,с тяхна кола,до Бургас,3,2,с,до,кола,бургас,NOUN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
"Осигурителната вноска пада на 32,7 % от януари","Осигурителната вноска пада на 32,7 %",Осигурителната вноска пада от януари,Осигурителната вноска пада на %,Осигурителната вноска пада от януари,на процент,от януари,падам-(се),"на 32,7 %",от януари,3,2,на,от,процент,януари,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
На световните валутни пазари през цялата година доларът растеше спрямо еврото .,На световните валутни пазари,през цялата година,На пазари,през година,на пазар,през година,раста,На световните валутни пазари,през цялата година,4,3,на,през,пазар,година,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
От 60 ст. за килограм бял през януари в края на годината потребителите вече плащат средно 74 ст.,От 60 ст. за килограм бял през януари,в края на годината,От ст.,в края,от стотинка,в край,плащам,От 60 ст. за килограм бял през януари,в края на годината,8,4,от,в,стотинка,край,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Застреляха шеф на мандра пред дома му в Елена,Застреляха шеф на мандра пред дома му,Застреляха шеф на мандра в Елена,Застреляха шеф на мандра пред дома,Застреляха шеф на мандра в Елена,пред дом,в елена,застрелям,пред дома му,в Елена,3,2,пред,в,дом,елена,NOUN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
"Бомбата гръмнала на партера в бл. 15 на жк "" Бели брези "" към 1.45 ч.","Бомбата гръмнала на партера в бл. 15 на жк "" Бели брези """,Бомбата гръмнала към 1.45 ч.,Бомбата гръмнала на партера,Бомбата гръмнала към ч.,на партер,към час,гръмна,"на партера в бл. 15 на жк "" Бели брези """,към 1.45 ч.,11,3,на,към,партер,час,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Пиратки заглушиха речите на политиците и изпълненията на музикантите на Нова година в центъра на София .,Пиратки заглушиха речите на политиците и изпълненията на музикантите на Нова година,Пиратки заглушиха речите на политиците и изпълненията на музикантите в центъра на София,Пиратки заглушиха речите на политиците и изпълненията на музикантите на година,Пиратки заглушиха речите на политиците и изпълненията на музикантите в центъра,на година,в център,заглуша,на Нова година,в центъра на София,3,4,на,в,година,център,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Точно в 12 ч за всеобща изненада химна изпя Дони .,Точно в 12 ч,за всеобща изненада,в ч,за изненада,в час,за изненада,изпея,Точно в 12 ч,за всеобща изненада,4,3,в,за,час,изненада,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Не без съдействието на ромския оркестър "" Карандила "" някъде към 1 ч тълпата пооредя .","Не без съдействието на ромския оркестър "" Карандила """,някъде към 1 ч,без съдействието,към ч,без съдействие,към час,пооредея,"Не без съдействието на ромския оркестър "" Карандила """,някъде към 1 ч,9,4,без,към,съдействие,час,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Убийства , атентати и бомби доминираха в страната през изминалата 2000 година .","Убийства , атентати и бомби доминираха в страната","Убийства , атентати и бомби доминираха през изминалата 2000 година","Убийства , атентати и бомби доминираха в страната","Убийства , атентати и бомби доминираха през година",в страна,през година,доминирам,в страната,през изминалата 2000 година,2,4,в,през,страна,година,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Той бе атакуван на 17 август пред дома си , но успя да убие един от нападателите - Венелин Стоянов - Димби .",Той бе атакуван на 17 август,Той бе атакуван пред дома си,Той бе атакуван на август,Той бе атакуван пред дома,на август,пред дом,атакувам,на 17 август,пред дома си,3,3,на,пред,август,дом,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"След оперативни мероприятия на 29 юли 2000 г. бяха задържани 4-ма бомбаджии - Валентин Георгиев - Жълтия , Йордан Иванов - Гепела , Илиян Петракиев - Шеки и Николай Найденов - Ханойчо .",След оперативни мероприятия,на 29 юли 2000 г.,След мероприятия,на юли,след мероприятие,на юли,задържа-(се),След оперативни мероприятия,на 29 юли 2000 г.,3,5,след,на,мероприятие,юли,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Заради влошената хигиена в областния град плъзна епидемия от хепатит A .,Заради влошената хигиена,в областния град,Заради хигиена,в град,заради хигиена,в град,плъзна-(се),Заради влошената хигиена,в областния град,3,3,заради,в,хигиена,град,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Симеон II и без особени усилия има завиден рейтинг - по последните данни на социологическата агенция ИМСИ с личните си 44 % одобрение той изпреварва с 11 пункта министър-председателя Иван Костов .,Симеон II и без особени усилия има завиден рейтинг - по последните данни на социологическата агенция ИМСИ,Симеон II и без особени усилия има завиден рейтинг - с личните си 44 % одобрение,Симеон II и без особени усилия има завиден рейтинг - по данни,Симеон II и без особени усилия има завиден рейтинг - с %,по данна,с процент,изпреварвам,по последните данни на социологическата агенция ИМСИ,с личните си 44 % одобрение,7,6,по,с,данна,процент,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Първият леден хотел в Канада с формата на огромно иглу отвори врати на 1 януари край град Квебек , предадоха световните агенции .",Първият леден хотел в Канада с формата на огромно иглу отвори врати на 1 януари,Първият леден хотел в Канада с формата на огромно иглу отвори врати край град Квебек,Първият леден хотел в Канада с формата на огромно иглу отвори врати на януари,Първият леден хотел в Канада с формата на огромно иглу отвори врати край град,на януари,край град,отворя-(се),на 1 януари,край град Квебек,3,3,на,край,януари,град,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"В крайна сметка на 22 май 1979 г. той позвънил на "" Америкън еърлайнс "" и предупредил за виденията си , но от компанията не му обърнали внимание .",В крайна сметка,на 22 май 1979 г.,В сметка,на май,в сметка,на май,позвъня,В крайна сметка,на 22 май 1979 г.,3,5,в,на,сметка,май,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Очаква се вестникът , чието име още се пази в тайна , да се появи на пазара в началото на февруари .","Очаква се вестникът , чието име още се пази в тайна , да се появи на пазара","Очаква се вестникът , чието име още се пази в тайна , да се появи в началото на февруари","Очаква се вестникът , чието име още се пази в тайна , да се появи на пазара","Очаква се вестникът , чието име още се пази в тайна , да се появи в началото",на пазар,в начало,появя-се,на пазара,в началото на февруари,2,4,на,в,пазар,начало,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Водещият лондонски в. "" Индипендънт "" пусна в съботната си притурка за туризъм цяла страница за България , в която в 2 статии информира читателите си за нашите зимни курорти .","Водещият лондонски в. "" Индипендънт "" пусна в съботната си притурка за туризъм цяла страница за България , в която","Водещият лондонски в. "" Индипендънт "" пусна в съботната си притурка за туризъм цяла страница за България , в 2 статии","Водещият лондонски в. "" Индипендънт "" пусна в съботната си притурка за туризъм цяла страница за България , в която","Водещият лондонски в. "" Индипендънт "" пусна в съботната си притурка за туризъм цяла страница за България , в статии",в който,в статия,информирам,в която,в 2 статии,2,3,в,в,който,статия,PRON,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Но понеже не всички разбират играта , австрийската "" Централ вексел унд кредит банк "" реши да продаде своето обезпечение - суров петрол и готова продукция за 10,2 млн. лева по неиздължен от рафинерията кредит за $ 8 млн.","Но понеже не всички разбират играта , австрийската "" Централ вексел унд кредит банк "" реши да продаде своето обезпечение - суров петрол и готова продукция за 10,2 млн. лева","Но понеже не всички разбират играта , австрийската "" Централ вексел унд кредит банк "" реши да продаде своето обезпечение - суров петрол и готова продукция по неиздължен от рафинерията кредит за $ 8 млн.","Но понеже не всички разбират играта , австрийската "" Централ вексел унд кредит банк "" реши да продаде своето обезпечение - суров петрол и готова продукция за млн.","Но понеже не всички разбират играта , австрийската "" Централ вексел унд кредит банк "" реши да продаде своето обезпечение - суров петрол и готова продукция по кредит",за милион,по кредит,продам,"за 10,2 млн. лева",по неиздължен от рафинерията кредит за $ 8 млн.,4,9,за,по,милион,кредит,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Това е станало след инспекция в ракетната бригада в Ямбол на 5 декември м.г.,Това е станало след инспекция в ракетната бригада в Ямбол,Това е станало на 5 декември м.г.,Това е станало след инспекция,Това е станало на декември,след инспекция,на декември,стана,след инспекция в ракетната бригада в Ямбол,на 5 декември м.г.,7,4,след,на,инспекция,декември,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
6-месечният Мелек Ерджан от с. Кралево почина в събота сутринта в болницата в Търговище .,6-месечният Мелек Ерджан от с. Кралево почина в събота сутринта,6-месечният Мелек Ерджан от с. Кралево почина в болницата в Търговище,6-месечният Мелек Ерджан от с. Кралево почина в събота,6-месечният Мелек Ерджан от с. Кралево почина в болницата,в събота,в болница,почина-(си),в събота сутринта,в болницата в Търговище,3,4,в,в,събота,болница,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Най-скоро национализмът ни притисна от север на изборите в Румъния .,Най-скоро национализмът ни притисна от север,Най-скоро национализмът ни притисна на изборите в Румъния,Най-скоро национализмът ни притисна от север,Най-скоро национализмът ни притисна на изборите,от север,на избор,притисна-(се),от север,на изборите в Румъния,2,4,от,на,север,избор,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Петима души издигнаха транспарант със свастика пред паметника на Христо Ботев в Борисовата градина в столицата в събота , съобщи МВР .",Петима души издигнаха транспарант със свастика пред паметника на Христо Ботев в Борисовата градина в столицата,Петима души издигнаха транспарант със свастика в събота,Петима души издигнаха транспарант със свастика пред паметника,Петима души издигнаха транспарант със свастика в събота,пред паметник,в събота,издигна-(се),пред паметника на Христо Ботев в Борисовата градина в столицата,в събота,10,2,пред,в,паметник,събота,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Преди 15 години в Нови пазар е разследван за блудства с деца , но тъй като не се доказали , извергът се измъкнал .",Преди 15 години,в Нови пазар,Преди години,в Нови,преди година,в нов,разследвам,Преди 15 години,в Нови пазар,3,3,преди,в,година,нов,NOUN,ADJ,prepositional,prepositional,Preverbal,Bulgarian
Представители на българското външно министерство разговаряли на 4 ноември в затвора с нашите .,Представители на българското външно министерство разговаряли на 4 ноември,Представители на българското външно министерство разговаряли в затвора,Представители на българското външно министерство разговаряли на ноември,Представители на българското външно министерство разговаряли в затвора,на ноември,в затвор,разговарям,на 4 ноември,в затвора,3,2,на,в,ноември,затвор,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"През 1990 г. по време на игра на поло той си счупи дясната ръка , а през 1998 г. по време на лов си спука ребро , припомня Ройтерс .",През 1990 г.,по време на игра на поло,През г.,по време,през година,по време,счупя-(се),През 1990 г.,по време на игра на поло,3,6,през,по,година,време,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"През 1990 г. по време на игра на поло той си счупи дясната ръка , а през 1998 г. по време на лов си спука ребро , припомня Ройтерс .","През 1990 г. по време на игра на поло той си счупи дясната ръка , а през 1998 г.","През 1990 г. по време на игра на поло той си счупи дясната ръка , а по време на лов","През 1990 г. по време на игра на поло той си счупи дясната ръка , а през г.","През 1990 г. по време на игра на поло той си счупи дясната ръка , а по време",през година,по време,спукам-(се),през 1998 г.,по време на лов,3,4,през,по,година,време,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
- Татко пристига с влака в четири .,- Татко пристига с влака,- Татко пристига в четири,- Татко пристига с влака,- Татко пристига в четири,с влак,в четири,пристигам,с влака,в четири,2,2,с,в,влак,четири,NOUN,NUM,prepositional,prepositional,Postverbal,Bulgarian
"Слънчевата светлина гори с бели , неподвижни пламъци над релсите и стройните брези .","Слънчевата светлина гори с бели , неподвижни пламъци",Слънчевата светлина гори над релсите и стройните брези,Слънчевата светлина гори с пламъци,Слънчевата светлина гори над релсите,с пламък,над релса,горя,"с бели , неподвижни пламъци",над релсите и стройните брези,5,5,с,над,пламък,релса,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Миналата година неговият киносценарий "" Събирач на трупове "" бе класиран на първо място между 78 творби в конкурса на "" Бояна филм "" и фондация "" Ценности "" .","Миналата година неговият киносценарий "" Събирач на трупове "" бе класиран на първо място между 78 творби","Миналата година неговият киносценарий "" Събирач на трупове "" бе класиран на първо място в конкурса на "" Бояна филм "" и фондация "" Ценности ""","Миналата година неговият киносценарий "" Събирач на трупове "" бе класиран на първо място между творби","Миналата година неговият киносценарий "" Събирач на трупове "" бе класиран на първо място в конкурса",между творба,в конкурс,класирам,между 78 творби,"в конкурса на "" Бояна филм "" и фондация "" Ценности """,3,12,между,в,творба,конкурс,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
В момента във Втора бундеслига и в регионалните дивизии се състезават около 20 българи .,В момента,във Втора бундеслига и в регионалните дивизии,В момента,във бундеслига,в момент,във бундеслига,състезавам-се,В момента,във Втора бундеслига и в регионалните дивизии,2,7,в,във,момент,бундеслига,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"С гол на Теди Шерингам в 89-ата минута "" Манчестър Юн "" победи "" Фулъм "" с 2 : 1 като гост в мач от третия кръг на турнира за Купата на Англия .","С гол на Теди Шерингам в 89-ата минута "" Манчестър Юн "" победи "" Фулъм "" с 2 : 1","С гол на Теди Шерингам в 89-ата минута "" Манчестър Юн "" победи "" Фулъм "" като гост в мач от третия кръг на турнира за Купата на Англия","С гол на Теди Шерингам в 89-ата минута "" Манчестър Юн "" победи "" Фулъм "" с 2","С гол на Теди Шерингам в 89-ата минута "" Манчестър Юн "" победи "" Фулъм "" като гост",с два,като гост,победя,с 2 : 1,като гост в мач от третия кръг на турнира за Купата на Англия,4,13,с,като,два,гост,NUM,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Шампионът "" Лацио "" почти се сбогува с титлата , след като падна от "" Наполи "" с 1 : 2 у дома .","Шампионът "" Лацио "" почти се сбогува с титлата , след като падна от "" Наполи "" с 1 : 2","Шампионът "" Лацио "" почти се сбогува с титлата , след като падна от "" Наполи "" у дома","Шампионът "" Лацио "" почти се сбогува с титлата , след като падна от "" Наполи "" с 1","Шампионът "" Лацио "" почти се сбогува с титлата , след като падна от "" Наполи "" у дома",с един,у дом,падна-(се),с 1 : 2,у дома,4,2,с,у,един,дом,NUM,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"След 11-те си места в спринта и в преследването Дафовска направи 4 грешки в стрелбата и остана 23-а на 3:53,3 мин от победителката Форсберг ( Шв ) в масовия старт .","След 11-те си места в спринта и в преследването Дафовска направи 4 грешки в стрелбата и остана 23-а на 3:53,3 мин от победителката Форсберг ( Шв )",След 11-те си места в спринта и в преследването Дафовска направи 4 грешки в стрелбата и остана 23-а в масовия старт,След 11-те си места в спринта и в преследването Дафовска направи 4 грешки в стрелбата и остана 23-а на мин,След 11-те си места в спринта и в преследването Дафовска направи 4 грешки в стрелбата и остана 23-а в старт,на минута,в старт,остана,"на 3:53,3 мин от победителката Форсберг ( Шв )",в масовия старт,9,3,на,в,минута,старт,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Ето това е големият авторитет , който за съжаление в България не умеем да ценим .","Ето това е големият авторитет , който за съжаление","Ето това е големият авторитет , който в България","Ето това е големият авторитет , който за съжаление","Ето това е големият авторитет , който в България",за съжаление,в българия,умея,за съжаление,в България,2,2,за,в,съжаление,българия,NOUN,PROPN,prepositional,prepositional,Preverbal,Bulgarian
", каза държавният глава в словото си при откриването на паметник на летописеца на въстанието в региона Иван Марангозов .",", каза държавният глава в словото си",", каза държавният глава при откриването на паметник на летописеца на въстанието в региона Иван Марангозов",", каза държавният глава в словото",", каза държавният глава при откриването",в слово,при откриване,кажа,в словото си,при откриването на паметник на летописеца на въстанието в региона Иван Марангозов,3,12,в,при,слово,откриване,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Президентът Петър Стоянов научи три нови вица от габровци в 20-минутната си разходка сред хората по централната улица преди откриването на карнавала .,Президентът Петър Стоянов научи три нови вица от габровци,Президентът Петър Стоянов научи три нови вица в 20-минутната си разходка сред хората по централната улица преди откриването на карнавала,Президентът Петър Стоянов научи три нови вица от габровци,Президентът Петър Стоянов научи три нови вица в разходка,от габровец,в разходка,науча-(се),от габровци,в 20-минутната си разходка сред хората по централната улица преди откриването на карнавала,2,13,от,в,габровец,разходка,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Той заяви това днес пред журналисти по време на посещението си в Кюстендил .,Той заяви това днес пред журналисти,Той заяви това днес по време на посещението си в Кюстендил,Той заяви това днес пред журналисти,Той заяви това днес по време,пред журналист,по време,заявя,пред журналисти,по време на посещението си в Кюстендил,2,7,пред,по,журналист,време,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Това заяви президентът Стоянов в изявление пред журналисти след срещата .,Това заяви президентът Стоянов в изявление пред журналисти,Това заяви президентът Стоянов след срещата,Това заяви президентът Стоянов в изявление,Това заяви президентът Стоянов след срещата,в изявление,след среща,заявя,в изявление пред журналисти,след срещата,4,2,в,след,изявление,среща,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
""" Мобиком "" и БТК не можеха да инвестират нищо заради рестрикциите вече две години , за разлика от "" Мобилтел "" , допълни Мънъри .",""" Мобиком "" и БТК не можеха да инвестират нищо заради рестрикциите",""" Мобиком "" и БТК не можеха да инвестират нищо , за разлика от "" Мобилтел """,""" Мобиком "" и БТК не можеха да инвестират нищо заради рестрикциите",""" Мобиком "" и БТК не можеха да инвестират нищо за Мобилтел",заради рестрикция,за мобилтел,мога,заради рестрикциите,", за разлика от "" Мобилтел """,2,7,заради,за,рестрикция,мобилтел,NOUN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
"Марк е отличен стрелец , но при полицейска акция , вместо похитителя улучва жертвата .","Марк е отличен стрелец , но при полицейска акция","Марк е отличен стрелец , но , вместо похитителя","Марк е отличен стрелец , но при акция","Марк е отличен стрелец , но вместо похитителя",при акция,вместо похитител,улучвам-(се),при полицейска акция,", вместо похитителя",3,3,при,вместо,акция,похитител,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"В страната през тази година фондацията има изяви в рамките на Европейския месец на културата в град Пловдив , а през септември ще се включи за втори път в т.нар. "" Детска Аполония "" в Созопол .",В страната,през тази година,В страната,през година,в страна,през година,имам,В страната,през тази година,2,3,в,през,страна,година,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"В страната през тази година фондацията има изяви в рамките на Европейския месец на културата в град Пловдив , а през септември ще се включи за втори път в т.нар. "" Детска Аполония "" в Созопол .",В страната,през тази година,В страната,през година,в страна,през година,имам,В страната,през тази година,2,3,в,през,страна,година,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Разследват разузнавачи в Румъния за контрабанда,Разследват разузнавачи в Румъния,Разследват разузнавачи за контрабанда,Разследват разузнавачи в Румъния,Разследват разузнавачи за контрабанда,в румъния,за контрабанда,разследвам,в Румъния,за контрабанда,2,2,в,за,румъния,контрабанда,PROPN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Взривно устройство вдигна във въздуха лек автомобил Ауди 90 в бургаския жк "" Славейков "" около 3,30 вчера , съобщи РДВР .","Взривно устройство вдигна във въздуха лек автомобил Ауди 90 в бургаския жк "" Славейков ""","Взривно устройство вдигна във въздуха лек автомобил Ауди 90 около 3,30",Взривно устройство вдигна във въздуха лек автомобил Ауди 90 в жк,"Взривно устройство вдигна във въздуха лек автомобил Ауди 90 около 3,30",в жк,"около 3,30",вдигна-(се),"в бургаския жк "" Славейков ""","около 3,30",6,2,в,около,жк,"3,30",NOUN,NUM,prepositional,prepositional,Postverbal,Bulgarian
"С генерално пълномощно от началото на лятото го е карал 22-годишния Николай Янков , който живее на 8-мия етаж в съседния блок 56 .",С генерално пълномощно,от началото на лятото,С пълномощно,от началото,с пълномощно,от начало,карам,С генерално пълномощно,от началото на лятото,3,4,с,от,пълномощно,начало,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
