Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
鍋 は 百 式 鍋 と いっ て 、 スープ が 二 種類 、 具材 も いろいろ 選べる もの で 、 トマト スープ と 豆乳 スープ に し て み まし た 。,鍋 は 百 式 鍋 と いっ て 、 スープ が 二 種類 、 具材 も いろいろ 選べる もの で 、 トマト スープ と,鍋 は 百 式 鍋 と いっ て 、 スープ が 二 種類 、 具材 も いろいろ 選べる もの で 、 豆乳 スープ に,鍋 は 百 式 鍋 と いっ て 、 スープ が 二 種類 、 具材 も いろいろ 選べる もの で 、 スープ と,鍋 は 百 式 鍋 と いっ て 、 スープ が 二 種類 、 具材 も いろいろ 選べる もの で 、 スープ に,スープ と,スープ に,する,トマト スープ と,豆乳 スープ に,3,3,と,に,スープ,スープ,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
その 結果 、 同盟 の 政治 家 トリューニヒト に 疎ま れる の は もとより 、 しまい に は レベロ から も 疎ま れ 、 帝国 の レンネンカンプ に も 疑惑 を 抱か れ て いる 。,その 結果 、 同盟 の 政治 家 トリューニヒト に 疎ま れる の は もとより 、 しまい に は,その 結果 、 同盟 の 政治 家 トリューニヒト に 疎ま れる の は もとより 、 レベロ から も,その 結果 、 同盟 の 政治 家 トリューニヒト に 疎ま れる の は もとより 、 しまい に は,その 結果 、 同盟 の 政治 家 トリューニヒト に 疎ま れる の は もとより 、 レベロ から も,しまい に は,レベロ から も,疎む,しまい に は,レベロ から も,3,3,に は,から も,しまい,レベロ,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
木 に 登っ た 1 頭 は やや 小型 で ある こと から メス 、 やや 大きな 根元 の 1 頭 は オス と 判断 でき た 。,木 に 登っ た 1 頭 は やや 小型 で ある こと から,木 に 登っ た 1 頭 は メス 、 やや 大きな 根元 の 1 頭 は オス と,木 に 登っ た 1 頭 は こと から,木 に 登っ た 1 頭 は オス と,こと から,オス と,判断,やや 小型 で ある こと から,メス 、 やや 大きな 根元 の 1 頭 は オス と,6,11,から,と,こと,オス,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
60 年 前 に 先代 が 屋台 で 教わっ た らーめん を ずっと 続け て いる 。,60 年 前 に,屋台 で,前 に,屋台 で,前 に,屋台 で,教わる,60 年 前 に,屋台 で,4,2,に,で,前,屋台,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
マンハッタン 、 グリニッジ ・ ヴィレッジ の ニューヨーク 大学 が 所有 する 4th ストリート に 位置 し た が 、 2001 年 の 9 . 11 アメリカ 同時 多発 テロ 事件 で 強制 的 に 立入 禁止 区域 と なっ た 。,マンハッタン 、 グリニッジ ・ ヴィレッジ の ニューヨーク 大学 が 所有 する 4th ストリート に 位置 し た が 、 2001 年 の 9 . 11 アメリカ 同時 多発 テロ 事件 で,マンハッタン 、 グリニッジ ・ ヴィレッジ の ニューヨーク 大学 が 所有 する 4th ストリート に 位置 し た が 、 立入 禁止 区域 と,マンハッタン 、 グリニッジ ・ ヴィレッジ の ニューヨーク 大学 が 所有 する 4th ストリート に 位置 し た が 、 事件 で,マンハッタン 、 グリニッジ ・ ヴィレッジ の ニューヨーク 大学 が 所有 する 4th ストリート に 位置 し た が 、 区域 と,事件 で,区域 と,なる,2001 年 の 9 . 11 アメリカ 同時 多発 テロ 事件 で,立入 禁止 区域 と,12,4,で,と,事件,区域,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
これ も おそらく 難聴 の ため と 思わ れる 。,これ も,難聴 の ため と,これ も,ため と,これ も,ため と,思う,これ も,難聴 の ため と,2,4,も,と,これ,ため,PRON,NOUN,postpositional,postpositional,Preverbal,Japanese
その 後 は まず ニュルンベルク に 、 次いで ウルム に 移転 する 。,その 後 は まず ニュルンベルク に 、,その 後 は まず ウルム に,その 後 は まず ニュルンベルク に,その 後 は まず ウルム に,ニュルンベルク に,ウルム に,移転,ニュルンベルク に 、,ウルム に,3,2,に,に,ニュルンベルク,ウルム,PROPN,PROPN,postpositional,postpositional,Preverbal,Japanese
オリジナル の 書体 デザイン に より 同じ 物 は この世 に 存在 し ない 。,オリジナル の 書体 デザイン に より,この世 に,デザイン に,この世 に,デザイン に,この世 に,存在,オリジナル の 書体 デザイン に より,この世 に,6,2,に,に,デザイン,この世,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
埼京 線 沿線 で 新宿 か 池袋 で 探し て い て いく つ か 見 て 回り まし た が 、 新宿 周辺 で は 間違え なく 安く 結婚 式 が 出来る と 思い まし た 。,埼京 線 沿線 で,新宿 か 池袋 で,沿線 で,池袋 で,沿線 で,池袋 で,探す,埼京 線 沿線 で,新宿 か 池袋 で,4,4,で,で,沿線,池袋,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
その 後 、 1996 年 、 2002 年 、 2005 年 に 韓国 で アルバム を リリース し て 一時 的 で は ある が 韓国 歌謡 界 に 復帰 する 。,その 後 、 1996 年 、 2002 年 、 2005 年 に,その 後 、 韓国 で,その 後 、 年 に,その 後 、 韓国 で,年 に,韓国 で,リリース,1996 年 、 2002 年 、 2005 年 に,韓国 で,9,2,に,で,年,韓国,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
2010 年 に は ユーロ ビジョン ・ ソング ・ コンテスト 2010 の トルコ 代表 に 選ば れ た 。,2010 年 に は,ユーロ ビジョン ・ ソング ・ コンテスト 2010 の トルコ 代表 に,年 に は,代表 に,年 に は,代表 に,選ぶ,2010 年 に は,ユーロ ビジョン ・ ソング ・ コンテスト 2010 の トルコ 代表 に,4,11,に は,に,年,代表,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
プロトコル は TCP で 、 ポート を 同時 に 複数 使う の が 特徴 的 で ある 。,プロトコル は TCP で 、,プロトコル は 同時 に,プロトコル は TCP で,プロトコル は 同時 に,TCP で,同時 に,使う,TCP で 、,同時 に,3,2,で,に,TCP,同時,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で マネージャー 夫婦 と 食事 を し て い た 時 、 ふと し た こと から 大きな 言い争い に 店内 は 荒れ 、 メンバー は マネージャー に 殴ら れ て しまう 。,そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で,そんな ある 日 、 マネージャー 夫婦 と,そんな ある 日 、 屋 で,そんな ある 日 、 夫婦 と,屋 で,夫婦 と,する,マネージャー の 自宅 付近 の 焼肉 屋 で,マネージャー 夫婦 と,8,3,で,と,屋,夫婦,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で マネージャー 夫婦 と 食事 を し て い た 時 、 ふと し た こと から 大きな 言い争い に 店内 は 荒れ 、 メンバー は マネージャー に 殴ら れ て しまう 。,そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で マネージャー 夫婦 と 食事 を し て い た 時 、 ふと し た こと から,そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で マネージャー 夫婦 と 食事 を し て い た 時 、 大きな 言い争い に,そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で マネージャー 夫婦 と 食事 を し て い た 時 、 こと から,そんな ある 日 、 マネージャー の 自宅 付近 の 焼肉 屋 で マネージャー 夫婦 と 食事 を し て い た 時 、 言い争い に,こと から,言い争い に,荒れる,ふと し た こと から,大きな 言い争い に,5,3,から,に,こと,言い争い,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
前期 新人 会 の メンバー を 中心 と する 同人 に より 1922 年 に 結成 さ れ 、 機関 誌 『 社會 思想 』 を 刊行 し た 。,前期 新人 会 の メンバー を 中心 と する 同人 に より,1922 年 に,同人 に,年 に,同人 に,年 に,結成,前期 新人 会 の メンバー を 中心 と する 同人 に より,1922 年 に,12,3,に,に,同人,年,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
この 川 は 古代 ローマ 時代 に は ティビシス また は ティビスクス と し て 知ら れ て い た 。,この 川 は 古代 ローマ 時代 に は,この 川 は ティビシス また は ティビスクス と し て,この 川 は 時代 に は,この 川 は ティビスクス と,時代 に は,ティビスクス と,知る,古代 ローマ 時代 に は,ティビシス また は ティビスクス と し て,5,7,に は,と,時代,ティビスクス,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
人口 は パナマ に 約 二千 人 、 コスタリカ に 数百 人 いる と 見 られる 。,人口 は パナマ に,人口 は コスタリカ に,人口 は パナマ に,人口 は コスタリカ に,パナマ に,コスタリカ に,いる,パナマ に,コスタリカ に,2,2,に,に,パナマ,コスタリカ,PROPN,PROPN,postpositional,postpositional,Preverbal,Japanese
2011 年 から 大宮 に 完全 移籍 する こと に なっ た 。,2011 年 から,大宮 に,年 から,大宮 に,年 から,大宮 に,移籍,2011 年 から,大宮 に,3,2,から,に,年,大宮,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は 北 アメリカ に 派遣 さ れ 、 9 月 末 に ニューヨーク 市 に 到着 し て い た 。,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 北 アメリカ に,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 年 に は,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 アメリカ に,年 に は,アメリカ に,派遣,1776 年 に は,北 アメリカ に,4,3,に は,に,年,アメリカ,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は 北 アメリカ に 派遣 さ れ 、 9 月 末 に ニューヨーク 市 に 到着 し て い た 。,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は 北 アメリカ に 派遣 さ れ 、 9 月 末 に,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は 北 アメリカ に 派遣 さ れ 、 ニューヨーク 市 に,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は 北 アメリカ に 派遣 さ れ 、 末 に,1773 年 に 第 16 竜騎 兵隊 の 少尉 を 購入 し 、 1776 年 に は 北 アメリカ に 派遣 さ れ 、 市 に,末 に,市 に,到着,9 月 末 に,ニューヨーク 市 に,4,3,に,に,末,市,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
ディズニー ・ チャンネル より 日本 語 版 全話 放送 も ある 。,ディズニー ・ チャンネル より,日本 語 版 全話 放送 も,チャンネル より,放送 も,チャンネル より,放送 も,ある,ディズニー ・ チャンネル より,日本 語 版 全話 放送 も,4,6,より,も,チャンネル,放送,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
その 後 、 財政 福祉 委員 会 で 審議 さ れ 、 22 日 に 同 委員 会 で 意思 決定 し 、 同 午後 3 時 から の 本 会議 で 採決 さ れる 。,その 後 、 財政 福祉 委員 会 で 審議 さ れ 、 22 日 に,その 後 、 財政 福祉 委員 会 で 審議 さ れ 、 同 委員 会 で,その 後 、 財政 福祉 委員 会 で 審議 さ れ 、 日 に,その 後 、 財政 福祉 委員 会 で 審議 さ れ 、 会 で,日 に,会 で,決定,22 日 に,同 委員 会 で,3,4,に,で,日,会,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
事故 の 前 に 異常 は 何 も 感じ なかっ た よ 。,事故 の 前 に,何 も,前 に,何 も,前 に,何 も,感ずる,事故 の 前 に,何 も,4,2,に,も,前,何,NOUN,PRON,postpositional,postpositional,Preverbal,Japanese
昨年 の 中国 で の 販売 台数 は 9 万 0500 台 で 、 今年 の 目標 は それ を 33 % 上回る 水準 と なる 。,昨年 の 中国 で の 販売 台数 は 9 万 0500 台 で 、,それ を 33 % 上回る 水準 と,台 で,水準 と,台 で,水準 と,なる,昨年 の 中国 で の 販売 台数 は 9 万 0500 台 で 、,それ を 33 % 上回る 水準 と,14,7,で,と,台,水準,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"ネット 利用 者 は , 今 や 国民 の 4 人 に 3 人 に 上る 。","ネット 利用 者 は , 今 や","ネット 利用 者 は , 国民 の 4 人 に 3 人 に","ネット 利用 者 は , 今 や","ネット 利用 者 は , 人 に",今 や,人 に,上る,今 や,国民 の 4 人 に 3 人 に,2,8,や,に,今,人,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
子供 らしく 明るく 無邪気 な 性格 だ が 、 それ ゆえ に 人殺し に 罪悪 感 を もた ない 。,子供 らしく 明るく 無邪気 な 性格 だ が 、 それ ゆえ に,子供 らしく 明るく 無邪気 な 性格 だ が 、 人殺し に,子供 らしく 明るく 無邪気 な 性格 だ が 、 ゆえ に,子供 らしく 明るく 無邪気 な 性格 だ が 、 人殺し に,ゆえ に,人殺し に,もつ,それ ゆえ に,人殺し に,3,2,に,に,ゆえ,人殺し,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
一 時期 この 技 で マッスル 坂井 と 抗争 を 繰り広げ て い た 。,一 時期 この 技 で,一 時期 マッスル 坂井 と,一 時期 技 で,一 時期 坂井 と,技 で,坂井 と,繰り広げる,この 技 で,マッスル 坂井 と,3,3,で,と,技,坂井,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
"統一 教義 で は , 信者 の 二 世 が 教会 の 集団 結婚 に 参加 でき なけれ ば 悪魔 に も 劣り , 地獄 に 堕ちる と さ れる 。","統一 教義 で は ,",教会 の 集団 結婚 に,教義 で は,結婚 に,教義 で は,結婚 に,参加,"統一 教義 で は ,",教会 の 集団 結婚 に,5,5,で は,に,教義,結婚,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
今回 の 選挙 は 、 現職 で 3 期 12 年間 の 知事 を 務め て き た 堂垣内 尚弘 が 引退 し た こと に 伴い 12 年 ぶり に 新人 同士 の 争い と なっ た 。,今回 の 選挙 は 、 現職 で 3 期 12 年間 の 知事 を 務め て き た 堂垣内 尚弘 が 引退 し た こと に 伴い 12 年 ぶり に,今回 の 選挙 は 、 現職 で 3 期 12 年間 の 知事 を 務め て き た 堂垣内 尚弘 が 引退 し た こと に 伴い 新人 同士 の 争い と,今回 の 選挙 は 、 現職 で 3 期 12 年間 の 知事 を 務め て き た 堂垣内 尚弘 が 引退 し た こと に 伴い ぶり に,今回 の 選挙 は 、 現職 で 3 期 12 年間 の 知事 を 務め て き た 堂垣内 尚弘 が 引退 し た こと に 伴い 争い と,ぶり に,争い と,なる,12 年 ぶり に,新人 同士 の 争い と,4,5,に,と,ぶり,争い,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
1991 年 から 1993 年 まで 土井 が チーム を 率い た が 、 3 年 連続 で 3 位 に 終わっ た 。,1991 年 から,1993 年 まで,年 から,年 まで,年 から,年 まで,率いる,1991 年 から,1993 年 まで,3,3,から,まで,年,年,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
1991 年 から 1993 年 まで 土井 が チーム を 率い た が 、 3 年 連続 で 3 位 に 終わっ た 。,1991 年 から 1993 年 まで 土井 が チーム を 率い た が 、 3 年 連続 で,1991 年 から 1993 年 まで 土井 が チーム を 率い た が 、 3 位 に,1991 年 から 1993 年 まで 土井 が チーム を 率い た が 、 連続 で,1991 年 から 1993 年 まで 土井 が チーム を 率い た が 、 位 に,連続 で,位 に,終わる,3 年 連続 で,3 位 に,4,3,で,に,連続,位,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
最終 的 に は 子供 は 殺さ れる が 、 その 魂 が 主人 公 たち に とっ て 大きな 力 と なる 。,最終 的 に は 子供 は 殺さ れる が 、 その 魂 が 主人 公 たち に とっ て,最終 的 に は 子供 は 殺さ れる が 、 その 魂 が 大きな 力 と,最終 的 に は 子供 は 殺さ れる が 、 その 魂 が たち に,最終 的 に は 子供 は 殺さ れる が 、 その 魂 が 力 と,たち に,力 と,なる,主人 公 たち に とっ て,大きな 力 と,6,3,に,と,たち,力,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
アンリ と 出会っ た 頃 は ソンモール に 憧れ て い た が 、 アンリ と 相思 相愛 に なり 婚約 。,アンリ と 出会っ た 頃 は ソンモール に 憧れ て い た が 、 アンリ と,アンリ と 出会っ た 頃 は ソンモール に 憧れ て い た が 、 相思 相愛 に,アンリ と 出会っ た 頃 は ソンモール に 憧れ て い た が 、 アンリ と,アンリ と 出会っ た 頃 は ソンモール に 憧れ て い た が 、 相愛 に,アンリ と,相愛 に,なる,アンリ と,相思 相愛 に,2,3,と,に,アンリ,相愛,PROPN,NOUN,postpositional,postpositional,Preverbal,Japanese
しかし Vodafone から ソフト バンク と なり 様々 な サービス を 打ち出し た こと に 加え 、 2007 年度 いっぱい で 2 G の 新規 契約 受付 を 終了 し た こと 、 MNP で の 他社 から ソフト バンク へ の 転入 は 3 G に 限っ て 認める 等 の 3 G 誘導 策 を 強化 し た こと に より 、 2 G から 3 G へ の 移行 が 順調 に 進む よう に なっ た 。,しかし Vodafone から,しかし ソフト バンク と,しかし Vodafone から,しかし バンク と,Vodafone から,バンク と,なる,Vodafone から,ソフト バンク と,2,3,から,と,Vodafone,バンク,PROPN,NOUN,postpositional,postpositional,Preverbal,Japanese
しかし Vodafone から ソフト バンク と なり 様々 な サービス を 打ち出し た こと に 加え 、 2007 年度 いっぱい で 2 G の 新規 契約 受付 を 終了 し た こと 、 MNP で の 他社 から ソフト バンク へ の 転入 は 3 G に 限っ て 認める 等 の 3 G 誘導 策 を 強化 し た こと に より 、 2 G から 3 G へ の 移行 が 順調 に 進む よう に なっ た 。,しかし Vodafone から ソフト バンク と なり 様々 な サービス を 打ち出し た こと に 加え 、 2007 年度 いっぱい で 2 G の 新規 契約 受付 を 終了 し た こと 、 MNP で の 他社 から ソフト バンク へ の 転入 は 3 G に 限っ て 認める 等 の 3 G 誘導 策 を 強化 し た こと に より 、,しかし 2 G から,しかし こと に,しかし G から,こと に,G から,進む,Vodafone から ソフト バンク と なり 様々 な サービス を 打ち出し た こと に 加え 、 2007 年度 いっぱい で 2 G の 新規 契約 受付 を 終了 し た こと 、 MNP で の 他社 から ソフト バンク へ の 転入 は 3 G に 限っ て 認める 等 の 3 G 誘導 策 を 強化 し た こと に より 、,2 G から,63,3,に,から,こと,G,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
民主 党 系 と 自民 党 系 に よる 事実 上 の 与野党 対決 と なっ た 市 区長 選挙 で 、 民主 は 3 勝 7 敗 と 大きく 負け越し た 。,民主 党 系 と 自民 党 系 に よる 事実 上 の 与野党 対決 と なっ た 市 区長 選挙 で 、,3 勝 7 敗 と,選挙 で,敗 と,選挙 で,敗 と,負け越す,民主 党 系 と 自民 党 系 に よる 事実 上 の 与野党 対決 と なっ た 市 区長 選挙 で 、,3 勝 7 敗 と,22,5,で,と,選挙,敗,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
未来 の 幸運 を 前借り する もの 、 触れ た 人 の 幸運 を 奪う もの 、 寿命 を 代償 に し て 幸運 を 呼び寄せる もの 、 幸運 を 他人 に 譲っ て その 見返り に よっ て 大きな 幸運 を 手 に 入れる もの など 、 いく つ か 種類 が ある 。,未来 の 幸運 を 前借り する もの 、 触れ た 人 の 幸運 を 奪う もの 、 寿命 を 代償 に し て 幸運 を 呼び寄せる もの 、 幸運 を 他人 に 譲っ て その 見返り に よっ て,未来 の 幸運 を 前借り する もの 、 触れ た 人 の 幸運 を 奪う もの 、 寿命 を 代償 に し て 幸運 を 呼び寄せる もの 、 幸運 を 他人 に 譲っ て 手 に,未来 の 幸運 を 前借り する もの 、 触れ た 人 の 幸運 を 奪う もの 、 寿命 を 代償 に し て 幸運 を 呼び寄せる もの 、 幸運 を 他人 に 譲っ て 見返り に,未来 の 幸運 を 前借り する もの 、 触れ た 人 の 幸運 を 奪う もの 、 寿命 を 代償 に し て 幸運 を 呼び寄せる もの 、 幸運 を 他人 に 譲っ て 手 に,見返り に,手 に,入れる,その 見返り に よっ て,手 に,5,2,に,に,見返り,手,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"デモ 隊 リーダー の 井口 氏 の 指導 に よる 入念 な リハーサル は 30 分 以上 続き , 12 時 半 を 過ぎ て 漸く 公園 から 文芸 春秋 本社 前 に 移動 を 開始 し た 。","デモ 隊 リーダー の 井口 氏 の 指導 に よる 入念 な リハーサル は 30 分 以上 続き , 12 時 半 を 過ぎ て 漸く 公園 から","デモ 隊 リーダー の 井口 氏 の 指導 に よる 入念 な リハーサル は 30 分 以上 続き , 12 時 半 を 過ぎ て 漸く 文芸 春秋 本社 前 に","デモ 隊 リーダー の 井口 氏 の 指導 に よる 入念 な リハーサル は 30 分 以上 続き , 12 時 半 を 過ぎ て 漸く 公園 から","デモ 隊 リーダー の 井口 氏 の 指導 に よる 入念 な リハーサル は 30 分 以上 続き , 12 時 半 を 過ぎ て 漸く 前 に",公園 から,前 に,開始,公園 から,文芸 春秋 本社 前 に,2,5,から,に,公園,前,NOUN,ADV,postpositional,postpositional,Preverbal,Japanese
出版 順 に 次 の 5 作 から 成る 。,出版 順 に,次 の 5 作 から,順 に,作 から,順 に,作 から,なる,出版 順 に,次 の 5 作 から,3,5,に,から,順,作,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
北海道 教区 の 教化 センター と し て 、 建物 内 に 北海道 教区 教務 所 など を 置く 。,北海道 教区 の 教化 センター と し て 、,建物 内 に,センター と,内 に,センター と,内 に,置く,北海道 教区 の 教化 センター と し て 、,建物 内 に,9,3,と,に,センター,内,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
復活 さ れ た バージニア 州 の 州 と は アレクサンドリア に 設定 さ れ 、 南北 戦争 の 残り 期間 続い た 。,復活 さ れ た バージニア 州 の 州 と は,アレクサンドリア に,州 と は,アレクサンドリア に,州 と は,アレクサンドリア に,設定,復活 さ れ た バージニア 州 の 州 と は,アレクサンドリア に,10,2,と は,に,州,アレクサンドリア,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
その 後 曲 は 治まり 、 ハープ に よる 分散 和音 で 第 二 部 に 移行 する 。,その 後 曲 は 治まり 、 ハープ に よる 分散 和音 で,その 後 曲 は 治まり 、 第 二 部 に,その 後 曲 は 治まり 、 和音 で,その 後 曲 は 治まり 、 部 に,和音 で,部 に,移行,ハープ に よる 分散 和音 で,第 二 部 に,6,4,で,に,和音,部,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
それ 以外 に は 大久保 麻理子 、 石井 めぐる 、 中川 翔子 と 交友 が ある 。,それ 以外 に は,大久保 麻理子 、 石井 めぐる 、 中川 翔子 と,以外 に は,翔子 と,以外 に は,翔子 と,ある,それ 以外 に は,大久保 麻理子 、 石井 めぐる 、 中川 翔子 と,4,9,に は,と,以外,翔子,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
グラクソ ・ スミスクライン 株式 会社 から 、 入れ歯 を 清潔 に 保つ 義歯 洗浄 剤 「 酵素 入り ポリ デント 」 と 「 部分 入れ歯 用 ポリ デント 」 を それぞれ 5 名 様 に プレゼント し ます 。,グラクソ ・ スミスクライン 株式 会社 から 、,5 名 様 に,会社 から,様 に,会社 から,よう に,プレゼント,グラクソ ・ スミスクライン 株式 会社 から 、,5 名 様 に,7,4,から,に,会社,よう,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
元々 は インディアン の 居住 地 で あっ た が 、 1660 年 に 英国 の 入植 者 が 定住 し 、 1686 年 に 州 に 取り入れ られ た 。,元々 は インディアン の 居住 地 で あっ た が 、 1660 年 に 英国 の 入植 者 が 定住 し 、 1686 年 に,元々 は インディアン の 居住 地 で あっ た が 、 1660 年 に 英国 の 入植 者 が 定住 し 、 州 に,元々 は インディアン の 居住 地 で あっ た が 、 1660 年 に 英国 の 入植 者 が 定住 し 、 年 に,元々 は インディアン の 居住 地 で あっ た が 、 1660 年 に 英国 の 入植 者 が 定住 し 、 州 に,年 に,州 に,取り入れる,1686 年 に,州 に,3,2,に,に,年,州,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
周囲 は 針葉 樹 林 が 多く 、 アムールスク と その 周辺 で は セルロース 製造 および 製紙 の 化学 工場 や 製材 工場 など が 主な 企業 と なっ て いる 。,周囲 は 針葉 樹 林 が 多く 、 アムールスク と その 周辺 で は,周囲 は 針葉 樹 林 が 多く 、 主な 企業 と,周囲 は 針葉 樹 林 が 多く 、 周辺 で は,周囲 は 針葉 樹 林 が 多く 、 企業 と,周辺 で は,企業 と,なる,アムールスク と その 周辺 で は,主な 企業 と,6,3,で は,と,周辺,企業,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
主翼 は 低翼 配置 で 25 パーセント 翼弦 、 26 度 46 分 の 後退 翼 と なっ て おり 、 中島 飛行 機 時代 の 艦上 偵察 機 「 彩雲 」 など に 使用 さ れ た 中島 K シリーズ 層流 翼型 の 発達 型 で ある 。,主翼 は 低翼 配置 で,主翼 は 25 パーセント 翼弦 、 26 度 46 分 の 後退 翼 と,主翼 は 配置 で,主翼 は 翼 と,配置 で,翼 と,なる,低翼 配置 で,25 パーセント 翼弦 、 26 度 46 分 の 後退 翼 と,3,12,で,と,配置,翼,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
原作 で は 美夏 に 連れ られ て 春香 の アルバイト 先 の メイド 喫茶 に 来 た 時 に 、 春香 に 気づか れ ない ため に 裕人 は バッハ 先生 の コスプレ を さ せ られ 、 応対 し た 春香 に は 「 バッハ 」 と 偽名 を 名乗っ た 。,原作 で は,春香 の アルバイト 先 の メイド 喫茶 に,原作 で は,喫茶 に,原作 で は,喫茶 に,来る,原作 で は,春香 の アルバイト 先 の メイド 喫茶 に,3,8,で は,に,原作,喫茶,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
原作 で は 美夏 に 連れ られ て 春香 の アルバイト 先 の メイド 喫茶 に 来 た 時 に 、 春香 に 気づか れ ない ため に 裕人 は バッハ 先生 の コスプレ を さ せ られ 、 応対 し た 春香 に は 「 バッハ 」 と 偽名 を 名乗っ た 。,原作 で は 美夏 に 連れ られ て 春香 の アルバイト 先 の メイド 喫茶 に 来 た 時 に 、 春香 に 気づか れ ない ため に 裕人 は バッハ 先生 の コスプレ を さ せ られ 、 応対 し た 春香 に は,原作 で は 美夏 に 連れ られ て 春香 の アルバイト 先 の メイド 喫茶 に 来 た 時 に 、 春香 に 気づか れ ない ため に 裕人 は バッハ 先生 の コスプレ を さ せ られ 、 「 バッハ 」 と,原作 で は 美夏 に 連れ られ て 春香 の アルバイト 先 の メイド 喫茶 に 来 た 時 に 、 春香 に 気づか れ ない ため に 裕人 は バッハ 先生 の コスプレ を さ せ られ 、 春香 に は,原作 で は 美夏 に 連れ られ て 春香 の アルバイト 先 の メイド 喫茶 に 来 た 時 に 、 春香 に 気づか れ ない ため に 裕人 は バッハ 先生 の コスプレ を さ せ られ 、 バッハ と,春香 に は,バッハ と,名乗る,応対 し た 春香 に は,「 バッハ 」 と,6,4,に は,と,春香,バッハ,PROPN,PROPN,postpositional,postpositional,Preverbal,Japanese
