Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Mõni vennaskonnast vahest unustas varsti , mida ta oli näinud teekonnal puuriitade vahelt lauda seina äärde ja pidas kasti ainuvõimalikuks koduks , aga meie tibu ei unustanud ning oli esimene , kes proovis varbade vahelt välja pugeda , kuid jäi kinni ja sai hädavaevu kasti sisse tagasi .","Mõni vennaskonnast vahest unustas varsti , mida ta oli näinud teekonnal puuriitade vahelt","Mõni vennaskonnast vahest unustas varsti , mida ta oli näinud teekonnal lauda seina äärde","Mõni vennaskonnast vahest unustas varsti , mida ta oli näinud teekonnal puuriitade vahelt","Mõni vennaskonnast vahest unustas varsti , mida ta oli näinud teekonnal seina äärde",puu_riit vahelt,sein äärde,nägema,puuriitade vahelt,lauda seina äärde,2,3,vahelt,äärde,puu_riit,sein,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Nagu nüüdki , mil Tsee oli tüdruku süles ja see viis teda mööda lumme tallatud rada majaukse poole .","Nagu nüüdki , mil Tsee oli tüdruku süles ja see viis teda mööda lumme tallatud rada","Nagu nüüdki , mil Tsee oli tüdruku süles ja see viis teda majaukse poole","Nagu nüüdki , mil Tsee oli tüdruku süles ja see viis teda mööda rada","Nagu nüüdki , mil Tsee oli tüdruku süles ja see viis teda majaukse poole",mööda rada,maja_uks poole,viima,mööda lumme tallatud rada,majaukse poole,4,2,mööda,poole,rada,maja_uks,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Maksimaalselt kantakse USB-liideses ühe andmeülekande jooksul host- ja välisseadme vahel üle 64 baiti .,Maksimaalselt kantakse USB-liideses ühe andmeülekande jooksul,Maksimaalselt kantakse USB-liideses host- ja välisseadme vahel,Maksimaalselt kantakse USB-liideses andmeülekande jooksul,Maksimaalselt kantakse USB-liideses host- vahel,andme_üle_kanne jooksul,host vahel,kandma,ühe andmeülekande jooksul,host- ja välisseadme vahel,3,4,jooksul,vahel,andme_üle_kanne,host,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Õpetaja Võrguvärav tegutseb alates 2001. aastast Koolielu portaali nime all ( vt ) , sellesse on pidevalt uusi õpetajate loodud e-õppematerjale lisandunud .",Õpetaja Võrguvärav tegutseb alates 2001. aastast,Õpetaja Võrguvärav tegutseb Koolielu portaali nime all,Õpetaja Võrguvärav tegutseb alates aastast,Õpetaja Võrguvärav tegutseb nime all,alates aasta,nimi all,tegutsema,alates 2001. aastast,Koolielu portaali nime all,3,4,alates,all,aasta,nimi,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
"69aastane meespatsient pöördus arsti poole 2,5 aastat tagasi .",69aastane meespatsient pöördus arsti poole,"69aastane meespatsient pöördus 2,5 aastat tagasi",69aastane meespatsient pöördus arsti poole,69aastane meespatsient pöördus aastat tagasi,arst poole,aasta tagasi,pöörduma,arsti poole,"2,5 aastat tagasi",2,3,poole,tagasi,arst,aasta,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Üheks võimaluseks seljaajukahjustusega kaasnevate põiehäirete ravis on operatsioonil soolest moodustatud uriinireservuaar , mida tühjendatakse kateteriseeri-misega läbi naba juures asuva ava kindla aja järel .","Üheks võimaluseks seljaajukahjustusega kaasnevate põiehäirete ravis on operatsioonil soolest moodustatud uriinireservuaar , mida tühjendatakse kateteriseeri-misega läbi naba juures asuva ava","Üheks võimaluseks seljaajukahjustusega kaasnevate põiehäirete ravis on operatsioonil soolest moodustatud uriinireservuaar , mida tühjendatakse kateteriseeri-misega kindla aja järel","Üheks võimaluseks seljaajukahjustusega kaasnevate põiehäirete ravis on operatsioonil soolest moodustatud uriinireservuaar , mida tühjendatakse kateteriseeri-misega läbi ava","Üheks võimaluseks seljaajukahjustusega kaasnevate põiehäirete ravis on operatsioonil soolest moodustatud uriinireservuaar , mida tühjendatakse kateteriseeri-misega aja järel",läbi ava,aeg järel,tühjendama,läbi naba juures asuva ava,kindla aja järel,5,3,läbi,järel,ava,aeg,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
"Kokkuvõtteks võib ütelda , et nesiritiidi näol on arstid üle pika aja saanud oma käsutusse uue tõhusa ja ohutu ravimi südamepuudulikkuse ägeda dekompensatsiooni ravimiseks .","Kokkuvõtteks võib ütelda , et nesiritiidi näol","Kokkuvõtteks võib ütelda , et üle pika aja","Kokkuvõtteks võib ütelda , et nesiritiidi näol","Kokkuvõtteks võib ütelda , et üle aja",nesiritiid näol,üle aeg,saama,nesiritiidi näol,üle pika aja,2,3,näol,üle,nesiritiid,aeg,NOUN,NOUN,postpositional,prepositional,Preverbal,Estonian
Nesiritiidi näol on arstid üle pika aja saanud oma käsutusesse uue tõhusa ja ohutu ravimi südamepuudulikkuse ägeda dekompensatsiooni ravimiseks .,Nesiritiidi näol,üle pika aja,Nesiritiidi näol,üle aja,nesiritiid näol,üle aeg,saama,Nesiritiidi näol,üle pika aja,2,3,näol,üle,nesiritiid,aeg,NOUN,NOUN,postpositional,prepositional,Preverbal,Estonian
Viimaseid süstitakse vastavalt vajadusele 2 - 4 korda ööpäevas enne sööki .,Viimaseid süstitakse vastavalt vajadusele,Viimaseid süstitakse enne sööki,Viimaseid süstitakse vastavalt vajadusele,Viimaseid süstitakse enne sööki,vastavalt vajadus,enne söök,süstima,vastavalt vajadusele,enne sööki,2,2,vastavalt,enne,vajadus,söök,NOUN,NOUN,prepositional,prepositional,Postverbal,Estonian
"Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele nende endi sõnutsi aga üle jõu , põhjustades tarbetut ajakulu .",Kõigi patsientide registreerimine käib praeguse korralduse juures,Kõigi patsientide registreerimine käib üle jõu,Kõigi patsientide registreerimine käib korralduse juures,Kõigi patsientide registreerimine käib üle jõu,korraldus juures,üle jõud,käima,praeguse korralduse juures,üle jõu,3,2,juures,üle,korraldus,jõud,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
"Kui tegu on pika järjekorraga , võiks raviasutus näiteks kaks päeva enne vastuvõtuaega ise patsiendilt tuleku kohta kinnitust pärida .","Kui tegu on pika järjekorraga , võiks raviasutus näiteks kaks päeva enne vastuvõtuaega","Kui tegu on pika järjekorraga , võiks raviasutus näiteks kaks päeva tuleku kohta","Kui tegu on pika järjekorraga , võiks raviasutus näiteks kaks päeva enne vastuvõtuaega","Kui tegu on pika järjekorraga , võiks raviasutus näiteks kaks päeva tuleku kohta",enne vastu_võtu_aeg,tulek kohta,pärima,enne vastuvõtuaega,tuleku kohta,2,2,enne,kohta,vastu_võtu_aeg,tulek,NOUN,NOUN,prepositional,postpositional,Preverbal,Estonian
Teises riigis ajutiselt viibiva Eesti Haigekassa kindlustatu arstiabi eest hakkab vastavalt ravi osutanud riigi tegelikele kuludele maksma Eesti Haigekassa .,Teises riigis ajutiselt viibiva Eesti Haigekassa kindlustatu arstiabi eest,vastavalt ravi osutanud riigi tegelikele kuludele,arstiabi eest,vastavalt kuludele,arsti_abi eest,vastavalt kulu,maksma,Teises riigis ajutiselt viibiva Eesti Haigekassa kindlustatu arstiabi eest,vastavalt ravi osutanud riigi tegelikele kuludele,9,6,eest,vastavalt,arsti_abi,kulu,NOUN,NOUN,postpositional,prepositional,Preverbal,Estonian
Lähetatud töötaja puhul makstakse arstiabi eest vastavalt tegelikele kuludele .,Lähetatud töötaja puhul makstakse arstiabi eest,Lähetatud töötaja puhul makstakse vastavalt tegelikele kuludele,Lähetatud töötaja puhul makstakse arstiabi eest,Lähetatud töötaja puhul makstakse vastavalt kuludele,arsti_abi eest,vastavalt kulu,maksma,arstiabi eest,vastavalt tegelikele kuludele,2,3,eest,vastavalt,arsti_abi,kulu,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
"Kui Eesti maksab selle aja eest tööotsijale töötuskindlustushüvitist , siis see tähendab , et isiku kindlustajariigiks jääb Eesti ning Eesti Haigekassa maksab teisele riigile töötu võimaliku ravi eest vastavalt tegelikele kulutustele .","Kui Eesti maksab selle aja eest tööotsijale töötuskindlustushüvitist , siis see tähendab , et isiku kindlustajariigiks jääb Eesti ning Eesti Haigekassa maksab teisele riigile töötu võimaliku ravi eest","Kui Eesti maksab selle aja eest tööotsijale töötuskindlustushüvitist , siis see tähendab , et isiku kindlustajariigiks jääb Eesti ning Eesti Haigekassa maksab teisele riigile vastavalt tegelikele kulutustele","Kui Eesti maksab selle aja eest tööotsijale töötuskindlustushüvitist , siis see tähendab , et isiku kindlustajariigiks jääb Eesti ning Eesti Haigekassa maksab teisele riigile ravi eest","Kui Eesti maksab selle aja eest tööotsijale töötuskindlustushüvitist , siis see tähendab , et isiku kindlustajariigiks jääb Eesti ning Eesti Haigekassa maksab teisele riigile vastavalt kulutustele",ravi eest,vastavalt kulutus,maksma,töötu võimaliku ravi eest,vastavalt tegelikele kulutustele,4,3,eest,vastavalt,ravi,kulutus,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
"Nii nagu ühele ülikoolihaigla arstile kohane , pühendus Tähti Saar paralleelselt kliinilise tööga ka õppe- ja teadustööle ning ta on alates 1979. aasta märtsikuust kuni praeguse ajani töötanud arsti-õppejõuna selle sõnapaari kõige otsesemas tähenduses .","Nii nagu ühele ülikoolihaigla arstile kohane , pühendus Tähti Saar paralleelselt kliinilise tööga ka õppe- ja teadustööle ning ta on alates 1979. aasta märtsikuust","Nii nagu ühele ülikoolihaigla arstile kohane , pühendus Tähti Saar paralleelselt kliinilise tööga ka õppe- ja teadustööle ning ta on kuni praeguse ajani","Nii nagu ühele ülikoolihaigla arstile kohane , pühendus Tähti Saar paralleelselt kliinilise tööga ka õppe- ja teadustööle ning ta on alates märtsikuust","Nii nagu ühele ülikoolihaigla arstile kohane , pühendus Tähti Saar paralleelselt kliinilise tööga ka õppe- ja teadustööle ning ta on kuni ajani",alates märtsi_kuu,kuni aeg,töötama,alates 1979. aasta märtsikuust,kuni praeguse ajani,4,3,alates,kuni,märtsi_kuu,aeg,NOUN,NOUN,prepositional,prepositional,Preverbal,Estonian
Sellest siis järgnebki miks astronoomia tundis kuni kõige hilisema ajani huvi ainult planeetide liikumise ja selle liikumise tausta vastu .,Sellest siis järgnebki miks astronoomia tundis kuni kõige hilisema ajani,Sellest siis järgnebki miks astronoomia tundis ainult planeetide liikumise ja selle liikumise tausta vastu,Sellest siis järgnebki miks astronoomia tundis kuni ajani,Sellest siis järgnebki miks astronoomia tundis liikumise vastu,kuni aeg,liikumine vastu,tundma,kuni kõige hilisema ajani,ainult planeetide liikumise ja selle liikumise tausta vastu,4,8,kuni,vastu,aeg,liikumine,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
"Siirius ilmus pealinnas Memfises hommikuti horisondi kohale 3000 a.e. Kr. alates 22. juunist , kuid 2000 a. e. Kr. alles 30. juunil , s. o. juba pärast üleujutuse algust .",Siirius ilmus pealinnas Memfises hommikuti horisondi kohale,"Siirius ilmus pealinnas Memfises hommikuti alates 22. juunist , kuid 2000 a. e. Kr. alles 30. juunil , s. o. juba pärast üleujutuse algust",Siirius ilmus pealinnas Memfises hommikuti horisondi kohale,Siirius ilmus pealinnas Memfises hommikuti alates juunist,horisont kohale,alates juuni,ilmuma,horisondi kohale,"alates 22. juunist , kuid 2000 a. e. Kr. alles 30. juunil , s. o. juba pärast üleujutuse algust",2,19,kohale,alates,horisont,juuni,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
"Ptolemaiose mudeli kohaselt liikusid planeedid mööda epitsükliteks nimetatavaid ringe , mille tsentrid omakorda liikusid ümber Maa mööda suuremaid ringe - deferente .","Ptolemaiose mudeli kohaselt liikusid planeedid mööda epitsükliteks nimetatavaid ringe , mille tsentrid omakorda liikusid ümber Maa","Ptolemaiose mudeli kohaselt liikusid planeedid mööda epitsükliteks nimetatavaid ringe , mille tsentrid omakorda liikusid mööda suuremaid ringe - deferente","Ptolemaiose mudeli kohaselt liikusid planeedid mööda epitsükliteks nimetatavaid ringe , mille tsentrid omakorda liikusid ümber Maa","Ptolemaiose mudeli kohaselt liikusid planeedid mööda epitsükliteks nimetatavaid ringe , mille tsentrid omakorda liikusid mööda ringe",ümber Maa,mööda ring,liikuma,ümber Maa,mööda suuremaid ringe - deferente,2,5,ümber,mööda,Maa,ring,PROPN,NOUN,prepositional,prepositional,Postverbal,Estonian
Probleemi lahenduse juures kerkivad siitpeale jällegi üksteise järel esile uued nimed nagu vanakreeka astronoomia puhulgi .,Probleemi lahenduse juures kerkivad siitpeale jällegi üksteise järel,Probleemi lahenduse juures kerkivad siitpeale jällegi nagu vanakreeka astronoomia puhulgi,Probleemi lahenduse juures kerkivad siitpeale jällegi üksteise järel,Probleemi lahenduse juures kerkivad siitpeale jällegi astronoomia puhulgi,üks_teise järel,astronoomia puhul,kerkima,üksteise järel,nagu vanakreeka astronoomia puhulgi,2,4,järel,puhul,üks_teise,astronoomia,PRON,NOUN,postpositional,postpositional,Postverbal,Estonian
"Taani kuninga Fredrik II õukonnaastronoomina tegi ta paarikümne aasta vältel Kopenhaageni lähistel regulaarseid planeetide positsioonide vaatlusi , eriti Marsi vaatlusi .",Taani kuninga Fredrik II õukonnaastronoomina tegi ta paarikümne aasta vältel,Taani kuninga Fredrik II õukonnaastronoomina tegi ta Kopenhaageni lähistel,Taani kuninga Fredrik II õukonnaastronoomina tegi ta aasta vältel,Taani kuninga Fredrik II õukonnaastronoomina tegi ta Kopenhaageni lähistel,aasta vältel,Kopenhaagen lähistel,tegema,paarikümne aasta vältel,Kopenhaageni lähistel,3,2,vältel,lähistel,aasta,Kopenhaagen,NOUN,PROPN,postpositional,postpositional,Postverbal,Estonian
Paaril viimasel kümnendil on kosmoseaparaatide abil Päikesesüsteemi kohta kogutud uusi andmeid .,Paaril viimasel kümnendil on kosmoseaparaatide abil,Paaril viimasel kümnendil on Päikesesüsteemi kohta,Paaril viimasel kümnendil on kosmoseaparaatide abil,Paaril viimasel kümnendil on Päikesesüsteemi kohta,kosmose_aparaat abil,Päikese_süsteem kohta,koguma,kosmoseaparaatide abil,Päikesesüsteemi kohta,2,2,abil,kohta,kosmose_aparaat,Päikese_süsteem,NOUN,PROPN,postpositional,postpositional,Preverbal,Estonian
Päike ja planeedid tekkisid Fessenkovi versiooni järgi koos umbes 5 miljardit aastat tagasi .,Päike ja planeedid tekkisid Fessenkovi versiooni järgi,Päike ja planeedid tekkisid umbes 5 miljardit aastat tagasi,Päike ja planeedid tekkisid versiooni järgi,Päike ja planeedid tekkisid aastat tagasi,versioon järgi,aasta tagasi,tekkima,Fessenkovi versiooni järgi,umbes 5 miljardit aastat tagasi,3,5,järgi,tagasi,versioon,aasta,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Kõige enam , üle 70 meetri , ellipsoidi pinna kohale tõuseb geoid Uus-Guinea ümbruskonnas .","Kõige enam , üle 70 meetri",Kõige enam ellipsoidi pinna kohale,Kõige enam üle meetri,Kõige enam pinna kohale,üle meeter,pind kohale,tõusma,", üle 70 meetri",ellipsoidi pinna kohale,4,3,üle,kohale,meeter,pind,NOUN,NOUN,prepositional,postpositional,Preverbal,Estonian
Eesti kohal ulatub ta üle ellipsoidi pinna paarikümne meetri võrra .,Eesti kohal ulatub ta üle ellipsoidi pinna,Eesti kohal ulatub ta paarikümne meetri võrra,Eesti kohal ulatub ta üle pinna,Eesti kohal ulatub ta meetri võrra,üle pind,meeter võrra,ulatuma,üle ellipsoidi pinna,paarikümne meetri võrra,3,3,üle,võrra,pind,meeter,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Üldiselt liiguvad selle tolmu väiksemad osakesed mööda spiraali Päikese kui kõige massiivsema keha poole .,Üldiselt liiguvad selle tolmu väiksemad osakesed mööda spiraali,Üldiselt liiguvad selle tolmu väiksemad osakesed Päikese kui kõige massiivsema keha poole,Üldiselt liiguvad selle tolmu väiksemad osakesed mööda spiraali,Üldiselt liiguvad selle tolmu väiksemad osakesed Päikese poole,mööda spiraal,Päike poole,liikuma,mööda spiraali,Päikese kui kõige massiivsema keha poole,2,6,mööda,poole,spiraal,Päike,NOUN,PROPN,prepositional,postpositional,Postverbal,Estonian
Viimase jääaja lõppedes toimus jää massilise sulamise ajal ookeani taseme tõusu tõttu pöörlemise aeglustumine kuni see ookeani taseme stabiliseerumise järel jõudis tasakaaluseisundisse .,Viimase jääaja lõppedes toimus jää massilise sulamise ajal,Viimase jääaja lõppedes toimus ookeani taseme tõusu tõttu,Viimase jääaja lõppedes toimus sulamise ajal,Viimase jääaja lõppedes toimus tõusu tõttu,sulamine ajal,tõus tõttu,toimuma,jää massilise sulamise ajal,ookeani taseme tõusu tõttu,4,4,ajal,tõttu,sulamine,tõus,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Et olukorda tööhõive osas vähegi kontrolli all hoida , hakati rakendama intensiivselt aktiivse tööpoliitika meetmeid ning prooviti säilitada tööhõivet majandusharudes , mis olid samuti Iiri imidžiga tugevalt seotud : toiduainete tööstuses ja meelelahutus- ja turismiharudes .",Et olukorda tööhõive osas,Et olukorda kontrolli all,Et olukorda tööhõive osas,Et olukorda kontrolli all,töö_hõive osas,kontroll all,hoidma,tööhõive osas,kontrolli all,2,2,osas,all,töö_hõive,kontroll,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
"Vähendati ka tööjõukulusid sellega , et kahanes ka maks , mida firmad pidid maksma iga töötaja eest , eriti madalapalgaliste töötajate puhul .","Vähendati ka tööjõukulusid sellega , et kahanes ka maks , mida firmad pidid maksma iga töötaja eest","Vähendati ka tööjõukulusid sellega , et kahanes ka maks , mida firmad pidid maksma , eriti madalapalgaliste töötajate puhul","Vähendati ka tööjõukulusid sellega , et kahanes ka maks , mida firmad pidid maksma töötaja eest","Vähendati ka tööjõukulusid sellega , et kahanes ka maks , mida firmad pidid maksma töötajate puhul",töötaja eest,töötaja puhul,maksma,iga töötaja eest,", eriti madalapalgaliste töötajate puhul",3,5,eest,puhul,töötaja,töötaja,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Teiste sõnadega , normaalse reguleeruva majanduse ja ühiskonna puhul peaks töötus üksikute tootmisfaktorite kohandumise käigus "" normaliseeruma "" .","Teiste sõnadega , normaalse reguleeruva majanduse ja ühiskonna puhul","Teiste sõnadega , üksikute tootmisfaktorite kohandumise käigus","Teiste sõnadega , majanduse puhul","Teiste sõnadega , kohandumise käigus",majandus puhul,kohandumine käigus,normaliseeruma,normaalse reguleeruva majanduse ja ühiskonna puhul,üksikute tootmisfaktorite kohandumise käigus,6,4,puhul,käigus,majandus,kohandumine,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
Intensiivse konvergentsiprotsessi käigus on teenindussektori hõive absoluutväärtustes jäänud üsna stabiilselt üle kogu perioodi püsima 350 tuhande töötaja ringis .,Intensiivse konvergentsiprotsessi käigus on teenindussektori hõive absoluutväärtustes jäänud üsna stabiilselt üle kogu perioodi,Intensiivse konvergentsiprotsessi käigus on teenindussektori hõive absoluutväärtustes jäänud üsna stabiilselt 350 tuhande töötaja ringis,Intensiivse konvergentsiprotsessi käigus on teenindussektori hõive absoluutväärtustes jäänud üsna stabiilselt üle perioodi,Intensiivse konvergentsiprotsessi käigus on teenindussektori hõive absoluutväärtustes jäänud üsna stabiilselt töötaja ringis,üle periood,töötaja ringis,jääma,üle kogu perioodi,350 tuhande töötaja ringis,3,4,üle,ringis,periood,töötaja,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
Osaajaga töötamise osakaal tööhõives on kasvanud alates 1989. aastast pidevalt kuni 1996. aastani .,Osaajaga töötamise osakaal tööhõives on kasvanud alates 1989. aastast,Osaajaga töötamise osakaal tööhõives on kasvanud kuni 1996. aastani,Osaajaga töötamise osakaal tööhõives on kasvanud alates aastast,Osaajaga töötamise osakaal tööhõives on kasvanud kuni aastani,alates aasta,kuni aasta,kasvama,alates 1989. aastast,kuni 1996. aastani,3,3,alates,kuni,aasta,aasta,NOUN,NOUN,prepositional,prepositional,Postverbal,Estonian
"Pärast 1997. a kuni 2000. a on võimetus leida täisajatööd vähenenud , olles viimaste aastate madalaim aastal 2000 - kõige kõrgema tööpuuduse aastal .",Pärast 1997. a,kuni 2000. a,Pärast a,kuni a,pärast a,kuni a,vähenema,Pärast 1997. a,kuni 2000. a,3,3,pärast,kuni,a,a,NOUN,NOUN,prepositional,prepositional,Preverbal,Estonian
"ETU andmed võimaldavad vaadata ka , kuidas on muutunud kursustel osalemine küsitlusele eelnenud viimase nelja nädala jooksu alates 1997. aastast .","ETU andmed võimaldavad vaadata ka , kuidas on muutunud kursustel osalemine küsitlusele eelnenud viimase nelja nädala jooksu","ETU andmed võimaldavad vaadata ka , kuidas on muutunud kursustel osalemine alates 1997. aastast","ETU andmed võimaldavad vaadata ka , kuidas on muutunud kursustel osalemine nädala jooksu","ETU andmed võimaldavad vaadata ka , kuidas on muutunud kursustel osalemine alates aastast",nädal jooksul,alates aasta,muutuma,küsitlusele eelnenud viimase nelja nädala jooksu,alates 1997. aastast,6,3,jooksul,alates,nädal,aasta,NOUN,NOUN,postpositional,prepositional,Postverbal,Estonian
"1997. , 1998. , 1999. a. on mobiilsust mõõdetud kui netovoogu , inimese tõenäosust liikuda erinevate kategooriate vahel antud aasta vältel , arvutatud kui antud liiki üleminekute arv / inimeste arvuga , kes olid selles seisundis antud perioodi algul .","1997. , 1998. , 1999. a. on mobiilsust mõõdetud kui netovoogu , inimese tõenäosust liikuda erinevate kategooriate vahel","1997. , 1998. , 1999. a. on mobiilsust mõõdetud kui netovoogu , inimese tõenäosust liikuda antud aasta vältel","1997. , 1998. , 1999. a. on mobiilsust mõõdetud kui netovoogu , inimese tõenäosust liikuda kategooriate vahel","1997. , 1998. , 1999. a. on mobiilsust mõõdetud kui netovoogu , inimese tõenäosust liikuda aasta vältel",kategooria vahel,aasta vältel,liikuma,erinevate kategooriate vahel,antud aasta vältel,3,3,vahel,vältel,kategooria,aasta,NOUN,NOUN,postpositional,postpositional,Postverbal,Estonian
"Viimane hakkas tõusma kiiresti alates 1992. a. kuni 1996. a. , va. 1995. a. , mil pikaajalise tööpuuduse osakaal kahanes hüppeliselt ning lühiajaline sama ajal kasvas .",Viimane hakkas tõusma kiiresti alates 1992. a.,Viimane hakkas tõusma kiiresti kuni 1996. a.,Viimane hakkas tõusma kiiresti alates a.,Viimane hakkas tõusma kiiresti kuni a.,alates a,alates a,tõusma,alates 1992. a.,kuni 1996. a.,3,3,alates,alates,a,a,NOUN,NOUN,prepositional,prepositional,Postverbal,Estonian
"Kuigi kapitali sissevoolu mõju tööhõivele ei ole ilmselt ühemõtteliselt positiivne ( kapitali sissevool Eestisse on toimunud ikkagi koos tööpuuduse kasvuga viimase kümnendi jooksul ) , näitab meie empiiriline analüüs pigem kapitali sissevoolu positiivset mõju ( mis oli eriti ilmne 1999. a. ja pigem neutraalne 2000. a. ) .",Kuigi kapitali sissevoolu mõju tööhõivele ei ole ilmselt ühemõtteliselt positiivne ( kapitali sissevool Eestisse on toimunud ikkagi koos tööpuuduse kasvuga,Kuigi kapitali sissevoolu mõju tööhõivele ei ole ilmselt ühemõtteliselt positiivne ( kapitali sissevool Eestisse on toimunud ikkagi viimase kümnendi jooksul,Kuigi kapitali sissevoolu mõju tööhõivele ei ole ilmselt ühemõtteliselt positiivne ( kapitali sissevool Eestisse on toimunud ikkagi koos kasvuga,Kuigi kapitali sissevoolu mõju tööhõivele ei ole ilmselt ühemõtteliselt positiivne ( kapitali sissevool Eestisse on toimunud ikkagi kümnendi jooksul,koos kasv,kümnend jooksul,toimuma,koos tööpuuduse kasvuga,viimase kümnendi jooksul,3,3,koos,jooksul,kasv,kümnend,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
"Hoiatuseks veel , et ärge mingil juhul seal paklas teed mööda kanali poole jalutage - prügimägi ja narkarid !","Hoiatuseks veel , et ärge mingil juhul seal paklas teed mööda","Hoiatuseks veel , et ärge mingil juhul seal paklas kanali poole","Hoiatuseks veel , et ärge mingil juhul seal paklas teed mööda","Hoiatuseks veel , et ärge mingil juhul seal paklas kanali poole",tee mööda,kanal poole,jalutama,teed mööda,kanali poole,2,2,mööda,poole,tee,kanal,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
"Esiteks pole tegelikkuses enamus juhtudel neid vaja , see on lihtsalt puhas inimese laiskus , teiseks aga võib kannus oskamatu kasutamise puhul hobuse jaoks inimese nö lihtsalt ära rikkuda , vastumeelseks muuta .","Esiteks pole tegelikkuses enamus juhtudel neid vaja , see on lihtsalt puhas inimese laiskus , teiseks aga võib kannus oskamatu kasutamise puhul","Esiteks pole tegelikkuses enamus juhtudel neid vaja , see on lihtsalt puhas inimese laiskus , teiseks aga võib kannus hobuse jaoks","Esiteks pole tegelikkuses enamus juhtudel neid vaja , see on lihtsalt puhas inimese laiskus , teiseks aga võib kannus kasutamise puhul","Esiteks pole tegelikkuses enamus juhtudel neid vaja , see on lihtsalt puhas inimese laiskus , teiseks aga võib kannus hobuse jaoks",kasutamine puhul,hobune jaoks,rikkuma,oskamatu kasutamise puhul,hobuse jaoks,3,2,puhul,jaoks,kasutamine,hobune,NOUN,NOUN,postpositional,postpositional,Preverbal,Estonian
"Nüüd oli küte jälle roppkallis , nii et pensionist jäi pärast kohustuslike maksude ( korter , elekter , telefon ) järele vaid 10 krooni päeva kohta .","Nüüd oli küte jälle roppkallis , nii et pensionist jäi pärast kohustuslike maksude ( korter , elekter , telefon )","Nüüd oli küte jälle roppkallis , nii et pensionist jäi päeva kohta","Nüüd oli küte jälle roppkallis , nii et pensionist jäi pärast maksude","Nüüd oli küte jälle roppkallis , nii et pensionist jäi päeva kohta",pärast maks,päev kohta,jääma,"pärast kohustuslike maksude ( korter , elekter , telefon )",päeva kohta,10,2,pärast,kohta,maks,päev,NOUN,NOUN,prepositional,postpositional,Postverbal,Estonian
"Nad ise kyll seletasid , et assembler on maailma vanim programmeerimiskeel ja nemad on selle tõttu arvuti enda näo järgi loodud ja seega väljavalitud , aga Rammsteini diktatuur kummutas selle väitega , et tulevik on mp3-de päralt ja , et nemad on tugev ja puhas tõug ja nii kästigi assembleris kirjutatud progedel esialgu omale "" A "" täht rinna peale õmmelda ja seejärel viidi nad kõik ilusti koondus-folderitesse * * ära ( Seda otsust põhjendas muidugi ka fakt , et assembleri programmid pidavat väga palju protsessori jõudlust kasutama ja on seetõttu kahjulikud ja parasiitsed )","Nad ise kyll seletasid , et assembler on maailma vanim programmeerimiskeel ja nemad on selle tõttu","Nad ise kyll seletasid , et assembler on maailma vanim programmeerimiskeel ja nemad on arvuti enda näo järgi","Nad ise kyll seletasid , et assembler on maailma vanim programmeerimiskeel ja nemad on selle tõttu","Nad ise kyll seletasid , et assembler on maailma vanim programmeerimiskeel ja nemad on näo järgi",see tõttu,nägu järgi,looma,selle tõttu,arvuti enda näo järgi,2,4,tõttu,järgi,see,nägu,PRON,NOUN,postpositional,postpositional,Preverbal,Estonian
kokutasin rõvedalt enda arust monoloogi ajal ja üldse oli kehv monoloog,kokutasin rõvedalt enda arust,kokutasin rõvedalt monoloogi ajal,kokutasin rõvedalt enda arust,kokutasin rõvedalt monoloogi ajal,ise arust,monoloog ajal,kokutama,enda arust,monoloogi ajal,2,2,arust,ajal,ise,monoloog,PRON,NOUN,postpositional,postpositional,Postverbal,Estonian
