Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Вранці Степан вийшов до неї на пристань і довго махав кашкетом її хустині .,Вранці Степан вийшов до неї,Вранці Степан вийшов на пристань,Вранці Степан вийшов до неї,Вранці Степан вийшов на пристань,до вона,на пристань,вийти,до неї,на пристань,2,2,до,на,вона,пристань,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"У відповідь на пряме запитання до « небідних , але ще не представників середнього класу » зарахували себе 27 % опитаних , до бідних — 72 , 3 % .",У відповідь на пряме запитання,"до « небідних , але ще не представників середнього класу »",У відповідь,до небідних,у відповідь,до небідний,зарахувати,У відповідь на пряме запитання,"до « небідних , але ще не представників середнього класу »",5,11,у,до,відповідь,небідний,NOUN,ADJ,prepositional,prepositional,Preverbal,Ukrainian
"В Україні рівень середнього доходу на члена сім’ї понад два прожиткових мінімуми ( без обмеження верхньої планки ) у 2015 році мали 31 , 2 % мешканців ( що зіставно із середнім класом за низкою інших наведених вище критеріїв ) .",В Україні,у 2015 році,В Україні,у році,в Україна,у рік,мати,В Україні,у 2015 році,2,3,в,у,Україна,рік,PROPN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Там до них зараховують 58 % домогосподарств , які мають на члена сім’ї від € 7 , 2 тис . до € 15 , 3 тис . на рік .","Там до них зараховують 58 % домогосподарств , які мають на члена сім’ї","Там до них зараховують 58 % домогосподарств , які мають на рік","Там до них зараховують 58 % домогосподарств , які мають на члена","Там до них зараховують 58 % домогосподарств , які мають на рік",на член,на рік,мати,на члена сім’ї,на рік,3,2,на,на,член,рік,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
У 2007 році доходи Еністон за підрахунками журналу Форбс склали $ 14 мільйонів .,У 2007 році,за підрахунками журналу Форбс,У році,за підрахунками,у рік,за підрахунок,скласти,У 2007 році,за підрахунками журналу Форбс,3,4,у,за,рік,підрахунок,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"На початку цвітіння суниць та малини самки відкладають у бутони по одному яйцю , прогризаючи збоку кожного бутона заглибину .",На початку цвітіння суниць та малини самки відкладають у бутони,На початку цвітіння суниць та малини самки відкладають по одному яйцю,На початку цвітіння суниць та малини самки відкладають у бутони,На початку цвітіння суниць та малини самки відкладають по яйцю,у бутон,по яйце,відкладати,у бутони,по одному яйцю,2,3,у,по,бутон,яйце,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Личинки виходять з них через 6 - 7 днів , живуть у бутонах до 26 днів і за цей час виїдають весь їх вміст .",Личинки виходять з них,Личинки виходять через 6 - 7 днів,Личинки виходять з них,Личинки виходять через днів,з вони,через день,виходити,з них,через 6 - 7 днів,2,5,з,через,вони,день,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Личинки виходять з них через 6 - 7 днів , живуть у бутонах до 26 днів і за цей час виїдають весь їх вміст .","Личинки виходять з них через 6 - 7 днів , живуть у бутонах","Личинки виходять з них через 6 - 7 днів , живуть до 26 днів","Личинки виходять з них через 6 - 7 днів , живуть у бутонах","Личинки виходять з них через 6 - 7 днів , живуть до днів",у бутон,до день,жити,у бутонах,до 26 днів,2,3,у,до,бутон,день,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Що , наприклад , мила й безпосередня журналістка , яка під час Майдану була ляпнула мені в ефірі "" Громадського "" : "" Шевельов ? Так він же нацистський колаборант ! "" , - не "" темник "" від ФСБ слідом за Добкіним озвучувала , а просто "" на автоматі "" , як німфа Ехо , повторила те , що найголосніше в ефірах про Шевельова звучало ( чула дзвін ! ) .","Що , наприклад , мила й безпосередня журналістка , яка під час Майдану була ляпнула мені в ефірі "" Громадського "" : "" Шевельов ? Так він же нацистський колаборант ! "" , - не "" темник "" від ФСБ слідом за Добкіним озвучувала , а просто "" на автоматі "" , як німфа Ехо , повторила те , що найголосніше в ефірах","Що , наприклад , мила й безпосередня журналістка , яка під час Майдану була ляпнула мені в ефірі "" Громадського "" : "" Шевельов ? Так він же нацистський колаборант ! "" , - не "" темник "" від ФСБ слідом за Добкіним озвучувала , а просто "" на автоматі "" , як німфа Ехо , повторила те , що найголосніше про Шевельова","Що , наприклад , мила й безпосередня журналістка , яка під час Майдану була ляпнула мені в ефірі "" Громадського "" : "" Шевельов ? Так він же нацистський колаборант ! "" , - не "" темник "" від ФСБ слідом за Добкіним озвучувала , а просто "" на автоматі "" , як німфа Ехо , повторила те , що найголосніше в ефірах","Що , наприклад , мила й безпосередня журналістка , яка під час Майдану була ляпнула мені в ефірі "" Громадського "" : "" Шевельов ? Так він же нацистський колаборант ! "" , - не "" темник "" від ФСБ слідом за Добкіним озвучувала , а просто "" на автоматі "" , як німфа Ехо , повторила те , що найголосніше про Шевельова",в ефір,про Шевельов,звучати,в ефірах,про Шевельова,2,2,в,про,ефір,Шевельов,NOUN,PROPN,prepositional,prepositional,Preverbal,Ukrainian
"Чи , свіжіший приклад - що не менш мила журналістка , яка , пишучи на УП про актуальні клопоти нашого художнього перекладу , ввалює під фінал здоровенного кізяка - ніби "" в Україні не сформувались перекладацькі школи і не було тяглості професійних поколінь "" ( як казав один незабутній нардеп , "" ШТО ? "" ) , - теж робить це не з лихого умислу : не за інструкцією якого-небудь московського куратора - при кожній оказії доводити , що в українців "" без благодатного впливу великої російської культури "" ( с ) Симоненко - Берестенко ) нічого "" нет , не было и быть не может "" , - а тому , що їй справді на студентській лаві ніхто не розповів про перекладацькі школи "" майстрів на зразок Миколи Лукаша чи Бориса Тена "" ( інше питання - хто ж заважав трохи більше вивчити тему , погортати бодай доступну в мережі фундаментальну працю Максима Стріхи "" Український художній переклад "" , щоб не засмічувати ноосферу дезінформацією , - ну , та це вже претензія до якості роботи наших ЗМІ взагалі : "" как покойничка кормили , так он и выглядит "" ) .","Чи , свіжіший приклад - що не менш мила журналістка , яка , пишучи на УП","Чи , свіжіший приклад - що не менш мила журналістка , яка , пишучи про актуальні клопоти нашого художнього перекладу","Чи , свіжіший приклад - що не менш мила журналістка , яка , пишучи на УП","Чи , свіжіший приклад - що не менш мила журналістка , яка , пишучи про клопоти",на УП,про клопіт,писати,на УП,про актуальні клопоти нашого художнього перекладу,2,6,на,про,УП,клопіт,PROPN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
Кількість таких утворень може коливатись від 1 - 10 до декількох сотень .,Кількість таких утворень може коливатись від 1 - 10,Кількість таких утворень може коливатись до декількох сотень,Кількість таких утворень може коливатись від 1,Кількість таких утворень може коливатись до сотень,від 1,до сотня,коливатися,від 1 - 10,до декількох сотень,4,3,від,до,1,сотня,NUM,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"З часом по краях вузлів ( горбочків ) епідерміс відділяється , а в центрі тканина некротизується з утворенням характерної впадини з валиком із грануляційної тканини розміром 1 - 3 мм навколо неї .",З часом,по краях вузлів ( горбочків ),З часом,по краях,з час,по край,відділятися,З часом,по краях вузлів ( горбочків ),2,6,з,по,час,край,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"У п'ятницю , 27 листопада , на екрани Великої Британії виходить стрічка "" Керол "" , яка вже набула розголосу через свій сюжет – кохання двох жінок , пише газета Telegraph .","У п'ятницю , 27 листопада ,",на екрани Великої Британії,У п'ятницю,на екрани,у п’ятниця,на екран,виходити,"У п'ятницю , 27 листопада ,",на екрани Великої Британії,6,4,у,на,п’ятниця,екран,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Крім українських медиків , на Сумщину завітають команди із країн Прибалтики , Польщі , Молдови , Білорусі , Казахстану » .","Крім українських медиків ,",на Сумщину,Крім медиків,на Сумщину,крім медик,на Сумщина,завітати,"Крім українських медиків ,",на Сумщину,4,2,крім,на,медик,Сумщина,NOUN,PROPN,prepositional,prepositional,Preverbal,Ukrainian
"Як розповів 29-річний одесит , який їхав до сусідньої країни на заробітки , він й справді періодично вживає наркотики , тож , вирушаючи в дорогу , взяв дурман - зілля з собою про « запас » .","Як розповів 29-річний одесит , який їхав до сусідньої країни","Як розповів 29-річний одесит , який їхав на заробітки","Як розповів 29-річний одесит , який їхав до країни","Як розповів 29-річний одесит , який їхав на заробітки",до країна,на заробіток,їхати,до сусідньої країни,на заробітки,3,2,до,на,країна,заробіток,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Як розповів 29-річний одесит , який їхав до сусідньої країни на заробітки , він й справді періодично вживає наркотики , тож , вирушаючи в дорогу , взяв дурман - зілля з собою про « запас » .","Як розповів 29-річний одесит , який їхав до сусідньої країни на заробітки , він й справді періодично вживає наркотики , тож , вирушаючи в дорогу , взяв дурман - зілля з собою","Як розповів 29-річний одесит , який їхав до сусідньої країни на заробітки , він й справді періодично вживає наркотики , тож , вирушаючи в дорогу , взяв дурман - зілля про « запас »","Як розповів 29-річний одесит , який їхав до сусідньої країни на заробітки , він й справді періодично вживає наркотики , тож , вирушаючи в дорогу , взяв дурман - зілля з собою","Як розповів 29-річний одесит , який їхав до сусідньої країни на заробітки , він й справді періодично вживає наркотики , тож , вирушаючи в дорогу , взяв дурман - зілля про запас",з себе,про запас,взяти,з собою,про « запас »,2,4,з,про,себе,запас,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"При тривалому застосуванні препарату у великих дозах з боку органів кровотворення може розвинутися апластична анемія , панцитопенія , агранулоцитоз , нейтропенія , лейкопенія , тромбоцитопенія .",При тривалому застосуванні препарату у великих дозах,з боку органів кровотворення,При застосуванні,з боку,при застосування,з бік,розвинутися,При тривалому застосуванні препарату у великих дозах,з боку органів кровотворення,7,4,при,з,застосування,бік,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"За попередніми оцінками , у 2016 / 17 маркетинговому році , який завершився 30 червня , Україна експортувала 44 млн т зерна , тобто на 4 , 9 млн т більше , ніж минулого , що стало черговим рекордом для нас .",За попередніми оцінками,", у 2016 / 17 маркетинговому році , який завершився 30 червня ,",За оцінками,у році,за оцінка,у рік,експортувати,За попередніми оцінками,", у 2016 / 17 маркетинговому році , який завершився 30 червня ,",3,13,за,у,оцінка,рік,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
О 17 : 55 ми з Лідою прийшли на Чернігівську і привезли в колясці картридж до принтера на заправку .,О 17 : 55 ми з Лідою прийшли на Чернігівську і привезли в колясці,О 17 : 55 ми з Лідою прийшли на Чернігівську і привезли на заправку,О 17 : 55 ми з Лідою прийшли на Чернігівську і привезли в колясці,О 17 : 55 ми з Лідою прийшли на Чернігівську і привезли на заправку,в коляска,на заправка,привезти,в колясці,на заправку,2,2,в,на,коляска,заправка,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Не « престижність » школи , яку ви закінчили , не середній бал ЗНО у вашому класі і навіть не те , в якому році у вас вдома з’явився інтернет , має найбільше значення , а те , як ви проявите себе протягом навчальних і не лише навчальних активностей – а це вже залежить тільки від вас і ні від чого іншого .","Не « престижність » школи , яку ви закінчили , не середній бал ЗНО у вашому класі і навіть не те , в якому році","Не « престижність » школи , яку ви закінчили , не середній бал ЗНО у вашому класі і навіть не те , у вас вдома","Не « престижність » школи , яку ви закінчили , не середній бал ЗНО у вашому класі і навіть не те , в році","Не « престижність » школи , яку ви закінчили , не середній бал ЗНО у вашому класі і навіть не те , у вас",в рік,у ви,з’явитися,в якому році,у вас вдома,3,3,в,у,рік,ви,NOUN,PRON,prepositional,prepositional,Preverbal,Ukrainian
"Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами в пошуках своєї аудиторії , і називають вас « першокурами » / « вертольотиками » / « фрешами » / потрібне вписати – але роблять вони це зовсім не по-злому і радо допоможуть з усім , з чим ви до них звернетеся .","Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами","Так , вони підсміюються з того , як ви зграйками бігаєте в пошуках своєї аудиторії","Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами","Так , вони підсміюються з того , як ви зграйками бігаєте в пошуках",між поверх,в пошук,бігати,між поверхами,в пошуках своєї аудиторії,2,4,між,в,поверх,пошук,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами в пошуках своєї аудиторії , і називають вас « першокурами » / « вертольотиками » / « фрешами » / потрібне вписати – але роблять вони це зовсім не по-злому і радо допоможуть з усім , з чим ви до них звернетеся .","Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами в пошуках своєї аудиторії , і називають вас « першокурами » / « вертольотиками » / « фрешами » / потрібне вписати – але роблять вони це зовсім не по-злому і радо допоможуть з усім , з чим","Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами в пошуках своєї аудиторії , і називають вас « першокурами » / « вертольотиками » / « фрешами » / потрібне вписати – але роблять вони це зовсім не по-злому і радо допоможуть з усім , до них","Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами в пошуках своєї аудиторії , і називають вас « першокурами » / « вертольотиками » / « фрешами » / потрібне вписати – але роблять вони це зовсім не по-злому і радо допоможуть з усім , з чим","Так , вони підсміюються з того , як ви зграйками бігаєте між поверхами в пошуках своєї аудиторії , і називають вас « першокурами » / « вертольотиками » / « фрешами » / потрібне вписати – але роблять вони це зовсім не по-злому і радо допоможуть з усім , до них",з що,до вони,звернутися,з чим,до них,2,2,з,до,що,вони,PRON,PRON,prepositional,prepositional,Preverbal,Ukrainian
Освітня станція 31В1 шукає ініціативні спільноти : з 15 липня по 15 вересня ви можете провести будь-яку подію та захід на прохолодній терасі в центрі Києва .,Освітня станція 31В1 шукає ініціативні спільноти : з 15 липня,Освітня станція 31В1 шукає ініціативні спільноти : по 15 вересня,Освітня станція 31В1 шукає ініціативні спільноти : з 15,Освітня станція 31В1 шукає ініціативні спільноти : по 15,з 15,по 15,провести,з 15 липня,по 15 вересня,3,3,з,по,15,15,ADJ,ADJ,prepositional,prepositional,Preverbal,Ukrainian
"Джеффрі Йохай , колишній зять Пола Манафорта - екс-голови кампанії президента США Дональда Трампа - зустрічався зі слідчими в рамках розслідування справи про можливе відмивання грошей чи податкові порушення під час співпраці Манафорта з Партією регіонів .","Джеффрі Йохай , колишній зять Пола Манафорта - екс-голови кампанії президента США Дональда Трампа - зустрічався зі слідчими","Джеффрі Йохай , колишній зять Пола Манафорта - екс-голови кампанії президента США Дональда Трампа - зустрічався в рамках розслідування справи про можливе відмивання грошей чи податкові порушення під час співпраці Манафорта з Партією регіонів","Джеффрі Йохай , колишній зять Пола Манафорта - екс-голови кампанії президента США Дональда Трампа - зустрічався зі слідчими","Джеффрі Йохай , колишній зять Пола Манафорта - екс-голови кампанії президента США Дональда Трампа - зустрічався в рамках",зі слідчий,в рамка,зустрічатися,зі слідчими,в рамках розслідування справи про можливе відмивання грошей чи податкові порушення під час співпраці Манафорта з Партією регіонів,2,18,зі,в,слідчий,рамка,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
Донька Манафорта Джесіка подала на розлучення з Йохаєм у березні .,Донька Манафорта Джесіка подала на розлучення з Йохаєм,Донька Манафорта Джесіка подала у березні,Донька Манафорта Джесіка подала на розлучення,Донька Манафорта Джесіка подала у березні,на розлучення,у березень,подати,на розлучення з Йохаєм,у березні,4,2,на,у,розлучення,березень,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Американські слідчі сподіваються переконати Пола Манафорта , екс-керівника передвиборчої кампанії президента США Дональда Трампа , співпрацювати з ними у розслідуванні можливої змови між штабом Трампа і Росією .","Американські слідчі сподіваються переконати Пола Манафорта , екс-керівника передвиборчої кампанії президента США Дональда Трампа , співпрацювати з ними","Американські слідчі сподіваються переконати Пола Манафорта , екс-керівника передвиборчої кампанії президента США Дональда Трампа , співпрацювати у розслідуванні можливої змови між штабом Трампа і Росією","Американські слідчі сподіваються переконати Пола Манафорта , екс-керівника передвиборчої кампанії президента США Дональда Трампа , співпрацювати з ними","Американські слідчі сподіваються переконати Пола Манафорта , екс-керівника передвиборчої кампанії президента США Дональда Трампа , співпрацювати у розслідуванні",з вони,у розслідування,співпрацювати,з ними,у розслідуванні можливої змови між штабом Трампа і Росією,2,9,з,у,вони,розслідування,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Ми увійшли до нього вже з великою кількістю напрацювань та пропозицій , готовими до ще більш поглибленого аналізу , за умови оприлюднення додаткових матеріалів щодо чинного генерального плану .",Ми увійшли до нього,"Ми увійшли з великою кількістю напрацювань та пропозицій , готовими до ще більш поглибленого аналізу , за умови оприлюднення додаткових матеріалів щодо чинного генерального плану",Ми увійшли до нього,Ми увійшли з кількістю,до він,з кількість,увійти,до нього,"з великою кількістю напрацювань та пропозицій , готовими до ще більш поглибленого аналізу , за умови оприлюднення додаткових матеріалів щодо чинного генерального плану",2,23,до,з,він,кількість,PRON,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Жінки та чоловіки купалися окремо , бо для пристойної жінки було неможливим роздягтися для купання в громадському місці .","Жінки та чоловіки купалися окремо , бо для пристойної жінки було неможливим роздягтися для купання","Жінки та чоловіки купалися окремо , бо для пристойної жінки було неможливим роздягтися в громадському місці","Жінки та чоловіки купалися окремо , бо для пристойної жінки було неможливим роздягтися для купання","Жінки та чоловіки купалися окремо , бо для пристойної жінки було неможливим роздягтися в місці",для купання,в місце,роздягтися,для купання,в громадському місці,2,3,для,в,купання,місце,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Із кращої вовни виготовляють тонкі нитки , які скручують вдвоє і розрізають на відрізки по 30 - 35 см , які протягують через верстат човником через три нитки таким чином , щоб правий бік сукна був кошлатий , а лівий — гладенький .","Із кращої вовни виготовляють тонкі нитки , які скручують вдвоє і розрізають на відрізки по 30 - 35 см , які протягують через верстат","Із кращої вовни виготовляють тонкі нитки , які скручують вдвоє і розрізають на відрізки по 30 - 35 см , які протягують через три нитки","Із кращої вовни виготовляють тонкі нитки , які скручують вдвоє і розрізають на відрізки по 30 - 35 см , які протягують через верстат","Із кращої вовни виготовляють тонкі нитки , які скручують вдвоє і розрізають на відрізки по 30 - 35 см , які протягують через нитки",через верстат,через нитка,протягувати,через верстат,через три нитки,2,3,через,через,верстат,нитка,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Можливо , зганяємо в Карпати , хочу долучитись до друзів у похід :)","Можливо , зганяємо в Карпати , хочу долучитись до друзів","Можливо , зганяємо в Карпати , хочу долучитись у похід","Можливо , зганяємо в Карпати , хочу долучитись до друзів","Можливо , зганяємо в Карпати , хочу долучитись у похід",до друг,у похід,долучитися,до друзів,у похід,2,2,до,у,друг,похід,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Правда пішки в Київ до Президента не ходив , але все ж багато чудив ...",Правда пішки в Київ,Правда пішки до Президента,Правда пішки в Київ,Правда пішки до Президента,в Київ,до президент,ходити,в Київ,до Президента,2,2,в,до,Київ,президент,PROPN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"68 паркомісць можуть приносити йому 340 грн на годину , що за умови , приміром , 8-годинної повної завантаженості на день ( що цілком ймовірно , адже зазвичай вдень на цих парковках немає вільних місць ) даватиме дохід 2720 грн , у місяць це становитиме 81 , 6 тис . грн , а на рік 979 , 2 тис . грн .","68 паркомісць можуть приносити йому 340 грн на годину , що за умови , приміром , 8-годинної повної завантаженості","68 паркомісць можуть приносити йому 340 грн на годину , що на день","68 паркомісць можуть приносити йому 340 грн на годину , що за умови","68 паркомісць можуть приносити йому 340 грн на годину , що на день",за умова,на день,давати,"за умови , приміром , 8-годинної повної завантаженості",на день,8,2,за,на,умова,день,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"Приїхали на Димну суміш , а найбільше мені сподобалося лежати під зірками о другій ночі .","Приїхали на Димну суміш , а найбільше мені сподобалося лежати під зірками","Приїхали на Димну суміш , а найбільше мені сподобалося лежати о другій ночі","Приїхали на Димну суміш , а найбільше мені сподобалося лежати під зірками","Приїхали на Димну суміш , а найбільше мені сподобалося лежати о другій",під зірка,о другий,лежати,під зірками,о другій ночі,2,3,під,о,зірка,другий,NOUN,ADJ,prepositional,prepositional,Postverbal,Ukrainian
"7 вересня « ТЕЛЬНЮК : Сестри » виступлять на території « Софії Київської » [ Київ , вул . Володимирська , 24 ] за участю Симфонічного оркестру та хору Заслуженого академічного ансамблю пісні і танцю Збройних Сил України","7 вересня « ТЕЛЬНЮК : Сестри » виступлять на території « Софії Київської » [ Київ , вул . Володимирська , 24 ]",7 вересня « ТЕЛЬНЮК : Сестри » виступлять за участю Симфонічного оркестру та хору Заслуженого академічного ансамблю пісні і танцю Збройних Сил України,7 вересня « ТЕЛЬНЮК : Сестри » виступлять на території,7 вересня « ТЕЛЬНЮК : Сестри » виступлять за участю,на територія,за участь,виступити,"на території « Софії Київської » [ Київ , вул . Володимирська , 24 ]",за участю Симфонічного оркестру та хору Заслуженого академічного ансамблю пісні і танцю Збройних Сил України,15,15,на,за,територія,участь,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
в нас досі парусні яхти з бетону будуються тільки не залізо а скло замість арматури,в нас,з бетону,в нас,з бетону,в ми,з бетон,будуватися,в нас,з бетону,2,2,в,з,ми,бетон,PRON,NOUN,prepositional,prepositional,Preverbal,Ukrainian
"— За те , що вони висміюють таких "" золотих оптимістів "" і гадають , що ти така ж людина , як і всі , з руками , ногами , головою і ротом , яким ти жуєш свій хліб і п'єш свою пляшку пива — одним словом , гадають , що як розумна людина , ти любиш правдиве слово і не читаєш дурниць , де між чотирма римами сказано , що ти святий і тебе давно слід поставити під скло на божниці .","— За те , що вони висміюють таких "" золотих оптимістів "" і гадають , що ти така ж людина , як і всі , з руками , ногами , головою і ротом , яким ти жуєш свій хліб і п'єш свою пляшку пива — одним словом , гадають , що як розумна людина , ти любиш правдиве слово і не читаєш дурниць , де між чотирма римами сказано , що ти святий і тебе давно слід поставити під скло","— За те , що вони висміюють таких "" золотих оптимістів "" і гадають , що ти така ж людина , як і всі , з руками , ногами , головою і ротом , яким ти жуєш свій хліб і п'єш свою пляшку пива — одним словом , гадають , що як розумна людина , ти любиш правдиве слово і не читаєш дурниць , де між чотирма римами сказано , що ти святий і тебе давно слід поставити на божниці","— За те , що вони висміюють таких "" золотих оптимістів "" і гадають , що ти така ж людина , як і всі , з руками , ногами , головою і ротом , яким ти жуєш свій хліб і п'єш свою пляшку пива — одним словом , гадають , що як розумна людина , ти любиш правдиве слово і не читаєш дурниць , де між чотирма римами сказано , що ти святий і тебе давно слід поставити під скло","— За те , що вони висміюють таких "" золотих оптимістів "" і гадають , що ти така ж людина , як і всі , з руками , ногами , головою і ротом , яким ти жуєш свій хліб і п'єш свою пляшку пива — одним словом , гадають , що як розумна людина , ти любиш правдиве слово і не читаєш дурниць , де між чотирма римами сказано , що ти святий і тебе давно слід поставити на божниці",під скло,на божниця,поставити,під скло,на божниці,2,2,під,на,скло,божниця,NOUN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
В титулатурі молдавських воєвод з 90-их років XIV ст . є вже згадка про володіння просторами від „ планини до моря “ .,В титулатурі молдавських воєвод,з 90-их років XIV ст .,В титулатурі,з років,в титулатура,з рік,бути,В титулатурі молдавських воєвод,з 90-их років XIV ст .,4,6,в,з,титулатура,рік,NOUN,NOUN,prepositional,prepositional,Preverbal,Ukrainian
Татарські оселі за XV ст . були також в сучасній Бесарабії на межі або навіть за межею лісостепу — від татарського „ кишла нового “ пішла назва суч . Кишинева .,Татарські оселі за XV ст . були також в сучасній Бесарабії,Татарські оселі за XV ст . були також на межі або навіть за межею лісостепу,Татарські оселі за XV ст . були також в Бесарабії,Татарські оселі за XV ст . були також на межі,в Бесарабія,на межа,бути,в сучасній Бесарабії,на межі або навіть за межею лісостепу,3,7,в,на,Бесарабія,межа,PROPN,NOUN,prepositional,prepositional,Postverbal,Ukrainian
"Молдавські володарі , що , здавалося би , міцно сиділи в Білгороді на Дністрі , терпіли тут наявність „ татарського царевича “ ще до нової татарської хвилі часів Менглі - Герая .","Молдавські володарі , що , здавалося би , міцно сиділи в Білгороді","Молдавські володарі , що , здавалося би , міцно сиділи на Дністрі","Молдавські володарі , що , здавалося би , міцно сиділи в Білгороді","Молдавські володарі , що , здавалося би , міцно сиділи на Дністрі",в Білгород,на Дністер,сидіти,в Білгороді,на Дністрі,2,2,в,на,Білгород,Дністер,PROPN,PROPN,prepositional,prepositional,Postverbal,Ukrainian
