Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Den eldre kvinna ønskjer ikkje stå fram med namn i media .,Den eldre kvinna ønskjer ikkje stå fram med namn,Den eldre kvinna ønskjer ikkje stå fram i media,Den eldre kvinna ønskjer ikkje stå fram med namn,Den eldre kvinna ønskjer ikkje stå fram i media,med namn,i medium,stå,med namn,i media,2,2,med,i,namn,medium,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Å nekte ein kontrollør tilgjenge til ein skjenkjestad med kommunalt løyve er eit alvorleg brot , skriv Thor Olav Myhre i ein rapport , ifølgje Sogn Avis onsdag .","- Å nekte ein kontrollør tilgjenge til ein skjenkjestad med kommunalt løyve er eit alvorleg brot , skriv Thor Olav Myhre i ein rapport","- Å nekte ein kontrollør tilgjenge til ein skjenkjestad med kommunalt løyve er eit alvorleg brot , skriv Thor Olav Myhre , ifølgje Sogn Avis onsdag","- Å nekte ein kontrollør tilgjenge til ein skjenkjestad med kommunalt løyve er eit alvorleg brot , skriv Thor Olav Myhre i rapport","- Å nekte ein kontrollør tilgjenge til ein skjenkjestad med kommunalt løyve er eit alvorleg brot , skriv Thor Olav Myhre ifølgje Sogn",i rapport,ifølgje Sogn,skrive,i ein rapport,", ifølgje Sogn Avis onsdag",3,5,i,ifølgje,rapport,Sogn,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Nokon har frakta det 50 kilos tunge skiltet heilt til Naustdal i bil , fortvilar Ibrahim .",Nokon har frakta det 50 kilos tunge skiltet heilt til Naustdal,Nokon har frakta det 50 kilos tunge skiltet i bil,Nokon har frakta det 50 kilos tunge skiltet til Naustdal,Nokon har frakta det 50 kilos tunge skiltet i bil,til Naustdal,i bil,frakte,heilt til Naustdal,i bil,3,2,til,i,Naustdal,bil,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Stakk av med årets varmepumpepris for nyvinning .,Stakk av med årets varmepumpepris,Stakk av for nyvinning,Stakk av med varmepumpepris,Stakk av for nyvinning,med varmepumpepris,for nyvinning,stikke,med årets varmepumpepris,for nyvinning,3,2,med,for,varmepumpepris,nyvinning,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Juryen la spesielt vekt på det internasjonale potensialet teknologien har , i grunngjevinga for prisen .",Juryen la spesielt vekt på det internasjonale potensialet teknologien har,"Juryen la spesielt vekt , i grunngjevinga for prisen",Juryen la spesielt vekt på potensialet,Juryen la spesielt vekt i grunngjevinga,på potensiale,i grunngjeving,leggje,på det internasjonale potensialet teknologien har,", i grunngjevinga for prisen",6,5,på,i,potensiale,grunngjeving,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Politiet fekk melding om at ein personbil stod i fyr i Florø sentrum seint fredag kveld .,Politiet fekk melding om at ein personbil stod i fyr,Politiet fekk melding om at ein personbil stod i Florø sentrum,Politiet fekk melding om at ein personbil stod i fyr,Politiet fekk melding om at ein personbil stod i Florø,i fyr,i Florø,stå,i fyr,i Florø sentrum,2,3,i,i,fyr,Florø,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Vi fekk inn meldinga ved 23.15-tida om at ein bil stod i brann ved Fugleskjærskaia , opplyser operasjonsleiar Olaug Holme ved Sogn og Fjordane politidistrikt .",- Vi fekk inn meldinga ved 23.15-tida om at ein bil stod i brann,- Vi fekk inn meldinga ved 23.15-tida om at ein bil stod ved Fugleskjærskaia,- Vi fekk inn meldinga ved 23.15-tida om at ein bil stod i brann,- Vi fekk inn meldinga ved 23.15-tida om at ein bil stod ved Fugleskjærskaia,i brann,ved Fugleskjærskaia,stå,i brann,ved Fugleskjærskaia,2,2,i,ved,brann,Fugleskjærskaia,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Brannen starta truleg på grunn av ein bensinlekkasje i motoren , sa politiets innsatsleiar Kjell Magne Barsnes til firda.no på staden .","- Brannen starta truleg på grunn av ein bensinlekkasje i motoren , sa politiets innsatsleiar Kjell Magne Barsnes til firda.no","- Brannen starta truleg på grunn av ein bensinlekkasje i motoren , sa politiets innsatsleiar Kjell Magne Barsnes på staden","- Brannen starta truleg på grunn av ein bensinlekkasje i motoren , sa politiets innsatsleiar Kjell Magne Barsnes til firda.no","- Brannen starta truleg på grunn av ein bensinlekkasje i motoren , sa politiets innsatsleiar Kjell Magne Barsnes på staden",til firda.no,på stad,seie,til firda.no,på staden,2,2,til,på,firda.no,stad,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Operasjonsleiar Olaug Holme seier at brannen vart sløkt ved 23.45-tida , og at ingen personar har kome til skade i bilbrannen .","Operasjonsleiar Olaug Holme seier at brannen vart sløkt ved 23.45-tida , og at ingen personar har kome til skade","Operasjonsleiar Olaug Holme seier at brannen vart sløkt ved 23.45-tida , og at ingen personar har kome i bilbrannen","Operasjonsleiar Olaug Holme seier at brannen vart sløkt ved 23.45-tida , og at ingen personar har kome til skade","Operasjonsleiar Olaug Holme seier at brannen vart sløkt ved 23.45-tida , og at ingen personar har kome i bilbrannen",til skade,i bilbrann,kome,til skade,i bilbrannen,2,2,til,i,skade,bilbrann,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Senterparti-leiaren går om kort tid inn i nye regjeringsforhandlingar med Arbeidarpartiet og Sosialistisk Venstreparti .,Senterparti-leiaren går om kort tid,Senterparti-leiaren går inn i nye regjeringsforhandlingar med Arbeidarpartiet og Sosialistisk Venstreparti,Senterparti-leiaren går om tid,Senterparti-leiaren går inn i regjeringsforhandlingar,om tid,inn i regjeringsforhandling,gå,om kort tid,inn i nye regjeringsforhandlingar med Arbeidarpartiet og Sosialistisk Venstreparti,3,9,om,inn i,tid,regjeringsforhandling,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Sjølv har han teke aktiv avstand frå si fortid som SV-politikar etter at han sjølv gjekk ut av Stortinget i 1997 .,Sjølv har han teke aktiv avstand frå si fortid som SV-politikar etter at han sjølv gjekk ut av Stortinget,Sjølv har han teke aktiv avstand frå si fortid som SV-politikar etter at han sjølv gjekk i 1997,Sjølv har han teke aktiv avstand frå si fortid som SV-politikar etter at han sjølv gjekk ut av Stortinget,Sjølv har han teke aktiv avstand frå si fortid som SV-politikar etter at han sjølv gjekk i 1997,ut av Stortinget,i 1997,gå,ut av Stortinget,i 1997,3,2,ut av,i,Stortinget,1997,NOUN,NUM,prepositional,prepositional,Postverbal,NorwegianNynorsk
Bar med seg båten til 1295 meter over havet .,Bar med seg,Bar til 1295 meter over havet,Bar med seg,Bar til meter,med seg,til meter,bere,med seg,til 1295 meter over havet,2,5,med,til,seg,meter,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Ho følgjer naustedølen frå han gjorde svenske av seg på seksti-talet og fram til 2008 .,Ho følgjer naustedølen frå han gjorde svenske av seg,Ho følgjer naustedølen frå han gjorde svenske på seksti-talet,Ho følgjer naustedølen frå han gjorde svenske av seg,Ho følgjer naustedølen frå han gjorde svenske på seksti-talet,av seg,på seksti-tal,gjere,av seg,på seksti-talet,2,2,av,på,seg,seksti-tal,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
- Dette skjedde også pasienten under ein operasjon for sju år sidan .,- Dette skjedde også pasienten under ein operasjon,- Dette skjedde også pasienten for sju år sidan,- Dette skjedde også pasienten under operasjon,- Dette skjedde også pasienten for år,under operasjon,for år,skje,under ein operasjon,for sju år sidan,3,4,under,for,operasjon,år,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Hamna på taket i sjøen,Hamna på taket,Hamna i sjøen,Hamna på taket,Hamna i sjøen,på tak,i sjø,hamne,på taket,i sjøen,2,2,på,i,tak,sjø,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
- Opptaka skal gjerast i Bergen i nokre dagar .,- Opptaka skal gjerast i Bergen,- Opptaka skal gjerast i nokre dagar,- Opptaka skal gjerast i Bergen,- Opptaka skal gjerast i dagar,i Bergen,i dag,gjerast,i Bergen,i nokre dagar,2,3,i,i,Bergen,dag,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Western Norway Film Commission har arbeidd med produsenten C.K. Ashok i fleire månader for å få den indiske filminnspelinga hit .,Western Norway Film Commission har arbeidd med produsenten C.K. Ashok,Western Norway Film Commission har arbeidd i fleire månader,Western Norway Film Commission har arbeidd med C.K.,Western Norway Film Commission har arbeidd i månader,med C.K.,i månad,arbeide,med produsenten C.K. Ashok,i fleire månader,4,3,med,i,C.K.,månad,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Ein måtte sendast til sjukehus etter fall på Havyard .,Ein måtte sendast til sjukehus,Ein måtte sendast etter fall på Havyard,Ein måtte sendast til sjukehus,Ein måtte sendast etter fall,til sjukehus,etter fall,sende,til sjukehus,etter fall på Havyard,2,4,til,etter,sjukehus,fall,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Slik såg det ut på Sognefjellet tidlegare i dag .,Slik såg det ut på Sognefjellet,Slik såg det ut tidlegare i dag,Slik såg det ut på Sognefjellet,Slik såg det ut i dag,på Sognefjellet,i dag,sjå,på Sognefjellet,tidlegare i dag,2,3,på,i,Sognefjellet,dag,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Laurdag skal det komme litt regn eller snø først på dagen , før det går over til regn seinare på dagen .","- Laurdag skal det komme litt regn eller snø først på dagen , før det går over til regn","- Laurdag skal det komme litt regn eller snø først på dagen , før det går seinare på dagen","- Laurdag skal det komme litt regn eller snø først på dagen , før det går over til regn","- Laurdag skal det komme litt regn eller snø først på dagen , før det går på dagen",over til regn,på dag,gå,over til regn,seinare på dagen,3,3,over til,på,regn,dag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"I samband med dette vitja delegasjonen tysdag Stordal Møbler , der dei fekk eit innblikk i erfaringane verksemda har gjort seg etter at dei etablerte seg i Kina i sommar .","I samband med dette vitja delegasjonen tysdag Stordal Møbler , der dei fekk eit innblikk i erfaringane verksemda har gjort seg etter at dei etablerte seg i Kina","I samband med dette vitja delegasjonen tysdag Stordal Møbler , der dei fekk eit innblikk i erfaringane verksemda har gjort seg etter at dei etablerte seg i sommar","I samband med dette vitja delegasjonen tysdag Stordal Møbler , der dei fekk eit innblikk i erfaringane verksemda har gjort seg etter at dei etablerte seg i Kina","I samband med dette vitja delegasjonen tysdag Stordal Møbler , der dei fekk eit innblikk i erfaringane verksemda har gjort seg etter at dei etablerte seg i sommar",i Kina,i sommar,etablere,i Kina,i sommar,2,2,i,i,Kina,sommar,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Det er sjølvsagt svært tragisk og uheldig dersom det viser seg at pasientar har fått tilstanden sin forverra , eller har måtte vente lengre på behandling grunna det som har hendt .","- Det er sjølvsagt svært tragisk og uheldig dersom det viser seg at pasientar har fått tilstanden sin forverra , eller har måtte vente lengre på behandling","- Det er sjølvsagt svært tragisk og uheldig dersom det viser seg at pasientar har fått tilstanden sin forverra , eller har måtte vente lengre grunna det som har hendt","- Det er sjølvsagt svært tragisk og uheldig dersom det viser seg at pasientar har fått tilstanden sin forverra , eller har måtte vente lengre på behandling","- Det er sjølvsagt svært tragisk og uheldig dersom det viser seg at pasientar har fått tilstanden sin forverra , eller har måtte vente lengre grunna det",på behandling,grunna det,vente,på behandling,grunna det som har hendt,2,5,på,grunna,behandling,det,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Eg vil tru at overlegane både kjenner reglane for fristvurdering og bruken av dei , men at praktiseringa av reglane ikkje har vore tilfredsstillande , sa fylkeslege Per Steinsland i Helstilsynet til firda.no tidlegare på dagen fredag .","- Eg vil tru at overlegane både kjenner reglane for fristvurdering og bruken av dei , men at praktiseringa av reglane ikkje har vore tilfredsstillande , sa fylkeslege Per Steinsland i Helstilsynet til firda.no","- Eg vil tru at overlegane både kjenner reglane for fristvurdering og bruken av dei , men at praktiseringa av reglane ikkje har vore tilfredsstillande , sa fylkeslege Per Steinsland i Helstilsynet tidlegare på dagen fredag","- Eg vil tru at overlegane både kjenner reglane for fristvurdering og bruken av dei , men at praktiseringa av reglane ikkje har vore tilfredsstillande , sa fylkeslege Per Steinsland i Helstilsynet til firda.no","- Eg vil tru at overlegane både kjenner reglane for fristvurdering og bruken av dei , men at praktiseringa av reglane ikkje har vore tilfredsstillande , sa fylkeslege Per Steinsland i Helstilsynet på dagen",til firda.no,på dag,seie,til firda.no,tidlegare på dagen fredag,2,4,til,på,firda.no,dag,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Det er ikkje tvil om kven som fekk mest personstemmer blant politikarane som stilte til val til fylkestinget .,Det er ikkje tvil om kven som fekk mest personstemmer blant politikarane som stilte til val,Det er ikkje tvil om kven som fekk mest personstemmer blant politikarane som stilte til fylkestinget,Det er ikkje tvil om kven som fekk mest personstemmer blant politikarane som stilte til val,Det er ikkje tvil om kven som fekk mest personstemmer blant politikarane som stilte til fylkestinget,til val,til fylkesting,stille,til val,til fylkestinget,2,2,til,til,val,fylkesting,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Også Trude Brosvik i Kristeleg Folkeparti kjem høgt opp på lista , med 1036 personrøyster .",Også Trude Brosvik i Kristeleg Folkeparti kjem høgt opp på lista,"Også Trude Brosvik i Kristeleg Folkeparti kjem , med 1036 personrøyster",Også Trude Brosvik i Kristeleg Folkeparti kjem opp på lista,Også Trude Brosvik i Kristeleg Folkeparti kjem med personrøyster,opp på liste,med personrøyst,kome,høgt opp på lista,", med 1036 personrøyster",4,4,opp på,med,liste,personrøyst,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Finn Årdal rapporterer om ein svært god sesong i Jølstravatnet .,Finn Årdal rapporterer om ein svært god sesong,Finn Årdal rapporterer i Jølstravatnet,Finn Årdal rapporterer om sesong,Finn Årdal rapporterer i Jølstravatnet,om sesong,i Jølstravatnet,rapportere,om ein svært god sesong,i Jølstravatnet,5,2,om,i,sesong,Jølstravatnet,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Søndag er hesten deira ei av tolv hopper i alderen tre år som skal delta i finalen i løpet Norsk travkriterium på Bjerke .,Søndag er hesten deira ei av tolv hopper i alderen tre år som skal delta i finalen i løpet Norsk travkriterium,Søndag er hesten deira ei av tolv hopper i alderen tre år som skal delta på Bjerke,Søndag er hesten deira ei av tolv hopper i alderen tre år som skal delta i finalen,Søndag er hesten deira ei av tolv hopper i alderen tre år som skal delta på Bjerke,i finale,på Bjerke,delta,i finalen i løpet Norsk travkriterium,på Bjerke,6,2,i,på,finale,Bjerke,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Då firda.no snakka med han rundt klokka 13 på fredag , var både han og Fond komne til Gardermoen .",Då firda.no snakka med han,Då firda.no snakka rundt klokka 13 på fredag,Då firda.no snakka med han,Då firda.no snakka rundt 13,med han,rundt 13,snakke,med han,rundt klokka 13 på fredag,2,5,med,rundt,han,13,PRON,NUM,prepositional,prepositional,Postverbal,NorwegianNynorsk
I snart 30 år har danseglade dalsfjordingar samla seg til dans på ungdomshusa rundt om i kommunen utan å gjere noko stort nummer ut av det .,I snart 30 år har danseglade dalsfjordingar samla seg til dans,I snart 30 år har danseglade dalsfjordingar samla seg på ungdomshusa rundt om i kommunen,I snart 30 år har danseglade dalsfjordingar samla seg til dans,I snart 30 år har danseglade dalsfjordingar samla seg på ungdomshusa,til dans,på ungdomshus,samle,til dans,på ungdomshusa rundt om i kommunen,2,6,til,på,dans,ungdomshus,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"No skal Torsdagsdansen i Dalsfjorden verte hovudoppgåve på det prestisjefylte Princeton University i USA , og det ei ung kvinne frå Singapore som skal studere dei danseglade fjalerbuene , skriv Firda i ein reportasje på laurdag .","No skal Torsdagsdansen i Dalsfjorden verte hovudoppgåve på det prestisjefylte Princeton University i USA , og det ei ung kvinne frå Singapore som skal studere dei danseglade fjalerbuene , skriv Firda i ein reportasje","No skal Torsdagsdansen i Dalsfjorden verte hovudoppgåve på det prestisjefylte Princeton University i USA , og det ei ung kvinne frå Singapore som skal studere dei danseglade fjalerbuene , skriv Firda på laurdag","No skal Torsdagsdansen i Dalsfjorden verte hovudoppgåve på det prestisjefylte Princeton University i USA , og det ei ung kvinne frå Singapore som skal studere dei danseglade fjalerbuene , skriv Firda i reportasje","No skal Torsdagsdansen i Dalsfjorden verte hovudoppgåve på det prestisjefylte Princeton University i USA , og det ei ung kvinne frå Singapore som skal studere dei danseglade fjalerbuene , skriv Firda på laurdag",i reportasje,på laurdag,skrive,i ein reportasje,på laurdag,3,2,i,på,reportasje,laurdag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Sabrina Szeto kom frå Singapore til United World College i Flekke som 17-åring i 2006 .,Sabrina Szeto kom frå Singapore til United World College i Flekke,Sabrina Szeto kom i 2006,Sabrina Szeto kom frå Singapore,Sabrina Szeto kom i 2006,frå Singapore,i 2006,kome,frå Singapore til United World College i Flekke,i 2006,8,2,frå,i,Singapore,2006,PROPN,NUM,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Ein dag tok læraren hennar med seg Sabrina på Torsdagsdansen for å lære norsk folkedans og gammaldans , og den unge jenta vart hekta etter den første dansen .",Ein dag tok læraren hennar med seg,Ein dag tok læraren hennar på Torsdagsdansen,Ein dag tok læraren hennar med seg,Ein dag tok læraren hennar på Torsdagsdansen,med seg,på Torsdagsdansen,ta,med seg,på Torsdagsdansen,2,2,med,på,seg,Torsdagsdansen,PRON,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Går gratis frå Sogndal etter sesongen .,Går gratis frå Sogndal,Går gratis etter sesongen,Går gratis frå Sogndal,Går gratis etter sesongen,frå Sogndal,etter sesong,gå,frå Sogndal,etter sesongen,2,2,frå,etter,Sogndal,sesong,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Den 23-år gamle nordfjordingen skal starte i klubben i januar 2012 .,Den 23-år gamle nordfjordingen skal starte i klubben,Den 23-år gamle nordfjordingen skal starte i januar 2012,Den 23-år gamle nordfjordingen skal starte i klubben,Den 23-år gamle nordfjordingen skal starte i januar,i klubb,i januar,starte,i klubben,i januar 2012,2,3,i,i,klubb,januar,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Solheim kom til Sogndal i 2006 og står bokført med 156 kampar for klubben .,Solheim kom til Sogndal,Solheim kom i 2006,Solheim kom til Sogndal,Solheim kom i 2006,til Sogndal,i 2006,kome,til Sogndal,i 2006,2,2,til,i,Sogndal,2006,PROPN,NUM,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Då helsepersonell kom til staden kring klokka 15.30 , var mannen død , opplyser politiet .",Då helsepersonell kom til staden,Då helsepersonell kom kring klokka 15.30,Då helsepersonell kom til staden,Då helsepersonell kom kring 15.30,til stad,kring 15.30,kome,til staden,kring klokka 15.30,2,3,til,kring,stad,15.30,NOUN,NUM,prepositional,prepositional,Postverbal,NorwegianNynorsk
"No har SISOF lova at om dei går med overskot i løpet av året , vil vi få heile overskotet .",No har SISOF lova at om dei går med overskot,No har SISOF lova at om dei går i løpet av året,No har SISOF lova at om dei går med overskot,No har SISOF lova at om dei går i løpet,med overskot,i løp,gå,med overskot,i løpet av året,2,4,med,i,overskot,løp,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
Det har pågått harde forhandlingar i kystbyen heilt sidan tysdag .,Det har pågått harde forhandlingar i kystbyen,Det har pågått harde forhandlingar heilt sidan tysdag,Det har pågått harde forhandlingar i kystbyen,Det har pågått harde forhandlingar sidan tysdag,i kystby,sidan tysdag,pågå,i kystbyen,heilt sidan tysdag,2,3,i,sidan,kystby,tysdag,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"- Det er tradisjon at mange stemmer ved kyrkjevalet hos oss , forklarar ho .",- Det er tradisjon at mange stemmer ved kyrkjevalet,- Det er tradisjon at mange stemmer hos oss,- Det er tradisjon at mange stemmer ved kyrkjevalet,- Det er tradisjon at mange stemmer hos oss,ved kyrkjeval,hos vi,stemme,ved kyrkjevalet,hos oss,2,2,ved,hos,kyrkjeval,vi,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianNynorsk
Vegard lova då Firda snakka med han før Idol-semifinalen å gje alt .,Vegard lova då Firda snakka med han,Vegard lova då Firda snakka før Idol-semifinalen,Vegard lova då Firda snakka med han,Vegard lova då Firda snakka før Idol-semifinalen,med han,før Idol-semifinale,snakke,med han,før Idol-semifinalen,2,2,med,før,han,Idol-semifinale,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Men først etter at han hadde fomla litt i byrjinga , og ikkje kom i gong som han skulle i framføringa av "" Every Breath You Take "" .","Men først etter at han hadde fomla litt i byrjinga , og ikkje kom i gong","Men først etter at han hadde fomla litt i byrjinga , og ikkje kom i framføringa av "" Every Breath You Take ""","Men først etter at han hadde fomla litt i byrjinga , og ikkje kom i gong","Men først etter at han hadde fomla litt i byrjinga , og ikkje kom i framføringa",i gong,i framføring,kome,i gong,"i framføringa av "" Every Breath You Take """,2,9,i,i,gong,framføring,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Dommarane meinte at det var godt gjort å komme i gang i det heile etter ein slik start , og alle rosa han for prestasjonen på scena .",Dommarane meinte at det var godt gjort å komme i gang,Dommarane meinte at det var godt gjort å komme etter ein slik start,Dommarane meinte at det var godt gjort å komme i gang,Dommarane meinte at det var godt gjort å komme etter start,i gang,etter start,komme,i gang,etter ein slik start,2,4,i,etter,gang,start,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Då Kjella kom med den fyrste kassetten , på slutten av 1980-talet , var Metheny berre stor .",Då Kjella kom med den fyrste kassetten,"Då Kjella kom , på slutten av 1980-talet",Då Kjella kom med kassetten,Då Kjella kom på slutten,med kassett,på slutt,kome,med den fyrste kassetten,", på slutten av 1980-talet",4,5,med,på,kassett,slutt,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"For ikkje å snakka om all moroa som blir servert av Blå , klubben som kvart år flyttar seg frå Oslo til Molde for å setja sin farge på den venaste veka av alle .","For ikkje å snakka om all moroa som blir servert av Blå , klubben som kvart år flyttar seg frå Oslo","For ikkje å snakka om all moroa som blir servert av Blå , klubben som kvart år flyttar seg til Molde","For ikkje å snakka om all moroa som blir servert av Blå , klubben som kvart år flyttar seg frå Oslo","For ikkje å snakka om all moroa som blir servert av Blå , klubben som kvart år flyttar seg til Molde",frå Oslo,til Molde,flytte,frå Oslo,til Molde,2,2,frå,til,Oslo,Molde,PROPN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Vi hadde nær gløymt kvifor vi kjende namnet til Jahr , før programleiaren heilt på tampen , med sakleg røyst , las opp dei groteske detaljane frå mordnatta 26. januar 2001 .","Vi hadde nær gløymt kvifor vi kjende namnet til Jahr , før programleiaren heilt på tampen ,","Vi hadde nær gløymt kvifor vi kjende namnet til Jahr , før programleiaren med sakleg røyst ,","Vi hadde nær gløymt kvifor vi kjende namnet til Jahr , før programleiaren på tampen","Vi hadde nær gløymt kvifor vi kjende namnet til Jahr , før programleiaren med røyst",på tamp,med røyst,lese,"heilt på tampen ,","med sakleg røyst ,",4,4,på,med,tamp,røyst,NOUN,NOUN,prepositional,prepositional,Preverbal,NorwegianNynorsk
"Tvert imot , det finst gode grunnar til å halda seg unna radikalisme i The Land of the Free .","Tvert imot , det finst gode grunnar til å halda seg unna radikalisme","Tvert imot , det finst gode grunnar til å halda seg i The Land of the Free","Tvert imot , det finst gode grunnar til å halda seg unna radikalisme","Tvert imot , det finst gode grunnar til å halda seg i The",unna radikalisme,i The,halde,unna radikalisme,i The Land of the Free,2,6,unna,i,radikalisme,The,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
I kjølvatnet av den russiske revolusjonen var det i praksis forbode å ytra seg mot statsmakta i USA .,I kjølvatnet av den russiske revolusjonen var det i praksis forbode å ytra seg mot statsmakta,I kjølvatnet av den russiske revolusjonen var det i praksis forbode å ytra seg i USA,I kjølvatnet av den russiske revolusjonen var det i praksis forbode å ytra seg mot statsmakta,I kjølvatnet av den russiske revolusjonen var det i praksis forbode å ytra seg i USA,mot statsmakt,i USA,ytre,mot statsmakta,i USA,2,2,mot,i,statsmakt,USA,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Vi er nok ikkje heilt representative , men på vårt felt vann marxistane den intellektuelle striden gjennom 1980-åra , og marxistiske problemstillingar pregar framleis debattane sterkt , seier mannen som har lese seg lengre og lengre inn i skriftene til gamle Marx sidan openbaringa i 1989 .","Vi er nok ikkje heilt representative , men på vårt felt vann marxistane den intellektuelle striden gjennom 1980-åra , og marxistiske problemstillingar pregar framleis debattane sterkt , seier mannen som har lese seg lengre og lengre inn i skriftene til gamle Marx","Vi er nok ikkje heilt representative , men på vårt felt vann marxistane den intellektuelle striden gjennom 1980-åra , og marxistiske problemstillingar pregar framleis debattane sterkt , seier mannen som har lese seg sidan openbaringa i 1989","Vi er nok ikkje heilt representative , men på vårt felt vann marxistane den intellektuelle striden gjennom 1980-åra , og marxistiske problemstillingar pregar framleis debattane sterkt , seier mannen som har lese seg inn i skriftene","Vi er nok ikkje heilt representative , men på vårt felt vann marxistane den intellektuelle striden gjennom 1980-åra , og marxistiske problemstillingar pregar framleis debattane sterkt , seier mannen som har lese seg sidan openbaringa",inn i skrift,sidan openbaring,lese,lengre og lengre inn i skriftene til gamle Marx,sidan openbaringa i 1989,9,4,inn i,sidan,skrift,openbaring,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Han er den første RV-representanten , truleg også den første kommunestyrerepresentanten i landet , som har trekt seg frå vervet som kommunevald i protest mot dei økonomiske rammene for arbeidet i kommunen .","Han er den første RV-representanten , truleg også den første kommunestyrerepresentanten i landet , som har trekt seg frå vervet som kommunevald","Han er den første RV-representanten , truleg også den første kommunestyrerepresentanten i landet , som har trekt seg i protest mot dei økonomiske rammene for arbeidet i kommunen","Han er den første RV-representanten , truleg også den første kommunestyrerepresentanten i landet , som har trekt seg frå vervet","Han er den første RV-representanten , truleg også den første kommunestyrerepresentanten i landet , som har trekt seg i protest",frå verv,i protest,trekkje,frå vervet som kommunevald,i protest mot dei økonomiske rammene for arbeidet i kommunen,4,10,frå,i,verv,protest,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianNynorsk
"Ja , i den forstand at filmen også handlar om den sosiale arven , er det rett , seier Fly til Klassekampen , når vi møter han på filmfestival i Haugesund .","Ja , i den forstand at filmen også handlar om den sosiale arven , er det rett , seier Fly til Klassekampen , når vi møter han på filmfestival","Ja , i den forstand at filmen også handlar om den sosiale arven , er det rett , seier Fly til Klassekampen , når vi møter han i Haugesund","Ja , i den forstand at filmen også handlar om den sosiale arven , er det rett , seier Fly til Klassekampen , når vi møter han på filmfestival","Ja , i den forstand at filmen også handlar om den sosiale arven , er det rett , seier Fly til Klassekampen , når vi møter han i Haugesund",på filmfestival,i Haugesund,møte,på filmfestival,i Haugesund,2,2,på,i,filmfestival,Haugesund,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianNynorsk
