Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
823 / NPS / 9486 * Italská banka hledá v ČR pro svého klienta menší firmu vyrábějící bezespárové trubky tvarované za studena ( cold - finished seamless tubes ) pro hydraulické válce ( hydraulic cylindres ) soustružené a honované ( turning and honing ) s možností rozšíření výroby instalace chromového pokovování ocelových prutů ( enlargement for installation chrome plating firm for steel ) .,823 / NPS / 9486 * Italská banka hledá v ČR,823 / NPS / 9486 * Italská banka hledá pro svého klienta,823 / NPS / 9486 * Italská banka hledá v ČR,823 / NPS / 9486 * Italská banka hledá pro klienta,v ČR,pro klient,hledat,v ČR,pro svého klienta,2,3,v,pro,ČR,klient,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
823 / NPS / 9492 * Americká banka hledá v ČR pro svého klienta odběratele krmiv pro zvířata .,823 / NPS / 9492 * Americká banka hledá v ČR,823 / NPS / 9492 * Americká banka hledá pro svého klienta,823 / NPS / 9492 * Americká banka hledá v ČR,823 / NPS / 9492 * Americká banka hledá pro klienta,v ČR,pro klient,hledat,v ČR,pro svého klienta,2,3,v,pro,ČR,klient,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"Nové způsoby výroby a užití energie , které se vyznačují nejmenšími možnými ztrátami a současně jsou co nejšetrnější k životnímu prostředí , budou prezentovány na asi 100 projektech na výstavě Evropské energetické technologie se představují , která se uskuteční ve dnech 19 . až 24 . září v Berlíně .","Nové způsoby výroby a užití energie , které se vyznačují nejmenšími možnými ztrátami a současně jsou co nejšetrnější k životnímu prostředí , budou prezentovány na asi 100 projektech na výstavě Evropské energetické technologie se představují , která se uskuteční ve dnech 19 . až 24 . září","Nové způsoby výroby a užití energie , které se vyznačují nejmenšími možnými ztrátami a současně jsou co nejšetrnější k životnímu prostředí , budou prezentovány na asi 100 projektech na výstavě Evropské energetické technologie se představují , která se uskuteční v Berlíně","Nové způsoby výroby a užití energie , které se vyznačují nejmenšími možnými ztrátami a současně jsou co nejšetrnější k životnímu prostředí , budou prezentovány na asi 100 projektech na výstavě Evropské energetické technologie se představují , která se uskuteční ve dnech","Nové způsoby výroby a užití energie , které se vyznačují nejmenšími možnými ztrátami a současně jsou co nejšetrnější k životnímu prostředí , budou prezentovány na asi 100 projektech na výstavě Evropské energetické technologie se představují , která se uskuteční v Berlíně",v den,v Berlín,uskutečnit,ve dnech 19 . až 24 . září,v Berlíně,8,2,v,v,den,Berlín,NOUN,PROPN,prepositional,prepositional,Postverbal,Czech
Cena sedmi emisí na tomto trhu zůstala v porovnání s úterní seancí beze změn .,Cena sedmi emisí na tomto trhu zůstala v porovnání s úterní seancí,Cena sedmi emisí na tomto trhu zůstala beze změn,Cena sedmi emisí na tomto trhu zůstala v seancí,Cena sedmi emisí na tomto trhu zůstala beze změn,v seance,bez změna,zůstat,v porovnání s úterní seancí,beze změn,5,2,v,bez,seance,změna,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Neúnavný favorit pražské burzy , akcie ČEZ , se objevily jako první rovněž i na žebříčku dvaceti nejobchodovanějších v automatickém obchodním systému .","Neúnavný favorit pražské burzy , akcie ČEZ , se objevily jako první rovněž i na žebříčku dvaceti nejobchodovanějších","Neúnavný favorit pražské burzy , akcie ČEZ , se objevily jako první rovněž v automatickém obchodním systému","Neúnavný favorit pražské burzy , akcie ČEZ , se objevily jako první rovněž na žebříčku","Neúnavný favorit pražské burzy , akcie ČEZ , se objevily jako první rovněž v systému",na žebříček,v systém,objevit,i na žebříčku dvaceti nejobchodovanějších,v automatickém obchodním systému,5,4,na,v,žebříček,systém,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Míra nezaměstnanosti ve Švédsku stoupla v červenci na 8.8 procenta po červnových 8.5 procenta .,Míra nezaměstnanosti ve Švédsku stoupla v červenci,Míra nezaměstnanosti ve Švédsku stoupla po červnových 8.5 procenta,Míra nezaměstnanosti ve Švédsku stoupla v červenci,Míra nezaměstnanosti ve Švédsku stoupla po procenta,v červenec,po procento,stoupnout,v červenci,po červnových 8.5 procenta,2,4,v,po,červenec,procento,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
V absolutním vyjádření stoupl počet nezaměstnaných v červenci na 395 tisíc z červnových 375 tisíc .,V absolutním vyjádření stoupl počet nezaměstnaných v červenci,V absolutním vyjádření stoupl počet nezaměstnaných z červnových 375 tisíc,V absolutním vyjádření stoupl počet nezaměstnaných v červenci,V absolutním vyjádření stoupl počet nezaměstnaných z 375,v červenec,z 375,stoupnout,v červenci,z červnových 375 tisíc,2,4,v,z,červenec,375,NOUN,NUM,prepositional,prepositional,Postverbal,Czech
"Světová produkce by mohla v příští sezoně podle Czarnikowa dosáhnout předchozích rekordních úrovní , ovšem s výjimkou Evropy , kde se čeká pokles produkce .",Světová produkce by mohla v příští sezoně,Světová produkce by mohla podle Czarnikowa,Světová produkce by mohla v sezoně,Světová produkce by mohla podle Czarnikowa,v sezona,podle Czarnikow,moci,v příští sezoně,podle Czarnikowa,3,2,v,podle,sezona,Czarnikow,NOUN,PROPN,prepositional,prepositional,Postverbal,Czech
Falcon tuto skutečnost oznámil ve středu po dosažení dohody s českou vládou .,Falcon tuto skutečnost oznámil ve středu,Falcon tuto skutečnost oznámil po dosažení dohody s českou vládou,Falcon tuto skutečnost oznámil ve středu,Falcon tuto skutečnost oznámil po dosažení,v středa,po dosažení,oznámit,ve středu,po dosažení dohody s českou vládou,2,6,v,po,středa,dosažení,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Podle McBrida by mělo být veškeré vysílání a naprostá většina činnosti rádií v Praze do června .,Podle McBrida by mělo být veškeré vysílání a naprostá většina činnosti rádií v Praze,Podle McBrida by mělo být veškeré vysílání a naprostá většina činnosti rádií do června,Podle McBrida by mělo být veškeré vysílání a naprostá většina činnosti rádií v Praze,Podle McBrida by mělo být veškeré vysílání a naprostá většina činnosti rádií do června,v Praha,do červen,být,v Praze,do června,2,2,v,do,Praha,červen,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"Řešení krize je na Kubě , řekl ve středu náměstek ministra zahraničních věcí USA Peter Tarnoff k vlně útěků Kubánců z vlasti .","Řešení krize je na Kubě , řekl ve středu","Řešení krize je na Kubě , řekl k vlně útěků Kubánců z vlasti","Řešení krize je na Kubě , řekl ve středu","Řešení krize je na Kubě , řekl k vlně",v středa,k vlna,říci,ve středu,k vlně útěků Kubánců z vlasti,2,6,v,k,středa,vlna,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Podle informací LN však zářič ze skladu Škody Plzeň zmizel již koncem loňského roku .,Podle informací LN,ze skladu Škody Plzeň,Podle informací,ze skladu,podle informace,z sklad,zmizet,Podle informací LN,ze skladu Škody Plzeň,3,4,podle,z,informace,sklad,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Minulý týden jsem se například dočetl , že jsem intervenoval za pana Schlée u amerického ministerstva zahraničí .","Minulý týden jsem se například dočetl , že jsem intervenoval za pana Schlée","Minulý týden jsem se například dočetl , že jsem intervenoval u amerického ministerstva zahraničí","Minulý týden jsem se například dočetl , že jsem intervenoval za Schlée","Minulý týden jsem se například dočetl , že jsem intervenoval u ministerstva",za Schlée,u ministerstvo,intervenovat,za pana Schlée,u amerického ministerstva zahraničí,3,4,za,u,Schlée,ministerstvo,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"Obchodní bilance má sklon k rychlejšímu růstu dovozu než vývozu a na příští rok v podkladové ekonomické části státního rozpočtu předpokládáme , že obchodní bilance vykáže deficit 15 - 25 miliard korun .",Obchodní bilance má sklon k rychlejšímu růstu dovozu než vývozu a na příští rok,Obchodní bilance má sklon k rychlejšímu růstu dovozu než vývozu a v podkladové ekonomické části státního rozpočtu,Obchodní bilance má sklon k rychlejšímu růstu dovozu než vývozu a na rok,Obchodní bilance má sklon k rychlejšímu růstu dovozu než vývozu a v části,na rok,v část,předpokládat,na příští rok,v podkladové ekonomické části státního rozpočtu,3,6,na,v,rok,část,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Podle mých informací k tomuto třetímu řešení vše směřovalo .,Podle mých informací,k tomuto třetímu řešení,Podle informací,k řešení,podle informace,k řešení,směřovat,Podle mých informací,k tomuto třetímu řešení,3,4,podle,k,informace,řešení,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Ředitel Michal Běhounek LN řekl , že placení učebnic nepovažuje za přílišnou zátěž rodinných rozpočtů už proto , že si studenti budou moci použité knihy prodávat mezi sebou za zlomek původní ceny .","Ředitel Michal Běhounek LN řekl , že placení učebnic nepovažuje za přílišnou zátěž rodinných rozpočtů už proto , že si studenti budou moci použité knihy prodávat mezi sebou","Ředitel Michal Běhounek LN řekl , že placení učebnic nepovažuje za přílišnou zátěž rodinných rozpočtů už proto , že si studenti budou moci použité knihy prodávat za zlomek původní ceny","Ředitel Michal Běhounek LN řekl , že placení učebnic nepovažuje za přílišnou zátěž rodinných rozpočtů už proto , že si studenti budou moci použité knihy prodávat mezi sebou","Ředitel Michal Běhounek LN řekl , že placení učebnic nepovažuje za přílišnou zátěž rodinných rozpočtů už proto , že si studenti budou moci použité knihy prodávat za zlomek",mezi se,za zlomek,prodávat,mezi sebou,za zlomek původní ceny,2,4,mezi,za,se,zlomek,PRON,NOUN,prepositional,prepositional,Postverbal,Czech
Podle jeho názoru se k nim budou alespoň chovat šetrněji než dosud .,Podle jeho názoru,k nim,Podle názoru,k nim,podle názor,k on,chovat,Podle jeho názoru,k nim,3,2,podle,k,názor,on,NOUN,PRON,prepositional,prepositional,Preverbal,Czech
"Například vedení gymnázia Arabská se však domluvilo se zásobitelem , že přijede s nákladním autem až ke škole a bude tu prodávat potřebné pomůcky s malou slevou .","Například vedení gymnázia Arabská se však domluvilo se zásobitelem , že přijede s nákladním autem","Například vedení gymnázia Arabská se však domluvilo se zásobitelem , že přijede až ke škole","Například vedení gymnázia Arabská se však domluvilo se zásobitelem , že přijede s autem","Například vedení gymnázia Arabská se však domluvilo se zásobitelem , že přijede ke škole",s auto,k škola,přijet,s nákladním autem,až ke škole,3,3,s,k,auto,škola,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"V osmi autobusech pražských Dopravních podniků - garáže Klíčov , jezdících na lince 187 , která vede z Palmovky na holešovické nádraží , bylo namontováno zařízení umožňující nevidomým rozeznat , o jakou linku se jedná .","V osmi autobusech pražských Dopravních podniků - garáže Klíčov , jezdících na lince 187 , která vede z Palmovky","V osmi autobusech pražských Dopravních podniků - garáže Klíčov , jezdících na lince 187 , která vede na holešovické nádraží","V osmi autobusech pražských Dopravních podniků - garáže Klíčov , jezdících na lince 187 , která vede z Palmovky","V osmi autobusech pražských Dopravních podniků - garáže Klíčov , jezdících na lince 187 , která vede na nádraží",z Palmovka,na nádraží,vést,z Palmovky,na holešovické nádraží,2,3,z,na,Palmovka,nádraží,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
Pro dostavbu jaderné elektrárny Temelín a pro její uvedení do provozu by v případném referendu hlasovalo šedesát procent lidí .,Pro dostavbu jaderné elektrárny Temelín a pro její uvedení do provozu,v případném referendu,Pro dostavbu,v referendu,pro dostavba,v referendum,hlasovat,Pro dostavbu jaderné elektrárny Temelín a pro její uvedení do provozu,v případném referendu,11,3,pro,v,dostavba,referendum,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Proti dostavbě by se v případném referendu vyslovilo 23 procent lidí .,Proti dostavbě,v případném referendu,Proti dostavbě,v referendu,proti dostavba,v referendum,vyslovit,Proti dostavbě,v případném referendu,2,3,proti,v,dostavba,referendum,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Z amerických filmů , tematicky těžících z dramatických momentů druhé světové války , se na naše obrazovky dostává Von Ryanův expres , natočený Markem Robsonem .","Z amerických filmů , tematicky těžících z dramatických momentů druhé světové války ,",na naše obrazovky,Z filmů,na obrazovky,z film,na obrazovka,dostávat,"Z amerických filmů , tematicky těžících z dramatických momentů druhé světové války ,",na naše obrazovky,13,3,z,na,film,obrazovka,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Od 5 . září budou již všechna oddělení ( kromě části s rukopisy a starými tisky , kde od června probíhá dlouhodobá rekonstrukce ) opět přístupná a Národní knihovna ( NK ) přejde z omezeného letního provozu k normálnímu v plném rozsahu .","Od 5 . září budou již všechna oddělení ( kromě části s rukopisy a starými tisky , kde od června probíhá dlouhodobá rekonstrukce ) opět přístupná a Národní knihovna ( NK ) přejde z omezeného letního provozu","Od 5 . září budou již všechna oddělení ( kromě části s rukopisy a starými tisky , kde od června probíhá dlouhodobá rekonstrukce ) opět přístupná a Národní knihovna ( NK ) přejde v plném rozsahu","Od 5 . září budou již všechna oddělení ( kromě části s rukopisy a starými tisky , kde od června probíhá dlouhodobá rekonstrukce ) opět přístupná a Národní knihovna ( NK ) přejde z provozu","Od 5 . září budou již všechna oddělení ( kromě části s rukopisy a starými tisky , kde od června probíhá dlouhodobá rekonstrukce ) opět přístupná a Národní knihovna ( NK ) přejde v rozsahu",z provoz,v rozsah,přejít,z omezeného letního provozu,v plném rozsahu,4,3,z,v,provoz,rozsah,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Ze strany našeho koaličního partnera jde o vskutku velkou změnu názoru , když víme , že na jaře 1992 byli pro navrácení majetku církvím v ODS prakticky všichni .","Ze strany našeho koaličního partnera jde o vskutku velkou změnu názoru , když víme , že na jaře 1992 byli pro navrácení majetku církvím","Ze strany našeho koaličního partnera jde o vskutku velkou změnu názoru , když víme , že na jaře 1992 byli v ODS","Ze strany našeho koaličního partnera jde o vskutku velkou změnu názoru , když víme , že na jaře 1992 byli pro navrácení","Ze strany našeho koaličního partnera jde o vskutku velkou změnu názoru , když víme , že na jaře 1992 byli v ODS",pro navrácení,v ODS,být,pro navrácení majetku církvím,v ODS,4,2,pro,v,navrácení,ODS,NOUN,PROPN,prepositional,prepositional,Postverbal,Czech
"V každém případě v září proběhnou další jednání , na kterých buď nalezneme dohodu , anebo bude třeba veřejnosti říci , že ze strany ODS existuje nechuť tento problém vyřešit .",V každém případě,v září,V případě,v září,v případ,v září,proběhnout,V každém případě,v září,3,2,v,v,případ,září,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"V nádrži , kde byl s ostatními dětmi , z neznámých příčin zmizel pod hladinou a už se nevynořil .","V nádrži , kde byl s ostatními dětmi ,",z neznámých příčin,V nádrži,z příčin,v nádrž,z příčina,zmizet,"V nádrži , kde byl s ostatními dětmi ,",z neznámých příčin,9,3,v,z,nádrž,příčina,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Chlapec žil s rodiči v utečeneckém táboře v Zastávce u Brna .,Chlapec žil s rodiči,Chlapec žil v utečeneckém táboře v Zastávce u Brna,Chlapec žil s rodiči,Chlapec žil v táboře,s rodič,v tábor,žít,s rodiči,v utečeneckém táboře v Zastávce u Brna,2,7,s,v,rodič,tábor,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Devětatřicetiletý horolezec z ostravské firmy Průmyslové horolezectví z dosud nezjištěných příčin spadl z dvacetimetrové výšky na zem poté , co odstraňoval starý nátěr na nosné konstrukci pojízdného jeřábu v bohumínské firmě Prefizol .",Devětatřicetiletý horolezec z ostravské firmy Průmyslové horolezectví z dosud nezjištěných příčin spadl z dvacetimetrové výšky,Devětatřicetiletý horolezec z ostravské firmy Průmyslové horolezectví z dosud nezjištěných příčin spadl na zem,Devětatřicetiletý horolezec z ostravské firmy Průmyslové horolezectví z dosud nezjištěných příčin spadl z výšky,Devětatřicetiletý horolezec z ostravské firmy Průmyslové horolezectví z dosud nezjištěných příčin spadl na zem,z výška,na země,spadnout,z dvacetimetrové výšky,na zem,3,2,z,na,výška,země,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Petr M . odešel od soudu s podmíněným trestem ve výši pěti měsíců se zkušební lhůtou tři roky za spáchání trestného činu maření výkonu úředního rozhodnutí a se zákazem řízení motorových vozidel na jeden rok .,Petr M . odešel od soudu,Petr M . odešel s podmíněným trestem ve výši pěti měsíců se zkušební lhůtou tři roky za spáchání trestného činu maření výkonu úředního rozhodnutí a se zákazem řízení motorových vozidel na jeden rok,Petr M . odešel od soudu,Petr M . odešel s trestem,od soud,s trest,odejít,od soudu,s podmíněným trestem ve výši pěti měsíců se zkušební lhůtou tři roky za spáchání trestného činu maření výkonu úředního rozhodnutí a se zákazem řízení motorových vozidel na jeden rok,2,29,od,s,soud,trest,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Jak nás informoval V . Formánek , zástupce náčelníka Správy sborů požární ochrany v České Lípě , jen v tomto okrese vyjeli požárníci v době od 1 . července do 15 . srpna k 91 . požárům .","Jak nás informoval V . Formánek , zástupce náčelníka Správy sborů požární ochrany v České Lípě , jen v tomto okrese vyjeli požárníci v době od 1 . července do 15 . srpna","Jak nás informoval V . Formánek , zástupce náčelníka Správy sborů požární ochrany v České Lípě , jen v tomto okrese vyjeli požárníci k 91 . požárům","Jak nás informoval V . Formánek , zástupce náčelníka Správy sborů požární ochrany v České Lípě , jen v tomto okrese vyjeli požárníci v době","Jak nás informoval V . Formánek , zástupce náčelníka Správy sborů požární ochrany v České Lípě , jen v tomto okrese vyjeli požárníci k požárům",v doba,k požár,vyjet,v době od 1 . července do 15 . srpna,k 91 . požárům,10,4,v,k,doba,požár,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Pro nejcennější medaili si na MS v Agrigentu na Sicílii dojel v silničním cyklistickém závodě profesionálů osmadvacetiletý Francouz Luc Leblanc , který v závěrečném stoupání ukázal domácím závodníkům záda .",Pro nejcennější medaili,na MS v Agrigentu na Sicílii,Pro medaili,na MS,pro medaile,na MS,dojet,Pro nejcennější medaili,na MS v Agrigentu na Sicílii,3,6,pro,na,medaile,MS,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"O mém dalším cyklistickém osudu zatím rozhodnuto není , řekl v cíli Luboš Lom , který doufal , že se stane druhým českým cyklistou , jenž dokončil profesionální závod ( v roce 1969 se to v Zolderu povedlo současnému trenérovi Jiřímu Dalerovi ) .","O mém dalším cyklistickém osudu zatím rozhodnuto není , řekl v cíli Luboš Lom , který doufal , že se stane druhým českým cyklistou , jenž dokončil profesionální závod ( v roce 1969","O mém dalším cyklistickém osudu zatím rozhodnuto není , řekl v cíli Luboš Lom , který doufal , že se stane druhým českým cyklistou , jenž dokončil profesionální závod ( v Zolderu","O mém dalším cyklistickém osudu zatím rozhodnuto není , řekl v cíli Luboš Lom , který doufal , že se stane druhým českým cyklistou , jenž dokončil profesionální závod ( v roce","O mém dalším cyklistickém osudu zatím rozhodnuto není , řekl v cíli Luboš Lom , který doufal , že se stane druhým českým cyklistou , jenž dokončil profesionální závod ( v Zolderu",v rok,v Zolder,povést,v roce 1969,v Zolderu,3,2,v,v,rok,Zolder,NOUN,PROPN,prepositional,prepositional,Preverbal,Czech
K tomuto účelu se setkali v Londýně zástupci anglických prvoligových klubů s cílem dohodnout společný a jednotný postup .,K tomuto účelu se setkali v Londýně,K tomuto účelu se setkali s cílem dohodnout společný a jednotný postup,K tomuto účelu se setkali v Londýně,K tomuto účelu se setkali s cílem,v Londýn,s cíl,setkat,v Londýně,s cílem dohodnout společný a jednotný postup,2,7,v,s,Londýn,cíl,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"O tom , jak těžce se proráží obranná hradba AIK Stockholm , se před rokem přesvědčila pražská Sparta","O tom , jak těžce se proráží obranná hradba AIK Stockholm ,",před rokem,O tom,před rokem,o ten,před rok,přesvědčit,"O tom , jak těžce se proráží obranná hradba AIK Stockholm ,",před rokem,12,2,o,před,ten,rok,DET,NOUN,prepositional,prepositional,Preverbal,Czech
Dokonce dodnes je Oergryte v počtu švédských titulů na prvním místě společně s IFK Göteborg - oba kluby jich mají čtrnáct .,Dokonce dodnes je Oergryte v počtu švédských titulů,Dokonce dodnes je Oergryte na prvním místě,Dokonce dodnes je Oergryte v počtu,Dokonce dodnes je Oergryte na místě,v počet,na místo,být,v počtu švédských titulů,na prvním místě,4,3,v,na,počet,místo,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"V posledních pěti letech skončil AIK v lize dvakrát na osmé pozici , jednou byl šestý , jednou třetí a jednou ligu vyhrál .",V posledních pěti letech skončil AIK v lize,V posledních pěti letech skončil AIK na osmé pozici,V posledních pěti letech skončil AIK v lize,V posledních pěti letech skončil AIK na pozici,v liga,na pozice,skončit,v lize,na osmé pozici,2,3,v,na,liga,pozice,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"V zimě totiž z týmu odešli P . Larsson , Kiklund a Rus Jevtušenko do nižších švédských soutěží a s klubem se rozloučili i Söderberg a Lyth .",V zimě,z týmu,V zimě,z týmu,v zima,z tým,odejít,V zimě,z týmu,2,2,v,z,zima,tým,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
S ním ve stejné věkové kategorii reprezentuje i Mathias Johansson .,S ním,ve stejné věkové kategorii,S ním,ve kategorii,s on,v kategorie,reprezentovat,S ním,ve stejné věkové kategorii,2,4,s,v,on,kategorie,PRON,NOUN,prepositional,prepositional,Preverbal,Czech
"Utkání hraje od svého založení na stadionu ve Stamford Bridge s kapacitou 36965 , z toho 28000 míst krytých ( původní kapacita 72000 ) .",Utkání hraje od svého založení,"Utkání hraje na stadionu ve Stamford Bridge s kapacitou 36965 , z toho 28000 míst krytých ( původní kapacita 72000 )",Utkání hraje od založení,Utkání hraje na stadionu,od založení,na stadión,hrát,od svého založení,"na stadionu ve Stamford Bridge s kapacitou 36965 , z toho 28000 míst krytých ( původní kapacita 72000 )",3,19,od,na,založení,stadión,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Londýnský klub Chelsea vstoupil do nejvyšší soutěže v roce 1907 a od té doby putuje mezi první a druhou ligou s převahou příslušnosti k první .,Londýnský klub Chelsea vstoupil do nejvyšší soutěže,Londýnský klub Chelsea vstoupil v roce 1907,Londýnský klub Chelsea vstoupil do soutěže,Londýnský klub Chelsea vstoupil v roce,do soutěž,v rok,vstoupit,do nejvyšší soutěže,v roce 1907,3,3,do,v,soutěž,rok,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Londýnský klub Chelsea vstoupil do nejvyšší soutěže v roce 1907 a od té doby putuje mezi první a druhou ligou s převahou příslušnosti k první .,Londýnský klub Chelsea vstoupil do nejvyšší soutěže v roce 1907 a od té doby putuje mezi první a druhou ligou,Londýnský klub Chelsea vstoupil do nejvyšší soutěže v roce 1907 a od té doby putuje s převahou příslušnosti k první,Londýnský klub Chelsea vstoupil do nejvyšší soutěže v roce 1907 a od té doby putuje mezi ligou,Londýnský klub Chelsea vstoupil do nejvyšší soutěže v roce 1907 a od té doby putuje s převahou,mezi liga,s převaha,putovat,mezi první a druhou ligou,s převahou příslušnosti k první,5,5,mezi,s,liga,převaha,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Poprvé prohrál v roce 1915 se Sheffieldem U . ( 0 : 3 ) , pak v roce 1967 s Tottenhamem ( 1 : 2 ) a po třetí teď s Manchestrem U .",Poprvé prohrál v roce 1915,Poprvé prohrál se Sheffieldem U .,Poprvé prohrál v roce,Poprvé prohrál se Sheffieldem,v rok,s Sheffield,prohrát,v roce 1915,se Sheffieldem U .,3,4,v,s,rok,Sheffield,NOUN,PROPN,prepositional,prepositional,Postverbal,Czech
Druhé střetnutí se hrálo na Manchesteru U . v Old Trafford a Chelsea vyhrála góly Osgooda a Webba 2 : 1 .,Druhé střetnutí se hrálo na Manchesteru U .,Druhé střetnutí se hrálo v Old Trafford,Druhé střetnutí se hrálo na Manchesteru,Druhé střetnutí se hrálo v Trafford,na Manchester,v Trafford,hrát,na Manchesteru U .,v Old Trafford,4,3,na,v,Manchester,Trafford,PROPN,PROPN,prepositional,prepositional,Postverbal,Czech
"Během dlouhé historie tohoto klubu se v jeho trenérském ( manažerském ) křesle vystřídala řada výborných expertů jako např . Ted Drake , Dave Sexton , Geoff Hurst , Tommy Docherty , David Webb , Glenn Hoddle atd .",Během dlouhé historie tohoto klubu,v jeho trenérském ( manažerském ) křesle,Během historie,v křesle,během historie,v křeslo,vystřídat,Během dlouhé historie tohoto klubu,v jeho trenérském ( manažerském ) křesle,5,7,během,v,historie,křeslo,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Současný manažer klubu , 37 letý Glenn Hoddle , reprezentoval Anglii v 53 zápasech , hrával za Tottenham ( proti Bohemians ) a Monaco , po návratu do Anglie byl hrajícím manažerem ve Swidonu , který přivedl do premier league .","Současný manažer klubu , 37 letý Glenn Hoddle , reprezentoval Anglii v 53 zápasech , hrával za Tottenham ( proti Bohemians ) a Monaco","Současný manažer klubu , 37 letý Glenn Hoddle , reprezentoval Anglii v 53 zápasech , hrával proti Bohemians )","Současný manažer klubu , 37 letý Glenn Hoddle , reprezentoval Anglii v 53 zápasech , hrával za Tottenham","Současný manažer klubu , 37 letý Glenn Hoddle , reprezentoval Anglii v 53 zápasech , hrával proti Bohemians",za Tottenham,proti Bohemians,hrávat,za Tottenham ( proti Bohemians ) a Monaco,proti Bohemians ),8,3,za,proti,Tottenham,Bohemians,PROPN,PROPN,prepositional,prepositional,Postverbal,Czech
"Prvním nákupem Hoddla byl Gavin Peacock z Newcastlu U . za 1.25 mil . liber , pak přišel stoper Jakob Kjeldberg z dánského Silkeborgu za 400 tisíc liber , další obránce Andy Dow , černý střelec Mark Stein , a teď kanonýr Paul Furlong z Watfordu za 2.3 mil . liber , což je klubový rekord ( na druhé straně nejvíc dostal 2.5 mil . za Durrieho od Tottenhamu ) , obránce Scott Minto z Charltonu , David Rocastle z Manchesteru C .","Prvním nákupem Hoddla byl Gavin Peacock z Newcastlu U . za 1.25 mil . liber , pak přišel stoper Jakob Kjeldberg z dánského Silkeborgu za 400 tisíc liber , další obránce Andy Dow , černý střelec Mark Stein , a teď kanonýr Paul Furlong z Watfordu za 2.3 mil . liber , což je klubový rekord ( na druhé straně nejvíc dostal 2.5 mil . za Durrieho","Prvním nákupem Hoddla byl Gavin Peacock z Newcastlu U . za 1.25 mil . liber , pak přišel stoper Jakob Kjeldberg z dánského Silkeborgu za 400 tisíc liber , další obránce Andy Dow , černý střelec Mark Stein , a teď kanonýr Paul Furlong z Watfordu za 2.3 mil . liber , což je klubový rekord ( na druhé straně nejvíc dostal 2.5 mil . od Tottenhamu","Prvním nákupem Hoddla byl Gavin Peacock z Newcastlu U . za 1.25 mil . liber , pak přišel stoper Jakob Kjeldberg z dánského Silkeborgu za 400 tisíc liber , další obránce Andy Dow , černý střelec Mark Stein , a teď kanonýr Paul Furlong z Watfordu za 2.3 mil . liber , což je klubový rekord ( na druhé straně nejvíc dostal 2.5 mil . za Durrieho","Prvním nákupem Hoddla byl Gavin Peacock z Newcastlu U . za 1.25 mil . liber , pak přišel stoper Jakob Kjeldberg z dánského Silkeborgu za 400 tisíc liber , další obránce Andy Dow , černý střelec Mark Stein , a teď kanonýr Paul Furlong z Watfordu za 2.3 mil . liber , což je klubový rekord ( na druhé straně nejvíc dostal 2.5 mil . od Tottenhamu",za Durrie,od Tottenham,dostat,za Durrieho,od Tottenhamu,2,2,za,od,Durrie,Tottenham,PROPN,PROPN,prepositional,prepositional,Postverbal,Czech
