Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
""" Kan ni gissa vem jag såg hos Borgin & Burkes ? "" sade Harry till Ron och Hermione då de klev uppför trappan till Gringotts .",""" Kan ni gissa vem jag såg hos Borgin & Burkes ? "" sade Harry till Ron och Hermione då de klev uppför trappan",""" Kan ni gissa vem jag såg hos Borgin & Burkes ? "" sade Harry till Ron och Hermione då de klev till Gringotts",""" Kan ni gissa vem jag såg hos Borgin & Burkes ? "" sade Harry till Ron och Hermione då de klev uppför trappan",""" Kan ni gissa vem jag såg hos Borgin & Burkes ? "" sade Harry till Ron och Hermione då de klev till Gringotts",uppför trappa,till Gringotts,kliva,uppför trappan,till Gringotts,2,2,uppför,till,trappa,Gringotts,NOUN,PROPN,prepositional,prepositional,Postverbal,Swedish
Man kom ner till valven med hjälp av små vagnar som kördes av alfer och som rusade fram på järnvägsspår i miniatyr genom bankens underjordiska tunnlar .,Man kom ner till valven,Man kom ner med hjälp av små vagnar som kördes av alfer och som rusade fram på järnvägsspår i miniatyr genom bankens underjordiska tunnlar,Man kom ner till valven,Man kom ner med vagnar,till valv,med vagn,komma,till valven,med hjälp av små vagnar som kördes av alfer och som rusade fram på järnvägsspår i miniatyr genom bankens underjordiska tunnlar,2,21,till,med,valv,vagn,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Harry njöt av den halsbrytande färden ner till familjen Weasleys valv men kände sig förfärligt illa till mods , mycket värre än han hade gjort i Svartvändargränden , när det öppnades .",Harry njöt av den halsbrytande färden,Harry njöt till familjen,Harry njöt av färden,Harry njöt till familjen,av färd,till familj,njuta,av den halsbrytande färden,till familjen,4,2,av,till,färd,familj,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
De ryckte åt sig var sitt exemplar av Kafferast med klagoandar och smög sig fram genom kön till stället där resten av familjen Weasley stod tillsammans med mr och mrs Granger .,De ryckte åt sig var sitt exemplar av Kafferast med klagoandar och smög sig fram genom kön,De ryckte åt sig var sitt exemplar av Kafferast med klagoandar och smög sig fram till stället där resten av familjen Weasley stod tillsammans med mr och mrs Granger,De ryckte åt sig var sitt exemplar av Kafferast med klagoandar och smög sig fram genom kön,De ryckte åt sig var sitt exemplar av Kafferast med klagoandar och smög sig fram till stället,genom kön,till ställe,smyga,genom kön,till stället där resten av familjen Weasley stod tillsammans med mr och mrs Granger,2,14,genom,till,kön,ställe,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Gyllenroy Lockman kom långsamt till synes bakom människomassan . Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte . Alla bilderna blinkade och log med bländande vita tänder mot folket i bokhandeln .,Gyllenroy Lockman kom långsamt till synes,Gyllenroy Lockman kom långsamt bakom människomassan,Gyllenroy Lockman kom långsamt till synes,Gyllenroy Lockman kom långsamt bakom människomassan,till syn,bakom människomassa,komma,till synes,bakom människomassan,2,2,till,bakom,syn,människomassa,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Gyllenroy Lockman kom långsamt till synes bakom människomassan . Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte . Alla bilderna blinkade och log med bländande vita tänder mot folket i bokhandeln .,Gyllenroy Lockman kom långsamt till synes bakom människomassan . Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte . Alla bilderna blinkade och log med bländande vita tänder,Gyllenroy Lockman kom långsamt till synes bakom människomassan . Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte . Alla bilderna blinkade och log mot folket i bokhandeln,Gyllenroy Lockman kom långsamt till synes bakom människomassan . Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte . Alla bilderna blinkade och log med tänder,Gyllenroy Lockman kom långsamt till synes bakom människomassan . Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte . Alla bilderna blinkade och log mot folket,med tand,mot folk,le,med bländande vita tänder,mot folket i bokhandeln,4,4,med,mot,tand,folk,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Den verklige Lockman bar en klädnad i förgät-mig-ej-blått som svarade exakt mot färgen på hans ögon , och en spetsig trollkarlshatt satt käckt på svaj på det vågiga håret .","Den verklige Lockman bar en klädnad i förgät-mig-ej-blått som svarade exakt mot färgen på hans ögon , och en spetsig trollkarlshatt satt käckt på svaj","Den verklige Lockman bar en klädnad i förgät-mig-ej-blått som svarade exakt mot färgen på hans ögon , och en spetsig trollkarlshatt satt käckt på det vågiga håret","Den verklige Lockman bar en klädnad i förgät-mig-ej-blått som svarade exakt mot färgen på hans ögon , och en spetsig trollkarlshatt satt käckt på svaj","Den verklige Lockman bar en klädnad i förgät-mig-ej-blått som svarade exakt mot färgen på hans ögon , och en spetsig trollkarlshatt satt käckt på håret",på svaj,på hår,sitta,på svaj,på det vågiga håret,2,4,på,på,svaj,hår,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Liverpool , som borde ha halvsovit sig igenom sextiotalet på samma sätt som de hade gjort genom alla andra decennier , frambringade ju Beatles .","Liverpool , som borde ha halvsovit sig igenom sextiotalet","Liverpool , som borde ha halvsovit sig på samma sätt som de hade gjort genom alla andra decennier","Liverpool , som borde ha halvsovit sig igenom sextiotalet","Liverpool , som borde ha halvsovit sig på sätt",igenom sextiotal,på sätt,halvsova,igenom sextiotalet,på samma sätt som de hade gjort genom alla andra decennier,2,11,igenom,på,sextiotal,sätt,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Jag tror att jag var lycklig , på det där enerverande beslutsamma sättet som barn är lyckliga på , och det var den lyckan som fungerade som en magnet på båda mina föräldrar .","Jag tror att jag var lycklig , på det där enerverande beslutsamma sättet som barn är lyckliga på , och det var den lyckan som fungerade som en magnet","Jag tror att jag var lycklig , på det där enerverande beslutsamma sättet som barn är lyckliga på , och det var den lyckan som fungerade på båda mina föräldrar","Jag tror att jag var lycklig , på det där enerverande beslutsamma sättet som barn är lyckliga på , och det var den lyckan som fungerade som magnet","Jag tror att jag var lycklig , på det där enerverande beslutsamma sättet som barn är lyckliga på , och det var den lyckan som fungerade på föräldrar",som magnet,på förälder,fungera,som en magnet,på båda mina föräldrar,3,4,som,på,magnet,förälder,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Det var Hermes som berättade för honom om orsaken till hans besvär och Hefaistos , smideskonstens halte gud , som tog en hammare och en kil och bände upp skallen på sin härskare Zeus .",Det var Hermes som berättade för honom,Det var Hermes som berättade om orsaken till hans besvär,Det var Hermes som berättade för honom,Det var Hermes som berättade om orsaken,för han,om orsak,berätta,för honom,om orsaken till hans besvär,2,5,för,om,han,orsak,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
I hennes kök fanns rader med lökar och feta skinkor som hängde från krokar i taket i ljuvlig tortyr .,I hennes kök fanns rader med lökar och feta skinkor som hängde från krokar i taket,I hennes kök fanns rader med lökar och feta skinkor som hängde i ljuvlig tortyr,I hennes kök fanns rader med lökar och feta skinkor som hängde från krokar,I hennes kök fanns rader med lökar och feta skinkor som hängde i tortyr,från krok,i tortyr,hänga,från krokar i taket,i ljuvlig tortyr,4,3,från,i,krok,tortyr,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"När jag kom in i hennes kök via bakdörren genomsökte hon mig från topp till tå , tog ifrån mig desinfektionsmedlet och gav mig en overall att dra på mig .",När jag kom in i hennes kök,När jag kom in via bakdörren,När jag kom in i kök,När jag kom in via bakdörren,i kök,via bakdörr,komma,i hennes kök,via bakdörren,3,2,i,via,kök,bakdörr,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Och så spände han blicken i mig på sitt speciella sätt för att försöka se lyckan på samma sätt som han kunde se en chans till en god affär .,Och så spände han blicken i mig,Och så spände han blicken på sitt speciella sätt,Och så spände han blicken i mig,Och så spände han blicken på sätt,i jag,på sätt,spänna,i mig,på sitt speciella sätt,2,4,i,på,jag,sätt,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Stackars unge , skickad ur hand i hand som en tobakspung , en fräsch , rosig drog som utlovade hopp och förändring , åtminstone för stunden .","Stackars unge , skickad ur hand i hand","Stackars unge , skickad som en tobakspung , en fräsch , rosig drog som utlovade hopp och förändring , åtminstone för stunden","Stackars unge , skickad ur hand","Stackars unge , skickad som tobakspung",ur hand,som tobakspung,skicka,ur hand i hand,"som en tobakspung , en fräsch , rosig drog som utlovade hopp och förändring , åtminstone för stunden",4,18,ur,som,hand,tobakspung,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Hon fick mig att ställa mig i ena hörnet av köket bakom det minnesvärda oljestället , medan hon rasslade och trasslade fram något ur kolförrådet .",Hon fick mig att ställa mig i ena hörnet av köket,Hon fick mig att ställa mig bakom det minnesvärda oljestället,Hon fick mig att ställa mig i hörnet,Hon fick mig att ställa mig bakom oljestället,i hörn,bakom oljeställ,ställa,i ena hörnet av köket,bakom det minnesvärda oljestället,5,4,i,bakom,hörn,oljeställ,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Farmor berättade för mig att han hade vänt uppochner på mig i sina väldiga händer och hållit upp mig i ljuset med V-ställda ben för att försäkra sig om att mina könsorgan inte låg döda där inne .,Farmor berättade för mig att han hade vänt uppochner på mig,Farmor berättade för mig att han hade vänt uppochner i sina väldiga händer,Farmor berättade för mig att han hade vänt uppochner på mig,Farmor berättade för mig att han hade vänt uppochner i händer,på jag,i hand,vända,på mig,i sina väldiga händer,2,4,på,i,jag,hand,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Hon hade navigerat genom sina föräldrars fientliga farvatten med ett barns grannlagenhet , lärande sig att hålla den enes bekännelser ifrån den andre .",Hon hade navigerat genom sina föräldrars fientliga farvatten,Hon hade navigerat med ett barns grannlagenhet,Hon hade navigerat genom farvatten,Hon hade navigerat med grannlagenhet,genom farvatten,med grannlagenhet,navigera,genom sina föräldrars fientliga farvatten,med ett barns grannlagenhet,5,4,genom,med,farvatten,grannlagenhet,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Farmor tog fram ett par böcklingar och värmde dem hastigt åt oss i smör och vatten .,Farmor tog fram ett par böcklingar och värmde dem hastigt åt oss,Farmor tog fram ett par böcklingar och värmde dem hastigt i smör och vatten,Farmor tog fram ett par böcklingar och värmde dem hastigt åt oss,Farmor tog fram ett par böcklingar och värmde dem hastigt i smör,åt vi,i smör,värma,åt oss,i smör och vatten,2,4,åt,i,vi,smör,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
Vi tre satt och lade pussel medan den otillräckliga brasan försökte smälta istapparna som hängde som långa spjut runt om i rummet .,Vi tre satt och lade pussel medan den otillräckliga brasan försökte smälta istapparna som hängde som långa spjut,Vi tre satt och lade pussel medan den otillräckliga brasan försökte smälta istapparna som hängde i rummet,Vi tre satt och lade pussel medan den otillräckliga brasan försökte smälta istapparna som hängde som spjut,Vi tre satt och lade pussel medan den otillräckliga brasan försökte smälta istapparna som hängde i rummet,som spjut,i rum,hänga,som långa spjut,i rummet,3,2,som,i,spjut,rum,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Jag hade burit omkring på mig själv som på en revolver , osäkrad , skjutberedd , redo för bråk , fruktande det .",Jag hade burit omkring på mig själv,"Jag hade burit omkring som på en revolver , osäkrad , skjutberedd , redo för bråk , fruktande det",Jag hade burit omkring på mig,Jag hade burit omkring som på revolver,på jag,som på revolver,bära,på mig själv,"som på en revolver , osäkrad , skjutberedd , redo för bråk , fruktande det",3,15,på,som på,jag,revolver,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
Han hade börjat som springpojke vid krigsslutet för att fjorton år senare bli chef för bolaget .,Han hade börjat som springpojke,Han hade börjat vid krigsslutet,Han hade börjat som springpojke,Han hade börjat vid krigsslutet,som springpojke,vid krigsslut,börja,som springpojke,vid krigsslutet,2,2,som,vid,springpojke,krigsslut,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Och hon lärde mig , och vi berättade inte för vare sig mor eller far om utedasset eller sconesen eller danslektionerna eller den namnlösa toddyn eller tonårsgrammofonen i dess vinylfodral med blixtlås eller lyckan som var ohygienisk eller känslan av frid som hade samma doft som smörstekt böckling .","Och hon lärde mig , och vi berättade inte för vare sig mor eller far","Och hon lärde mig , och vi berättade inte om utedasset eller sconesen eller danslektionerna eller den namnlösa toddyn eller tonårsgrammofonen i dess vinylfodral med blixtlås eller lyckan som var ohygienisk eller känslan av frid som hade samma doft som smörstekt böckling","Och hon lärde mig , och vi berättade inte för mor","Och hon lärde mig , och vi berättade inte om utedasset",för mor,om utedass,berätta,för vare sig mor eller far,om utedasset eller sconesen eller danslektionerna eller den namnlösa toddyn eller tonårsgrammofonen i dess vinylfodral med blixtlås eller lyckan som var ohygienisk eller känslan av frid som hade samma doft som smörstekt böckling,6,33,för,om,mor,utedass,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Far hade varit på invigningsfesten i Southampton och där träffat några män som han tyckte om och som hade tyckt om honom .,Far hade varit på invigningsfesten,Far hade varit i Southampton,Far hade varit på invigningsfesten,Far hade varit i Southampton,på invigningsfest,i Southampton,vara,på invigningsfesten,i Southampton,2,2,på,i,invigningsfest,Southampton,NOUN,PROPN,prepositional,prepositional,Postverbal,Swedish
"Idén , hans idé , var att ge sig ut på en tredagarskryssning på jakt efter kometen Kohoutek , uppkallad efter den tjeckiske astronomen som hade upptäckt den .","Idén , hans idé , var att ge sig ut på en tredagarskryssning","Idén , hans idé , var att ge sig ut på jakt efter kometen Kohoutek , uppkallad efter den tjeckiske astronomen som hade upptäckt den","Idén , hans idé , var att ge sig ut på tredagarskryssning","Idén , hans idé , var att ge sig ut på jakt",på tredagarskryssning,på jakt,ge,på en tredagarskryssning,"på jakt efter kometen Kohoutek , uppkallad efter den tjeckiske astronomen som hade upptäckt den",3,15,på,på,tredagarskryssning,jakt,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Alla i hans familj hade gått till jobbet i rena kläder , det var deras stolthet , men ingen hade någonsin kommit hem ren .",Alla i hans familj hade gått till jobbet,Alla i hans familj hade gått i rena kläder,Alla i hans familj hade gått till jobbet,Alla i hans familj hade gått i kläder,till jobb,i kläder,gå,till jobbet,i rena kläder,2,3,till,i,jobb,kläder,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Vid vissa speciella sammanträffanden av tid och tidlöshet dyker det åter upp som ett klart skinande ljus , som skjuter fram genom det omätliga universum på jakt efter det som har varken början eller slut .","Vid vissa speciella sammanträffanden av tid och tidlöshet dyker det åter upp som ett klart skinande ljus , som skjuter fram genom det omätliga universum","Vid vissa speciella sammanträffanden av tid och tidlöshet dyker det åter upp som ett klart skinande ljus , som skjuter fram på jakt efter det som har varken början eller slut","Vid vissa speciella sammanträffanden av tid och tidlöshet dyker det åter upp som ett klart skinande ljus , som skjuter fram genom universum","Vid vissa speciella sammanträffanden av tid och tidlöshet dyker det åter upp som ett klart skinande ljus , som skjuter fram på jakt",genom universum,på jakt,skjuta,genom det omätliga universum,på jakt efter det som har varken början eller slut,4,10,genom,på,universum,jakt,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Han hade bott där eftersom det verkade så engelskt , och när han tog med mig till New York första gången när jag var barn var det Algonquin Hotel vi tog in på .","Han hade bott där eftersom det verkade så engelskt , och när han tog med mig","Han hade bott där eftersom det verkade så engelskt , och när han tog till New York","Han hade bott där eftersom det verkade så engelskt , och när han tog med mig","Han hade bott där eftersom det verkade så engelskt , och när han tog till New",med jag,till New,ta,med mig,till New York,2,3,med,till,jag,New,PRON,PROPN,prepositional,prepositional,Postverbal,Swedish
Min farmor älskade mig därför att hon kände igen samma envishet som hon hade gett i arv till sin son .,Min farmor älskade mig därför att hon kände igen samma envishet som hon hade gett i arv,Min farmor älskade mig därför att hon kände igen samma envishet som hon hade gett till sin son,Min farmor älskade mig därför att hon kände igen samma envishet som hon hade gett i arv,Min farmor älskade mig därför att hon kände igen samma envishet som hon hade gett till son,i arv,till son,ge,i arv,till sin son,2,3,i,till,arv,son,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Senare , långt senare , när jag hörde Wagners Ringen tänkte jag på de stunder då jag som mycket litet barn hade fått följa med min far för att titta på solnedgången vid flodmynningen .","Senare , långt senare , när jag hörde Wagners Ringen tänkte jag på de stunder då jag som mycket litet barn hade fått följa med min far för att titta på solnedgången","Senare , långt senare , när jag hörde Wagners Ringen tänkte jag på de stunder då jag som mycket litet barn hade fått följa med min far för att titta vid flodmynningen","Senare , långt senare , när jag hörde Wagners Ringen tänkte jag på de stunder då jag som mycket litet barn hade fått följa med min far för att titta på solnedgången","Senare , långt senare , när jag hörde Wagners Ringen tänkte jag på de stunder då jag som mycket litet barn hade fått följa med min far för att titta vid flodmynningen",på solnedgång,vid flodmynning,titta,på solnedgången,vid flodmynningen,2,2,på,vid,solnedgång,flodmynning,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Genom den blå ridån av köld , rakt in mot det brandgula ljuset , drog sex vargar en släde .","Genom den blå ridån av köld ,","rakt in mot det brandgula ljuset ,",Genom ridån,mot ljuset,genom ridå,mot ljus,dra,"Genom den blå ridån av köld ,","rakt in mot det brandgula ljuset ,",7,7,genom,mot,ridå,ljus,NOUN,NOUN,prepositional,prepositional,Preverbal,Swedish
En av vargarna slickade honom i ansiktet med sin brunrosa parmaskinkstunga .,En av vargarna slickade honom i ansiktet,En av vargarna slickade honom med sin brunrosa parmaskinkstunga,En av vargarna slickade honom i ansiktet,En av vargarna slickade honom med parmaskinkstunga,i ansikte,med parmaskinkstunga,slicka,i ansiktet,med sin brunrosa parmaskinkstunga,2,4,i,med,ansikte,parmaskinkstunga,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Far hade berättat för mig om remoran och hur grekiska fiskare i sina små båtar fortfarande fruktade den .,Far hade berättat för mig,Far hade berättat om remoran,Far hade berättat för mig,Far hade berättat om remoran,för jag,om remora,berätta,för mig,om remoran,2,2,för,om,jag,remora,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
Min far hade fått ögonen på henne vid den årliga middagen med dans och svurit på att gifta sig med henne .,Min far hade fått ögonen på henne,Min far hade fått ögonen vid den årliga middagen med dans,Min far hade fått ögonen på henne,Min far hade fått ögonen vid middagen,på hon,vid middag,få,på henne,vid den årliga middagen med dans,2,6,på,vid,hon,middag,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
"Hon tog mig med sig hem , tände inga lampor , tog av sig kläderna och fick mig att ligga bredvid henne i vad som verkade vara en mycket smal säng .","Hon tog mig med sig hem , tände inga lampor , tog av sig kläderna och fick mig att ligga bredvid henne","Hon tog mig med sig hem , tände inga lampor , tog av sig kläderna och fick mig att ligga i vad som verkade vara en mycket smal säng","Hon tog mig med sig hem , tände inga lampor , tog av sig kläderna och fick mig att ligga bredvid henne","Hon tog mig med sig hem , tände inga lampor , tog av sig kläderna och fick mig att ligga i vad",bredvid hon,i vad,ligga,bredvid henne,i vad som verkade vara en mycket smal säng,2,9,bredvid,i,hon,vad,PRON,PRON,prepositional,prepositional,Postverbal,Swedish
"Jag njöt av att titta på henne på ett sätt som var förbjudet för mig , detta jag vid jag , jag som den som åtrår och den som blir åtrådd , rymde en öppenhet som jag förr inte hade erbjudits att utforska .",Jag njöt av att titta på henne,Jag njöt av att titta på ett sätt som var förbjudet för mig,Jag njöt av att titta på henne,Jag njöt av att titta på sätt,på hon,på sätt,titta,på henne,på ett sätt som var förbjudet för mig,2,8,på,på,hon,sätt,PRON,NOUN,prepositional,prepositional,Postverbal,Swedish
Uppassare och uppassade blåste i trasor ut genom dörren .,Uppassare och uppassade blåste i trasor,Uppassare och uppassade blåste ut genom dörren,Uppassare och uppassade blåste i trasor,Uppassare och uppassade blåste genom dörren,i trasa,genom dörr,blåsa,i trasor,ut genom dörren,2,3,i,genom,trasa,dörr,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Det blev ingenting kvar i lokalen utom hon och jag , hon och jag hypnotiserade av varandra , oförmögna att tala på grund av vinden .",Det blev ingenting kvar i lokalen,Det blev ingenting kvar utom hon och jag,Det blev ingenting kvar i lokalen,Det blev ingenting kvar utom hon,i lokal,utom hon,bli,i lokalen,utom hon och jag,2,4,i,utom,lokal,hon,NOUN,PRON,prepositional,prepositional,Postverbal,Swedish
Scenen var hennes och om hon uppträdde för någon så var det för sig själv .,Scenen var hennes och om hon uppträdde för någon,Scenen var hennes och om hon uppträdde för sig själv,Scenen var hennes och om hon uppträdde för någon,Scenen var hennes och om hon uppträdde för sig,för någon,för sig,uppträda,för någon,för sig själv,2,3,för,för,någon,sig,PRON,PRON,prepositional,prepositional,Postverbal,Swedish
"Jag rörde mig i en svart springares räta vinklar över linjerna , men utöver några uppskattande affärsmän fanns det ingen där som verkade intresserad av mig .",Jag rörde mig i en svart springares räta vinklar,Jag rörde mig över linjerna,Jag rörde mig i vinklar,Jag rörde mig över linjerna,i vinkel,över linje,röra,i en svart springares räta vinklar,över linjerna,6,2,i,över,vinkel,linje,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Den blir gemensam för alla inkomsttagare oavsett civilstånd .,Den blir gemensam för alla inkomsttagare,Den blir gemensam oavsett civilstånd,Den blir gemensam för inkomsttagare,Den blir gemensam oavsett civilstånd,för inkomsttagare,oavsett civilstånd,bli,för alla inkomsttagare,oavsett civilstånd,3,2,för,oavsett,inkomsttagare,civilstånd,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning . * inkomst av rörelse - om den skattskyldige arbetat i rörelsen i ej blott ringa omfattning .","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i ej blott ringa omfattning","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i omfattning",i jordbruk,i omfattning,arbeta,i jordbruket,i ej blott ringa omfattning,2,5,i,i,jordbruk,omfattning,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
"Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning . * inkomst av rörelse - om den skattskyldige arbetat i rörelsen i ej blott ringa omfattning .","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning . * inkomst av rörelse - om den skattskyldige arbetat i rörelsen","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning . * inkomst av rörelse - om den skattskyldige arbetat i ej blott ringa omfattning","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning . * inkomst av rörelse - om den skattskyldige arbetat i rörelsen","Dessa inkomster är * inkomst av tjänst - lön , pension , livränta , undantagsförmåner och övrig tjänsteinkomst . ( Undantag : periodiskt understöd eller därmed jämförlig periodisk inkomst . ) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning . * inkomst av rörelse - om den skattskyldige arbetat i omfattning",i rörelse,i omfattning,arbeta,i rörelsen,i ej blott ringa omfattning,2,5,i,i,rörelse,omfattning,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Grundavdraget uppgår till samma belopp vid statlig och kommunal taxering och beräknas med ledning av den till statlig inkomstskatt taxerade inkomsten .,Grundavdraget uppgår till samma belopp,Grundavdraget uppgår vid statlig och kommunal taxering,Grundavdraget uppgår till belopp,Grundavdraget uppgår vid taxering,till belopp,vid taxering,uppgå,till samma belopp,vid statlig och kommunal taxering,3,5,till,vid,belopp,taxering,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Gränsen för den årsinkomst feriearbetande ungdom m.fl får ha av tillfällig anställning utan att betala preliminärskatt höjs genom de nya bestämmelserna till 4700 kr .,Gränsen för den årsinkomst feriearbetande ungdom m.fl får ha av tillfällig anställning utan att betala preliminärskatt höjs genom de nya bestämmelserna,Gränsen för den årsinkomst feriearbetande ungdom m.fl får ha av tillfällig anställning utan att betala preliminärskatt höjs till 4700 kr,Gränsen för den årsinkomst feriearbetande ungdom m.fl får ha av tillfällig anställning utan att betala preliminärskatt höjs genom bestämmelserna,Gränsen för den årsinkomst feriearbetande ungdom m.fl får ha av tillfällig anställning utan att betala preliminärskatt höjs till kr,genom bestämmelse,till kr,höja,genom de nya bestämmelserna,till 4700 kr,4,3,genom,till,bestämmelse,kr,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Gifta pensionärer blir skattefria om sidoinkomsten uppgår till högst 2000 kr för makarna tillsammans .,Gifta pensionärer blir skattefria om sidoinkomsten uppgår till högst 2000 kr,Gifta pensionärer blir skattefria om sidoinkomsten uppgår för makarna tillsammans,Gifta pensionärer blir skattefria om sidoinkomsten uppgår till kr,Gifta pensionärer blir skattefria om sidoinkomsten uppgår för makarna,till kr,för make,uppgå,till högst 2000 kr,för makarna tillsammans,4,3,till,för,kr,make,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
Den koncentrerade militära utbildning som du får sker av praktiska skäl i en internatförläggning - i kasern .,Den koncentrerade militära utbildning som du får sker av praktiska skäl,Den koncentrerade militära utbildning som du får sker i en internatförläggning - i kasern,Den koncentrerade militära utbildning som du får sker av skäl,Den koncentrerade militära utbildning som du får sker i internatförläggning,av skäl,i internatförläggning,ske,av praktiska skäl,i en internatförläggning - i kasern,3,6,av,i,skäl,internatförläggning,NOUN,NOUN,prepositional,prepositional,Postverbal,Swedish
