Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Popularitas dari lagu memimpin kelompok untuk merilis self - titled album , Supercell di Comiket 74 pada bulan Agustus 2008 .","Popularitas dari lagu memimpin kelompok untuk merilis self - titled album , Supercell di Comiket 74","Popularitas dari lagu memimpin kelompok untuk merilis self - titled album , Supercell pada bulan Agustus 2008","Popularitas dari lagu memimpin kelompok untuk merilis self - titled album , Supercell di Comiket","Popularitas dari lagu memimpin kelompok untuk merilis self - titled album , Supercell pada bulan",di comiket,pada bulan,menrilis,di Comiket 74,pada bulan Agustus 2008,3,4,di,pada,comiket,bulan,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Orang - orang Yahudi yang tersisa menggali lubang dengan tangan kosong mereka dalam cuaca yang sangat dingin untuk kemudian akan menjadi kuburan mereka sendiri .,Orang - orang Yahudi yang tersisa menggali lubang dengan tangan kosong mereka,Orang - orang Yahudi yang tersisa menggali lubang dalam cuaca yang sangat dingin,Orang - orang Yahudi yang tersisa menggali lubang dengan tangan,Orang - orang Yahudi yang tersisa menggali lubang dalam cuaca,dengan tangan,dalam cuaca,mengali,dengan tangan kosong mereka,dalam cuaca yang sangat dingin,4,5,dengan,dalam,tangan,cuaca,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada 13 September 1996 , enam hari sesudah ditembak , Shakur tewas karena kegagalan pernapasan dan gagal jantung di University Medical Center , Las Vegas .","Pada 13 September 1996 , enam hari sesudah ditembak , Shakur tewas karena kegagalan pernapasan dan gagal jantung","Pada 13 September 1996 , enam hari sesudah ditembak , Shakur tewas di University Medical Center , Las Vegas","Pada 13 September 1996 , enam hari sesudah ditembak , Shakur tewas karena kegagalan","Pada 13 September 1996 , enam hari sesudah ditembak , Shakur tewas di University",karena kegagalan,di university,tewas,karena kegagalan pernapasan dan gagal jantung,"di University Medical Center , Las Vegas",6,7,karena,di,kegagalan,university,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Mulai musim 2012 – 13 , ia bermain untuk Al Sadd di Liga Qatar setelah bergabung dengan status bebas transfer .","Mulai musim 2012 – 13 , ia bermain untuk Al Sadd","Mulai musim 2012 – 13 , ia bermain di Liga Qatar","Mulai musim 2012 – 13 , ia bermain untuk Al","Mulai musim 2012 – 13 , ia bermain di Liga",untuk al,di liga,bermain,untuk Al Sadd,di Liga Qatar,3,3,untuk,di,al,liga,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Ia mulai mengoleksi lukisan cat minyak , lukisan cat air , cetakan dan foto tahun 1886 , mencarinya sampai sejauh ke Amerika untuk segelanya yang terkait Derby .","Ia mulai mengoleksi lukisan cat minyak , lukisan cat air , cetakan dan foto tahun 1886 , mencarinya sampai sejauh ke Amerika","Ia mulai mengoleksi lukisan cat minyak , lukisan cat air , cetakan dan foto tahun 1886 , mencarinya untuk segelanya yang terkait Derby","Ia mulai mengoleksi lukisan cat minyak , lukisan cat air , cetakan dan foto tahun 1886 , mencarinya sampai sejauh","Ia mulai mengoleksi lukisan cat minyak , lukisan cat air , cetakan dan foto tahun 1886 , mencarinya untuk segelanya",sampai sejauh,untuk segelanya,mencari,sampai sejauh ke Amerika,untuk segelanya yang terkait Derby,4,5,sampai,untuk,sejauh,segelanya,VERB,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Sama dengan SD pada umumnya di Indonesia masa pendidikan sekolah di SD Negeri 4 Kandangmas ditempuh dalam waktu enam tahun pelajaran , mulai dari Kelas I sampai Kelas VI .","Sama dengan SD pada umumnya di Indonesia masa pendidikan sekolah di SD Negeri 4 Kandangmas ditempuh dalam waktu enam tahun pelajaran , mulai dari Kelas I","Sama dengan SD pada umumnya di Indonesia masa pendidikan sekolah di SD Negeri 4 Kandangmas ditempuh dalam waktu enam tahun pelajaran , mulai sampai Kelas VI","Sama dengan SD pada umumnya di Indonesia masa pendidikan sekolah di SD Negeri 4 Kandangmas ditempuh dalam waktu enam tahun pelajaran , mulai dari Kelas","Sama dengan SD pada umumnya di Indonesia masa pendidikan sekolah di SD Negeri 4 Kandangmas ditempuh dalam waktu enam tahun pelajaran , mulai sampai Kelas",dari kelas,sampai kelas,mulai,dari Kelas I,sampai Kelas VI,3,3,dari,sampai,kelas,kelas,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"IAIN Sumatera Utara yang didirikan pada tahun 1973 di Medan , dilatar belakangi dan didukung oleh beberapa faktor pertimbangan objektif .",IAIN Sumatera Utara yang didirikan pada tahun 1973,IAIN Sumatera Utara yang didirikan di Medan,IAIN Sumatera Utara yang didirikan pada tahun,IAIN Sumatera Utara yang didirikan di Medan,pada tahun,di medan,didirikan,pada tahun 1973,di Medan,3,2,pada,di,tahun,medan,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Super Bowl XLI adalah Super Bowl ke - 41 , diadakan pada 4 Februari 2007 di Dolphin Stadium , Miami Gardens , Florida , dimulai pada jam 6 : 27 sore waktu EST . Indianapolis Colts mengalahkan Chicago Bears dengan angka 29 - 17 .","Super Bowl XLI adalah Super Bowl ke - 41 , diadakan pada 4 Februari 2007","Super Bowl XLI adalah Super Bowl ke - 41 , diadakan di Dolphin Stadium , Miami Gardens , Florida","Super Bowl XLI adalah Super Bowl ke - 41 , diadakan pada Februari","Super Bowl XLI adalah Super Bowl ke - 41 , diadakan di Dolphin",pada februari,di dolphin,diadakan,pada 4 Februari 2007,"di Dolphin Stadium , Miami Gardens , Florida",4,8,pada,di,februari,dolphin,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Film yang berfokus pada kehidupan sengsara sehari - hari penduduk ibukota , film ini memenangkan lima Piala Citra pada Festival Film Indonesia 1978 di Ujungpandang , termasuk "" Film Terbaik "" , "" Penyutradaraan Terbaik "" , dan "" Skenario Terbaik "" ( bersama dengan N . Riantiarno ) .","Film yang berfokus pada kehidupan sengsara sehari - hari penduduk ibukota , film ini memenangkan lima Piala Citra pada Festival Film Indonesia 1978","Film yang berfokus pada kehidupan sengsara sehari - hari penduduk ibukota , film ini memenangkan lima Piala Citra di Ujungpandang","Film yang berfokus pada kehidupan sengsara sehari - hari penduduk ibukota , film ini memenangkan lima Piala Citra pada Festival","Film yang berfokus pada kehidupan sengsara sehari - hari penduduk ibukota , film ini memenangkan lima Piala Citra di Ujungpandang",pada festival,di ujungpandang,menmenangkan,pada Festival Film Indonesia 1978,di Ujungpandang,5,2,pada,di,festival,ujungpandang,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Pada awalnya dua orang pastor pada tanggal 12 Juli 1810 , Hendricus Waanders dan Phillipus Wedding datang dari Belanda dengan kapal ke Surabaya .","Pada awalnya dua orang pastor pada tanggal 12 Juli 1810 , Hendricus Waanders dan Phillipus Wedding datang dari Belanda","Pada awalnya dua orang pastor pada tanggal 12 Juli 1810 , Hendricus Waanders dan Phillipus Wedding datang dengan kapal ke Surabaya","Pada awalnya dua orang pastor pada tanggal 12 Juli 1810 , Hendricus Waanders dan Phillipus Wedding datang dari Belanda","Pada awalnya dua orang pastor pada tanggal 12 Juli 1810 , Hendricus Waanders dan Phillipus Wedding datang dengan kapal",dari belanda,dengan kapal,datang,dari Belanda,dengan kapal ke Surabaya,2,4,dari,dengan,belanda,kapal,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Aku akan mengambil istri - istrimu di depan matamu dan memberikannya kepada orang lain ; orang itu akan tidur dengan istri - istrimu di siang hari .,Aku akan mengambil istri - istrimu di depan matamu dan memberikannya kepada orang lain ; orang itu akan tidur dengan istri - istrimu,Aku akan mengambil istri - istrimu di depan matamu dan memberikannya kepada orang lain ; orang itu akan tidur di siang hari,Aku akan mengambil istri - istrimu di depan matamu dan memberikannya kepada orang lain ; orang itu akan tidur dengan istri,Aku akan mengambil istri - istrimu di depan matamu dan memberikannya kepada orang lain ; orang itu akan tidur di siang,dengan istri,di siang,tidur,dengan istri - istrimu,di siang hari,4,3,dengan,di,istri,siang,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Dear Boys adalah manga olahraga basket yang dikarang oleh Hiroki Yagami dan diterbitkan secara berkala oleh Kodansha pada majalah komik bulanan Monthly Shonen Gangan .,Dear Boys adalah manga olahraga basket yang dikarang oleh Hiroki Yagami dan diterbitkan secara berkala oleh Kodansha,Dear Boys adalah manga olahraga basket yang dikarang oleh Hiroki Yagami dan diterbitkan secara berkala pada majalah komik bulanan Monthly Shonen Gangan,Dear Boys adalah manga olahraga basket yang dikarang oleh Hiroki Yagami dan diterbitkan secara berkala oleh Kodansha,Dear Boys adalah manga olahraga basket yang dikarang oleh Hiroki Yagami dan diterbitkan secara berkala pada majalah,oleh kodansha,pada majalah,diterbitkan,oleh Kodansha,pada majalah komik bulanan Monthly Shonen Gangan,2,7,oleh,pada,kodansha,majalah,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Mereka akan pulang , bukan sebagai pemenang atau pahlawan , tetapi bukan juga sebagai pecundang .","Mereka akan pulang , bukan sebagai pemenang atau pahlawan","Mereka akan pulang , bukan juga sebagai pecundang","Mereka akan pulang , sebagai pemenang","Mereka akan pulang , sebagai pecundang",sebagai penmenang,sebagai pecundang,pulang,bukan sebagai pemenang atau pahlawan,bukan juga sebagai pecundang,5,4,sebagai,sebagai,penmenang,pecundang,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"SMP ini dibangun pada tahun 2010 di lokasinya , selain SMP Yayasan Abdi Karya juga mempunyai Sekolah tingkat SMA dan SMK",SMP ini dibangun pada tahun 2010,SMP ini dibangun di lokasinya,SMP ini dibangun pada tahun,SMP ini dibangun di lokasinya,pada tahun,di lokasi,dibangun,pada tahun 2010,di lokasinya,3,2,pada,di,tahun,lokasi,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Masjid dibentuk oleh Mimar Sinan ( "" Sinan yang Arkitek "" ) untuk Grand Vizier Rüstem Pasha ( yang menikahi salah seorang anak perempuan Suleiman the Magnificent , Putri Mihrimah ) .","Masjid dibentuk oleh Mimar Sinan ( "" Sinan yang Arkitek "" )","Masjid dibentuk untuk Grand Vizier Rüstem Pasha ( yang menikahi salah seorang anak perempuan Suleiman the Magnificent , Putri Mihrimah )",Masjid dibentuk oleh Mimar,Masjid dibentuk untuk Grand,oleh mimar,untuk grand,dibentuk,"oleh Mimar Sinan ( "" Sinan yang Arkitek "" )","untuk Grand Vizier Rüstem Pasha ( yang menikahi salah seorang anak perempuan Suleiman the Magnificent , Putri Mihrimah )",10,19,oleh,untuk,mimar,grand,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Acara ini menjadi serial televisi pertama yang berhasil menempati peringkat teratas Nielsen selama lima tahun berturut - turut , rekor yang nantinya disamai oleh The Cosby Show dan dikalahkan oleh American Idol , dengan urutan tahun keenamnya pada tahun 2010 dan masih berlanjut .","Acara ini menjadi serial televisi pertama yang berhasil menempati peringkat teratas Nielsen selama lima tahun berturut - turut , rekor yang nantinya disamai oleh The Cosby Show dan dikalahkan oleh American Idol","Acara ini menjadi serial televisi pertama yang berhasil menempati peringkat teratas Nielsen selama lima tahun berturut - turut , rekor yang nantinya disamai oleh The Cosby Show dan dikalahkan dengan urutan tahun keenamnya pada tahun 2010","Acara ini menjadi serial televisi pertama yang berhasil menempati peringkat teratas Nielsen selama lima tahun berturut - turut , rekor yang nantinya disamai oleh The Cosby Show dan dikalahkan oleh American","Acara ini menjadi serial televisi pertama yang berhasil menempati peringkat teratas Nielsen selama lima tahun berturut - turut , rekor yang nantinya disamai oleh The Cosby Show dan dikalahkan dengan urutan",oleh american,dengan urutan,dikalahkan,oleh American Idol,dengan urutan tahun keenamnya pada tahun 2010,3,7,oleh,dengan,american,urutan,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Sementara Bahasa Portugis dituturkan sebanyak 1 / 3 populasi , terutama di Brazil yang menjadikannya bahasa resmi .",Sementara Bahasa Portugis dituturkan sebanyak 1 / 3 populasi,Sementara Bahasa Portugis dituturkan terutama di Brazil yang menjadikannya bahasa resmi,Sementara Bahasa Portugis dituturkan sebanyak populasi,Sementara Bahasa Portugis dituturkan di Brazil,sebanyak populasi,di brazil,dituturkan,sebanyak 1 / 3 populasi,terutama di Brazil yang menjadikannya bahasa resmi,5,7,sebanyak,di,populasi,brazil,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Kenneth David Kaunda , juga dikenal dengan KK ( ) tampil pertama sebagai Presiden Zambia pada periode 1964 - 1991 .","Kenneth David Kaunda , juga dikenal dengan KK ( ) tampil pertama sebagai Presiden Zambia","Kenneth David Kaunda , juga dikenal dengan KK ( ) tampil pertama pada periode 1964 - 1991","Kenneth David Kaunda , juga dikenal dengan KK ( ) tampil pertama sebagai Presiden","Kenneth David Kaunda , juga dikenal dengan KK ( ) tampil pertama pada periode",sebagai presiden,pada periode,tampil,sebagai Presiden Zambia,pada periode 1964 - 1991,3,5,sebagai,pada,presiden,periode,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Dia berkarier di dunia film sejak tahun 2001 .,Dia berkarier di dunia film,Dia berkarier sejak tahun 2001,Dia berkarier di dunia,Dia berkarier sejak tahun,di dunia,sejak tahun,berkarier,di dunia film,sejak tahun 2001,3,3,di,sejak,dunia,tahun,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Kampanye tersebut memuncak pada tahun 553 dengan kemenangan dalam serangkaian serangan mahal di benteng Goguryeo .,Kampanye tersebut memuncak pada tahun 553,Kampanye tersebut memuncak dengan kemenangan dalam serangkaian serangan mahal di benteng Goguryeo,Kampanye tersebut memuncak pada tahun,Kampanye tersebut memuncak dengan kemenangan,pada tahun,dengan kemenangan,menpuncak,pada tahun 553,dengan kemenangan dalam serangkaian serangan mahal di benteng Goguryeo,3,9,pada,dengan,tahun,kemenangan,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada 1255 , Kekaisaran Bayern dibagi menjadi dua , dan München menjadi residen Bayern Hulu . Pada 1327 , seluruh kota dilalap api , namun berhasil dibangun kembali beberapa tahun kemudian oleh Ludwig IV , Kaisar Romawi Suci pada waktu itu .","Pada 1255 , Kekaisaran Bayern dibagi menjadi dua , dan München menjadi residen Bayern Hulu . Pada 1327 , seluruh kota dilalap api , namun berhasil dibangun kembali beberapa tahun kemudian oleh Ludwig IV , Kaisar Romawi Suci","Pada 1255 , Kekaisaran Bayern dibagi menjadi dua , dan München menjadi residen Bayern Hulu . Pada 1327 , seluruh kota dilalap api , namun berhasil dibangun kembali beberapa tahun kemudian pada waktu itu","Pada 1255 , Kekaisaran Bayern dibagi menjadi dua , dan München menjadi residen Bayern Hulu . Pada 1327 , seluruh kota dilalap api , namun berhasil dibangun kembali beberapa tahun kemudian oleh Ludwig","Pada 1255 , Kekaisaran Bayern dibagi menjadi dua , dan München menjadi residen Bayern Hulu . Pada 1327 , seluruh kota dilalap api , namun berhasil dibangun kembali beberapa tahun kemudian pada waktu",oleh ludwig,pada waktu,kembali,"oleh Ludwig IV , Kaisar Romawi Suci",pada waktu itu,7,3,oleh,pada,ludwig,waktu,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Sebagai contohnya , pada tahun 1984 negara ini menghabiskan sekitar 24 % PDB - nya untuk keperluan militer .","Sebagai contohnya ,",pada tahun 1984,Sebagai contohnya,pada tahun,sebagai contohnya,pada tahun,menhabiskan,"Sebagai contohnya ,",pada tahun 1984,3,3,sebagai,pada,contohnya,tahun,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Sebagai contohnya , pada tahun 1984 negara ini menghabiskan sekitar 24 % PDB - nya untuk keperluan militer .","Sebagai contohnya , pada tahun 1984 negara ini menghabiskan sekitar 24 % PDB - nya","Sebagai contohnya , pada tahun 1984 negara ini menghabiskan untuk keperluan militer","Sebagai contohnya , pada tahun 1984 negara ini menghabiskan sekitar PDB","Sebagai contohnya , pada tahun 1984 negara ini menghabiskan untuk keperluan",sekitar pdb,untuk keperluan,menhabiskan,sekitar 24 % PDB - nya,untuk keperluan militer,6,3,sekitar,untuk,pdb,keperluan,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Ngali adalah sebuah pulau kecil berada di Teluk Saleh , sebelah utara Pulau Sumbawa .",Ngali adalah sebuah pulau kecil berada di Teluk Saleh,Ngali adalah sebuah pulau kecil berada sebelah utara Pulau Sumbawa,Ngali adalah sebuah pulau kecil berada di Teluk,Ngali adalah sebuah pulau kecil berada sebelah utara,di teluk,sebelah utara,berada,di Teluk Saleh,sebelah utara Pulau Sumbawa,3,4,di,sebelah,teluk,utara,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Menurut Academic Ranking of World Universities , pada tahun 2006 tidak ada universitas di Rumania yang masuk kedalam 500 universitas terbaik di seluruh dunia .","Menurut Academic Ranking of World Universities ,",pada tahun 2006,Menurut Academic,pada tahun,menurut academic,pada tahun,ada,"Menurut Academic Ranking of World Universities ,",pada tahun 2006,7,3,menurut,pada,academic,tahun,PROPN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Diluar hal itu , situs Wikipedia . org memastikan bahwa WZ - 10 secara resmi dioperasikan oleh Tentara Pembebasan Rakyat ( China ) pada bulan Desember 2010 .","Diluar hal itu , situs Wikipedia . org memastikan bahwa WZ - 10 secara resmi dioperasikan oleh Tentara Pembebasan Rakyat ( China )","Diluar hal itu , situs Wikipedia . org memastikan bahwa WZ - 10 secara resmi dioperasikan pada bulan Desember 2010","Diluar hal itu , situs Wikipedia . org memastikan bahwa WZ - 10 secara resmi dioperasikan oleh Tentara","Diluar hal itu , situs Wikipedia . org memastikan bahwa WZ - 10 secara resmi dioperasikan pada bulan",oleh tentara,pada bulan,dioperasikan,oleh Tentara Pembebasan Rakyat ( China ),pada bulan Desember 2010,7,4,oleh,pada,tentara,bulan,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Istilah yang digunakan untuk menggambarkan ketegangan geopolitik antara Uni Soviet dan negara satelitnya dengan Amerika Serikat dan sekutu Eropa Barat - nya pasca - Perang Dunia II dicetuskan pertama kali oleh Bernard Baruch , seorang ahli keuangan Amerika dan penasihat presiden .",Istilah yang digunakan untuk menggambarkan ketegangan geopolitik antara Uni Soviet dan negara satelitnya dengan Amerika Serikat dan sekutu Eropa Barat - nya,Istilah yang digunakan untuk menggambarkan ketegangan geopolitik pasca - Perang Dunia II,Istilah yang digunakan untuk menggambarkan ketegangan geopolitik antara Uni,Istilah yang digunakan untuk menggambarkan ketegangan geopolitik pasca Perang,antara uni,pasca perang,mengambarkan,antara Uni Soviet dan negara satelitnya dengan Amerika Serikat dan sekutu Eropa Barat - nya,pasca - Perang Dunia II,15,5,antara,pasca,uni,perang,PROPN,PRON,prepositional,prepositional,Postverbal,Indonesian
"Renji kemudian ditahan karena berusaha bertarung sendirian ( dan pada akhirnya kalah ) , sementara luka - luka Ichigo disembuhkan oleh Yamada Hanatarō dalam selokan bawah tanah seireitei .","Renji kemudian ditahan karena berusaha bertarung sendirian ( dan pada akhirnya kalah ) , sementara luka - luka Ichigo disembuhkan oleh Yamada Hanatarō","Renji kemudian ditahan karena berusaha bertarung sendirian ( dan pada akhirnya kalah ) , sementara luka - luka Ichigo disembuhkan dalam selokan bawah tanah seireitei","Renji kemudian ditahan karena berusaha bertarung sendirian ( dan pada akhirnya kalah ) , sementara luka - luka Ichigo disembuhkan oleh Yamada","Renji kemudian ditahan karena berusaha bertarung sendirian ( dan pada akhirnya kalah ) , sementara luka - luka Ichigo disembuhkan dalam selokan",oleh yamada,dalam selokan,disembuhkan,oleh Yamada Hanatarō,dalam selokan bawah tanah seireitei,3,5,oleh,dalam,yamada,selokan,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Albano Benjamín Bizzarri ( ) adalah pemain sepak bola asal Argentina yang bermain untuk SS Lazio di Serie A . Ia bermain sebagai Kiper .,Albano Benjamín Bizzarri ( ) adalah pemain sepak bola asal Argentina yang bermain untuk SS Lazio,Albano Benjamín Bizzarri ( ) adalah pemain sepak bola asal Argentina yang bermain di Serie A,Albano Benjamín Bizzarri ( ) adalah pemain sepak bola asal Argentina yang bermain untuk SS,Albano Benjamín Bizzarri ( ) adalah pemain sepak bola asal Argentina yang bermain di Serie,untuk ss,di serie,bermain,untuk SS Lazio,di Serie A,3,3,untuk,di,ss,serie,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang dari tahun ke tahun mengalami peningkatan .,Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang dari tahun,Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang ke tahun,Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang dari tahun,Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang ke tahun,dari tahun,ke tahun,menalami,dari tahun,ke tahun,2,2,dari,ke,tahun,tahun,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
Telkomsel dan Indosat memperoleh lisensi sebagai operator GSM 1800 nasional sesuai amanat Undang - undang Telekomunikasi No . 36 / 1999 .,Telkomsel dan Indosat memperoleh lisensi sebagai operator GSM 1800 nasional,Telkomsel dan Indosat memperoleh lisensi sesuai amanat Undang - undang Telekomunikasi No . 36 / 1999,Telkomsel dan Indosat memperoleh lisensi sebagai operator,Telkomsel dan Indosat memperoleh lisensi sesuai amanat,sebagai operator,sesuai amanat,menperoleh,sebagai operator GSM 1800 nasional,sesuai amanat Undang - undang Telekomunikasi No . 36 / 1999,5,11,sebagai,sesuai,operator,amanat,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada tanggal 21 Desember jatuh dari 10 besar menuju nomor 12 , sebelum naik kembali ke angka 9 di minggu berikutnya dan terus naik mencapai nomor 7 pada tanggal 4 Januari 2009 .","Pada tanggal 21 Desember jatuh dari 10 besar menuju nomor 12 , sebelum naik kembali ke angka 9","Pada tanggal 21 Desember jatuh dari 10 besar menuju nomor 12 , sebelum naik kembali di minggu berikutnya","Pada tanggal 21 Desember jatuh dari 10 besar menuju nomor 12 , sebelum naik kembali ke angka","Pada tanggal 21 Desember jatuh dari 10 besar menuju nomor 12 , sebelum naik kembali di minggu",ke angka,di minggu,naik,ke angka 9,di minggu berikutnya,3,3,ke,di,angka,minggu,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Gusti Prabhu Danurejo memiliki permasyuri Mas Ayu Gendhing dari perkawinan tersebut memiliki Putra : Sementara dari selir ( kakak Ipar Gusti Agung Mengwi / Raja Mengwi ) beliau berputra : Karena kacaunya perang saudara Pangeran Gung Dupati dan Pangeran Mas Sirno diungsikan sampai perang mereda dan Pangerang Gung Dupati diangkat Menjadi Raja Blambangan yang bergelar Sinuhun Gusti Prabhu Danuningrat memerintah Blambangan Kedhaton Macan putih pada tahun 1736 - 1763 Di akhir abad ke - 18 , setelah terjadi perang Puputan Bayu 1771 VOC mengisi kekosongan pemerintahan dan menggabungkan Blambangan kedalam karisidenan Besuki , dan mengangkat Mas Alit sebagai KRT Wiroguno sebagai Bupati Pertama dimulai dari KRT Wiroguno inilah dinasti Kerajaan Blambangan secara pasti dan terpercaya telah memeluk Islam , generasi diatas KRT Wiroguno tidak terdapat sumber terpercaya telah memeluk Agama Islam .","Gusti Prabhu Danurejo memiliki permasyuri Mas Ayu Gendhing dari perkawinan tersebut memiliki Putra : Sementara dari selir ( kakak Ipar Gusti Agung Mengwi / Raja Mengwi ) beliau berputra : Karena kacaunya perang saudara Pangeran Gung Dupati dan Pangeran Mas Sirno diungsikan sampai perang mereda dan Pangerang Gung Dupati diangkat Menjadi Raja Blambangan yang bergelar Sinuhun Gusti Prabhu Danuningrat memerintah Blambangan Kedhaton Macan putih pada tahun 1736 - 1763 Di akhir abad ke - 18 , setelah terjadi perang Puputan Bayu 1771 VOC mengisi kekosongan pemerintahan dan menggabungkan Blambangan kedalam karisidenan Besuki , dan mengangkat Mas Alit sebagai KRT Wiroguno","Gusti Prabhu Danurejo memiliki permasyuri Mas Ayu Gendhing dari perkawinan tersebut memiliki Putra : Sementara dari selir ( kakak Ipar Gusti Agung Mengwi / Raja Mengwi ) beliau berputra : Karena kacaunya perang saudara Pangeran Gung Dupati dan Pangeran Mas Sirno diungsikan sampai perang mereda dan Pangerang Gung Dupati diangkat Menjadi Raja Blambangan yang bergelar Sinuhun Gusti Prabhu Danuningrat memerintah Blambangan Kedhaton Macan putih pada tahun 1736 - 1763 Di akhir abad ke - 18 , setelah terjadi perang Puputan Bayu 1771 VOC mengisi kekosongan pemerintahan dan menggabungkan Blambangan kedalam karisidenan Besuki , dan mengangkat Mas Alit sebagai Bupati Pertama","Gusti Prabhu Danurejo memiliki permasyuri Mas Ayu Gendhing dari perkawinan tersebut memiliki Putra : Sementara dari selir ( kakak Ipar Gusti Agung Mengwi / Raja Mengwi ) beliau berputra : Karena kacaunya perang saudara Pangeran Gung Dupati dan Pangeran Mas Sirno diungsikan sampai perang mereda dan Pangerang Gung Dupati diangkat Menjadi Raja Blambangan yang bergelar Sinuhun Gusti Prabhu Danuningrat memerintah Blambangan Kedhaton Macan putih pada tahun 1736 - 1763 Di akhir abad ke - 18 , setelah terjadi perang Puputan Bayu 1771 VOC mengisi kekosongan pemerintahan dan menggabungkan Blambangan kedalam karisidenan Besuki , dan mengangkat Mas Alit sebagai KRT","Gusti Prabhu Danurejo memiliki permasyuri Mas Ayu Gendhing dari perkawinan tersebut memiliki Putra : Sementara dari selir ( kakak Ipar Gusti Agung Mengwi / Raja Mengwi ) beliau berputra : Karena kacaunya perang saudara Pangeran Gung Dupati dan Pangeran Mas Sirno diungsikan sampai perang mereda dan Pangerang Gung Dupati diangkat Menjadi Raja Blambangan yang bergelar Sinuhun Gusti Prabhu Danuningrat memerintah Blambangan Kedhaton Macan putih pada tahun 1736 - 1763 Di akhir abad ke - 18 , setelah terjadi perang Puputan Bayu 1771 VOC mengisi kekosongan pemerintahan dan menggabungkan Blambangan kedalam karisidenan Besuki , dan mengangkat Mas Alit sebagai Bupati",sebagai krt,sebagai bupati,menangkat,sebagai KRT Wiroguno,sebagai Bupati Pertama,3,3,sebagai,sebagai,krt,bupati,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Raja yang gemar fotografi dan mengarang atau menerjemahkan ini dikenal seorang atlet berlayar dan memperoleh medali emas dalam Asian Games ( SEA GAMES ) pada tahun 1967 di Manila ( Filipina ) .,Raja yang gemar fotografi dan mengarang atau menerjemahkan ini dikenal seorang atlet berlayar dan memperoleh medali emas dalam Asian Games ( SEA GAMES ),Raja yang gemar fotografi dan mengarang atau menerjemahkan ini dikenal seorang atlet berlayar dan memperoleh medali emas pada tahun 1967 di Manila ( Filipina ),Raja yang gemar fotografi dan mengarang atau menerjemahkan ini dikenal seorang atlet berlayar dan memperoleh medali emas dalam Asian,Raja yang gemar fotografi dan mengarang atau menerjemahkan ini dikenal seorang atlet berlayar dan memperoleh medali emas pada tahun,dalam asian,pada tahun,menperoleh,dalam Asian Games ( SEA GAMES ),pada tahun 1967 di Manila ( Filipina ),7,8,dalam,pada,asian,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
