Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
在 竞选 过程 中 ， 陈 菊 在 民调 及 声势 上 一直 保持 稳定 性 的 领先 ， 而 杨 秋兴 阵营 则 喊出 “ 中道 路线 ” ， 并 获 宋 楚瑜 、 林 渊源 和 眷村 人士 相挺 。,在 竞选 过程 中,在 民调 及 声势 上,在 过程,在 民调,在 过程,在 民调,保持,在 竞选 过程 中,在 民调 及 声势 上,4,5,在,在,过程,民调,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
当地 的 卫戍 部队 随即 反击 ， 以 一 座 老式 榴弹 炮 对 舍尔 海军 上将 号 开火 ， 但 仅 造成 轻伤 。,当地 的 卫戍 部队 随即 反击 ， 以 一 座 老式 榴弹 炮,当地 的 卫戍 部队 随即 反击 ， 对 舍尔 海军 上将 号,当地 的 卫戍 部队 随即 反击 ， 以 炮,当地 的 卫戍 部队 随即 反击 ， 对 号,以 炮,对 号,开火,以 一 座 老式 榴弹 炮,对 舍尔 海军 上将 号,6,5,以,对,炮,号,PART,PART,prepositional,prepositional,Preverbal,Chinese
美国 海军 天文 台 弗拉格斯塔夫 站 及 橡树 岭 天文 台 在 1993 年 初 对 艾女 星 作 了 许多 观测 ， 进 一 步 确定 艾女 星 绕 太阳 的 公转 轨道 ， 并 将 伽利略 号 掠过 时 其 位置 的 误差 从 78 公里 减小 到 60 公里 。,美国 海军 天文 台 弗拉格斯塔夫 站 及 橡树 岭 天文 台 在 1993 年 初,美国 海军 天文 台 弗拉格斯塔夫 站 及 橡树 岭 天文 台 对 艾女 星,美国 海军 天文 台 弗拉格斯塔夫 站 及 橡树 岭 天文 台 在 年,美国 海军 天文 台 弗拉格斯塔夫 站 及 橡树 岭 天文 台 对 星,在 年,对 星,作,在 1993 年 初,对 艾女 星,4,3,在,对,年,星,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
荷花 为 中国 湖南 省 浏阳 市 下辖 街道 ， 为 原 荷花 乡 和 牛石 乡 于 1995 年 合并 设立 。,荷花 为 中国 湖南 省 浏阳 市 下辖 街道 ， 为 原 荷花 乡 和 牛石 乡,荷花 为 中国 湖南 省 浏阳 市 下辖 街道 ， 为 原 荷花 乡 于 1995 年,荷花 为 中国 湖南 省 浏阳 市 下辖 街道 ， 为 原 荷花 乡 和 乡,荷花 为 中国 湖南 省 浏阳 市 下辖 街道 ， 为 原 荷花 乡 于 年,和 乡,于 年,设立,和 牛石 乡,于 1995 年,3,3,和,于,乡,年,PART,NOUN,prepositional,prepositional,Preverbal,Chinese
乐园 内 的 演员 亦 可以 透过 此 系统 知道 客人 的 名字 ， 使 他们 可以 向 个别 客人 以 名字 相称 。,乐园 内 的 演员 亦 可以 透过 此 系统 知道 客人 的 名字 ， 使 他们 可以 向 个别 客人,乐园 内 的 演员 亦 可以 透过 此 系统 知道 客人 的 名字 ， 使 他们 可以 以 名字,乐园 内 的 演员 亦 可以 透过 此 系统 知道 客人 的 名字 ， 使 他们 可以 向 客人,乐园 内 的 演员 亦 可以 透过 此 系统 知道 客人 的 名字 ， 使 他们 可以 以 名字,向 客人,以 名字,相称,向 个别 客人,以 名字,3,2,向,以,客人,名字,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
她 在 15 岁 的 时候 与 法国 国王 路易 十五 的 儿子 法国 的 路易 结婚 ， 成 为 法国 王 太子 妃 。,她 在 15 岁 的 时候,她 与 法国 国王 路易 十五 的 儿子 法国 的 路易,她 在 时候,她 与 儿子,在 时候,与 儿子,结婚,在 15 岁 的 时候,与 法国 国王 路易 十五 的 儿子 法国 的 路易,5,10,在,与,时候,儿子,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
由于 地势 的 落差 ， 万宜 大厦 在 两 层 分别 设有 出口 连接 皇后 大道 中 及 德辅 道 中 。,由于 地势 的 落差,在 两 层,由于 落差,在 层,由于 落差,在 层,设有,由于 地势 的 落差,在 两 层,4,3,由于,在,落差,层,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
在 第三 纪元 3019 年 11 月 3 日 ， 萨鲁曼 与 巧言 · 葛力马 争执 中 ， 巧言 用 小刀 割破 萨鲁曼 的 喉咙 ， 萨鲁曼 被 杀 。,在 第三 纪元 3019 年 11 月 3 日,与 巧言 · 葛力马,在 日,与 巧言,在 日,与 巧言,争执,在 第三 纪元 3019 年 11 月 3 日,与 巧言 · 葛力马,9,4,在,与,日,巧言,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
2012 年 ， 蒂利妮 · 贾亚辛哈 代表 斯里兰卡 出战 英国 伦敦 举行 的 奥林匹克 运动 会 羽毛 球 比赛 女子 单 打 项目 ， 在 小组 赛 阶段 先后 以 0 比 2 负 于 泰国 的 拉差诺 · 因达农 和 葡萄牙 的 特尔玛 · 桑托斯 ， 两 战 全败 出局 。,2012 年 ， 蒂利妮 · 贾亚辛哈 代表 斯里兰卡 出战 英国 伦敦 举行 的 奥林匹克 运动 会 羽毛 球 比赛 女子 单 打 项目 ， 在 小组 赛 阶段,2012 年 ， 蒂利妮 · 贾亚辛哈 代表 斯里兰卡 出战 英国 伦敦 举行 的 奥林匹克 运动 会 羽毛 球 比赛 女子 单 打 项目 ， 以 0 比 2,2012 年 ， 蒂利妮 · 贾亚辛哈 代表 斯里兰卡 出战 英国 伦敦 举行 的 奥林匹克 运动 会 羽毛 球 比赛 女子 单 打 项目 ， 在 阶段,2012 年 ， 蒂利妮 · 贾亚辛哈 代表 斯里兰卡 出战 英国 伦敦 举行 的 奥林匹克 运动 会 羽毛 球 比赛 女子 单 打 项目 ， 以 0,在 阶段,以 0,负,在 小组 赛 阶段,以 0 比 2,4,4,在,以,阶段,0,NOUN,NUM,prepositional,prepositional,Preverbal,Chinese
故事 发生 在 莫斯科 ， 讲述 约翰麦克连 和 他 疏远 的 儿子 与 恐怖 分子 作战 的 故事 。,故事 发生 在 莫斯科 ， 讲述 约翰麦克连 和 他 疏远 的 儿子,故事 发生 在 莫斯科 ， 讲述 约翰麦克连 与 恐怖 分子,故事 发生 在 莫斯科 ， 讲述 约翰麦克连 和 儿子,故事 发生 在 莫斯科 ， 讲述 约翰麦克连 与 分子,和 儿子,与 分子,作战,和 他 疏远 的 儿子,与 恐怖 分子,5,3,和,与,儿子,分子,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
西班牙 也是 篮球 大国 ， 从 90 年代 开始 出现 了 不少 篮坛 名将 ， 在 2006 年 世界 篮球 锦标 赛 中 西班牙 击败 希腊 队 夺冠 ， 在 2008 年 北京 奥运 会 和 2012 年 伦敦 奥运 会 上 西班牙 在 决赛 中 负 于 美国 梦 之 队 获得 亚军 。,西班牙 也是 篮球 大国 ， 从 90 年代 开始 出现 了 不少 篮坛 名将 ， 在 2006 年 世界 篮球 锦标 赛 中 西班牙 击败 希腊 队 夺冠 ， 在 2008 年 北京 奥运 会 和 2012 年 伦敦 奥运 会 上,西班牙 也是 篮球 大国 ， 从 90 年代 开始 出现 了 不少 篮坛 名将 ， 在 2006 年 世界 篮球 锦标 赛 中 西班牙 击败 希腊 队 夺冠 ， 在 决赛 中,西班牙 也是 篮球 大国 ， 从 90 年代 开始 出现 了 不少 篮坛 名将 ， 在 2006 年 世界 篮球 锦标 赛 中 西班牙 击败 希腊 队 夺冠 ， 在 会,西班牙 也是 篮球 大国 ， 从 90 年代 开始 出现 了 不少 篮坛 名将 ， 在 2006 年 世界 篮球 锦标 赛 中 西班牙 击败 希腊 队 夺冠 ， 在 决赛,在 会,在 决赛,获得,在 2008 年 北京 奥运 会 和 2012 年 伦敦 奥运 会 上,在 决赛 中,13,3,在,在,会,决赛,PART,NOUN,prepositional,prepositional,Preverbal,Chinese
埃及 底比斯 一 座 献给 哈索尔 女神 的 神庙 被 认为 是 当时 的 人们 根据 角宿 一 的 方位 在 西元 前 3200 年 所 建造 的 ， 随 着 时间 流逝 ， 角宿 一 与 神庙 的 相对 位置 出现 缓慢 但 明显 的 变化 。,埃及 底比斯 一 座 献给 哈索尔 女神 的 神庙 被 认为 是 当时 的 人们 根据 角宿 一 的 方位,埃及 底比斯 一 座 献给 哈索尔 女神 的 神庙 被 认为 是 当时 的 人们 在 西元 前 3200 年,埃及 底比斯 一 座 献给 哈索尔 女神 的 神庙 被 认为 是 当时 的 人们 根据 方位,埃及 底比斯 一 座 献给 哈索尔 女神 的 神庙 被 认为 是 当时 的 人们 在 年,根据 方位,在 年,建造,根据 角宿 一 的 方位,在 西元 前 3200 年,5,5,根据,在,方位,年,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
象牙喙啄木鸟 于 1800 年代 因 猎杀 数量 而 大量 下降 。,象牙喙啄木鸟 于 1800 年代,象牙喙啄木鸟 因 猎杀,象牙喙啄木鸟 于 年代,象牙喙啄木鸟 因 猎杀,于 年代,因 猎杀,下降,于 1800 年代,因 猎杀,3,2,于,因,年代,猎杀,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
当时 ， 他 以 太常 卿 的 身分 与 其他 名 官吏 劝 刘 备 登基 为 帝 。,当时 ， 他 以 太常 卿 的 身分,当时 ， 他 与 其他 名 官吏,当时 ， 他 以 身分,当时 ， 他 与 官吏,以 身分,与 官吏,劝,以 太常 卿 的 身分,与 其他 名 官吏,5,4,以,与,身分,官吏,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
最后 德国 获得 了 2006 年 世界 杯 足球 赛 的 季军 ， 施奈德 亦 继 2002 年 之后 ， 再次 于 七 场 决赛 周 赛事 中 全部 正选 上阵 ， 实属 难得 。,最后 德国 获得 了 2006 年 世界 杯 足球 赛 的 季军 ， 施奈德 亦 继 2002 年 之后,最后 德国 获得 了 2006 年 世界 杯 足球 赛 的 季军 ， 施奈德 亦 于 七 场 决赛 周 赛事 中,最后 德国 获得 了 2006 年 世界 杯 足球 赛 的 季军 ， 施奈德 亦 继 年,最后 德国 获得 了 2006 年 世界 杯 足球 赛 的 季军 ， 施奈德 亦 于 赛事,继 年,于 赛事,上阵,继 2002 年 之后,于 七 场 决赛 周 赛事 中,4,7,继,于,年,赛事,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
与 此 同时 贝克 夫妇 在 他们 的 律师 的 建议 下 ， 于 2001 年 6 月 20 日 申请 取消 贺氏 夫妇 的 父母 权 。,与 此 同时 贝克 夫妇 在 他们 的 律师 的 建议 下,与 此 同时 贝克 夫妇 于 2001 年 6 月 20 日,与 此 同时 贝克 夫妇 在 建议,与 此 同时 贝克 夫妇 于 日,在 建议,于 日,申请,在 他们 的 律师 的 建议 下,于 2001 年 6 月 20 日,7,7,在,于,建议,日,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
他 在 2003 年 6 月 为 法国 赢得 联合 会 杯 。,他 在 2003 年 6 月,他 为 法国,他 在 月,他 为 法国,在 月,为 法国,赢得,在 2003 年 6 月,为 法国,5,2,在,为,月,法国,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
《 资政 新篇 》 是 太平 天国 干王 洪 仁玕 在 1859 年 向 天王 洪 秀全 呈交 的 一 份 建议 书 ， 提出 在 太平 天国 推行 多 项 改革 ， 涉及 政治 、 法律 、 经济 等 领域 。,《 资政 新篇 》 是 太平 天国 干王 洪 仁玕 在 1859 年,《 资政 新篇 》 是 太平 天国 干王 洪 仁玕 向 天王 洪 秀全,《 资政 新篇 》 是 太平 天国 干王 洪 仁玕 在 年,《 资政 新篇 》 是 太平 天国 干王 洪 仁玕 向 天王,在 年,向 天王,呈交,在 1859 年,向 天王 洪 秀全,3,4,在,向,年,天王,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
在 外交 方面 ， 胡佛 政府 于 1930 年 发布 了 克拉克 备忘 录 。,在 外交 方面,于 1930 年,在 方面,于 年,在 方面,于 年,发布,在 外交 方面,于 1930 年,3,3,在,于,方面,年,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
他 只 曾 在 2004/05 年 球季 在 诺域治 肯定 降班 后 在 对 查尔顿 的 联赛 中 上阵 。,他 只 曾 在 2004/05 年 球季,他 只 曾 在 对 查尔顿 的 联赛 中,他 只 曾 在 球季,他 只 曾 在 联赛,在 球季,在 联赛,上阵,在 2004/05 年 球季,在 对 查尔顿 的 联赛 中,4,6,在,在,球季,联赛,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
雕刻 凹版 印刷 又 称 雕刻 版 ， 工艺 非常 复杂 ， 需要 由 专业 雕刻 师 借助 放大 镜 用手 在 钢板 上 精确 地 雕刻 出 与 邮票 大小 相同 的 图案 和 文字 。,雕刻 凹版 印刷 又 称 雕刻 版 ， 工艺 非常 复杂 ， 需要 由 专业 雕刻 师 借助 放大 镜,雕刻 凹版 印刷 又 称 雕刻 版 ， 工艺 非常 复杂 ， 需要 由 专业 雕刻 师 在 钢板 上,雕刻 凹版 印刷 又 称 雕刻 版 ， 工艺 非常 复杂 ， 需要 由 专业 雕刻 师 借助 镜,雕刻 凹版 印刷 又 称 雕刻 版 ， 工艺 非常 复杂 ， 需要 由 专业 雕刻 师 在 钢板,借助 镜,在 钢板,雕刻,借助 放大 镜,在 钢板 上,3,3,借助,在,镜,钢板,PART,NOUN,prepositional,prepositional,Preverbal,Chinese
三 岁 以上 也 没有 戴 过 助听 器 的 儿童 做 人工 耳蜗 后 ， 必须 在 专业 的 语训 机构 经过 老师 和 家长 的 艰苦 努力 配合 ， 才 能 取得 良好 的 效果 ， 其 康复 过程 会 比较 艰难 。,三 岁 以上 也 没有 戴 过 助听 器 的 儿童 做 人工 耳蜗 后 ， 必须 在 专业 的 语训 机构,三 岁 以上 也 没有 戴 过 助听 器 的 儿童 做 人工 耳蜗 后 ， 经过 老师 和 家长 的 艰苦 努力 配合,三 岁 以上 也 没有 戴 过 助听 器 的 儿童 做 人工 耳蜗 后 ， 在 机构,三 岁 以上 也 没有 戴 过 助听 器 的 儿童 做 人工 耳蜗 后 ， 经过 配合,在 机构,经过 配合,取得,必须 在 专业 的 语训 机构,经过 老师 和 家长 的 艰苦 努力 配合,6,8,在,经过,机构,配合,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
日本 人 对于 人鱼 形象 的 确立 ， 大约 是 在 江户 时代 从 西方 传来 的 。,日本 人 对于 人鱼 形象 的 确立 ， 大约 是 在 江户 时代,日本 人 对于 人鱼 形象 的 确立 ， 大约 是 从 西方,日本 人 对于 人鱼 形象 的 确立 ， 大约 是 在 时代,日本 人 对于 人鱼 形象 的 确立 ， 大约 是 从 西方,在 时代,从 西方,传来,在 江户 时代,从 西方,3,2,在,从,时代,西方,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
在 某些 限定 的 游戏 连线 功能 ， 可以 透过 好友 清单 直接 加入 好友 的 游戏 中 ， 例如 ： 《 玛利欧 赛车 7 》 加入 好友 的 房间 ， 并 观战 他 正 在 游玩 的 状态 。,在 某些 限定 的 游戏 连线 功能,透过 好友 清单,在 功能,透过 清单,在 功能,透过 清单,加入,在 某些 限定 的 游戏 连线 功能,透过 好友 清单,7,3,在,透过,功能,清单,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
事实 上 ， 与 伊丽莎白 在 法庭 上 打 过 交道 的 一 位 律师 同行 曾 送给 她 一 个 绰号 ， 叫 “ 大 规模 杀伤 性 武器 ” ， 用 以 称赞 她 的 聪明 才智 和 在 法庭 上 的 杀伤 力 。,事实 上 ， 与 伊丽莎白,事实 上 ， 在 法庭 上,事实 上 ， 与 伊丽莎白,事实 上 ， 在 法庭,与 伊丽莎白,在 法庭,打,与 伊丽莎白,在 法庭 上,2,3,与,在,伊丽莎白,法庭,PROPN,NOUN,prepositional,prepositional,Preverbal,Chinese
在 治学 时代 ， 威尔逊 在 他 的 历史 著作 中 猛烈 抨击 外国 移民 。,在 治学 时代,在 他 的 历史 著作 中,在 时代,在 著作,在 时代,在 著作,抨击,在 治学 时代,在 他 的 历史 著作 中,3,6,在,在,时代,著作,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
传播 的 方式 由 口述 传播 经过 多 个 阶段 到 目前 的 网路 传播 时代 。,传播 的 方式 由 口述 传播,传播 的 方式 经过 多 个 阶段,传播 的 方式 由 传播,传播 的 方式 经过 阶段,由 传播,经过 阶段,到,由 口述 传播,经过 多 个 阶段,3,4,由,经过,传播,阶段,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
在 此 期间 ， 他 在 克钦 当地 指导 和 朋友 的 帮助 下 ， 研究 了 缅甸 地区 的 植物 和 鸟类 。,在 此 期间,在 克钦 当地 指导 和 朋友 的 帮助 下,在 期间,在 帮助,在 期间,在 帮助,研究,在 此 期间,在 克钦 当地 指导 和 朋友 的 帮助 下,3,9,在,在,期间,帮助,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
由于 当时 毛 泽东 已经 病重 ， 开口 很 不 方便 ， 因 此 他 一般 会 在 纸条 上 写下 要 说 的 内容 。,由于 当时 毛 泽东 已经 病重 ， 开口 很 不 方便 ， 因 此,由于 当时 毛 泽东 已经 病重 ， 开口 很 不 方便 ， 在 纸条 上,由于 当时 毛 泽东 已经 病重 ， 开口 很 不 方便 ， 因 此,由于 当时 毛 泽东 已经 病重 ， 开口 很 不 方便 ， 在 纸条,因 此,在 纸条,写下,因 此,在 纸条 上,2,3,因,在,此,纸条,PRON,NOUN,prepositional,prepositional,Preverbal,Chinese
在 这 两 个 球季 中 ， 马丁尼兹 的 三 振 数 在 美国 联盟 中 都 排 在 第二 位 。,在 这 两 个 球季 中,在 美国 联盟 中,在 球季,在 联盟,在 球季,在 联盟,排,在 这 两 个 球季 中,在 美国 联盟 中,6,4,在,在,球季,联盟,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
供给 （ supply ） ， 指 特定 市场 上 在 一定 时期 内 ， 与 每 一 销售 价格 相 对应 ， 生产 者 愿意 且 能 供应 的 商品 数量 。,供给 （ supply ） ， 指 特定 市场 上 在 一定 时期 内,供给 （ supply ） ， 指 特定 市场 上 与 每 一 销售 价格,供给 （ supply ） ， 指 特定 市场 上 在 时期,供给 （ supply ） ， 指 特定 市场 上 与 价格,在 时期,与 价格,对应,在 一定 时期 内,与 每 一 销售 价格,4,5,在,与,时期,价格,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
1950 年 2 月 ， 他们 又 辗转 来到 香港 ， 并 于 同年 赴 美 与 傅 泾波 团聚 。,1950 年 2 月 ， 他们 又 辗转 来到 香港 ， 并 于 同年,1950 年 2 月 ， 他们 又 辗转 来到 香港 ， 并 与 傅 泾波,1950 年 2 月 ， 他们 又 辗转 来到 香港 ， 并 于 同年,1950 年 2 月 ， 他们 又 辗转 来到 香港 ， 并 与 傅,于 同年,与 傅,团聚,于 同年,与 傅 泾波,2,3,于,与,同年,傅,NOUN,PROPN,prepositional,prepositional,Preverbal,Chinese
而 复写 眼 持有 者 因为 这 双 特殊 的 眼睛 可以 直接 跳过 这 一 步 ， 在 其后 的 学习 中 也 要 比 一般 修习 者 快上 数 倍 。,而 复写 眼 持有 者 因为 这 双 特殊 的 眼睛 可以 直接 跳过 这 一 步 ， 在 其后 的 学习 中,而 复写 眼 持有 者 因为 这 双 特殊 的 眼睛 可以 直接 跳过 这 一 步 ， 比 一般 修习 者,而 复写 眼 持有 者 因为 这 双 特殊 的 眼睛 可以 直接 跳过 这 一 步 ， 在 学习,而 复写 眼 持有 者 因为 这 双 特殊 的 眼睛 可以 直接 跳过 这 一 步 ， 比 者,在 学习,比 者,快上,在 其后 的 学习 中,比 一般 修习 者,5,4,在,比,学习,者,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
她 认为 比起 过去 那 种 世人 眼中 她 清纯 的 模样 ， 现在 这 种 性感 的 形象 比 1999 年 那 清纯 的 形象 更 符合 她 的 性格 。,她 认为 比起 过去 那 种 世人 眼中 她 清纯 的 模样,她 认为 比 1999 年 那 清纯 的 形象,她 认为 比起 模样,她 认为 比 形象,比起 模样,比 形象,符合,比起 过去 那 种 世人 眼中 她 清纯 的 模样,比 1999 年 那 清纯 的 形象,10,7,比起,比,模样,形象,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
要 直接 结束 比赛 ， 必须 是 后攻 球队 在 最后 一 局 下半 打出 全垒 打 ， 令 比数 超前 ， 也 向 对手 先攻 球队 说 “ 再见 ” 。,要 直接 结束 比赛 ， 必须 是 后攻 球队 在 最后 一 局 下半,要 直接 结束 比赛 ， 必须 是 后攻 球队 向 对手 先攻 球队,要 直接 结束 比赛 ， 必须 是 后攻 球队 在 下半,要 直接 结束 比赛 ， 必须 是 后攻 球队 向 对手,在 下半,向 对手,说,在 最后 一 局 下半,向 对手 先攻 球队,5,4,在,向,下半,对手,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
中国 大陆 地区 的 学校 通常 在 暑期 或 8 月 末 对 新 报到 的 学生 组织 军训 ， 每年 都 会 举行 新生 的 军训 。,中国 大陆 地区 的 学校 通常 在 暑期 或 8 月 末,中国 大陆 地区 的 学校 通常 对 新 报到 的 学生,中国 大陆 地区 的 学校 通常 在 暑期,中国 大陆 地区 的 学校 通常 对 学生,在 暑期,对 学生,组织,在 暑期 或 8 月 末,对 新 报到 的 学生,6,5,在,对,暑期,学生,NOUN,NOUN,prepositional,prepositional,Preverbal,Chinese
几内亚 于 1959 年 10 月 4 日 同 中华 人民 共和 国 建交 ， 是 撒哈拉 以南 非洲 国家 第一 个 同 中华 人民 共和 国 建交 的 国家 。,几内亚 于 1959 年 10 月 4 日,几内亚 同 中华 人民 共和 国,几内亚 于 日,几内亚 同 国,于 日,同 国,建交,于 1959 年 10 月 4 日,同 中华 人民 共和 国,7,5,于,同,日,国,NOUN,PART,prepositional,prepositional,Preverbal,Chinese
