Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Wikinews spoke with William Evans , president of the International Brotherhood of Magicians , about the current state of magic and what its future looks like in the world of entertainment .","Wikinews spoke with William Evans , president of the International Brotherhood of Magicians","Wikinews spoke , about the current state of magic and what its future looks like in the world of entertainment",Wikinews spoke with William,Wikinews spoke about state,with William,about state,speak,"with William Evans , president of the International Brotherhood of Magicians",", about the current state of magic and what its future looks like in the world of entertainment",11,18,with,about,William,state,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"I think it has helped draw younger people to magic as a hobby , but I think it has hurt the ability of young magicians to think because so many rely on the internet for everything and they are n't reading the books .","I think it has helped draw younger people to magic as a hobby , but I think it has hurt the ability of young magicians to think because so many rely on the internet","I think it has helped draw younger people to magic as a hobby , but I think it has hurt the ability of young magicians to think because so many rely for everything","I think it has helped draw younger people to magic as a hobby , but I think it has hurt the ability of young magicians to think because so many rely on internet","I think it has helped draw younger people to magic as a hobby , but I think it has hurt the ability of young magicians to think because so many rely for everything",on Internet,for everything,rely,on the internet,for everything,3,2,on,for,Internet,everything,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"On March 13 , Professor Chomsky sat down with Michael Dranove for an interview in his MIT office in Cambridge , Massachusetts .","On March 13 , Professor Chomsky sat down with Michael Dranove","On March 13 , Professor Chomsky sat down for an interview in his MIT office in Cambridge , Massachusetts","On March 13 , Professor Chomsky sat down with Michael","On March 13 , Professor Chomsky sat down for interview",with Michael,for interview,sit,with Michael Dranove,"for an interview in his MIT office in Cambridge , Massachusetts",3,11,with,for,Michael,interview,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"I mean there ’s certainly signs of it , and in the United States too , in fact we had a sit down strike in the United States not long ago , which is a very militant labor action .","I mean there ’s certainly signs of it , and in the United States too , in fact we had a sit down strike in the United States","I mean there ’s certainly signs of it , and in the United States too , in fact we had a sit down strike not long ago","I mean there ’s certainly signs of it , and in the United States too , in fact we had a sit down strike in States","I mean there ’s certainly signs of it , and in the United States too , in fact we had a sit down strike long ago",in States,long ago,have,in the United States,not long ago,4,3,in,ago,States,long,PROPN,ADV,prepositional,postpositional,Postverbal,English
"Sit down strikes which began at a significant level in the 1930’s were very threatening to management and ownership , because the sit down strike is one step before workers taking over the factory and running it and kicking out the management , and probably doing a better job .",Sit down strikes which began at a significant level,Sit down strikes which began in the 1930’s,Sit down strikes which began at level,Sit down strikes which began in 1930’s,at level,in 1930's,begin,at a significant level,in the 1930’s,4,3,at,in,level,1930's,NOUN,PROPN,prepositional,prepositional,Postverbal,English
"Well we just had one in the United States at the Republic Windows and Doors Factory , it ’s hard to know , I mean these things are just hard to predict , they may take off , and they may take on a broader scope , they may fizzle away or be diverted .",Well we just had one in the United States,Well we just had one at the Republic Windows and Doors Factory,Well we just had one in States,Well we just had one at Factory,in States,at Factory,have,in the United States,at the Republic Windows and Doors Factory,4,7,in,at,States,Factory,PROPN,PROPN,prepositional,prepositional,Postverbal,English
The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love in response to comments made by former Pennsylvania Senator Rick Santorum about homosexuality ;,The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love,The beverage was inspired by the santorum neologism coined in response to comments made by former Pennsylvania Senator Rick Santorum about homosexuality,The beverage was inspired by the santorum neologism coined in column,The beverage was inspired by the santorum neologism coined in response,in column,in response,coin,in advice columnist Dan Savage 's column Savage Love,in response to comments made by former Pennsylvania Senator Rick Santorum about homosexuality,9,13,in,in,column,response,NOUN,NOUN,prepositional,prepositional,Postverbal,English
The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love in response to comments made by former Pennsylvania Senator Rick Santorum about homosexuality ;,The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love in response to comments made by former Pennsylvania Senator Rick Santorum,The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love in response to comments made about homosexuality,The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love in response to comments made by Senator,The beverage was inspired by the santorum neologism coined in advice columnist Dan Savage 's column Savage Love in response to comments made about homosexuality,by Senator,about homosexuality,make,by former Pennsylvania Senator Rick Santorum,about homosexuality,6,2,by,about,Senator,homosexuality,PROPN,NOUN,prepositional,prepositional,Postverbal,English
Rick Santorum himself has acknowledged and discussed the existence and prevalence of the santorum neologism phenomenon ; he was quoted by The Canadian Press on his assessment of Google 's response ;,Rick Santorum himself has acknowledged and discussed the existence and prevalence of the santorum neologism phenomenon ; he was quoted by The Canadian Press,Rick Santorum himself has acknowledged and discussed the existence and prevalence of the santorum neologism phenomenon ; he was quoted on his assessment of Google 's response,Rick Santorum himself has acknowledged and discussed the existence and prevalence of the santorum neologism phenomenon ; he was quoted by Press,Rick Santorum himself has acknowledged and discussed the existence and prevalence of the santorum neologism phenomenon ; he was quoted on assessment,by Press,on assessment,quote,by The Canadian Press,on his assessment of Google 's response,4,7,by,on,Press,assessment,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"Pacific Standard owner , Jonathan M. Stan , displays the Santorum cocktail drink as a finished product at the bar . ( 2012 ) .","Pacific Standard owner , Jonathan M. Stan , displays the Santorum cocktail drink as a finished product","Pacific Standard owner , Jonathan M. Stan , displays the Santorum cocktail drink at the bar","Pacific Standard owner , Jonathan M. Stan , displays the Santorum cocktail drink as product","Pacific Standard owner , Jonathan M. Stan , displays the Santorum cocktail drink at bar",as product,at bar,display,as a finished product,at the bar,4,3,as,at,product,bar,NOUN,NOUN,prepositional,prepositional,Postverbal,English
How many times do you suppose you ’ve served it at your establishment since its creation ?,How many times do you suppose you ’ve served it at your establishment,How many times do you suppose you ’ve served it since its creation,How many times do you suppose you ’ve served it at establishment,How many times do you suppose you ’ve served it since creation,at establishment,since creation,serve,at your establishment,since its creation,3,3,at,since,establishment,creation,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Frank Rack got in touch after they returned from Antarctica in hopes that I could help with an identification on the anemone .,Frank Rack got in touch after they returned from Antarctica,Frank Rack got in touch after they returned in hopes that I could help with an identification on the anemone,Frank Rack got in touch after they returned from Antarctica,Frank Rack got in touch after they returned in hopes,from Antarctica,in hope,return,from Antarctica,in hopes that I could help with an identification on the anemone,2,12,from,in,Antarctica,hope,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"I embedded a few of the animals in wax and then cut them into very thin slices using a microtome , mounted the slices on microscope slides , stained the slices to enhance contrast , and then looked at those slides under a compound microscope","I embedded a few of the animals in wax and then cut them into very thin slices using a microtome , mounted the slices on microscope slides , stained the slices to enhance contrast , and then looked at those slides","I embedded a few of the animals in wax and then cut them into very thin slices using a microtome , mounted the slices on microscope slides , stained the slices to enhance contrast , and then looked under a compound microscope","I embedded a few of the animals in wax and then cut them into very thin slices using a microtome , mounted the slices on microscope slides , stained the slices to enhance contrast , and then looked at slides","I embedded a few of the animals in wax and then cut them into very thin slices using a microtome , mounted the slices on microscope slides , stained the slices to enhance contrast , and then looked under microscope",at slide,under microscope,look,at those slides,under a compound microscope,3,4,at,under,slide,microscope,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"We 're moving more towards the Internet at this point , because the Internet is a much easier , safer way for a person to look at sensitive material and not get caught with it .",We 're moving more towards the Internet,We 're moving at this point,We 're moving towards Internet,We 're moving at point,towards Internet,at point,move,more towards the Internet,at this point,4,3,towards,at,Internet,point,PROPN,NOUN,prepositional,prepositional,Postverbal,English
Our long term goal is to produce practical instructions on almost every topic in every language .,Our long term goal is to produce practical instructions on almost every topic,Our long term goal is to produce practical instructions in every language,Our long term goal is to produce practical instructions on topic,Our long term goal is to produce practical instructions in language,on topic,in language,produce,on almost every topic,in every language,4,3,on,in,topic,language,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"On Thursday , with 110 days until the start of the 2014 Winter Paralympics in Sochi , Russia , Wikinews interviewed Assistant Professor in Educational Leadership , Sport Studies and Educational / Counseling Psychology at Washington State University Simon Ličen about attitudes in United States towards the Paralympics .","On Thursday ,","with 110 days until the start of the 2014 Winter Paralympics in Sochi , Russia ,",On Thursday,with days,on Thursday,with day,interview,"On Thursday ,","with 110 days until the start of the 2014 Winter Paralympics in Sochi , Russia ,",3,16,on,with,Thursday,day,PROPN,NOUN,prepositional,prepositional,Preverbal,English
What do you think the impact will be for the Paralympic movement will be with the Games being televised live in the United States for first time ?,What do you think the impact will be for the Paralympic movement will be with the Games being televised live in the United States,What do you think the impact will be for the Paralympic movement will be with the Games being televised live for first time,What do you think the impact will be for the Paralympic movement will be with the Games being televised live in States,What do you think the impact will be for the Paralympic movement will be with the Games being televised live for time,in States,for time,televise,in the United States,for first time,4,3,in,for,States,time,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"So daytime events will be shown live in the United States in the middle of the night , and evening prime-time events will be shown — indeed live — in the morning U.S. time .",So daytime events will be shown live in the United States,So daytime events will be shown live in the middle of the night,So daytime events will be shown live in States,So daytime events will be shown live in middle,in States,in middle,show,in the United States,in the middle of the night,4,6,in,in,States,middle,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"McKenzie , a silver and bronze Paralympic medalist in wheelchair basketball , retired from the game after the 2012 Summer Paralympics in London .","McKenzie , a silver and bronze Paralympic medalist in wheelchair basketball , retired from the game","McKenzie , a silver and bronze Paralympic medalist in wheelchair basketball , retired after the 2012 Summer Paralympics in London","McKenzie , a silver and bronze Paralympic medalist in wheelchair basketball , retired from game","McKenzie , a silver and bronze Paralympic medalist in wheelchair basketball , retired after Paralympics",from game,after Paralympics,retire,from the game,after the 2012 Summer Paralympics in London,3,7,from,after,game,Paralympics,NOUN,PROPN,prepositional,prepositional,Postverbal,English
Wikinews caught up with her in a cafe in the leafy Melbourne suburb of Preston .,Wikinews caught up with her,Wikinews caught up in a cafe in the leafy Melbourne suburb of Preston,Wikinews caught up with her,Wikinews caught up in cafe,with she,in cafe,catch,with her,in a cafe in the leafy Melbourne suburb of Preston,2,10,with,in,she,cafe,PRON,NOUN,prepositional,prepositional,Postverbal,English
And so we can compete against each other all the time within Australia but we really need to be able to ...,And so we can compete against each other,And so we can compete within Australia,And so we can compete against other,And so we can compete within Australia,against other,within Australia,compete,against each other,within Australia,3,2,against,within,other,Australia,ADJ,PROPN,prepositional,prepositional,Postverbal,English
"We took quite a few new girls over there back then in 2005 , leading into the World Cup in the Netherlands .",We took quite a few new girls over there,We took quite a few new girls back then in 2005,We took quite a few new girls over there,We took quite a few new girls in 2005,over there,in 2005,take,over there,back then in 2005,2,4,over,in,there,2005,PRON,NUM,prepositional,prepositional,Postverbal,English
"Have you had interaction with "" new readers ' through your Mets work ?","Have you had interaction with "" new readers",Have you had interaction ' through your Mets work,Have you had interaction with readers,Have you had interaction through work,with reader,through work,have,"with "" new readers",' through your Mets work,4,5,with,through,reader,work,NOUN,NOUN,prepositional,prepositional,Postverbal,English
This one person who I never met took a picture of me and sent it to me in an e-mail .,This one person who I never met took a picture of me and sent it to me,This one person who I never met took a picture of me and sent it in an e-mail,This one person who I never met took a picture of me and sent it to me,This one person who I never met took a picture of me and sent it in e-mail,to I,in E-mail,send,to me,in an e-mail,2,3,to,in,I,E-mail,PRON,NOUN,prepositional,prepositional,Postverbal,English
Last year she came up to me during one of the games late in the season ; she was so happy we were going to the post season .,Last year she came up to me,Last year she came up during one of the games late in the season,Last year she came up to me,Last year she came up during one,to I,during one,come,to me,during one of the games late in the season,2,9,to,during,I,one,PRON,NUM,prepositional,prepositional,Postverbal,English
"We whittle that down on a Monday to about a hundred , come in Tuesday and pick an issue and brainstorm with the whole editorial staff ; all fifteen of us .",We whittle that down on a Monday,We whittle that down to about a hundred,We whittle that down on Monday,We whittle that down to hundred,on Monday,to hundred,whittle,on a Monday,to about a hundred,3,4,on,to,Monday,hundred,PROPN,NUM,prepositional,prepositional,Postverbal,English
"Aner Shalev is an Israeli mathematician and writer born in 1958 in Kibbutz Kinneret , Tiberias .",Aner Shalev is an Israeli mathematician and writer born in 1958,"Aner Shalev is an Israeli mathematician and writer born in Kibbutz Kinneret , Tiberias",Aner Shalev is an Israeli mathematician and writer born in 1958,Aner Shalev is an Israeli mathematician and writer born in Kinneret,in 1958,in Kinneret,bear,in 1958,"in Kibbutz Kinneret , Tiberias",2,5,in,in,1958,Kinneret,NUM,PROPN,prepositional,prepositional,Postverbal,English
"Actually I find many connections between mathematics and literature because almost all the thing I told about mathematics are also seen in literature and in writing because when you write you can describe the real world , but you can also create worlds of fiction .",Actually I find many connections between mathematics and literature because almost all the thing I told about mathematics are also seen in literature and in writing,Actually I find many connections between mathematics and literature because almost all the thing I told about mathematics are also seen because when you write you can describe the real world,Actually I find many connections between mathematics and literature because almost all the thing I told about mathematics are also seen in literature,Actually I find many connections between mathematics and literature because almost all the thing I told about mathematics are also seen because when,in literature,because when,see,in literature and in writing,because when you write you can describe the real world,5,10,in,because,literature,when,NOUN,SCONJ,prepositional,prepositional,Postverbal,English
"Wikinews interviewed him for May 's Interview of the Month ( IOTM ) on May 18 , 2006 .",Wikinews interviewed him for May 's Interview of the Month ( IOTM ),"Wikinews interviewed him on May 18 , 2006",Wikinews interviewed him for Interview,Wikinews interviewed him on 18,for interview,on 18,interview,for May 's Interview of the Month ( IOTM ),"on May 18 , 2006",10,5,for,on,interview,18,PROPN,NUM,prepositional,prepositional,Postverbal,English
"As always , the interview was conducted on IRC , with multiple people asking questions .","As always , the interview was conducted on IRC","As always , the interview was conducted , with multiple people asking questions","As always , the interview was conducted on IRC","As always , the interview was conducted with people",on Irc,with people,conduct,on IRC,", with multiple people asking questions",2,6,on,with,Irc,people,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"By "" sample return "" of course I mean a mission that brings back extraterrestrial material .","By "" sample return """,of course,By return,of course,by return,of course,mean,"By "" sample return """,of course,5,2,by,of,return,course,NOUN,NOUN,prepositional,prepositional,Preverbal,English
We 're right now using an automated microscope that we developed several years ago for nuclear astrophysics work to scan the collector in the Cosmic Dust Lab in Building 31 at Johnson Space Center .,We 're right now using an automated microscope that we developed several years ago,We 're right now using an automated microscope that we developed for nuclear astrophysics work,We 're right now using an automated microscope that we developed years ago,We 're right now using an automated microscope that we developed for work,year ago,for work,develop,several years ago,for nuclear astrophysics work,3,4,ago,for,year,work,NOUN,NOUN,postpositional,prepositional,Postverbal,English
"This is the ARES group that handles returned samples ( Moon Rocks , Genesis chips , Meteorites , and Interplanetary Dust Particles collected by U2 in the stratosphere ) .","This is the ARES group that handles returned samples ( Moon Rocks , Genesis chips , Meteorites , and Interplanetary Dust Particles collected by U2","This is the ARES group that handles returned samples ( Moon Rocks , Genesis chips , Meteorites , and Interplanetary Dust Particles collected in the stratosphere","This is the ARES group that handles returned samples ( Moon Rocks , Genesis chips , Meteorites , and Interplanetary Dust Particles collected by U2","This is the ARES group that handles returned samples ( Moon Rocks , Genesis chips , Meteorites , and Interplanetary Dust Particles collected in stratosphere",by U2,in stratosphere,collect,by U2,in the stratosphere,2,3,by,in,U2,stratosphere,PROPN,NOUN,prepositional,prepositional,Postverbal,English
Using the Virtual Microscope volunteers can search over the collector for the tracks of the interstellar dust particles .,Using the Virtual Microscope volunteers can search over the collector,Using the Virtual Microscope volunteers can search for the tracks of the interstellar dust particles,Using the Virtual Microscope volunteers can search over collector,Using the Virtual Microscope volunteers can search for tracks,over collector,for track,search,over the collector,for the tracks of the interstellar dust particles,3,8,over,for,collector,track,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Markus Landgraf has estimated the number of interstellar dust particles that should have been captured by Stardust during two periods of the "" cruise "" phase of the interplanetary orbit in which the spacecraft was moving with this wind .",Markus Landgraf has estimated the number of interstellar dust particles that should have been captured by Stardust,"Markus Landgraf has estimated the number of interstellar dust particles that should have been captured during two periods of the "" cruise "" phase of the interplanetary orbit in which the spacecraft was moving with this wind",Markus Landgraf has estimated the number of interstellar dust particles that should have been captured by Stardust,Markus Landgraf has estimated the number of interstellar dust particles that should have been captured during periods,by stardust,during period,capture,by Stardust,"during two periods of the "" cruise "" phase of the interplanetary orbit in which the spacecraft was moving with this wind",2,22,by,during,stardust,period,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"Ahmed Mohamed , a 14-year-old boy from Irving , Texas , was arrested at his school by police after he brought a digital clock he had made to school .","Ahmed Mohamed , a 14-year-old boy from Irving , Texas , was arrested at his school","Ahmed Mohamed , a 14-year-old boy from Irving , Texas , was arrested by police","Ahmed Mohamed , a 14-year-old boy from Irving , Texas , was arrested at school","Ahmed Mohamed , a 14-year-old boy from Irving , Texas , was arrested by police",at school,by police,arrest,at his school,by police,3,2,at,by,school,police,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Yesterday Mohamed received VIP attention at Google headquarters in California at the Google Science Fair — and tomorrow he plans to meet international dignitaries at the United Nations headquarters in New York .,Yesterday Mohamed received VIP attention at Google headquarters in California,Yesterday Mohamed received VIP attention at the Google Science Fair,Yesterday Mohamed received VIP attention at headquarters,Yesterday Mohamed received VIP attention at Fair,at headquarters,at Fair,receive,at Google headquarters in California,at the Google Science Fair,5,5,at,at,headquarters,Fair,NOUN,PROPN,prepositional,prepositional,Postverbal,English
"Mohamed brought the digital clock he made to school on September 14 , and a teacher mistakenly thought it resembled a bomb .",Mohamed brought the digital clock he made to school,Mohamed brought the digital clock he made on September 14,Mohamed brought the digital clock he made to school,Mohamed brought the digital clock he made on 14,to school,on 14,bring,to school,on September 14,2,3,to,on,school,14,NOUN,NUM,prepositional,prepositional,Postverbal,English
"Co-founder of Google , Sergey Brin , personally met with Mohamed during his visit to Google .","Co-founder of Google , Sergey Brin , personally met with Mohamed","Co-founder of Google , Sergey Brin , personally met during his visit to Google","Co-founder of Google , Sergey Brin , personally met with Mohamed","Co-founder of Google , Sergey Brin , personally met during visit",with Mohamed,during visit,meet,with Mohamed,during his visit to Google,2,5,with,during,Mohamed,visit,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"The hashtag took on a life of its own , and was used in messages on Twitter over one million times by Thursday night .","The hashtag took on a life of its own , and was used in messages on Twitter","The hashtag took on a life of its own , and was used by Thursday night","The hashtag took on a life of its own , and was used in messages","The hashtag took on a life of its own , and was used by night",in message,by night,use,in messages on Twitter,by Thursday night,4,3,in,by,message,night,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Twitter gave Mohamed the option to come to their company for an internship .,Twitter gave Mohamed the option to come to their company,Twitter gave Mohamed the option to come for an internship,Twitter gave Mohamed the option to come to company,Twitter gave Mohamed the option to come for internship,to company,for internship,come,to their company,for an internship,3,3,to,for,company,internship,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"As undergoing a pilgrimage to Mecca is a mandatory religious duty for all Muslims who physically and financially can , millions of pilgrims arrive in Mecca each year for the Hajj .","As undergoing a pilgrimage to Mecca is a mandatory religious duty for all Muslims who physically and financially can , millions of pilgrims arrive in Mecca","As undergoing a pilgrimage to Mecca is a mandatory religious duty for all Muslims who physically and financially can , millions of pilgrims arrive for the Hajj","As undergoing a pilgrimage to Mecca is a mandatory religious duty for all Muslims who physically and financially can , millions of pilgrims arrive in Mecca","As undergoing a pilgrimage to Mecca is a mandatory religious duty for all Muslims who physically and financially can , millions of pilgrims arrive for Hajj",in Mecca,for hajj,arrive,in Mecca,for the Hajj,2,3,in,for,Mecca,hajj,PROPN,PROPN,prepositional,prepositional,Postverbal,English
"The Hong Kong legislative election was held on Sunday , with a record-breaking turnout of around 2 million voters and turnout rate of 58 % .",The Hong Kong legislative election was held on Sunday,"The Hong Kong legislative election was held , with a record-breaking turnout of around 2 million voters and turnout rate of 58 %",The Hong Kong legislative election was held on Sunday,The Hong Kong legislative election was held with turnout,on Sunday,with turnout,hold,on Sunday,", with a record-breaking turnout of around 2 million voters and turnout rate of 58 %",2,16,on,with,Sunday,turnout,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"Two pan-democratic veteran politicians Lee Cheuk-yan of the Labour Party and Frederick Fung of ADPL were defeated in this constituency , with Junius Ho defeating Lee Cheuk-yan by around five thousand votes .",Two pan-democratic veteran politicians Lee Cheuk-yan of the Labour Party and Frederick Fung of ADPL were defeated in this constituency,"Two pan-democratic veteran politicians Lee Cheuk-yan of the Labour Party and Frederick Fung of ADPL were defeated , with Junius Ho defeating Lee Cheuk-yan by around five thousand votes",Two pan-democratic veteran politicians Lee Cheuk-yan of the Labour Party and Frederick Fung of ADPL were defeated in constituency,Two pan-democratic veteran politicians Lee Cheuk-yan of the Labour Party and Frederick Fung of ADPL were defeated with Junius,in constituency,with Junius,defeat,in this constituency,", with Junius Ho defeating Lee Cheuk-yan by around five thousand votes",3,12,in,with,constituency,Junius,NOUN,PROPN,prepositional,prepositional,Postverbal,English
"Pan-democrat Gary Fan of the Neo Democrats failed to get re-elected in this constituency , and resigned from his leadership in his party due to its election defeat .","Pan-democrat Gary Fan of the Neo Democrats failed to get re-elected in this constituency , and resigned from his leadership","Pan-democrat Gary Fan of the Neo Democrats failed to get re-elected in this constituency , and resigned in his party","Pan-democrat Gary Fan of the Neo Democrats failed to get re-elected in this constituency , and resigned from leadership","Pan-democrat Gary Fan of the Neo Democrats failed to get re-elected in this constituency , and resigned in party",from leadership,in party,resign,from his leadership,in his party,3,3,from,in,leadership,party,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Pro-Beijing DAB 's Starry Lee and Holden Chow were successfully elected in this constituency , while pro-Beijing veteran politician Wong Kwok-hing of FTU was defeated by 10,694 votes by James To .","Pro-Beijing DAB 's Starry Lee and Holden Chow were successfully elected in this constituency , while pro-Beijing veteran politician Wong Kwok-hing of FTU was defeated by 10,694 votes","Pro-Beijing DAB 's Starry Lee and Holden Chow were successfully elected in this constituency , while pro-Beijing veteran politician Wong Kwok-hing of FTU was defeated by James To","Pro-Beijing DAB 's Starry Lee and Holden Chow were successfully elected in this constituency , while pro-Beijing veteran politician Wong Kwok-hing of FTU was defeated by votes","Pro-Beijing DAB 's Starry Lee and Holden Chow were successfully elected in this constituency , while pro-Beijing veteran politician Wong Kwok-hing of FTU was defeated by James",by vote,by James,defeat,"by 10,694 votes",by James To,3,3,by,by,vote,James,NOUN,PROPN,prepositional,prepositional,Postverbal,English
"Shiu Ka-chun of the Social Welfare constituency defeated their opponents , hence the pan-democrats ' seats in the functional constituencies increased from 9 to 10 .","Shiu Ka-chun of the Social Welfare constituency defeated their opponents , hence the pan-democrats ' seats in the functional constituencies increased from 9","Shiu Ka-chun of the Social Welfare constituency defeated their opponents , hence the pan-democrats ' seats in the functional constituencies increased to 10","Shiu Ka-chun of the Social Welfare constituency defeated their opponents , hence the pan-democrats ' seats in the functional constituencies increased from 9","Shiu Ka-chun of the Social Welfare constituency defeated their opponents , hence the pan-democrats ' seats in the functional constituencies increased to 10",from 9,to 10,increase,from 9,to 10,2,2,from,to,9,10,NUM,NUM,prepositional,prepositional,Postverbal,English
"At a polling station in Taikoo of the Hong Kong Island constituency , after the polls closed at 22:30 , with the long queues outside the station the last ballot there was cast at 2:30 the next day , four hours after the last person was allowed to join the queue .","At a polling station in Taikoo of the Hong Kong Island constituency , after the polls closed at 22:30","At a polling station in Taikoo of the Hong Kong Island constituency , after the polls closed , with the long queues outside the station","At a polling station in Taikoo of the Hong Kong Island constituency , after the polls closed at 22:30","At a polling station in Taikoo of the Hong Kong Island constituency , after the polls closed with queues",at 22:30,with queue,close,at 22:30,", with the long queues outside the station",2,8,at,with,22:30,queue,NUM,NOUN,prepositional,prepositional,Postverbal,English
"The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process , with the first meeting set to take place in Christchurch on May 16 .",The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process,"The government 's Flag Consideration Project has planned a number of conferences and roadshows , with the first meeting set to take place in Christchurch on May 16",The government 's Flag Consideration Project has planned a number of conferences and roadshows as part,The government 's Flag Consideration Project has planned a number of conferences and roadshows with meeting,as part,with meeting,plan,as part of this process,", with the first meeting set to take place in Christchurch on May 16",5,14,as,with,part,meeting,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process , with the first meeting set to take place in Christchurch on May 16 .","The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process , with the first meeting set to take place in Christchurch","The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process , with the first meeting set to take place on May 16","The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process , with the first meeting set to take place in Christchurch","The government 's Flag Consideration Project has planned a number of conferences and roadshows as part of this process , with the first meeting set to take place on 16",in Christchurch,on 16,take,in Christchurch,on May 16,2,3,in,on,Christchurch,16,PROPN,NUM,prepositional,prepositional,Postverbal,English
"Names of participants would be engraved , at their option , on a flag pole monument to be built in the nation 's capital , Wellington .","Names of participants would be engraved , at their option","Names of participants would be engraved , on a flag pole monument to be built in the nation 's capital , Wellington",Names of participants would be engraved at option,Names of participants would be engraved on monument,at option,on monument,engrave,", at their option",", on a flag pole monument to be built in the nation 's capital , Wellington",4,16,at,on,option,monument,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"The first referendum is to be held from November 20 to December 11 , selecting a single new flag design out of about four finalists .",The first referendum is to be held from November 20,The first referendum is to be held to December 11,The first referendum is to be held from 20,The first referendum is to be held to 11,from 20,to 11,hold,from November 20,to December 11,3,3,from,to,20,11,NUM,NUM,prepositional,prepositional,Postverbal,English
"The attack was launched on Wednesday by a user labelled "" Anonymous "" , on the website "" Insurgency Wiki "" , a spinoff of 4chan .",The attack was launched on Wednesday,"The attack was launched by a user labelled "" Anonymous "" , on the website "" Insurgency Wiki "" , a spinoff of 4chan",The attack was launched on Wednesday,The attack was launched by user,on Wednesday,by user,launch,on Wednesday,"by a user labelled "" Anonymous "" , on the website "" Insurgency Wiki "" , a spinoff of 4chan",2,20,on,by,Wednesday,user,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"He characterized the conflict between the Church of Scientology and anonymous posters of the Cruise video as "" another small skirmish in a war that Scientology has been waging for almost 15 years , since the early days of newsgroups such as alt.religion.scientology , which posted internal church documents in 1994 .","He characterized the conflict between the Church of Scientology and anonymous posters of the Cruise video as "" another small skirmish in a war that Scientology has been waging for almost 15 years","He characterized the conflict between the Church of Scientology and anonymous posters of the Cruise video as "" another small skirmish in a war that Scientology has been waging , since the early days of newsgroups such as alt.religion.scientology , which posted internal church documents in 1994","He characterized the conflict between the Church of Scientology and anonymous posters of the Cruise video as "" another small skirmish in a war that Scientology has been waging for years","He characterized the conflict between the Church of Scientology and anonymous posters of the Cruise video as "" another small skirmish in a war that Scientology has been waging since days",for year,since day,wage,for almost 15 years,", since the early days of newsgroups such as alt.religion.scientology , which posted internal church documents in 1994",4,18,for,since,year,day,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"At that time , one in three visits to the site came from BBC News , and the website increased to number 3 in the company Hitwise UK 's Lifestyle-Religion category .","At that time , one in three visits to the site came from BBC News , and the website increased to number 3","At that time , one in three visits to the site came from BBC News , and the website increased in the company Hitwise UK 's Lifestyle-Religion category","At that time , one in three visits to the site came from BBC News , and the website increased to number","At that time , one in three visits to the site came from BBC News , and the website increased in category",to number,in category,increase,to number 3,in the company Hitwise UK 's Lifestyle-Religion category,3,8,to,in,number,category,NOUN,NOUN,prepositional,prepositional,Postverbal,English
