Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"« Ingenting å se her » , « Pass dine egne saker » og « Takk for at du er du » er blant meldingene du som passasjer kan sende på mer eller mindre subtilt vis til sikkerhetspersonalet .","« Ingenting å se her » , « Pass dine egne saker » og « Takk for at du er du » er blant meldingene du som passasjer kan sende på mer eller mindre subtilt vis","« Ingenting å se her » , « Pass dine egne saker » og « Takk for at du er du » er blant meldingene du som passasjer kan sende til sikkerhetspersonalet","« Ingenting å se her » , « Pass dine egne saker » og « Takk for at du er du » er blant meldingene du som passasjer kan sende på vis","« Ingenting å se her » , « Pass dine egne saker » og « Takk for at du er du » er blant meldingene du som passasjer kan sende til sikkerhetspersonalet",på vis,til sikkerhetspersonale,sende,på mer eller mindre subtilt vis,til sikkerhetspersonalet,6,2,på,til,vis,sikkerhetspersonale,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Kunstneren har i første omgang planer om å reise rundt med platene på egenhånd og dokumentere reaksjonene ved hjelp av bilder og video .,Kunstneren har i første omgang planer om å reise rundt med platene,Kunstneren har i første omgang planer om å reise rundt på egenhånd,Kunstneren har i første omgang planer om å reise rundt med platene,Kunstneren har i første omgang planer om å reise rundt på egenhånd,med plate,på egenhånd,reise,med platene,på egenhånd,2,2,med,på,plate,egenhånd,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Har du spørsmål eller kommentarer , send dem til oss på mail .","Har du spørsmål eller kommentarer , send dem til oss","Har du spørsmål eller kommentarer , send dem på mail","Har du spørsmål eller kommentarer , send dem til oss","Har du spørsmål eller kommentarer , send dem på mail",til vi,på mail,sende,til oss,på mail,2,2,til,på,vi,mail,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"For anledningen kastet regissøren glans over premieren i Trondheim , mens kona og de to døtrene var på ferie i Hellas .",For anledningen kastet regissøren glans over premieren,For anledningen kastet regissøren glans i Trondheim,For anledningen kastet regissøren glans over premieren,For anledningen kastet regissøren glans i Trondheim,over premiere,i Trondheim,kaste,over premieren,i Trondheim,2,2,over,i,premiere,Trondheim,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Jeg ser på ingen måte ned på dem som ser de filmene .,Jeg ser på ingen måte,Jeg ser ned på dem som ser de filmene,Jeg ser på måte,Jeg ser ned på dem,på måte,ned på de,se,på ingen måte,ned på dem som ser de filmene,3,7,på,ned på,måte,de,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
Allerede i 1959 ble han av Aftenposten omtalt som « Nord-Norges Dior » .,Allerede i 1959,av Aftenposten,i 1959,av Aftenposten,i 1959,av Aftenposten,omtale,Allerede i 1959,av Aftenposten,3,2,i,av,1959,Aftenposten,NUM,PROPN,prepositional,prepositional,Preverbal,NorwegianBokmaal
"Dessuten bor jeg i verdens deiligste hus her ute på Jar , og kan spasere rett ned til Filmparken på tre minutter .","Dessuten bor jeg i verdens deiligste hus her ute på Jar , og kan spasere rett ned til Filmparken","Dessuten bor jeg i verdens deiligste hus her ute på Jar , og kan spasere på tre minutter","Dessuten bor jeg i verdens deiligste hus her ute på Jar , og kan spasere ned til Filmparken","Dessuten bor jeg i verdens deiligste hus her ute på Jar , og kan spasere på minutter",ned til Filmparken,på minutt,spasere,rett ned til Filmparken,på tre minutter,4,3,ned til,på,Filmparken,minutt,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Jeg har sagt ja til et par av tilbudene under forutsetning av viktige manusendringer .,- Jeg har sagt ja til et par av tilbudene,- Jeg har sagt ja under forutsetning av viktige manusendringer,- Jeg har sagt ja til par,- Jeg har sagt ja under forutsetning,til par,under forutsetning,si,til et par av tilbudene,under forutsetning av viktige manusendringer,5,5,til,under,par,forutsetning,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Om du er på høyde med regissøren , kan du se ned på Filmparken fra de store vinduene i stua hans .","Om du er på høyde med regissøren , kan du se ned på Filmparken","Om du er på høyde med regissøren , kan du se fra de store vinduene i stua hans","Om du er på høyde med regissøren , kan du se ned på Filmparken","Om du er på høyde med regissøren , kan du se fra vinduene",ned på Filmparken,fra vindu,se,ned på Filmparken,fra de store vinduene i stua hans,3,7,ned på,fra,Filmparken,vindu,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Poppe vrir på den lange kroppen sin i sofaen .,Poppe vrir på den lange kroppen sin,Poppe vrir i sofaen,Poppe vrir på kroppen,Poppe vrir i sofaen,på kropp,i sofa,vri,på den lange kroppen sin,i sofaen,5,2,på,i,kropp,sofa,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Det er gått fem uker siden de møttes på premierefesten når Kirsten går ned på knærne 30 000 fot over bakken .,Det er gått fem uker siden de møttes på premierefesten når Kirsten går ned på knærne,Det er gått fem uker siden de møttes på premierefesten når Kirsten går 30 000 fot over bakken,Det er gått fem uker siden de møttes på premierefesten når Kirsten går ned på knærne,Det er gått fem uker siden de møttes på premierefesten når Kirsten går over bakken,ned på kne,over bakke,gå,ned på knærne,30 000 fot over bakken,3,5,ned på,over,kne,bakke,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Vi var helt spist opp , vi hadde en slags fysisk relasjon , men var ikke mentalt til stede for hverandre .","Vi var helt spist opp , vi hadde en slags fysisk relasjon , men var ikke mentalt til stede","Vi var helt spist opp , vi hadde en slags fysisk relasjon , men var ikke for hverandre","Vi var helt spist opp , vi hadde en slags fysisk relasjon , men var ikke til stede","Vi var helt spist opp , vi hadde en slags fysisk relasjon , men var ikke for hverandre",til stede,for hverandre,være,mentalt til stede,for hverandre,3,2,til,for,stede,hverandre,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
"- Det er en jeg vil skal komme fram på scenen sammen med meg akkurat nå , sa Erik Poppe da han fikk mikrofonen før premieren på « Hawaii , Oslo » i Haugesund for fire år siden :",- Det er en jeg vil skal komme fram på scenen,- Det er en jeg vil skal komme sammen med meg,- Det er en jeg vil skal komme fram på scenen,- Det er en jeg vil skal komme med meg,fram på scene,med jeg,komme,fram på scenen,sammen med meg,3,3,fram på,med,scene,jeg,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
Hvert av NHL-lagene som spilte i Europa for to uker siden fløy over cirka 65 personer og store mengder utstyr .,Hvert av NHL-lagene som spilte i Europa,Hvert av NHL-lagene som spilte for to uker siden,Hvert av NHL-lagene som spilte i Europa,Hvert av NHL-lagene som spilte for uker,i Europa,for uke,spille,i Europa,for to uker siden,2,4,i,for,Europa,uke,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
NHL-lagene Pittsburgh Penguins og Ottawa Senators står oppstilt på to rekker i Globen Arena utenfor sentrum av Stockholm .,NHL-lagene Pittsburgh Penguins og Ottawa Senators står oppstilt på to rekker,NHL-lagene Pittsburgh Penguins og Ottawa Senators står oppstilt i Globen Arena utenfor sentrum av Stockholm,NHL-lagene Pittsburgh Penguins og Ottawa Senators står oppstilt på rekker,NHL-lagene Pittsburgh Penguins og Ottawa Senators står oppstilt i Globen,på rekke,i Globen,stå,på to rekker,i Globen Arena utenfor sentrum av Stockholm,3,7,på,i,rekke,Globen,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Vi sitter i Globen med det offisielle programmet foran oss .,Vi sitter i Globen,Vi sitter med det offisielle programmet foran oss,Vi sitter i Globen,Vi sitter med programmet,i Globen,med program,sitte,i Globen,med det offisielle programmet foran oss,2,6,i,med,Globen,program,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Penguins tar ledelsen etter bare 40 sekunder , etter en ekstrem nervøs åpning av Senators .",Penguins tar ledelsen etter bare 40 sekunder,"Penguins tar ledelsen , etter en ekstrem nervøs åpning av Senators",Penguins tar ledelsen etter sekunder,Penguins tar ledelsen etter åpning,etter sekund,etter åpning,ta,etter bare 40 sekunder,", etter en ekstrem nervøs åpning av Senators",4,8,etter,etter,sekund,åpning,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Etterpå , mens Senators svenske , Daniel Alfredsson , overfalles av den lokale pressen , går vi sammen med en amerikansk journalist til Pittsburghs garderobe .","Etterpå , mens Senators svenske , Daniel Alfredsson , overfalles av den lokale pressen , går vi sammen med en amerikansk journalist","Etterpå , mens Senators svenske , Daniel Alfredsson , overfalles av den lokale pressen , går vi til Pittsburghs garderobe","Etterpå , mens Senators svenske , Daniel Alfredsson , overfalles av den lokale pressen , går vi med journalist","Etterpå , mens Senators svenske , Daniel Alfredsson , overfalles av den lokale pressen , går vi til garderobe",med journalist,til garderobe,gå,sammen med en amerikansk journalist,til Pittsburghs garderobe,5,3,med,til,journalist,garderobe,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Hver spiller har fast plass , med navn og nummer skrevet inn på en plakett over seg .","Hver spiller har fast plass , med navn og nummer skrevet inn på en plakett","Hver spiller har fast plass , med navn og nummer skrevet inn over seg","Hver spiller har fast plass , med navn og nummer skrevet inn på plakett","Hver spiller har fast plass , med navn og nummer skrevet inn over seg",på plakett,over seg,skrive,på en plakett,over seg,3,2,på,over,plakett,seg,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
En annen amerikaner spør om superstjernen synes uka har levd opp til forventningene i forhold til hva NHL betyr for svenskene .,En annen amerikaner spør om superstjernen synes uka har levd opp til forventningene,En annen amerikaner spør om superstjernen synes uka har levd i forhold til hva NHL betyr for svenskene,En annen amerikaner spør om superstjernen synes uka har levd opp til forventningene,En annen amerikaner spør om superstjernen synes uka har levd i forhold,opp til forventning,i forhold,leve,opp til forventningene,i forhold til hva NHL betyr for svenskene,3,8,opp til,i,forventning,forhold,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Jeg mener , begge kampene her i Stockholm er utsolgt , og det var utsolgt da vi spilte treningskamp mot Jokerit i Helsinki , så jeg tror det .","Jeg mener , begge kampene her i Stockholm er utsolgt , og det var utsolgt da vi spilte treningskamp mot Jokerit","Jeg mener , begge kampene her i Stockholm er utsolgt , og det var utsolgt da vi spilte treningskamp i Helsinki","Jeg mener , begge kampene her i Stockholm er utsolgt , og det var utsolgt da vi spilte treningskamp mot Jokerit","Jeg mener , begge kampene her i Stockholm er utsolgt , og det var utsolgt da vi spilte treningskamp i Helsinki",mot Jokerit,i Helsinki,spille,mot Jokerit,i Helsinki,2,2,mot,i,Jokerit,Helsinki,PROPN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Det er ikke tvil om at det går bra i NHL for tida , man flytter ikke fire kamper til Europa hvis ikke økonomien er god .",Det er ikke tvil om at det går bra i NHL,Det er ikke tvil om at det går bra for tida,Det er ikke tvil om at det går bra i NHL,Det er ikke tvil om at det går bra for tida,i NHL,for tid,gå,i NHL,for tida,2,2,i,for,NHL,tid,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Vi har sett en enorm vekst på alle områder etter streiken .,Vi har sett en enorm vekst på alle områder,Vi har sett en enorm vekst etter streiken,Vi har sett en enorm vekst på områder,Vi har sett en enorm vekst etter streiken,på område,etter streik,se,på alle områder,etter streiken,3,2,på,etter,område,streik,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Tv-kommentatorene brøler av lykke under slåsskampene .,Tv-kommentatorene brøler av lykke,Tv-kommentatorene brøler under slåsskampene,Tv-kommentatorene brøler av lykke,Tv-kommentatorene brøler under slåsskampene,av lykke,under slåsskamp,brøle,av lykke,under slåsskampene,2,2,av,under,lykke,slåsskamp,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Vi liker ikke hvordan de jobber med spilleroverganger og vi er ikke særlig fornøyde med samtalene vi har hatt med dem om akkurat det .,Vi liker ikke hvordan de jobber med spilleroverganger og vi er ikke særlig fornøyde med samtalene vi har hatt med dem,Vi liker ikke hvordan de jobber med spilleroverganger og vi er ikke særlig fornøyde med samtalene vi har hatt om akkurat det,Vi liker ikke hvordan de jobber med spilleroverganger og vi er ikke særlig fornøyde med samtalene vi har hatt med dem,Vi liker ikke hvordan de jobber med spilleroverganger og vi er ikke særlig fornøyde med samtalene vi har hatt om det,med de,om det,ha,med dem,om akkurat det,2,3,med,om,de,det,PRON,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Jeg har en mistanke om at hvis det hadde kommet to KHL-lag istedenfor to NHL-lag til Stockholm , så ville ikke interessen vært like stor .",Jeg har en mistanke om at hvis det hadde kommet to KHL-lag istedenfor to NHL-lag,Jeg har en mistanke om at hvis det hadde kommet to KHL-lag til Stockholm,Jeg har en mistanke om at hvis det hadde kommet to KHL-lag istedenfor NHL-lag,Jeg har en mistanke om at hvis det hadde kommet to KHL-lag til Stockholm,istedenfor NHL-lag,til Stockholm,komme,istedenfor to NHL-lag,til Stockholm,3,2,istedenfor,til,NHL-lag,Stockholm,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Tyler Kennedy får pucken til venstre , foran Senators' mål , beholder farta og banker til i lengste kryss .",Tyler Kennedy får pucken til venstre,"Tyler Kennedy får pucken , foran Senators' mål ,",Tyler Kennedy får pucken til venstre,Tyler Kennedy får pucken foran mål,til venstre,foran mål,få,til venstre,", foran Senators' mål ,",2,5,til,foran,venstre,mål,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Han forteller at sports-tv-kanalen NASN ( North American Sports Network ) er kjøpt opp av ESPN , og skal bytte navn til ESPN America i februar .","Han forteller at sports-tv-kanalen NASN ( North American Sports Network ) er kjøpt opp av ESPN , og skal bytte navn til ESPN America","Han forteller at sports-tv-kanalen NASN ( North American Sports Network ) er kjøpt opp av ESPN , og skal bytte navn i februar","Han forteller at sports-tv-kanalen NASN ( North American Sports Network ) er kjøpt opp av ESPN , og skal bytte navn til ESPN","Han forteller at sports-tv-kanalen NASN ( North American Sports Network ) er kjøpt opp av ESPN , og skal bytte navn i februar",til ESPN,i februar,bytte,til ESPN America,i februar,3,2,til,i,ESPN,februar,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Han viser til at selskapet nå har 14 millioner abonnenter i Europa , i motsetning til 35 000 i 2002 .",Han viser til at selskapet nå har 14 millioner abonnenter i Europa,"Han viser til at selskapet nå har 14 millioner abonnenter , i motsetning til 35 000 i 2002",Han viser til at selskapet nå har 14 millioner abonnenter i Europa,Han viser til at selskapet nå har 14 millioner abonnenter i motsetning,i Europa,i motsetning,ha,i Europa,", i motsetning til 35 000 i 2002",2,8,i,i,Europa,motsetning,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Da rekka hans går av isen , slår han kølla flere ganger i gulvet og kaster den fra seg bak benken .","Da rekka hans går av isen , slår han kølla flere ganger i gulvet og kaster den fra seg","Da rekka hans går av isen , slår han kølla flere ganger i gulvet og kaster den bak benken","Da rekka hans går av isen , slår han kølla flere ganger i gulvet og kaster den fra seg","Da rekka hans går av isen , slår han kølla flere ganger i gulvet og kaster den bak benken",fra seg,bak benk,kaste,fra seg,bak benken,2,2,fra,bak,seg,benk,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Så vi kan regne med å se NHL i Oslo om ett år ?,- Så vi kan regne med å se NHL i Oslo,- Så vi kan regne med å se NHL om ett år,- Så vi kan regne med å se NHL i Oslo,- Så vi kan regne med å se NHL om år,i Oslo,om år,se,i Oslo,om ett år,2,3,i,om,Oslo,år,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Det spares ikke på effektene i kampen om å vekke oppsikt på dansegulvet .,Det spares ikke på effektene,Det spares ikke i kampen om å vekke oppsikt på dansegulvet,Det spares ikke på effektene,Det spares ikke i kampen,på effekt,i kamp,spare,på effektene,i kampen om å vekke oppsikt på dansegulvet,2,8,på,i,effekt,kamp,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Det skal føles som å ta på deg kjolen på bryllupsdagen , sier Niskanen , som legger til :",Det skal føles som å ta på deg,Det skal føles som å ta på bryllupsdagen,Det skal føles som å ta på deg,Det skal føles som å ta på bryllupsdagen,på du,på bryllupsdag,ta,på deg,på bryllupsdagen,2,2,på,på,du,bryllupsdag,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Og boaene som fantes på hver kjole for noen år siden , er ikke å se i det hele tatt i dag , sier hun .",Og boaene som fantes på hver kjole,Og boaene som fantes for noen år siden,Og boaene som fantes på kjole,Og boaene som fantes for år,på kjole,for år,finnes,på hver kjole,for noen år siden,3,4,på,for,kjole,år,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"- Det finnes noen elementer fra dansesjangeren i motebildet også , som paljetter , chiffon og dramatiske juvelfarger , sier motejournalist i Elle , Anja Stang .",- Det finnes noen elementer fra dansesjangeren i motebildet,"- Det finnes noen elementer fra dansesjangeren , som paljetter , chiffon og dramatiske juvelfarger",- Det finnes noen elementer fra dansesjangeren i motebildet,- Det finnes noen elementer fra dansesjangeren som paljetter,i motebilde,som paljett,finnes,i motebildet,", som paljetter , chiffon og dramatiske juvelfarger",2,8,i,som,motebilde,paljett,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Hun er ansvarlig for kjøp , leie , sying og eventuell omsying av kostymene som hver fredag virvler rundt under lyskasterne på parketten i TV-studioet .","Hun er ansvarlig for kjøp , leie , sying og eventuell omsying av kostymene som hver fredag virvler rundt under lyskasterne","Hun er ansvarlig for kjøp , leie , sying og eventuell omsying av kostymene som hver fredag virvler rundt på parketten i TV-studioet","Hun er ansvarlig for kjøp , leie , sying og eventuell omsying av kostymene som hver fredag virvler rundt under lyskasterne","Hun er ansvarlig for kjøp , leie , sying og eventuell omsying av kostymene som hver fredag virvler rundt på parketten",under lyskaster,på parkett,virvle,under lyskasterne,på parketten i TV-studioet,2,4,under,på,lyskaster,parkett,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Ellers minner programmet i stor grad om sportsdanskonkurranser , og trinnene og musikken er de samme .",Ellers minner programmet i stor grad,Ellers minner programmet om sportsdanskonkurranser,Ellers minner programmet i grad,Ellers minner programmet om sportsdanskonkurranser,i grad,om sportsdanskonkurranse,minne,i stor grad,om sportsdanskonkurranser,3,2,i,om,grad,sportsdanskonkurranse,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Men den hviterussiske danseren som kom til Norge i 2000 for å jobbe med sin norske partner , syr også sine egne kostymer .",Men den hviterussiske danseren som kom til Norge,Men den hviterussiske danseren som kom i 2000,Men den hviterussiske danseren som kom til Norge,Men den hviterussiske danseren som kom i 2000,til Norge,i 2000,komme,til Norge,i 2000,2,2,til,i,Norge,2000,PROPN,NUM,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Men du føler deg litt latterlig når du sitter i alt utstyret på flyplassen .,- Men du føler deg litt latterlig når du sitter i alt utstyret,- Men du føler deg litt latterlig når du sitter på flyplassen,- Men du føler deg litt latterlig når du sitter i utstyret,- Men du føler deg litt latterlig når du sitter på flyplassen,i utstyr,på flyplass,sitte,i alt utstyret,på flyplassen,3,2,i,på,utstyr,flyplass,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Kunstneren har selv spilt på familiepianoet i sju år .,Kunstneren har selv spilt på familiepianoet,Kunstneren har selv spilt i sju år,Kunstneren har selv spilt på familiepianoet,Kunstneren har selv spilt i år,på familiepiano,i år,spille,på familiepianoet,i sju år,2,3,på,i,familiepiano,år,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Familiebilder som inntil nylig har hengt over pianoet hjemme i Brevik .,Familiebilder som inntil nylig har hengt over pianoet,Familiebilder som inntil nylig har hengt hjemme i Brevik,Familiebilder som inntil nylig har hengt over pianoet,Familiebilder som inntil nylig har hengt hjemme i Brevik,over piano,hjemme i Brevik,henge,over pianoet,hjemme i Brevik,2,3,over,hjemme i,piano,Brevik,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Utenfor leiligheten finner vi også filmen om den 70 år gamle tanta som drar til frisøren for første gang og installasjonen « Faren min forsøkte å ringe moren min » .,Utenfor leiligheten finner vi også filmen om den 70 år gamle tanta som drar til frisøren,Utenfor leiligheten finner vi også filmen om den 70 år gamle tanta som drar for første gang,Utenfor leiligheten finner vi også filmen om den 70 år gamle tanta som drar til frisøren,Utenfor leiligheten finner vi også filmen om den 70 år gamle tanta som drar for gang,til frisør,for gang,dra,til frisøren,for første gang,2,3,til,for,frisør,gang,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"- Jeg har jobbet med virkeligheten som utgangspunkt i flere år , og det ble etter hvert så mange kunstverk om min egen familie at jeg fikk ideen om å samle det til en helhetlig utstilling .",- Jeg har jobbet med virkeligheten som utgangspunkt,- Jeg har jobbet i flere år,- Jeg har jobbet med virkeligheten,- Jeg har jobbet i år,med virkelighet,i år,jobbe,med virkeligheten som utgangspunkt,i flere år,4,3,med,i,virkelighet,år,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
I det tilfellet måtte jeg legge det fra meg i to år for å tenke meg om .,I det tilfellet måtte jeg legge det fra meg,I det tilfellet måtte jeg legge det i to år,I det tilfellet måtte jeg legge det fra meg,I det tilfellet måtte jeg legge det i år,fra jeg,i år,legge,fra meg,i to år,2,3,fra,i,jeg,år,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Sist uke ble familiepianoet kjørt fra Brevik til Oslo .,Sist uke ble familiepianoet kjørt fra Brevik,Sist uke ble familiepianoet kjørt til Oslo,Sist uke ble familiepianoet kjørt fra Brevik,Sist uke ble familiepianoet kjørt til Oslo,fra Brevik,til Oslo,kjøre,fra Brevik,til Oslo,2,2,fra,til,Brevik,Oslo,PROPN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Staveland hadde alltid med seg en diktafon i lomma .,Staveland hadde alltid med seg,Staveland hadde alltid i lomma,Staveland hadde alltid med seg,Staveland hadde alltid i lomma,med seg,i lomme,ha,med seg,i lomma,2,2,med,i,seg,lomme,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Jeg vet nesten hvor klokka henger på veggen i hvert hus i Haugesund .,Jeg vet nesten hvor klokka henger på veggen,Jeg vet nesten hvor klokka henger i hvert hus i Haugesund,Jeg vet nesten hvor klokka henger på veggen,Jeg vet nesten hvor klokka henger i hus,på vegg,i hus,henge,på veggen,i hvert hus i Haugesund,2,5,på,i,vegg,hus,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Jeg likte å gå fra hus til hus .,- Jeg likte å gå fra hus,- Jeg likte å gå til hus,- Jeg likte å gå fra hus,- Jeg likte å gå til hus,fra hus,til hus,gå,fra hus,til hus,2,2,fra,til,hus,hus,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Han bygget uthuset med egne hender i 1993 , med torvtak og det hele , som kontor og studio .",Han bygget uthuset med egne hender,Han bygget uthuset i 1993,Han bygget uthuset med hender,Han bygget uthuset i 1993,med hånd,i 1993,bygge,med egne hender,i 1993,3,2,med,i,hånd,1993,NOUN,NUM,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Over brystpanelet er alle veggene tapetsert med avisutklipp om Vamp , helt opp til taket .",Over brystpanelet er alle veggene tapetsert med avisutklipp om Vamp,"Over brystpanelet er alle veggene tapetsert , helt opp til taket",Over brystpanelet er alle veggene tapetsert med avisutklipp,Over brystpanelet er alle veggene tapetsert opp til taket,med avisutklipp,opp til tak,tapetsere,med avisutklipp om Vamp,", helt opp til taket",4,5,med,opp til,avisutklipp,tak,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Får de andre selv bestemme hva de skal ha på seg på scenen ?,- Får de andre selv bestemme hva de skal ha på seg,- Får de andre selv bestemme hva de skal ha på scenen,- Får de andre selv bestemme hva de skal ha på seg,- Får de andre selv bestemme hva de skal ha på scenen,på seg,på scene,ha,på seg,på scenen,2,2,på,på,seg,scene,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Staveland hadde kjørt til banken i Haugesund om morgenen .,Staveland hadde kjørt til banken i Haugesund,Staveland hadde kjørt om morgenen,Staveland hadde kjørt til banken,Staveland hadde kjørt om morgenen,til bank,om morgen,kjøre,til banken i Haugesund,om morgenen,4,2,til,om,bank,morgen,NOUN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Staveland pirker på noe inne i håndflata .,Staveland pirker på noe,Staveland pirker inne i håndflata,Staveland pirker på noe,Staveland pirker inne i håndflata,på noe,inne i håndflate,pirke,på noe,inne i håndflata,2,3,på,inne i,noe,håndflate,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Han bar på den i mange år .,Han bar på den,Han bar i mange år,Han bar på den,Han bar i år,på den,i år,bære,på den,i mange år,2,3,på,i,den,år,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Og for ikke å tvære dette ut , kan vi vel kort bare nevne at det ikke er på grunn av været at Staveland snekrer på et nyinnkjøpt hus i Grimstad .","Og for ikke å tvære dette ut , kan vi vel kort bare nevne at det ikke er på grunn av været at Staveland snekrer på et nyinnkjøpt hus","Og for ikke å tvære dette ut , kan vi vel kort bare nevne at det ikke er på grunn av været at Staveland snekrer i Grimstad","Og for ikke å tvære dette ut , kan vi vel kort bare nevne at det ikke er på grunn av været at Staveland snekrer på hus","Og for ikke å tvære dette ut , kan vi vel kort bare nevne at det ikke er på grunn av været at Staveland snekrer i Grimstad",på hus,i Grimstad,snekre,på et nyinnkjøpt hus,i Grimstad,4,2,på,i,hus,Grimstad,NOUN,PROPN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Jeg hadde i utgangspunktet nok med meg sjøl .,Jeg hadde i utgangspunktet,Jeg hadde med meg sjøl,Jeg hadde i utgangspunktet,Jeg hadde med meg,i utgangspunkt,med jeg,ha,i utgangspunktet,med meg sjøl,2,3,i,med,utgangspunkt,jeg,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
"Hvis du ikke lar toppene og bunnene gå i kroppen på deg , visker du ut alt .",Hvis du ikke lar toppene og bunnene gå i kroppen,Hvis du ikke lar toppene og bunnene gå på deg,Hvis du ikke lar toppene og bunnene gå i kroppen,Hvis du ikke lar toppene og bunnene gå på deg,i kropp,på du,gå,i kroppen,på deg,2,2,i,på,kropp,du,NOUN,PRON,prepositional,prepositional,Postverbal,NorwegianBokmaal
- Jeg reiste rundt i Sør-Amerika for noen år siden .,- Jeg reiste rundt i Sør-Amerika,- Jeg reiste for noen år siden,- Jeg reiste rundt i Sør-Amerika,- Jeg reiste for år,rundt i Sør-Amerika,for år,reise,rundt i Sør-Amerika,for noen år siden,3,4,rundt i,for,Sør-Amerika,år,PROPN,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
Hva tar du med deg på hyttetur ?,Hva tar du med deg,Hva tar du på hyttetur,Hva tar du med deg,Hva tar du på hyttetur,med du,på hyttetur,ta,med deg,på hyttetur,2,2,med,på,du,hyttetur,PRON,NOUN,prepositional,prepositional,Postverbal,NorwegianBokmaal
