Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Dok se političari i nevladine organizacije trude da mobilizuju birače i izbore se sa apatijom , internet dobija na snazi kao jedno od sredstava za kampanju .","Dok se političari i nevladine organizacije trude da mobilizuju birače i izbore se sa apatijom , internet dobija na snazi","Dok se političari i nevladine organizacije trude da mobilizuju birače i izbore se sa apatijom , internet dobija kao jedno od sredstava za kampanju","Dok se političari i nevladine organizacije trude da mobilizuju birače i izbore se sa apatijom , internet dobija na snazi","Dok se političari i nevladine organizacije trude da mobilizuju birače i izbore se sa apatijom , internet dobija od sredstava",na snaga,od sredstvo,dobijati,na snazi,kao jedno od sredstava za kampanju,2,6,na,od,snaga,sredstvo,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Iz tog razloga , u novom zakonu se specifično izlaže "" šest oblika ponašanja koji potpadaju pod zlostavljanje na radnom mestu "" , rekla je Bukumirić-Katić .",Iz tog razloga,u novom zakonu,Iz razloga,u zakonu,iz razlog,u zakon,izlagati,Iz tog razloga,u novom zakonu,3,3,iz,u,razlog,zakon,NOUN,NOUN,prepositional,prepositional,Preverbal,Serbian
"Eduard Kukan , šef delegacije Evropskog parlamenta za odnose sa Albanijom , Bosnom i Hercegovinom , Srbijom , Crnom Gorom i Kosovom , govori za SETimes o najnovijim događajima na severu Kosova .","Eduard Kukan , šef delegacije Evropskog parlamenta za odnose sa Albanijom , Bosnom i Hercegovinom , Srbijom , Crnom Gorom i Kosovom , govori za SETimes","Eduard Kukan , šef delegacije Evropskog parlamenta za odnose sa Albanijom , Bosnom i Hercegovinom , Srbijom , Crnom Gorom i Kosovom , govori o najnovijim događajima na severu Kosova","Eduard Kukan , šef delegacije Evropskog parlamenta za odnose sa Albanijom , Bosnom i Hercegovinom , Srbijom , Crnom Gorom i Kosovom , govori za SETimes","Eduard Kukan , šef delegacije Evropskog parlamenta za odnose sa Albanijom , Bosnom i Hercegovinom , Srbijom , Crnom Gorom i Kosovom , govori o događajima",za SETimes,o događaj,govoriti,za SETimes,o najnovijim događajima na severu Kosova,2,6,za,o,SETimes,događaj,X,NOUN,prepositional,prepositional,Postverbal,Serbian
Petnaest ambasadora UN doputovalo je na Kosovo posle razgovora u četvrtak sa zvaničnicima u Beogradu .,Petnaest ambasadora UN doputovalo je na Kosovo,Petnaest ambasadora UN doputovalo je posle razgovora u četvrtak sa zvaničnicima u Beogradu,Petnaest ambasadora UN doputovalo je na Kosovo,Petnaest ambasadora UN doputovalo je posle razgovora,na Kosovo,posle razgovor,doputovati,na Kosovo,posle razgovora u četvrtak sa zvaničnicima u Beogradu,2,8,na,posle,Kosovo,razgovor,PROPN,NOUN,prepositional,prepositional,Postverbal,Serbian
Američki zvaničnik je na konferenciji u Briselu u subotu izjavio da će izrada nove rezolucije o Kosovu početi ubrzo nakon što se delegacija Saveta bezbednosti vrati iz posete Balkanu .,Američki zvaničnik je na konferenciji u Briselu,Američki zvaničnik je u subotu,Američki zvaničnik je na konferenciji,Američki zvaničnik je u subotu,na konferencija,u subota,izjaviti,na konferenciji u Briselu,u subotu,4,2,na,u,konferencija,subota,NOUN,NOUN,prepositional,prepositional,Preverbal,Serbian
"U zvaničnom komentaru , generalni direktor VTB Kapitala Atanas Bostandžijev rekao je da kupac planira da uloži oko milion evra u bugarsku kompaniju u prvoj godini poslovanja , a da će narednih godina biti investirano još pet miliona .","U zvaničnom komentaru , generalni direktor VTB Kapitala Atanas Bostandžijev rekao je da kupac planira da uloži oko milion evra u bugarsku kompaniju","U zvaničnom komentaru , generalni direktor VTB Kapitala Atanas Bostandžijev rekao je da kupac planira da uloži oko milion evra u prvoj godini poslovanja","U zvaničnom komentaru , generalni direktor VTB Kapitala Atanas Bostandžijev rekao je da kupac planira da uloži oko milion evra u kompaniju","U zvaničnom komentaru , generalni direktor VTB Kapitala Atanas Bostandžijev rekao je da kupac planira da uloži oko milion evra u godini",u kompanija,u godina,uložiti,u bugarsku kompaniju,u prvoj godini poslovanja,3,4,u,u,kompanija,godina,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
Makedonija je dobila suvereni kredit od 107 miliona evra od EBRD za modernizaciju dela evropskog transportnog koridora 10 koji prolazi kroz njenu teritoriju .,Makedonija je dobila suvereni kredit od 107 miliona evra od EBRD,Makedonija je dobila suvereni kredit od 107 miliona evra za modernizaciju dela evropskog transportnog koridora 10 koji prolazi kroz njenu teritoriju,Makedonija je dobila suvereni kredit od 107 miliona evra od EBRD,Makedonija je dobila suvereni kredit od 107 miliona evra za modernizaciju,od EBRD,za modernizacija,dobiti,od EBRD,za modernizaciju dela evropskog transportnog koridora 10 koji prolazi kroz njenu teritoriju,2,12,od,za,EBRD,modernizacija,PROPN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Pored izgradnje dela autoputa , projekat koridora 10 u Makedoniji obuhvata i izgradnju dva tunela dugačka 1.250 , odnosno 1.300 metara , šest mostova , pet nadvožnjaka , sedam podvožnjaka i dva prelaza preko autoputa .","Pored izgradnje dela autoputa ,",u Makedoniji,Pored izgradnje,u Makedoniji,pored izgradnja,u Makedonija,obuhvatati,"Pored izgradnje dela autoputa ,",u Makedoniji,5,2,pored,u,izgradnja,Makedonija,NOUN,PROPN,prepositional,prepositional,Preverbal,Serbian
Makedonija je dobila još 45 miliona evra od EU u obliku bespovratne pomoći IPA .,Makedonija je dobila još 45 miliona evra od EU,Makedonija je dobila još 45 miliona evra u obliku bespovratne pomoći IPA,Makedonija je dobila još 45 miliona evra od EU,Makedonija je dobila još 45 miliona evra u obliku,od EU,u oblik,dobiti,od EU,u obliku bespovratne pomoći IPA,2,5,od,u,EU,oblik,PROPN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Ona je počela svoj turistički projekat -- etno-selo Latkovac -- pre pet godina , sa kreditima iz Razvojnog fonda Srbije , kao i bankarskim kreditima .",Ona je počela svoj turistički projekat -- etno-selo Latkovac -- pre pet godina,"Ona je počela svoj turistički projekat -- etno-selo Latkovac -- , sa kreditima iz Razvojnog fonda Srbije , kao i bankarskim kreditima",Ona je počela svoj turistički projekat -- etno-selo Latkovac -- pre godina,Ona je počela svoj turistički projekat -- etno-selo Latkovac -- sa kreditima,pre godina,sa kredit,početi,pre pet godina,", sa kreditima iz Razvojnog fonda Srbije , kao i bankarskim kreditima",3,12,pre,sa,godina,kredit,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Zamenik specijalnog izaslanika UN-a Albert Rohan doputovao je u sredu ( 5. jula ) na Kosovo da razgovara o sedmoj rundi pregovora između Beograda i Prištine , koja će se odnositi na kulturno i versko nasleđe .",Zamenik specijalnog izaslanika UN-a Albert Rohan doputovao je u sredu ( 5. jula ),Zamenik specijalnog izaslanika UN-a Albert Rohan doputovao je na Kosovo,Zamenik specijalnog izaslanika UN-a Albert Rohan doputovao je u sredu,Zamenik specijalnog izaslanika UN-a Albert Rohan doputovao je na Kosovo,u sreda,na Kosovo,doputovati,u sredu ( 5. jula ),na Kosovo,6,2,u,na,sreda,Kosovo,NOUN,PROPN,prepositional,prepositional,Postverbal,Serbian
"Film , koji ima podršku ministarstva kulture i Evroimidža , jeste urbana ljubavna priča o mladom doktoru koji se vraća u prošlost posle automobilske nesreće .","Film , koji ima podršku ministarstva kulture i Evroimidža , jeste urbana ljubavna priča o mladom doktoru koji se vraća u prošlost","Film , koji ima podršku ministarstva kulture i Evroimidža , jeste urbana ljubavna priča o mladom doktoru koji se vraća posle automobilske nesreće","Film , koji ima podršku ministarstva kulture i Evroimidža , jeste urbana ljubavna priča o mladom doktoru koji se vraća u prošlost","Film , koji ima podršku ministarstva kulture i Evroimidža , jeste urbana ljubavna priča o mladom doktoru koji se vraća posle nesreće",u prošlost,posle nesreća,vraćati,u prošlost,posle automobilske nesreće,2,3,u,posle,prošlost,nesreća,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Zajedno sa njim u Madrid su doputovali ministar ekonomije Lidija Šuleva , ministar inostranih poslova Solomon Pasi i ministar odbrane Nikolaj Svinarov .",Zajedno sa njim,u Madrid,sa njim,u Madrid,sa on,u Madrid,doputovati,Zajedno sa njim,u Madrid,3,2,sa,u,on,Madrid,PRON,PROPN,prepositional,prepositional,Preverbal,Serbian
"Podsekretar američkog Stejt departmenta Mark Grosman sastao se u četvrtak sa zvaničnicima Srbije i Crne Gore , ukazujući da dalji napredak zemlje zavisi od ispunjenja njenih međunarodnih obaveza , pre svega saradnje sa MKSJ .",Podsekretar američkog Stejt departmenta Mark Grosman sastao se u četvrtak,Podsekretar američkog Stejt departmenta Mark Grosman sastao se sa zvaničnicima Srbije i Crne Gore,Podsekretar američkog Stejt departmenta Mark Grosman sastao se u četvrtak,Podsekretar američkog Stejt departmenta Mark Grosman sastao se sa zvaničnicima,u četvrtak,sa zvaničnik,sastati,u četvrtak,sa zvaničnicima Srbije i Crne Gore,2,6,u,sa,četvrtak,zvaničnik,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Grosman je u četvrtak ( 30. septembra ) u Beogradu razgovarao sa predsednikom Vlade Srbije Vojislavom Koštunicom , predsednikom Srbije Borisom Tadićem , predsednikom Srbije i Crne Gore Svetozarom Marovićem i ministrom inostranih poslova Srbije i Crne Gore Vukom Draškovićem .",Grosman je u četvrtak ( 30. septembra ),Grosman je u Beogradu,Grosman je u četvrtak,Grosman je u Beogradu,u četvrtak,u Beograd,razgovarati,u četvrtak ( 30. septembra ),u Beogradu,6,2,u,u,četvrtak,Beograd,NOUN,PROPN,prepositional,prepositional,Preverbal,Serbian
""" Obećavamo punu i potpunu saradnju sa tribunalom "" , rekao je Sanader u ponedeljak ( 12. januara ) tokom svoje prve zvanične posete Briselu .",""" Obećavamo punu i potpunu saradnju sa tribunalom "" , rekao je Sanader u ponedeljak ( 12. januara )",""" Obećavamo punu i potpunu saradnju sa tribunalom "" , rekao je Sanader tokom svoje prve zvanične posete Briselu",""" Obećavamo punu i potpunu saradnju sa tribunalom "" , rekao je Sanader u ponedeljak",""" Obećavamo punu i potpunu saradnju sa tribunalom "" , rekao je Sanader tokom posete",u ponedeljak,tokom poseta,reći,u ponedeljak ( 12. januara ),tokom svoje prve zvanične posete Briselu,6,6,u,tokom,ponedeljak,poseta,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Sanader je preuzeo premijersko mesto pre manje od mesec dana , nakon pobede svoje stranke , Hrvatske demokratske zajednice ( HDZ ) , na novembarskim parlamentarnim izborima .",Sanader je preuzeo premijersko mesto pre manje od mesec dana,"Sanader je preuzeo premijersko mesto , nakon pobede svoje stranke , Hrvatske demokratske zajednice ( HDZ ) , na novembarskim parlamentarnim izborima",Sanader je preuzeo premijersko mesto pre od mesec,Sanader je preuzeo premijersko mesto nakon pobede,pre od mesec,nakon pobeda,preuzeti,pre manje od mesec dana,", nakon pobede svoje stranke , Hrvatske demokratske zajednice ( HDZ ) , na novembarskim parlamentarnim izborima",5,17,pre od,nakon,mesec,pobeda,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"U međuvremenu u ponedeljak , Zajednica povratnika Hrvatske ( ZPH ) predstavila je program za obnavljanje i zaštitu prava .",U međuvremenu,"u ponedeljak ,",U međuvremenu,u ponedeljak,u međuvreme,u ponedeljak,predstaviti,U međuvremenu,"u ponedeljak ,",2,3,u,u,međuvreme,ponedeljak,NOUN,NOUN,prepositional,prepositional,Preverbal,Serbian
Te lokacije pretrpele su štetu u zemljotresu u martu ove godine .,Te lokacije pretrpele su štetu u zemljotresu,Te lokacije pretrpele su štetu u martu ove godine,Te lokacije pretrpele su štetu u zemljotresu,Te lokacije pretrpele su štetu u martu,u zemljotres,u mart,pretrpeti,u zemljotresu,u martu ove godine,2,4,u,u,zemljotres,mart,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
Poznata makedonska glumica Mara Isaja preminula je 23. oktobra u Skoplju u 79. godini života .,Poznata makedonska glumica Mara Isaja preminula je 23. oktobra u Skoplju,Poznata makedonska glumica Mara Isaja preminula je 23. oktobra u 79. godini života,Poznata makedonska glumica Mara Isaja preminula je 23. oktobra u Skoplju,Poznata makedonska glumica Mara Isaja preminula je 23. oktobra u godini,u Skoplje,u godina,preminuti,u Skoplju,u 79. godini života,2,4,u,u,Skoplje,godina,PROPN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Isaja , koja je poreklom iz Rumunije , doselila se sa svojom porodicom u Makedoniju 1951. godine i kasnije postala jedna od najtalentovanijih i najpopularnijih ličnosti na makedonskoj pozorišnoj sceni .","Isaja , koja je poreklom iz Rumunije , doselila se sa svojom porodicom","Isaja , koja je poreklom iz Rumunije , doselila se u Makedoniju","Isaja , koja je poreklom iz Rumunije , doselila se sa porodicom","Isaja , koja je poreklom iz Rumunije , doselila se u Makedoniju",sa porodica,u Makedonija,doseliti,sa svojom porodicom,u Makedoniju,3,2,sa,u,porodica,Makedonija,NOUN,PROPN,prepositional,prepositional,Postverbal,Serbian
""" Pre se nije moglo putovati u Crnu Goru bez pasoša .",""" Pre se nije moglo putovati u Crnu Goru",""" Pre se nije moglo putovati bez pasoša",""" Pre se nije moglo putovati u Crnu",""" Pre se nije moglo putovati bez pasoša",u crn,bez pasoš,putovati,u Crnu Goru,bez pasoša,3,2,u,bez,crn,pasoš,ADJ,NOUN,prepositional,prepositional,Postverbal,Serbian
"Sada je trenutak da Kosovo krene da pregovara o tom pitanju sa Makedonijom i Crnom Gorom "" , kaže Gaši .",Sada je trenutak da Kosovo krene da pregovara o tom pitanju,Sada je trenutak da Kosovo krene da pregovara sa Makedonijom i Crnom Gorom,Sada je trenutak da Kosovo krene da pregovara o pitanju,Sada je trenutak da Kosovo krene da pregovara sa Makedonijom,o pitanje,sa Makedonija,pregovarati,o tom pitanju,sa Makedonijom i Crnom Gorom,3,5,o,sa,pitanje,Makedonija,NOUN,PROPN,prepositional,prepositional,Postverbal,Serbian
"Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama u sve zemlje koje nisu članice šengen zone , dok je vlada saopštila da će pregovarati o mogućem sporazumu o putovanju sa ličnim kartama sa članicama EU .","Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama","Tim sporazumima , Albanija je omogućila svojim građanima da putuju u sve zemlje koje nisu članice šengen zone","Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa kartama","Tim sporazumima , Albanija je omogućila svojim građanima da putuju u zemlje",sa karta,u zemlja,putovati,sa ličnim kartama,u sve zemlje koje nisu članice šengen zone,3,8,sa,u,karta,zemlja,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama u sve zemlje koje nisu članice šengen zone , dok je vlada saopštila da će pregovarati o mogućem sporazumu o putovanju sa ličnim kartama sa članicama EU .","Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama u sve zemlje koje nisu članice šengen zone , dok je vlada saopštila da će pregovarati o mogućem sporazumu o putovanju sa ličnim kartama","Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama u sve zemlje koje nisu članice šengen zone , dok je vlada saopštila da će pregovarati sa članicama EU","Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama u sve zemlje koje nisu članice šengen zone , dok je vlada saopštila da će pregovarati o sporazumu","Tim sporazumima , Albanija je omogućila svojim građanima da putuju sa ličnim kartama u sve zemlje koje nisu članice šengen zone , dok je vlada saopštila da će pregovarati sa članicama",o sporazum,sa članica,pregovarati,o mogućem sporazumu o putovanju sa ličnim kartama,sa članicama EU,8,3,o,sa,sporazum,članica,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje na potrebu oživljavanja procesa dalje ekspanzije , uprkos "" umoru od proširenja "" koji danas osećaju mnoge države članice .","Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje na potrebu oživljavanja procesa dalje ekspanzije","Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje , uprkos "" umoru od proširenja "" koji danas osećaju mnoge države članice","Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje na potrebu","Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje uprkos umoru",na potreba,uprkos umor,ukazivati,na potrebu oživljavanja procesa dalje ekspanzije,", uprkos "" umoru od proširenja "" koji danas osećaju mnoge države članice",6,13,na,uprkos,potreba,umor,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Novo izdanje namenjeno je korisnicima koji se suočavaju sa jezičkom barijerom prilikom upotrebe kompjutera i interneta , kaže Ilijančo Gagovski , direktor Majkrosofta za Makedoniju .",Novo izdanje namenjeno je korisnicima koji se suočavaju sa jezičkom barijerom,Novo izdanje namenjeno je korisnicima koji se suočavaju prilikom upotrebe kompjutera i interneta,Novo izdanje namenjeno je korisnicima koji se suočavaju sa barijerom,Novo izdanje namenjeno je korisnicima koji se suočavaju prilikom upotrebe,sa barijera,prilikom upotreba,suočavati,sa jezičkom barijerom,prilikom upotrebe kompjutera i interneta,3,5,sa,prilikom,barijera,upotreba,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
U operaciji provere licenci koju je Majkrosoft sproveo 2004. godine otkriveno je da u Makedoniji od 100.000 kompjutera samo 8.000 ima licencirane verzije softvera Windows .,U operaciji provere licenci koju je Majkrosoft sproveo 2004. godine otkriveno je da u Makedoniji,U operaciji provere licenci koju je Majkrosoft sproveo 2004. godine otkriveno je da od 100.000 kompjutera,U operaciji provere licenci koju je Majkrosoft sproveo 2004. godine otkriveno je da u Makedoniji,U operaciji provere licenci koju je Majkrosoft sproveo 2004. godine otkriveno je da od kompjutera,u Makedonija,od kompjuter,imati,u Makedoniji,od 100.000 kompjutera,2,3,u,od,Makedonija,kompjuter,PROPN,NOUN,prepositional,prepositional,Preverbal,Serbian
""" Radi se pre svega o osumnjičenima i počiniocima , ali i o onima od kojih se očekuje da prihvate političku i institucionalnu odgovornost , zato što zločini koji su počinjeni ne predstavljaju samo voljne radnje neorganizovanih jedinica , nego su počinjeni pod okriljem određenih ideologija i vojnih formacija ...",""" Radi se pre svega",""" Radi se o osumnjičenima i počiniocima , ali i o onima od kojih se očekuje da prihvate političku i institucionalnu odgovornost",""" Radi se pre svega",""" Radi se o osumnjičenima",pre sve,o osumnjičen,raditi,pre svega,"o osumnjičenima i počiniocima , ali i o onima od kojih se očekuje da prihvate političku i institucionalnu odgovornost",2,19,pre,o,sve,osumnjičen,DET,ADJ,prepositional,prepositional,Postverbal,Serbian
"U međuvremenu u sredu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na šestogodišnje zatvorske kazne zbog ratnih zločina počinjenih nad Srbima .","U međuvremenu u sredu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na šestogodišnje zatvorske kazne","U međuvremenu u sredu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića zbog ratnih zločina počinjenih nad Srbima","U međuvremenu u sredu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića na kazne","U međuvremenu u sredu , sud u Brčkom osudio je Muslimane Fikreta Hasanovića i Pana Panića zbog zločina",na kazna,zbog zločin,osuditi,na šestogodišnje zatvorske kazne,zbog ratnih zločina počinjenih nad Srbima,4,6,na,zbog,kazna,zločin,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Srbija je podigla optužnice protiv 44 osobe u vezi sa atentatom na premijera Zorana Đinđića , uključujući i 15 osoba koje su navodno direktno povezane sa ubistvom .",Srbija je podigla optužnice protiv 44 osobe,Srbija je podigla optužnice u vezi sa atentatom na premijera Zorana Đinđića,Srbija je podigla optužnice protiv osobe,Srbija je podigla optužnice u vezi,protiv osoba,u veza,podići,protiv 44 osobe,u vezi sa atentatom na premijera Zorana Đinđića,3,8,protiv,u,osoba,veza,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz svog automobila ispred zgrade vlade u Beogradu .","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz svog automobila","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio ispred zgrade vlade u Beogradu","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz automobila","Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio ispred zgrade",iz automobil,ispred zgrada,izlaziti,iz svog automobila,ispred zgrade vlade u Beogradu,3,5,iz,ispred,automobil,zgrada,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
Ovaj prozapadni reformista odigrao je ključnu ulogu u kampanji koja je dovela do zbacivanja Miloševića sa vlasti u oktobru 2000. godine .,Ovaj prozapadni reformista odigrao je ključnu ulogu u kampanji koja je dovela do zbacivanja Miloševića sa vlasti,Ovaj prozapadni reformista odigrao je ključnu ulogu u kampanji koja je dovela u oktobru 2000. godine,Ovaj prozapadni reformista odigrao je ključnu ulogu u kampanji koja je dovela do zbacivanja,Ovaj prozapadni reformista odigrao je ključnu ulogu u kampanji koja je dovela u oktobru,do zbacivanje,u oktobar,dovesti,do zbacivanja Miloševića sa vlasti,u oktobru 2000. godine,5,4,do,u,zbacivanje,oktobar,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Fehmiju , koji se povukao iz javnog života iz protesta zbog sukoba na Balkanu , bio je spoj između Kosova i drugih delova bivše Jugoslavije , dodao je direktor .","Fehmiju , koji se povukao iz javnog života","Fehmiju , koji se povukao iz protesta zbog sukoba na Balkanu","Fehmiju , koji se povukao iz života","Fehmiju , koji se povukao iz protesta",iz život,iz protest,povući,iz javnog života,iz protesta zbog sukoba na Balkanu,3,6,iz,iz,život,protest,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"On se pojavljivao u filmovima i u drugim evropskim zemljama , posebno u Italiji , gde je postao poznat po TV seriji "" Uliks "" .",On se pojavljivao u filmovima,"On se pojavljivao i u drugim evropskim zemljama , posebno u Italiji , gde je postao poznat po TV seriji "" Uliks """,On se pojavljivao u filmovima,On se pojavljivao u zemljama,u film,u zemlja,pojavljivati,u filmovima,"i u drugim evropskim zemljama , posebno u Italiji , gde je postao poznat po TV seriji "" Uliks """,2,20,u,u,film,zemlja,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
Studentski protesti počeli su u Tirani u decembru 1990. godine i brzo su dobili podršku drugih ljudi u albanskoj prestonici .,Studentski protesti počeli su u Tirani,Studentski protesti počeli su u decembru 1990. godine,Studentski protesti počeli su u Tirani,Studentski protesti počeli su u decembru,u Tirana,u decembar,početi,u Tirani,u decembru 1990. godine,2,4,u,u,Tirana,decembar,PROPN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Od skoro 74 miliona ljudi u Turskoj , manje od procenta pripada verskim manjinama .","Od skoro 74 miliona ljudi u Turskoj ,",manje od procenta,Od ljudi,od procenta,od čovek,od procent,pripadati,"Od skoro 74 miliona ljudi u Turskoj ,",manje od procenta,8,3,od,od,čovek,procent,NOUN,NOUN,prepositional,prepositional,Preverbal,Serbian
"Aleksandru Paleologu , istaknuti rumunski pisac i političar preminuo je u 86. godini života posle dugotrajne bolesti .","Aleksandru Paleologu , istaknuti rumunski pisac i političar preminuo je u 86. godini života","Aleksandru Paleologu , istaknuti rumunski pisac i političar preminuo je posle dugotrajne bolesti","Aleksandru Paleologu , istaknuti rumunski pisac i političar preminuo je u godini","Aleksandru Paleologu , istaknuti rumunski pisac i političar preminuo je posle bolesti",u godina,posle bolest,preminuti,u 86. godini života,posle dugotrajne bolesti,4,3,u,posle,godina,bolest,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Jedan od osnivača Građanske alijanse , jedne od prvih grupa koja se zalagala za demokratiju posle 1989. godine , Paleologu je kraće vreme bio rumunski ambasador u Francuskoj .","Jedan od osnivača Građanske alijanse , jedne od prvih grupa koja se zalagala za demokratiju","Jedan od osnivača Građanske alijanse , jedne od prvih grupa koja se zalagala posle 1989. godine","Jedan od osnivača Građanske alijanse , jedne od prvih grupa koja se zalagala za demokratiju","Jedan od osnivača Građanske alijanse , jedne od prvih grupa koja se zalagala posle godine",za demokratija,posle godina,zalagati,za demokratiju,posle 1989. godine,2,3,za,posle,demokratija,godina,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Albanska grupa za ljudska prava apelovala je pre dva meseca na vlasnike medija i direktore koji "" koriste medije pre svega radi sopstvene politike i interesa , i interesa ljudi na vlasti "" .",Albanska grupa za ljudska prava apelovala je pre dva meseca,"Albanska grupa za ljudska prava apelovala je na vlasnike medija i direktore koji "" koriste medije pre svega radi sopstvene politike i interesa , i interesa ljudi na vlasti """,Albanska grupa za ljudska prava apelovala je pre meseca,Albanska grupa za ljudska prava apelovala je na vlasnike,pre mesec,na vlasnik,apelovati,pre dva meseca,"na vlasnike medija i direktore koji "" koriste medije pre svega radi sopstvene politike i interesa , i interesa ljudi na vlasti """,3,23,pre,na,mesec,vlasnik,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Obim trgovine između Rumunije i Turske mogao bi da dostigne 4,5 milijardi evra do kraja ove godine i dodatno se poveća na 6,9 milijardi evra u 2010. godini , izjavio je turski premijer Redžep Tajip Erdogan na rumunsko-turskom poslovnom forumu održanom u petak ( 26. oktobar ) u Bukureštu .","Obim trgovine između Rumunije i Turske mogao bi da dostigne 4,5 milijardi evra do kraja ove godine i dodatno se poveća na 6,9 milijardi evra","Obim trgovine između Rumunije i Turske mogao bi da dostigne 4,5 milijardi evra do kraja ove godine i dodatno se poveća u 2010. godini","Obim trgovine između Rumunije i Turske mogao bi da dostigne 4,5 milijardi evra do kraja ove godine i dodatno se poveća na evra","Obim trgovine između Rumunije i Turske mogao bi da dostigne 4,5 milijardi evra do kraja ove godine i dodatno se poveća u godini",na evro,u godina,povećati,"na 6,9 milijardi evra",u 2010. godini,4,3,na,u,evro,godina,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
"Srbija bi možda mogla da završi godinu sa budžetskim suficitom , umesto deficitom kao što je projektovano , zbog sporijeg sprovođenja Nacionalnog investicionog plana , izjavio je u ponedeljak ( 29. oktobar ) ministar finansija Mirko Cvetković .","Srbija bi možda mogla da završi godinu sa budžetskim suficitom , umesto deficitom kao što je projektovano","Srbija bi možda mogla da završi godinu , zbog sporijeg sprovođenja Nacionalnog investicionog plana",Srbija bi možda mogla da završi godinu sa suficitom,Srbija bi možda mogla da završi godinu zbog sprovođenja,sa suficit,zbog sprovođenje,završiti,"sa budžetskim suficitom , umesto deficitom kao što je projektovano",", zbog sporijeg sprovođenja Nacionalnog investicionog plana",10,7,sa,zbog,suficit,sprovođenje,NOUN,NOUN,prepositional,prepositional,Postverbal,Serbian
