Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Bepaaldelijk moeilijk is het genen in onderling verband door het chromosoom gehouden en die dus deel blijven uitmaken van een chromosoom of kernlis "" op de korrel "" te nemen .",Bepaaldelijk moeilijk is het genen in onderling verband,Bepaaldelijk moeilijk is het genen door het chromosoom,Bepaaldelijk moeilijk is het genen in verband,Bepaaldelijk moeilijk is het genen door chromosoom,in verband,door chromosoom,houden,in onderling verband,door het chromosoom,3,3,in,door,verband,chromosoom,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
De bezoekers namen na een half uur de leiding door Middeljans ( 0-1 ) .,De bezoekers namen na een half uur,De bezoekers namen door Middeljans,De bezoekers namen na uur,De bezoekers namen door Middeljans,na uur,door Middeljans,nemen,na een half uur,door Middeljans,4,2,na,door,uur,Middeljans,NOUN,PROPN,prepositional,prepositional,Postverbal,Dutch
Reeds na een halve ronde veroverde dit duo de leiding en wist zich ondanks verwoede aanvallen van Brilliant Heny en Marzfuchs tot de eindstreep te handhaven .,Reeds na een halve ronde veroverde dit duo de leiding en wist zich ondanks verwoede aanvallen van Brilliant Heny en Marzfuchs,Reeds na een halve ronde veroverde dit duo de leiding en wist zich tot de eindstreep,Reeds na een halve ronde veroverde dit duo de leiding en wist zich ondanks aanvallen,Reeds na een halve ronde veroverde dit duo de leiding en wist zich tot eindstreep,ondanks aanval,tot eindstreep,handhaven,ondanks verwoede aanvallen van Brilliant Heny en Marzfuchs,tot de eindstreep,8,3,ondanks,tot,aanval,eindstreep,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Wel bracht Bonne de Jong hem na een ronde in vierde positie maar de ruin moest steeds dik buitenom door de bochten en dat kostte vele extra meters .,Wel bracht Bonne de Jong hem na een ronde,Wel bracht Bonne de Jong hem in vierde positie,Wel bracht Bonne de Jong hem na ronde,Wel bracht Bonne de Jong hem in positie,na ronde,in positie,brengen,na een ronde,in vierde positie,3,3,na,in,ronde,positie,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
""" Veg haalde het vertrouwen uit de ploeg met zijn opmerkingen over gebrek aan klasse van de spelers .",""" Veg haalde het vertrouwen uit de ploeg",""" Veg haalde het vertrouwen met zijn opmerkingen over gebrek aan klasse van de spelers",""" Veg haalde het vertrouwen uit ploeg",""" Veg haalde het vertrouwen met opmerkingen",uit ploeg,met opmerking,halen,uit de ploeg,met zijn opmerkingen over gebrek aan klasse van de spelers,3,10,uit,met,ploeg,opmerking,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
"Ook maakte hij een apart stapeltje van de foto's , die betrekking hadden op de zaak , die hij bij de dood van zijn vader in 1944 overnam .","Ook maakte hij een apart stapeltje van de foto's , die betrekking hadden op de zaak , die hij bij de dood van zijn vader","Ook maakte hij een apart stapeltje van de foto's , die betrekking hadden op de zaak , die hij in 1944","Ook maakte hij een apart stapeltje van de foto's , die betrekking hadden op de zaak , die hij bij dood","Ook maakte hij een apart stapeltje van de foto's , die betrekking hadden op de zaak , die hij in 1944",bij dood,in 1944,overnemen,bij de dood van zijn vader,in 1944,6,2,bij,in,dood,1944,NOUN,NUM,prepositional,prepositional,Preverbal,Dutch
"Toen hij deze eens van een bepaald gebouw of straat op volgorde van ouderdom legde , ontstond er een aardig beeld van bepaalde ontwikkelingen .",Toen hij deze eens van een bepaald gebouw of straat,Toen hij deze eens op volgorde van ouderdom,Toen hij deze eens van gebouw,Toen hij deze eens op volgorde,van gebouw,op volgorde,leggen,van een bepaald gebouw of straat,op volgorde van ouderdom,6,4,van,op,gebouw,volgorde,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"De universiteitsraad zal volgens beide voorstellers moeten bestaan uit 51 personen , van wie de voorzitter op voorstel van de raad full-time voor 5 jaren wordt benoemd door de Kroon .","De universiteitsraad zal volgens beide voorstellers moeten bestaan uit 51 personen , van wie de voorzitter op voorstel van de raad","De universiteitsraad zal volgens beide voorstellers moeten bestaan uit 51 personen , van wie de voorzitter voor 5 jaren","De universiteitsraad zal volgens beide voorstellers moeten bestaan uit 51 personen , van wie de voorzitter op voorstel","De universiteitsraad zal volgens beide voorstellers moeten bestaan uit 51 personen , van wie de voorzitter voor jaren",op voorstel,voor jaar,benoemen,op voorstel van de raad,voor 5 jaren,5,3,op,voor,voorstel,jaar,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Voor Veendam wil men die bijdrage graag gesteld zien op flo 25.000 per jaar , eveneens over een periode van drie jaar .",Voor Veendam wil men die bijdrage graag gesteld zien op flo 25.000 per jaar,"Voor Veendam wil men die bijdrage graag gesteld zien , eveneens over een periode van drie jaar",Voor Veendam wil men die bijdrage graag gesteld zien op flo,Voor Veendam wil men die bijdrage graag gesteld zien over periode,op flo,over periode,stellen,op flo 25.000 per jaar,", eveneens over een periode van drie jaar",5,8,op,over,flo,periode,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
hij heeft er zelfs met hem over gecorrespondeerd .,hij heeft er zelfs met hem over,hij heeft met hem,hij heeft er over,hij heeft met hem,er over,met hem,corresponderen,er zelfs met hem over,met hem,5,2,over,met,er,hem,ADV,PRON,postpositional,prepositional,Preverbal,Dutch
De politie vermoedt dat de jongeman door overmatig gebruik van LSD tot zijn daad is gekomen .,De politie vermoedt dat de jongeman door overmatig gebruik van LSD,De politie vermoedt dat de jongeman tot zijn daad,De politie vermoedt dat de jongeman door gebruik,De politie vermoedt dat de jongeman tot daad,door gebruik,tot daad,komen,door overmatig gebruik van LSD,tot zijn daad,5,3,door,tot,gebruik,daad,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Ondanks de zware concurrentie van de film "" Les parapluies de Cherbourg "" met Catherine Deneuve op het andere kanaal gaat de VARA het voor de tweede maal proberen met een thema-avond .","Ondanks de zware concurrentie van de film "" Les parapluies de Cherbourg "" met Catherine Deneuve op het andere kanaal",voor de tweede maal,Ondanks concurrentie,voor maal,ondanks concurrentie,voor maal,proberen,"Ondanks de zware concurrentie van de film "" Les parapluies de Cherbourg "" met Catherine Deneuve op het andere kanaal",voor de tweede maal,20,4,ondanks,voor,concurrentie,maal,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Van 's morgens tot 's avonds is gesproken over :,Van 's morgens,tot 's avonds,Van 's,tot 's,van 's,tot 's,spreken,Van 's morgens,tot 's avonds,3,3,van,tot,'s,'s,DET,DET,prepositional,prepositional,Preverbal,Dutch
De Europacupzorgen van Feijenoord zullen volgens mij van doorslaggevende aard zijn in het voordeel van Ajax .,De Europacupzorgen van Feijenoord zullen volgens mij,De Europacupzorgen van Feijenoord zullen van doorslaggevende aard,De Europacupzorgen van Feijenoord zullen volgens mij,De Europacupzorgen van Feijenoord zullen van aard,volgens mij,van aard,zijn,volgens mij,van doorslaggevende aard,2,3,volgens,van,mij,aard,PRON,NOUN,prepositional,prepositional,Preverbal,Dutch
"Misschien hadden ze een vooruitziende blik , want de discussie ontaardde , vooral door colleges in een moeilijk begrijpelijke taal van politiek theologisch geschoolde Leo Dullaart uit het Duitse Munster , in een soort debating-avondje , waarvoor de eerste de beste gespreksgroep zich nog gegeneerd zou hebben .","Misschien hadden ze een vooruitziende blik , want de discussie ontaardde , vooral door colleges in een moeilijk begrijpelijke taal van politiek theologisch geschoolde Leo Dullaart uit het Duitse Munster","Misschien hadden ze een vooruitziende blik , want de discussie ontaardde , in een soort debating-avondje , waarvoor de eerste de beste gespreksgroep zich nog gegeneerd zou hebben","Misschien hadden ze een vooruitziende blik , want de discussie ontaardde door colleges","Misschien hadden ze een vooruitziende blik , want de discussie ontaardde in debating-avondje",door college,in debating-avond,ontaarden,", vooral door colleges in een moeilijk begrijpelijke taal van politiek theologisch geschoolde Leo Dullaart uit het Duitse Munster",", in een soort debating-avondje , waarvoor de eerste de beste gespreksgroep zich nog gegeneerd zou hebben",19,17,door,in,college,debating-avond,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
""" Als het kabinet tot een bepaalde uitspraak komt , dan zullen werkgevers en werknemers zich op korte termijn over de betekenis daarvan moeten beraden "" , zo zei hij .",""" Als het kabinet tot een bepaalde uitspraak komt , dan zullen werkgevers en werknemers zich op korte termijn",""" Als het kabinet tot een bepaalde uitspraak komt , dan zullen werkgevers en werknemers zich over de betekenis daarvan",""" Als het kabinet tot een bepaalde uitspraak komt , dan zullen werkgevers en werknemers zich op termijn",""" Als het kabinet tot een bepaalde uitspraak komt , dan zullen werkgevers en werknemers zich over betekenis",op termijn,over betekenis,beraden,op korte termijn,over de betekenis daarvan,3,4,op,over,termijn,betekenis,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
In Duitsland hebben diverse carrosseriebedrijven zich op de produktie van deze vervoermiddelen toegelegd .,In Duitsland,op de produktie van deze vervoermiddelen,In Duitsland,op produktie,in Duitsland,op produktie,toeleggen,In Duitsland,op de produktie van deze vervoermiddelen,2,6,in,op,Duitsland,produktie,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Minister Roolvink had de ROM verzocht het indexeringsmechanisme nog eens nader te willen bekijken , als de SER in zijn advies over deze materie tot "" een duidelijke algemene opinie "" zou komen .","Minister Roolvink had de ROM verzocht het indexeringsmechanisme nog eens nader te willen bekijken , als de SER in zijn advies over deze materie","Minister Roolvink had de ROM verzocht het indexeringsmechanisme nog eens nader te willen bekijken , als de SER tot "" een duidelijke algemene opinie ""","Minister Roolvink had de ROM verzocht het indexeringsmechanisme nog eens nader te willen bekijken , als de SER in advies","Minister Roolvink had de ROM verzocht het indexeringsmechanisme nog eens nader te willen bekijken , als de SER tot opinie",in advies,tot opinie,komen,in zijn advies over deze materie,"tot "" een duidelijke algemene opinie """,6,7,in,tot,advies,opinie,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
In Nederland heeft een dominee bij de minister van CRM verzocht om de uitzending van de film te verbieden .,In Nederland,bij de minister van CRM,In Nederland,bij minister,in Nederland,bij minister,verzoeken,In Nederland,bij de minister van CRM,2,5,in,bij,Nederland,minister,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
De aanklachten vallen onder de wet voor officiele geheimen in Engeland en kunnen tot een maximumgevangenisstraf van twee jaar leiden .,De aanklachten vallen onder de wet voor officiele geheimen,De aanklachten vallen in Engeland,De aanklachten vallen onder wet,De aanklachten vallen in Engeland,onder wet,in Engeland,vallen,onder de wet voor officiele geheimen,in Engeland,6,2,onder,in,wet,Engeland,NOUN,PROPN,prepositional,prepositional,Postverbal,Dutch
"De kaasfabriek , die haar melkleveranciers telt in een groot deel van de provincie Noordholland , verwerkt met een personeel van ongeveer 90 man jaarlijks ruim 55 mln. kg melk tot voornamelijk Goudse kaas .","De kaasfabriek , die haar melkleveranciers telt in een groot deel van de provincie Noordholland , verwerkt met een personeel van ongeveer 90 man","De kaasfabriek , die haar melkleveranciers telt in een groot deel van de provincie Noordholland , verwerkt tot voornamelijk Goudse kaas","De kaasfabriek , die haar melkleveranciers telt in een groot deel van de provincie Noordholland , verwerkt met personeel","De kaasfabriek , die haar melkleveranciers telt in een groot deel van de provincie Noordholland , verwerkt tot kaas",met personeel,tot kaas,verwerken,met een personeel van ongeveer 90 man,tot voornamelijk Goudse kaas,7,4,met,tot,personeel,kaas,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
Sinds september vorig jaar zijn zes Westerse diplomaten - van wie drie Amerikanen - door linkse activisten ontvoerd en vrijgelaten in ruil voor politieke gevangenen .,Sinds september vorig jaar,door linkse activisten,Sinds september,door activisten,sinds september,door activist,ontvoeren,Sinds september vorig jaar,door linkse activisten,4,3,sinds,door,september,activist,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Het maken van fouten , die in het verleden bijna onvermijdelijk waren , zou bij de toekomstige ontwikkeling eerst recht tot onherstelbare vernietiging van de natuurlijke bronnen leiden .","Het maken van fouten , die in het verleden bijna onvermijdelijk waren , zou bij de toekomstige ontwikkeling","Het maken van fouten , die in het verleden bijna onvermijdelijk waren , zou tot onherstelbare vernietiging van de natuurlijke bronnen","Het maken van fouten , die in het verleden bijna onvermijdelijk waren , zou bij ontwikkeling","Het maken van fouten , die in het verleden bijna onvermijdelijk waren , zou tot vernietiging",bij ontwikkeling,tot vernietiging,leiden,bij de toekomstige ontwikkeling,tot onherstelbare vernietiging van de natuurlijke bronnen,4,7,bij,tot,ontwikkeling,vernietiging,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
Op verzoek van de procureur des konings in Antwerpen heeft de rijkspolitie in Oudenbosch de 21-jarige C. M. aangehouden .,Op verzoek van de procureur des konings in Antwerpen,in Oudenbosch,Op procureur,in Oudenbosch,op procureur,in Oudenbosch,aanhouden,Op verzoek van de procureur des konings in Antwerpen,in Oudenbosch,9,2,op,in,procureur,Oudenbosch,NOUN,PROPN,prepositional,prepositional,Preverbal,Dutch
"De ploeg mist nog de kracht , waarmee het Ajax in Madrid van het veld veegde .","De ploeg mist nog de kracht , waarmee het Ajax in Madrid","De ploeg mist nog de kracht , waarmee het Ajax van het veld","De ploeg mist nog de kracht , waarmee het Ajax in Madrid","De ploeg mist nog de kracht , waarmee het Ajax van veld",in Madrid,van veld,vegen,in Madrid,van het veld,2,3,in,van,Madrid,veld,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Zo maakte hij in 1928 voor zijn eerste eigen tentoonstelling drie-dimensionale karikaturen van ijzerdraad en trok met zijn zelf vervaardigde circus van kleine poppen , mensen en dieren van ijzerdraad , kurken of stukjes blik als een vermaarde zonderling door Europa .",Zo maakte hij in 1928,Zo maakte hij voor zijn eerste eigen tentoonstelling,Zo maakte hij in 1928,Zo maakte hij voor tentoonstelling,in 1928,voor tentoonstelling,maken,in 1928,voor zijn eerste eigen tentoonstelling,2,5,in,voor,1928,tentoonstelling,NUM,NOUN,prepositional,prepositional,Postverbal,Dutch
"Zo maakte hij in 1928 voor zijn eerste eigen tentoonstelling drie-dimensionale karikaturen van ijzerdraad en trok met zijn zelf vervaardigde circus van kleine poppen , mensen en dieren van ijzerdraad , kurken of stukjes blik als een vermaarde zonderling door Europa .","Zo maakte hij in 1928 voor zijn eerste eigen tentoonstelling drie-dimensionale karikaturen van ijzerdraad en trok met zijn zelf vervaardigde circus van kleine poppen , mensen en dieren van ijzerdraad , kurken of stukjes blik",Zo maakte hij in 1928 voor zijn eerste eigen tentoonstelling drie-dimensionale karikaturen van ijzerdraad en trok door Europa,Zo maakte hij in 1928 voor zijn eerste eigen tentoonstelling drie-dimensionale karikaturen van ijzerdraad en trok met circus,Zo maakte hij in 1928 voor zijn eerste eigen tentoonstelling drie-dimensionale karikaturen van ijzerdraad en trok door Europa,met circus,door Europa,trekken,"met zijn zelf vervaardigde circus van kleine poppen , mensen en dieren van ijzerdraad , kurken of stukjes blik",door Europa,19,2,met,door,circus,Europa,NOUN,PROPN,prepositional,prepositional,Postverbal,Dutch
Tijdens de jaarvergadering is door het Dagelijks Bestuur meegedeeld dat de onafhankelijke voortgang van het werk voor de komende jaren is gewaarborgd .,Tijdens de jaarvergadering,door het Dagelijks Bestuur,Tijdens jaarvergadering,door Dagelijks,tijdens jaarvergadering,door dagelijks,meedelen,Tijdens de jaarvergadering,door het Dagelijks Bestuur,3,4,tijdens,door,jaarvergadering,dagelijks,NOUN,ADJ,prepositional,prepositional,Preverbal,Dutch
Voor het opdienen de glazen met spuitwater ( goed gekoeld ) volmaken .,Voor het opdienen,met spuitwater ( goed gekoeld ),Voor opdienen,met spuitwater,voor opdienen,met spuitwater,volmaken,Voor het opdienen,met spuitwater ( goed gekoeld ),3,6,voor,met,opdienen,spuitwater,VERB,NOUN,prepositional,prepositional,Preverbal,Dutch
"Als een goed ge-oliede machine is de opkopers- en onteigenings-organisatie bezig de kapitaalstructuur te veranderen en onder totaal andere financiele consequenties zal nieuw leven in dat deel van de Utrechtse binnenstad gepompt moeten worden , bij een nogal uniforme band-gevel-architectuur onder Bredero's dictatuur .",Als een goed ge-oliede machine is de opkopers- en onteigenings-organisatie bezig de kapitaalstructuur te veranderen en onder totaal andere financiele consequenties,Als een goed ge-oliede machine is de opkopers- en onteigenings-organisatie bezig de kapitaalstructuur te veranderen en in dat deel van de Utrechtse binnenstad,Als een goed ge-oliede machine is de opkopers- en onteigenings-organisatie bezig de kapitaalstructuur te veranderen en onder consequenties,Als een goed ge-oliede machine is de opkopers- en onteigenings-organisatie bezig de kapitaalstructuur te veranderen en in deel,onder consequentie,in deel,pompen,onder totaal andere financiele consequenties,in dat deel van de Utrechtse binnenstad,5,7,onder,in,consequentie,deel,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"De NTTB heeft nu besloten de talentvolle junior Hans van den Broek ( Tigerman : "" Als loon voor zijn harde trainen en als stimulans voor hem en alle overige jeugdspelers "" ) naast de vaste keuzen Bert Schoofs , Bert van der Helm , Frans Schoofs en Nico van Slobbe als vijfde man naar Moskou uit te zenden .","De NTTB heeft nu besloten de talentvolle junior Hans van den Broek ( Tigerman : "" Als loon voor zijn harde trainen en als stimulans voor hem en alle overige jeugdspelers "" ) naast de vaste keuzen Bert Schoofs , Bert van der Helm , Frans Schoofs en Nico van Slobbe","De NTTB heeft nu besloten de talentvolle junior Hans van den Broek ( Tigerman : "" Als loon voor zijn harde trainen en als stimulans voor hem en alle overige jeugdspelers "" ) naar Moskou","De NTTB heeft nu besloten de talentvolle junior Hans van den Broek ( Tigerman : "" Als loon voor zijn harde trainen en als stimulans voor hem en alle overige jeugdspelers "" ) naast keuzen","De NTTB heeft nu besloten de talentvolle junior Hans van den Broek ( Tigerman : "" Als loon voor zijn harde trainen en als stimulans voor hem en alle overige jeugdspelers "" ) naar Moskou",naast keuze,naar Moskou,zenden,"naast de vaste keuzen Bert Schoofs , Bert van der Helm , Frans Schoofs en Nico van Slobbe",naar Moskou,18,2,naast,naar,keuze,Moskou,NOUN,PROPN,prepositional,prepositional,Preverbal,Dutch
Volgens het gisteren uitgebrachte rapport zal het Kuinderbos voor zeventig procent moeten worden gekapt .,Volgens het gisteren uitgebrachte rapport,voor zeventig procent,Volgens rapport,voor procent,volgens rapport,voor procent,kappen,Volgens het gisteren uitgebrachte rapport,voor zeventig procent,5,3,volgens,voor,rapport,procent,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
""" Het gaat bij de subfaculteit psychologie naar mijn mening lekker democratisch en redelijk efficient "" , zegt hij .",""" Het gaat bij de subfaculteit psychologie",""" Het gaat naar mijn mening",""" Het gaat bij subfaculteit",""" Het gaat naar mening",bij subfaculteit,naar mening,gaan,bij de subfaculteit psychologie,naar mijn mening,4,3,bij,naar,subfaculteit,mening,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
"De minister zal het met zijn hervormingsnota bij de Kamer wel redden , is bij de algemene beschouwingen van de afgelopen week gebleken .",De minister zal het met zijn hervormingsnota,De minister zal het bij de Kamer,De minister zal het met hervormingsnota,De minister zal het bij Kamer,met hervormingsnota,bij kamer,redden,met zijn hervormingsnota,bij de Kamer,3,3,met,bij,hervormingsnota,kamer,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Ir. R. Naber , algemeen secretaris van de AVRO , schrijft dit in een brief aan de vereniging De Amsterdamse Pers in antwoord op een telegram van deze journalistenvereniging waarin tegen de uitlatingen van de heer Hiltermann werd geprotesteerd .","Ir. R. Naber , algemeen secretaris van de AVRO , schrijft dit in een brief aan de vereniging De Amsterdamse Pers","Ir. R. Naber , algemeen secretaris van de AVRO , schrijft dit in antwoord op een telegram van deze journalistenvereniging waarin tegen de uitlatingen van de heer Hiltermann werd geprotesteerd","Ir. R. Naber , algemeen secretaris van de AVRO , schrijft dit in brief","Ir. R. Naber , algemeen secretaris van de AVRO , schrijft dit in telegram",in brief,in telegram,schrijven,in een brief aan de vereniging De Amsterdamse Pers,in antwoord op een telegram van deze journalistenvereniging waarin tegen de uitlatingen van de heer Hiltermann werd geprotesteerd,9,18,in,in,brief,telegram,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
Dan loop je met de koppen tegen elkaar .,Dan loop je met de koppen,Dan loop je tegen elkaar,Dan loop je met koppen,Dan loop je tegen elkaar,met kop,tegen elkaar,lopen,met de koppen,tegen elkaar,3,2,met,tegen,kop,elkaar,NOUN,PRON,prepositional,prepositional,Postverbal,Dutch
De politie zoekt naar een jongeman die maandag met drie meisjes van vijf tot acht jaar oneerbare handelingen pleegde en twee meisjes aan het schrikdraad bij een weide vastbond .,De politie zoekt naar een jongeman die maandag met drie meisjes van vijf tot acht jaar oneerbare handelingen pleegde en twee meisjes aan het schrikdraad,De politie zoekt naar een jongeman die maandag met drie meisjes van vijf tot acht jaar oneerbare handelingen pleegde en twee meisjes bij een weide,De politie zoekt naar een jongeman die maandag met drie meisjes van vijf tot acht jaar oneerbare handelingen pleegde en twee meisjes aan schrikdraad,De politie zoekt naar een jongeman die maandag met drie meisjes van vijf tot acht jaar oneerbare handelingen pleegde en twee meisjes bij weide,aan schrikdraad,bij weide,vastbinden,aan het schrikdraad,bij een weide,3,3,aan,bij,schrikdraad,weide,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Een ander kind is naar huis gegaan en heeft een moeder gewaarschuwd , die zich met andere huismoeders ijlings naar de kinderen begaf .","Een ander kind is naar huis gegaan en heeft een moeder gewaarschuwd , die zich met andere huismoeders","Een ander kind is naar huis gegaan en heeft een moeder gewaarschuwd , die zich naar de kinderen","Een ander kind is naar huis gegaan en heeft een moeder gewaarschuwd , die zich met huismoeders","Een ander kind is naar huis gegaan en heeft een moeder gewaarschuwd , die zich naar kinderen",met huismoeder,naar kind,begeven,met andere huismoeders,naar de kinderen,3,3,met,naar,huismoeder,kind,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Een Haagse schilderijenhandelaar heeft er bij de recherche aangifte van gedaan , dat hij op de autosnelweg tussen Oestgeest en Schiphol een schilderij uit de kofferruimte van zijn auto is verloren .","Een Haagse schilderijenhandelaar heeft er bij de recherche aangifte van gedaan , dat hij op de autosnelweg tussen Oestgeest en Schiphol","Een Haagse schilderijenhandelaar heeft er bij de recherche aangifte van gedaan , dat hij uit de kofferruimte van zijn auto","Een Haagse schilderijenhandelaar heeft er bij de recherche aangifte van gedaan , dat hij op autosnelweg","Een Haagse schilderijenhandelaar heeft er bij de recherche aangifte van gedaan , dat hij uit kofferruimte",op autosnelweg,uit kofferruimte,verliezen,op de autosnelweg tussen Oestgeest en Schiphol,uit de kofferruimte van zijn auto,7,6,op,uit,autosnelweg,kofferruimte,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
De handelaar had het doek voor flo 6100 op een veiling in Den Haag gekocht .,De handelaar had het doek voor flo 6100,De handelaar had het doek op een veiling in Den Haag,De handelaar had het doek voor flo,De handelaar had het doek op veiling,voor flo,op veiling,kopen,voor flo 6100,op een veiling in Den Haag,3,6,voor,op,flo,veiling,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Hij wilde het op Schiphol aan een collega laten zien en laadde het daarom , gewikkeld in een deken , in de kofferruimte van zijn auto .",Hij wilde het op Schiphol,Hij wilde het aan een collega,Hij wilde het op Schiphol,Hij wilde het aan collega,op Schiphol,aan collega,laten,op Schiphol,aan een collega,2,3,op,aan,Schiphol,collega,PROPN,NOUN,prepositional,prepositional,Preverbal,Dutch
"De bestuurder van een auto , T. uit Amstelveen , reed vanaf de Vuursteeglaan in de richting Vierkant en negeerde alle verbodsborden .","De bestuurder van een auto , T. uit Amstelveen , reed vanaf de Vuursteeglaan","De bestuurder van een auto , T. uit Amstelveen , reed in de richting Vierkant","De bestuurder van een auto , T. uit Amstelveen , reed vanaf Vuursteeglaan","De bestuurder van een auto , T. uit Amstelveen , reed in richting",vanaf Vuursteeglaan,in richting,rijden,vanaf de Vuursteeglaan,in de richting Vierkant,3,4,vanaf,in,Vuursteeglaan,richting,PROPN,NOUN,prepositional,prepositional,Postverbal,Dutch
Hij kwam op het Vierkant in botsing met een auto komende uit de richting Hillegom bestuurd door V. uit Velsen .,Hij kwam op het Vierkant,Hij kwam met een auto komende uit de richting Hillegom bestuurd door V. uit Velsen,Hij kwam op Vierkant,Hij kwam met auto,op vierkant,met auto,komen,op het Vierkant,met een auto komende uit de richting Hillegom bestuurd door V. uit Velsen,3,13,op,met,vierkant,auto,ADJ,NOUN,prepositional,prepositional,Postverbal,Dutch
Evenals in 1969 wordt de wedstrijd gereden op een parkoers dat van Helmond naar Zuid-Limburg leidt .,Evenals in 1969 wordt de wedstrijd gereden op een parkoers dat van Helmond,Evenals in 1969 wordt de wedstrijd gereden op een parkoers dat naar Zuid-Limburg,Evenals in 1969 wordt de wedstrijd gereden op een parkoers dat van Helmond,Evenals in 1969 wordt de wedstrijd gereden op een parkoers dat naar Zuid-Limburg,van Helmond,naar Zuid-Limburg,leiden,van Helmond,naar Zuid-Limburg,2,2,van,naar,Helmond,Zuid-Limburg,PROPN,PROPN,prepositional,prepositional,Preverbal,Dutch
"Het eerste bestaat uit een viertal intervieuws met vooraanstaande Israeli's , Werblowski , Arnon , Ben Chorin en Jona Malachi , die ook in Nederland geen onbekenden zijn ;",Het eerste bestaat uit een viertal intervieuws,"Het eerste bestaat met vooraanstaande Israeli's , Werblowski , Arnon , Ben Chorin en Jona Malachi , die ook in Nederland geen onbekenden zijn",Het eerste bestaat uit viertal,Het eerste bestaat met Israeli's,uit viertal,met Israeli,bestaan,uit een viertal intervieuws,"met vooraanstaande Israeli's , Werblowski , Arnon , Ben Chorin en Jona Malachi , die ook in Nederland geen onbekenden zijn",4,21,uit,met,viertal,Israeli,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
"Groep 1 trok de arm na vijftien minuten uit de testkamer , groep 2 na dertig minuten , groep 3 na 45 minuten en groep 4 na een uur .",Groep 1 trok de arm na vijftien minuten,Groep 1 trok de arm uit de testkamer,Groep 1 trok de arm na minuten,Groep 1 trok de arm uit testkamer,na minuut,uit testkamer,trekken,na vijftien minuten,uit de testkamer,3,3,na,uit,minuut,testkamer,NOUN,NOUN,prepositional,prepositional,Postverbal,Dutch
Bij een brand gisteravond in een woning aan de Haarlemse Bos en Vaartstraat is de 85-jarige mevrouw Stallinga-Hoekstra door rookvergiftiging om het leven gekomen .,Bij een brand gisteravond in een woning aan de Haarlemse Bos en Vaartstraat,door rookvergiftiging,Bij brand,door rookvergiftiging,bij brand,door rookvergiftiging,komen,Bij een brand gisteravond in een woning aan de Haarlemse Bos en Vaartstraat,door rookvergiftiging,13,2,bij,door,brand,rookvergiftiging,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
"Voor het leven van de 79-jarige mevrouw Verhave-Wijnbrands , die bij mevrouw Stallinga op visite was , wordt gevreesd .","Voor het leven van de 79-jarige mevrouw Verhave-Wijnbrands , die bij mevrouw Stallinga","Voor het leven van de 79-jarige mevrouw Verhave-Wijnbrands , die op visite","Voor het leven van de 79-jarige mevrouw Verhave-Wijnbrands , die bij mevrouw","Voor het leven van de 79-jarige mevrouw Verhave-Wijnbrands , die op visite",bij mevrouw,op visite,zijn,bij mevrouw Stallinga,op visite,3,2,bij,op,mevrouw,visite,NOUN,NOUN,prepositional,prepositional,Preverbal,Dutch
