Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Плющенко после Олимпиады от меня бегал как черт от ладана "" , - расстраивается Писеев .",Плющенко после Олимпиады,Плющенко от меня,Плющенко после Олимпиады,Плющенко от меня,после Олимпиада,от я,бегать,после Олимпиады,от меня,2,2,после,от,Олимпиада,я,PROPN,PRON,prepositional,prepositional,Preverbal,Russian
"Александр Черкасов из фристайла и Геннадий Бурбулис из шорт-трека , вероятно , перейдут на работу в попечительские советы , а Ольга Андрианова , которую обвиняют в "" семейном бизнесе "" в керлинге , наверное , сосредоточится на тренерской работе .","Александр Черкасов из фристайла и Геннадий Бурбулис из шорт-трека , вероятно , перейдут на работу","Александр Черкасов из фристайла и Геннадий Бурбулис из шорт-трека , вероятно , перейдут в попечительские советы","Александр Черкасов из фристайла и Геннадий Бурбулис из шорт-трека , вероятно , перейдут на работу","Александр Черкасов из фристайла и Геннадий Бурбулис из шорт-трека , вероятно , перейдут в советы",на работа,в совет,перейти,на работу,в попечительские советы,2,3,на,в,работа,совет,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
Вряд ли стоит поступать на экономиста с прицелом на бизнес : для этого нужны менеджерские навыки .,Вряд ли стоит поступать на экономиста,Вряд ли стоит поступать с прицелом на бизнес,Вряд ли стоит поступать на экономиста,Вряд ли стоит поступать с прицелом,на экономист,с прицел,поступать,на экономиста,с прицелом на бизнес,2,4,на,с,экономист,прицел,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
Но за два года работы по карьерной лестнице так и не поднялась и зарплатой - 45 тыс. руб . в месяц - была не очень довольна .,Но за два года работы,Но по карьерной лестнице,Но за года,Но по лестнице,за год,по лестница,подняться,за два года работы,по карьерной лестнице,4,3,за,по,год,лестница,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Екатерине удалось перейти из отдела обработки данных в финансовый отдел , но и здесь должность финансового менеджера особых перспектив не сулит .",Екатерине удалось перейти из отдела обработки данных,Екатерине удалось перейти в финансовый отдел,Екатерине удалось перейти из отдела,Екатерине удалось перейти в отдел,из отдел,в отдел,перейти,из отдела обработки данных,в финансовый отдел,4,3,из,в,отдел,отдел,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Но , как и у юристов , в профессиональной среде которых по большому счету уважением пользуются дипломы Московской юридической академии , юрфака МГУ и еще пары - тройки вузов , у экономистов много званых , да мало избранных .","Но , как и у юристов , в профессиональной среде которых","Но , как и у юристов , по большому счету","Но , как и у юристов , в среде","Но , как и у юристов , по счету",в среда,по счет,пользоваться,в профессиональной среде которых,по большому счету,4,3,в,по,среда,счет,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Например , на экономический факультет МГУ в 2006 году он составлял шесть человек на место , а в 2008-м - пять человек на место .","Например , на экономический факультет МГУ","Например , в 2006 году","Например , на факультет","Например , в году",на факультет,в год,составлять,на экономический факультет МГУ,в 2006 году,4,3,на,в,факультет,год,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"По данным Begin Media , учитывая демографическую ситуацию , количество людей , заинтересованных в экономическом образовании , в целом по стране увеличивается .","По данным Begin Media , учитывая демографическую ситуацию , количество людей , заинтересованных в экономическом образовании , в целом","По данным Begin Media , учитывая демографическую ситуацию , количество людей , заинтересованных в экономическом образовании , по стране","По данным Begin Media , учитывая демографическую ситуацию , количество людей , заинтересованных в экономическом образовании , в целом","По данным Begin Media , учитывая демографическую ситуацию , количество людей , заинтересованных в экономическом образовании , по стране",в целое,по страна,увеличиваться,в целом,по стране,2,2,в,по,целое,страна,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Когда после защиты диссертации на факультете государственного управления МГУ Андрею Щербаку предложили читать экономическую теорию на журфаке МГУ , он с радостью согласился : мечтал о преподавательской работе с детства .","Когда после защиты диссертации на факультете государственного управления МГУ Андрею Щербаку предложили читать экономическую теорию на журфаке МГУ , он с радостью согласился : мечтал о преподавательской работе","Когда после защиты диссертации на факультете государственного управления МГУ Андрею Щербаку предложили читать экономическую теорию на журфаке МГУ , он с радостью согласился : мечтал с детства","Когда после защиты диссертации на факультете государственного управления МГУ Андрею Щербаку предложили читать экономическую теорию на журфаке МГУ , он с радостью согласился : мечтал о работе","Когда после защиты диссертации на факультете государственного управления МГУ Андрею Щербаку предложили читать экономическую теорию на журфаке МГУ , он с радостью согласился : мечтал с детства",о работа,с детство,мечтать,о преподавательской работе,с детства,3,2,о,с,работа,детство,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"В бизнесе за четыре с лишним года после окончания университета Андрей сменил уже пять мест работы : сейчас он занимает позицию менеджера по контролю бизнес - процессов в строительной компании Capital Group , следит , в частности , за финансовой отчетностью .",В бизнесе,за четыре с лишним года после окончания университета,В бизнесе,за года,в бизнес,за год,сменить,В бизнесе,за четыре с лишним года после окончания университета,2,8,в,за,бизнес,год,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Я , как менеджер проектов , обращусь за расчетом к экономистам .","Я , как менеджер проектов , обращусь за расчетом","Я , как менеджер проектов , обращусь к экономистам","Я , как менеджер проектов , обращусь за расчетом","Я , как менеджер проектов , обращусь к экономистам",за расчет,к экономист,обратиться,за расчетом,к экономистам,2,2,за,к,расчет,экономист,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Что скорее оценит русский зритель : историю о том , как простой московский студент становится супергероем и борется со злодеями на улицах российской столицы , или о том , как американские парни воюют с аборигенами вымышленной планеты ?","Что скорее оценит русский зритель : историю о том , как простой московский студент становится супергероем и борется со злодеями","Что скорее оценит русский зритель : историю о том , как простой московский студент становится супергероем и борется на улицах российской столицы","Что скорее оценит русский зритель : историю о том , как простой московский студент становится супергероем и борется со злодеями","Что скорее оценит русский зритель : историю о том , как простой московский студент становится супергероем и борется на улицах",с злодей,на улица,бороться,со злодеями,на улицах российской столицы,2,4,с,на,злодей,улица,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Через две недели на экраны выходил боевик "" Черная молния "" - первый его самостоятельный продюсерский проект с бюджетом $ 15 млн .",Через две недели,на экраны,Через недели,на экраны,через неделя,на экран,выходить,Через две недели,на экраны,3,2,через,на,неделя,экран,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Сравнение не вполне корректное : $ 346 млн из этого полумиллиарда пришлось на долю Wanted ( в российском прокате "" Особо опасен "" ) , снятого Бекмамбетовым в США для кинокомпании Universal .","Сравнение не вполне корректное : $ 346 млн из этого полумиллиарда пришлось на долю Wanted ( в российском прокате "" Особо опасен "" ) , снятого Бекмамбетовым в США","Сравнение не вполне корректное : $ 346 млн из этого полумиллиарда пришлось на долю Wanted ( в российском прокате "" Особо опасен "" ) , снятого Бекмамбетовым для кинокомпании Universal","Сравнение не вполне корректное : $ 346 млн из этого полумиллиарда пришлось на долю Wanted ( в российском прокате "" Особо опасен "" ) , снятого Бекмамбетовым в США","Сравнение не вполне корректное : $ 346 млн из этого полумиллиарда пришлось на долю Wanted ( в российском прокате "" Особо опасен "" ) , снятого Бекмамбетовым для кинокомпании",в США,для кинокомпания,снять,в США,для кинокомпании Universal,2,3,в,для,США,кинокомпания,PROPN,NOUN,prepositional,prepositional,Postverbal,Russian
"Фильм уникален по структуре бюджета : около $ 2,2 млн , или 45 % всех денег , потраченных на его производство , были привлечены за счет продакт-плейсмента , во многом благодаря усилиям маркетингового отдела Bazelevs ( в фильме упоминались бренды "" Билайн "" , "" Русский стандарт "" , Calve , Toyota и др. ) .","Фильм уникален по структуре бюджета : около $ 2,2 млн , или 45 % всех денег , потраченных на его производство , были привлечены за счет продакт-плейсмента","Фильм уникален по структуре бюджета : около $ 2,2 млн , или 45 % всех денег , потраченных на его производство , были привлечены , во многом благодаря усилиям маркетингового отдела Bazelevs","Фильм уникален по структуре бюджета : около $ 2,2 млн , или 45 % всех денег , потраченных на его производство , были привлечены за продакт-плейсмента","Фильм уникален по структуре бюджета : около $ 2,2 млн , или 45 % всех денег , потраченных на его производство , были привлечены благодаря усилиям",за продакт-плейсмент,благодаря усилие,привлечь,за счет продакт-плейсмента,", во многом благодаря усилиям маркетингового отдела Bazelevs",3,8,за,благодаря,продакт-плейсмент,усилие,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Часть средств поступила за счет продакт-плейсмента ( на этом студия может заработать до $ 3 млн в зависимости от итогового числа зрителей , примерно по доллару на человека ) .",Часть средств поступила за счет продакт-плейсмента ( на этом студия может заработать до $ 3 млн,"Часть средств поступила за счет продакт-плейсмента ( на этом студия может заработать в зависимости от итогового числа зрителей , примерно по доллару на человека",Часть средств поступила за счет продакт-плейсмента ( на этом студия может заработать до млн,Часть средств поступила за счет продакт-плейсмента ( на этом студия может заработать в зависимости,до миллион,в зависимость,заработать,до $ 3 млн,"в зависимости от итогового числа зрителей , примерно по доллару на человека",4,12,до,в,миллион,зависимость,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
""" Мы рассчитывали собрать в России от $ 30 млн и выше , но уже сейчас понятно , что этого не произойдет "" , - говорил Трынкин в середине января .",""" Мы рассчитывали собрать в России",""" Мы рассчитывали собрать от $ 30 млн и выше",""" Мы рассчитывали собрать в России",""" Мы рассчитывали собрать от млн",в Россия,от миллион,собрать,в России,от $ 30 млн и выше,2,6,в,от,Россия,миллион,PROPN,NOUN,prepositional,prepositional,Postverbal,Russian
"Фильм достаточно удачно стартовал , собрав в первый уик-энд около $ 9,4 млн , на уровне "" Дозоров "" , но затем сборы начали падать : с 31 декабря по 10 января они составили около $ 17 млн .","Фильм достаточно удачно стартовал , собрав в первый уик-энд","Фильм достаточно удачно стартовал , собрав около $ 9,4 млн , на уровне "" Дозоров ""","Фильм достаточно удачно стартовал , собрав в уик-энд","Фильм достаточно удачно стартовал , собрав около млн",в уик-энд,около миллион,собрать,в первый уик-энд,"около $ 9,4 млн , на уровне "" Дозоров """,3,10,в,около,уик-энд,миллион,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Продюсер Джаник Файзиев ( фильмы "" Турецкий гамбит "" и "" Адмиралъ "" ) считает , что одна из главных проблем как раз в том , что "" Черная молния "" - русский фильм : "" Огромное количество вышедших за последнее время российских фильмов были обращены , как в русской сказке , к лесу передом , а к зрителю задом "" .","Продюсер Джаник Файзиев ( фильмы "" Турецкий гамбит "" и "" Адмиралъ "" ) считает , что одна из главных проблем как раз в том , что "" Черная молния "" - русский фильм : "" Огромное количество вышедших за последнее время российских фильмов были обращены , как в русской сказке","Продюсер Джаник Файзиев ( фильмы "" Турецкий гамбит "" и "" Адмиралъ "" ) считает , что одна из главных проблем как раз в том , что "" Черная молния "" - русский фильм : "" Огромное количество вышедших за последнее время российских фильмов были обращены , к лесу передом , а к зрителю задом","Продюсер Джаник Файзиев ( фильмы "" Турецкий гамбит "" и "" Адмиралъ "" ) считает , что одна из главных проблем как раз в том , что "" Черная молния "" - русский фильм : "" Огромное количество вышедших за последнее время российских фильмов были обращены в сказке","Продюсер Джаник Файзиев ( фильмы "" Турецкий гамбит "" и "" Адмиралъ "" ) считает , что одна из главных проблем как раз в том , что "" Черная молния "" - русский фильм : "" Огромное количество вышедших за последнее время российских фильмов были обращены к лесу",в сказка,к лес,обратить,", как в русской сказке",", к лесу передом , а к зрителю задом",5,9,в,к,сказка,лес,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
""" Минкульт выделял по $ 100 млн в год на кино , просто дарил в среднем по $ 1 млн на фильм , все на этом кормились , - говорит продюсер .",""" Минкульт выделял по $ 100 млн в год",""" Минкульт выделял на кино",""" Минкульт выделял по млн",""" Минкульт выделял на кино",по миллион,на кино,выделять,по $ 100 млн в год,на кино,6,2,по,на,миллион,кино,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"В целом выручка Bazelevs по итогам 2009 года составила около $ 20 млн , а в следующие два года она должна увеличиться в 1,5 раза за счет уже имеющихся проектов .","В целом выручка Bazelevs по итогам 2009 года составила около $ 20 млн , а в следующие два года она должна увеличиться в 1,5 раза","В целом выручка Bazelevs по итогам 2009 года составила около $ 20 млн , а в следующие два года она должна увеличиться за счет уже имеющихся проектов","В целом выручка Bazelevs по итогам 2009 года составила около $ 20 млн , а в следующие два года она должна увеличиться в раза","В целом выручка Bazelevs по итогам 2009 года составила около $ 20 млн , а в следующие два года она должна увеличиться за проектов",в раз,за проект,увеличиться,"в 1,5 раза",за счет уже имеющихся проектов,3,5,в,за,раз,проект,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"И именно у этих участников исследования в последующие десять лет в два - три раза чаще наблюдалось сужение венечных сосудов сердца , а также развивались другие сердечно-сосудистые заболевания .",И именно у этих участников исследования,И в последующие десять лет,И у участников,И в лет,у участник,в год,наблюдать,именно у этих участников исследования,в последующие десять лет,5,4,у,в,участник,год,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Дело в том , что с возрастом снижается активность антител , выработанных в молодости в результате реакции организма на вакцины и инфекции .","Дело в том , что с возрастом снижается активность антител , выработанных в молодости","Дело в том , что с возрастом снижается активность антител , выработанных в результате реакции организма на вакцины и инфекции","Дело в том , что с возрастом снижается активность антител , выработанных в молодости","Дело в том , что с возрастом снижается активность антител , выработанных в результате",в молодость,в результат,выработать,в молодости,в результате реакции организма на вакцины и инфекции,2,8,в,в,молодость,результат,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Российский гибридомобиль снаряженной массой всего 700 кг и розничной ценой 300 - 450 тысяч рублей , способный с комфортом перемещать в пространстве четверых седоков при среднем расходе топлива не более 3,5 л / 100 км ?","Российский гибридомобиль снаряженной массой всего 700 кг и розничной ценой 300 - 450 тысяч рублей , способный с комфортом перемещать в пространстве","Российский гибридомобиль снаряженной массой всего 700 кг и розничной ценой 300 - 450 тысяч рублей , способный с комфортом перемещать при среднем расходе топлива не более 3,5 л / 100 км","Российский гибридомобиль снаряженной массой всего 700 кг и розничной ценой 300 - 450 тысяч рублей , способный с комфортом перемещать в пространстве","Российский гибридомобиль снаряженной массой всего 700 кг и розничной ценой 300 - 450 тысяч рублей , способный с комфортом перемещать при расходе",в пространство,при расход,перемещать,в пространстве,"при среднем расходе топлива не более 3,5 л / 100 км",2,11,в,при,пространство,расход,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Компаньоны уверяют , что за 150 миллионов евро уже в июле 2012 года будет запущен завод по выпуску серийных гибридомобилей !","Компаньоны уверяют , что за 150 миллионов евро","Компаньоны уверяют , что уже в июле 2012 года","Компаньоны уверяют , что за миллионов","Компаньоны уверяют , что в июле",за миллион,в июль,запустить,за 150 миллионов евро,уже в июле 2012 года,4,5,за,в,миллион,июль,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
""" Я мечтал об этом матче с 70-х , когда Карпов впервые сыграл в Валенсии .",""" Я мечтал об этом матче",""" Я мечтал с 70-х , когда Карпов впервые сыграл в Валенсии",""" Я мечтал об матче",""" Я мечтал с 70-х",о матч,с 70-й,мечтать,об этом матче,"с 70-х , когда Карпов впервые сыграл в Валенсии",3,9,о,с,матч,70-й,NOUN,ADJ,prepositional,prepositional,Postverbal,Russian
"Анатолий Карпов приехал в Валенсию , конечно , не ради очередного сеанса одновременной игры .",Анатолий Карпов приехал в Валенсию,"Анатолий Карпов приехал , не ради очередного сеанса одновременной игры",Анатолий Карпов приехал в Валенсию,Анатолий Карпов приехал ради сеанса,в Валенсия,ради сеанс,приехать,в Валенсию,", не ради очередного сеанса одновременной игры",2,7,в,ради,Валенсия,сеанс,PROPN,NOUN,prepositional,prepositional,Postverbal,Russian
В Валенсии на политические взгляды Каспарова вообще не обращали внимания .,В Валенсии,на политические взгляды Каспарова,В Валенсии,на взгляды,в Валенсия,на взгляд,обращать,В Валенсии,на политические взгляды Каспарова,2,4,в,на,Валенсия,взгляд,PROPN,NOUN,prepositional,prepositional,Preverbal,Russian
"Даже когда Каспаров перешел вдруг с английского на русский и попросил проследить , что из того , что он говорит , покажут на российском ТВ , почти все засмеялись , приняв эти слова за шутку .",Даже когда Каспаров перешел вдруг с английского,Даже когда Каспаров перешел вдруг на русский,Даже когда Каспаров перешел вдруг с английского,Даже когда Каспаров перешел вдруг на русский,с английский,на русский,перейти,с английского,на русский,2,2,с,на,английский,русский,ADJ,ADJ,prepositional,prepositional,Postverbal,Russian
""" После того как Карпов посетил меня в тюрьме в 2007 году , мое отношение к нему кардинально изменилось "" , - вторил ему Гарри Каспаров .",""" После того как Карпов посетил меня в тюрьме",""" После того как Карпов посетил меня в 2007 году",""" После того как Карпов посетил меня в тюрьме",""" После того как Карпов посетил меня в году",в тюрьма,в год,посетить,в тюрьме,в 2007 году,2,3,в,в,тюрьма,год,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Тогда Каспарова задержали на пять суток за несанкционированный марш , а Карпов одним из первых приехал его поддержать и даже передал в камеру шахматный журнал , чтобы ему там не было скучно .",Тогда Каспарова задержали на пять суток,Тогда Каспарова задержали за несанкционированный марш,Тогда Каспарова задержали на суток,Тогда Каспарова задержали за марш,на сутки,за марш,задержать,на пять суток,за несанкционированный марш,3,3,на,за,сутки,марш,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Каспаров уложился в два с небольшим часа : он энергично ходил , даже почти бегал от стола к столу , резко переставляя фигуры .","Каспаров уложился в два с небольшим часа : он энергично ходил , даже почти бегал от стола","Каспаров уложился в два с небольшим часа : он энергично ходил , даже почти бегал к столу","Каспаров уложился в два с небольшим часа : он энергично ходил , даже почти бегал от стола","Каспаров уложился в два с небольшим часа : он энергично ходил , даже почти бегал к столу",от стол,к стол,бегать,от стола,к столу,2,2,от,к,стол,стол,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
""" Хотелось сгореть от стыда на месте .",""" Хотелось сгореть от стыда",""" Хотелось сгореть на месте",""" Хотелось сгореть от стыда",""" Хотелось сгореть на месте",от стыд,на место,сгореть,от стыда,на месте,2,2,от,на,стыд,место,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Арабский шейх Сулейман Фахим , президент шахматной федерации ОАЭ и владелец футбольного клуба "" Портсмут "" , которого пригласили на турнир в качестве почетного гостя , откровенно скучал .","Арабский шейх Сулейман Фахим , президент шахматной федерации ОАЭ и владелец футбольного клуба "" Портсмут "" , которого пригласили на турнир","Арабский шейх Сулейман Фахим , президент шахматной федерации ОАЭ и владелец футбольного клуба "" Портсмут "" , которого пригласили в качестве почетного гостя","Арабский шейх Сулейман Фахим , президент шахматной федерации ОАЭ и владелец футбольного клуба "" Портсмут "" , которого пригласили на турнир","Арабский шейх Сулейман Фахим , президент шахматной федерации ОАЭ и владелец футбольного клуба "" Портсмут "" , которого пригласили в гостя",на турнир,в гость,пригласить,на турнир,в качестве почетного гостя,2,4,на,в,турнир,гость,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
Сам он играет в шахматы с детства и одно время считался одним из самых перспективных юниоров .,Сам он играет в шахматы,Сам он играет с детства,Сам он играет в шахматы,Сам он играет с детства,в шахматы,с детство,играть,в шахматы,с детства,2,2,в,с,шахматы,детство,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"В прошлом году без золотой медали осталась украинская звезда Анна Бессонова , и главный тренер сборной Украины Ирина Дерюгина обвинила Россию в сговоре с судьями .",В прошлом году,без золотой медали,В году,без медали,в год,без медаль,остаться,В прошлом году,без золотой медали,3,3,в,без,год,медаль,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"В нынешнем году в вузы поступала и какая-то часть выпускников прошлых лет , у нас в ГУ ВШЭ они составили примерно 12 процентов абитуриентов .",В нынешнем году,в вузы,В году,в вузы,в год,в вуз,поступать,В нынешнем году,в вузы,3,2,в,в,год,вуз,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"В нынешнем году в вузы поступала и какая-то часть выпускников прошлых лет , у нас в ГУ ВШЭ они составили примерно 12 процентов абитуриентов .","В нынешнем году в вузы поступала и какая-то часть выпускников прошлых лет , у нас","В нынешнем году в вузы поступала и какая-то часть выпускников прошлых лет , в ГУ ВШЭ","В нынешнем году в вузы поступала и какая-то часть выпускников прошлых лет , у нас","В нынешнем году в вузы поступала и какая-то часть выпускников прошлых лет , в ГУ",у мы,в ГУ,составить,у нас,в ГУ ВШЭ,2,3,у,в,мы,ГУ,PRON,PROPN,prepositional,prepositional,Preverbal,Russian
"Нужно определяться : либо переходить к американской ( платной ) , либо к европейской - то есть принимать на бюджетной основе в вузы всех , кто сдал ЕГЭ и хочет продолжать образование .","Нужно определяться : либо переходить к американской ( платной ) , либо к европейской - то есть принимать на бюджетной основе","Нужно определяться : либо переходить к американской ( платной ) , либо к европейской - то есть принимать в вузы","Нужно определяться : либо переходить к американской ( платной ) , либо к европейской - то есть принимать на основе","Нужно определяться : либо переходить к американской ( платной ) , либо к европейской - то есть принимать в вузы",на основа,в вуз,принимать,на бюджетной основе,в вузы,3,2,на,в,основа,вуз,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Только в прошлом году на сайте "" ПолитРу "" были изложены три цивилизационные концепции - Григория Померанца , Игоря Кузнецова и Александра Аузана ( последняя перепечатана "" Новой газетой "" и разрекламирована "" Эхом Москвы "" ) .",Только в прошлом году,"на сайте "" ПолитРу """,в году,на сайте,в год,на сайт,изложить,Только в прошлом году,"на сайте "" ПолитРу """,4,5,в,на,год,сайт,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Вот когда наши самолеты перестают принимать в зарубежных аэропортах из-за недопустимого уровня шума , это уже импульс посильнее , и приходится самолетный парк обновлять .",Вот когда наши самолеты перестают принимать в зарубежных аэропортах,Вот когда наши самолеты перестают принимать из-за недопустимого уровня шума,Вот когда наши самолеты перестают принимать в аэропортах,Вот когда наши самолеты перестают принимать из-за уровня,в аэропорт,из-за уровень,принимать,в зарубежных аэропортах,из-за недопустимого уровня шума,3,4,в,из-за,аэропорт,уровень,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Бьорген попыталась решить судьбу гонки в свою пользу на 23-м километре , совершив мощный рывок .",Бьорген попыталась решить судьбу гонки в свою пользу,Бьорген попыталась решить судьбу гонки на 23-м километре,Бьорген попыталась решить судьбу гонки в пользу,Бьорген попыталась решить судьбу гонки на километре,в польза,на километр,решить,в свою пользу,на 23-м километре,3,3,в,на,польза,километр,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Практически всю оставшуюся дистанцию полька просидела на колесе у Бьорген , не выказав никакого желания поработать впереди , упрочить их отрыв от преследовательниц .",Практически всю оставшуюся дистанцию полька просидела на колесе,Практически всю оставшуюся дистанцию полька просидела у Бьорген,Практически всю оставшуюся дистанцию полька просидела на колесе,Практически всю оставшуюся дистанцию полька просидела у Бьорген,на колесо,у Бьорген,просидеть,на колесе,у Бьорген,2,2,на,у,колесо,Бьорген,NOUN,PROPN,prepositional,prepositional,Postverbal,Russian
"Проведя на тяжелейшей , расквашенной от многодневного дождя лыжне ровно полтора часа , серебряный призер отстала от золотого на 0,3 секунды .","Проведя на тяжелейшей , расквашенной от многодневного дождя лыжне ровно полтора часа , серебряный призер отстала от золотого","Проведя на тяжелейшей , расквашенной от многодневного дождя лыжне ровно полтора часа , серебряный призер отстала на 0,3 секунды","Проведя на тяжелейшей , расквашенной от многодневного дождя лыжне ровно полтора часа , серебряный призер отстала от золотого","Проведя на тяжелейшей , расквашенной от многодневного дождя лыжне ровно полтора часа , серебряный призер отстала на секунды",от золотой,на секунда,отстать,от золотого,"на 0,3 секунды",2,3,от,на,золотой,секунда,ADJ,NOUN,prepositional,prepositional,Postverbal,Russian
