Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
dh’fhan e pìos bhuapa iad 's far a feuchadh àsan an saighead rachadh esan gu iad leis an saighead 's thilleadh e gu iad,dh’fhan e pìos bhuapa iad 's far a feuchadh àsan an saighead rachadh esan gu iad,dh’fhan e pìos bhuapa iad 's far a feuchadh àsan an saighead rachadh esan leis an saighead,dh’fhan e pìos bhuapa iad 's far a feuchadh àsan an saighead rachadh esan gu iad,dh’fhan e pìos bhuapa iad 's far a feuchadh àsan an saighead rachadh esan leis saighead,gu iad,le saighead,rach,gu iad,leis an saighead,2,3,gu,le,iad,saighead,PRON,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
nan cuireadh sibh a-mach na saigheadan uileag rachainn gu sibh ars’ esan le iad còmhla ars’ esan 's ò 's an e mar sin a bhà,nan cuireadh sibh a-mach na saigheadan uileag rachainn gu sibh,nan cuireadh sibh a-mach na saigheadan uileag rachainn le iad,nan cuireadh sibh a-mach na saigheadan uileag rachainn gu sibh,nan cuireadh sibh a-mach na saigheadan uileag rachainn le iad,gu sibh,le iad,rachainn,gu sibh,le iad,2,2,gu,le,sibh,iad,PRON,PRON,prepositional,prepositional,Postverbal,Scottish_Gaelic
chan eil an còrr aig sinn 's dh’fhalbh e 's thug e an rud aig e fhèin far a chùlaibh,chan eil an còrr aig sinn 's dh’fhalbh e 's thug e an rud aig e fhèin,chan eil an còrr aig sinn 's dh’fhalbh e 's thug e an rud far a chùlaibh,chan eil an còrr aig sinn 's dh’fhalbh e 's thug e an rud aig e,chan eil an còrr aig sinn 's dh’fhalbh e 's thug e an rud far chùlaibh,aig e,far cùlaibh,toir,aig e fhèin,far a chùlaibh,3,3,aig,far,e,cùlaibh,PRON,ADP,prepositional,prepositional,Postverbal,Scottish_Gaelic
fhalbh a pheasain dhuibh thu an e a-mach a's an taigh 's coimhead airson d' athar,fhalbh a pheasain dhuibh thu an e,fhalbh a pheasain dhuibh thu a's an taigh,fhalbh a pheasain dhuibh thu an e,fhalbh a pheasain dhuibh thu a's taigh,an e,an taigh,fhalbh,an e,a's an taigh,2,3,an,an,e,taigh,PRON,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
chuir e fhèin cnot air an dorus agus dh’èirich an treas fhear fear agus chuir e fhèin cnot air an dorus agus nuair a chunnaic Fear a’ Churracain Ghlais sin dh’èirich e fhèin agus chuir e cnot air an dorus ach dh’èirich na trì tamhaisg an uair sin agus rinn iad lasgan mòr cridheil gàire 's chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus as a dhèidh sin dh’èirich Fear a’ Churracain Ghlais agus chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus leum na cnotan far an doruis a-mach chun a’ chnuic gun do ghabh iad agus am bad a chèile gun do ghabh iad agus bha iad [?] am mullach eabar 's am mullach chnoc agus nuair a bu mhutha bhiodh iad fo e,chuir e fhèin cnot air an dorus agus dh’èirich an treas fhear fear agus chuir e fhèin cnot air an dorus agus nuair a chunnaic Fear a’ Churracain Ghlais sin dh’èirich e fhèin agus chuir e cnot air an dorus ach dh’èirich na trì tamhaisg an uair sin agus rinn iad lasgan mòr cridheil gàire 's chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus as a dhèidh sin dh’èirich Fear a’ Churracain Ghlais agus chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus leum na cnotan far an doruis,chuir e fhèin cnot air an dorus agus dh’èirich an treas fhear fear agus chuir e fhèin cnot air an dorus agus nuair a chunnaic Fear a’ Churracain Ghlais sin dh’èirich e fhèin agus chuir e cnot air an dorus ach dh’èirich na trì tamhaisg an uair sin agus rinn iad lasgan mòr cridheil gàire 's chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus as a dhèidh sin dh’èirich Fear a’ Churracain Ghlais agus chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus leum na cnotan a-mach chun a’ chnuic,chuir e fhèin cnot air an dorus agus dh’èirich an treas fhear fear agus chuir e fhèin cnot air an dorus agus nuair a chunnaic Fear a’ Churracain Ghlais sin dh’èirich e fhèin agus chuir e cnot air an dorus ach dh’èirich na trì tamhaisg an uair sin agus rinn iad lasgan mòr cridheil gàire 's chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus as a dhèidh sin dh’èirich Fear a’ Churracain Ghlais agus chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus leum na cnotan far doruis,chuir e fhèin cnot air an dorus agus dh’èirich an treas fhear fear agus chuir e fhèin cnot air an dorus agus nuair a chunnaic Fear a’ Churracain Ghlais sin dh’èirich e fhèin agus chuir e cnot air an dorus ach dh’èirich na trì tamhaisg an uair sin agus rinn iad lasgan mòr cridheil gàire 's chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus as a dhèidh sin dh’èirich Fear a’ Churracain Ghlais agus chaidh an taigh air chrith 's chaidh na h-ursannan air chrith 's chaidh an dorus air chrith agus leum na cnotan chun chnuic,far dorus,gu cnoc,leum,far an doruis,a-mach chun a’ chnuic,3,4,far,gu,dorus,cnoc,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
chuir iad an snàithlean sìoda sìos ris a’ bhalla co-dhiubh o mhullach a' chiad uinneig gu lethach a’ bhalla sìos do an mheadhon agus tha e coltach gum biodh a’ rìgh a' tighinn a h-uile madainn a choimhead ciamar a bha 'n obair a' dol air n-adhart agus a' cur fàilte air Boban Saor ach bha Boban Saor gu math tràth air a chois a’ mhadainn a bha seothach agus bha e ' dol mun cuairt air a’ chaisteil agus bha e ' coimhead o'n a h-uile taobh air e ach thàinig a’ rìgh mar a b' àbhaist 's cha robh Boban Saor a' coimhead uamhasach math air a dhòigh idir an latha bha seo,chuir iad an snàithlean sìoda sìos ris a’ bhalla,chuir iad an snàithlean sìoda sìos o mhullach a' chiad uinneig gu lethach a’ bhalla sìos do an mheadhon,chuir iad an snàithlean sìoda sìos ris bhalla,chuir iad an snàithlean sìoda sìos o mhullach,ri balla,bho mullach,cuir,ris a’ bhalla,o mhullach a' chiad uinneig gu lethach a’ bhalla sìos do an mheadhon,3,13,ri,bho,balla,mullach,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
bha iad a' cluichd 's a' snàmh an sin ach ghabh e beachd air aon bhoireannach de iad co-dhiubh gu robh i gu math na bu bhriagha na càch ged a bha iad glè bhriagha uileag gun robh aon tè de iad air leth briagha seach càch agus bha 'm bian a bh' air iad air leth briagha seach am bian a bh' air càch cuideachd agus thuirt e ri e fhèin uill tha mi dìreach ' dol a dh’fheuchainn ris a’ bhian seo fhaighinn do mi fhèin agus tha mi ' dol a dhèanamh aona n-tàrrsail air e,bha iad a' cluichd 's a' snàmh an sin ach ghabh e beachd air aon bhoireannach de iad co-dhiubh gu robh i gu math na bu bhriagha na càch ged a bha iad glè bhriagha uileag gun robh aon tè de iad air leth briagha seach càch agus bha 'm bian a bh' air iad,bha iad a' cluichd 's a' snàmh an sin ach ghabh e beachd air aon bhoireannach de iad co-dhiubh gu robh i gu math na bu bhriagha na càch ged a bha iad glè bhriagha uileag gun robh aon tè de iad air leth briagha seach càch agus bha 'm bian a bh' air leth,bha iad a' cluichd 's a' snàmh an sin ach ghabh e beachd air aon bhoireannach de iad co-dhiubh gu robh i gu math na bu bhriagha na càch ged a bha iad glè bhriagha uileag gun robh aon tè de iad air leth briagha seach càch agus bha 'm bian a bh' air iad,bha iad a' cluichd 's a' snàmh an sin ach ghabh e beachd air aon bhoireannach de iad co-dhiubh gu robh i gu math na bu bhriagha na càch ged a bha iad glè bhriagha uileag gun robh aon tè de iad air leth briagha seach càch agus bha 'm bian a bh' air leth,air iad,air leth,bi,air iad,air leth,2,2,air,air,iad,leth,PRON,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
tha e coltach gu toilichte gu math toilichte còmhladh 's ach 's an t-àm a thachair seo tha e coltach gur an e deireadh an fhoghair a bh' an e agus bha e ' dlùthadh agus nuair a fhuair e fàth latha na dhà as a dhèidh sineach agus e ' dèanamh cruaicheadh is an e a fhuair e 'm bian a bheir far nan sparran a's an àthaidh agus chuir e gun fhiosd' a-staigh do an chruaich e agus bhiodh e ' dèanamh seo a h-uile bliadhna agus sin a’ chruaich mu dheireadh a bhiodh e ' cur a-staigh anns an t-Earrach agus nuair a bhiodh e ' cur a-staigh na cruaicheadh bhiodh e ' cur a’ bhèin a' falach fo na sparran gum biodh e ' dèanamh na h-ath chruach an ath-bhliadhna 's bha bliadhna 's bliadhna ' dol seachad 's bha 'n gnothach a' dol le iad glè mhath 's bha i an a fìor dheagh bhean agus an a deagh mhàthair do an chloinn,tha e coltach gu toilichte gu math toilichte còmhladh 's ach 's an t-àm a thachair seo tha e coltach gur an e deireadh an fhoghair a bh' an e agus bha e ' dlùthadh agus nuair a fhuair e fàth latha na dhà as a dhèidh sineach agus e ' dèanamh cruaicheadh is an e a fhuair e 'm bian a bheir far nan sparran a's an àthaidh agus chuir e gun fhiosd',tha e coltach gu toilichte gu math toilichte còmhladh 's ach 's an t-àm a thachair seo tha e coltach gur an e deireadh an fhoghair a bh' an e agus bha e ' dlùthadh agus nuair a fhuair e fàth latha na dhà as a dhèidh sineach agus e ' dèanamh cruaicheadh is an e a fhuair e 'm bian a bheir far nan sparran a's an àthaidh agus chuir e do an chruaich e,tha e coltach gu toilichte gu math toilichte còmhladh 's ach 's an t-àm a thachair seo tha e coltach gur an e deireadh an fhoghair a bh' an e agus bha e ' dlùthadh agus nuair a fhuair e fàth latha na dhà as a dhèidh sineach agus e ' dèanamh cruaicheadh is an e a fhuair e 'm bian a bheir far nan sparran a's an àthaidh agus chuir e gun fhiosd',tha e coltach gu toilichte gu math toilichte còmhladh 's ach 's an t-àm a thachair seo tha e coltach gur an e deireadh an fhoghair a bh' an e agus bha e ' dlùthadh agus nuair a fhuair e fàth latha na dhà as a dhèidh sineach agus e ' dèanamh cruaicheadh is an e a fhuair e 'm bian a bheir far nan sparran a's an àthaidh agus chuir e do chruaich,gun fiosda,do cruaich,cuir,gun fhiosd',do an chruaich e,2,4,gun,do,fiosda,cruaich,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach air chùl nan sparran anns an àthaidh ach an oidhche bha seothach is an e a bha am màthair a' cur na cloinneadh a chadal agus thuirt tè dhen a’ chloinn dhe na h-igheanan ri a màthair ò mhàthair ars’ ise is e a bha briagha an rud a bh' aig m' athair a's a’ chruaich an-diugh ars’ ise a's a’ chruaich arbhair,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian air chùl nan sparran anns an àthaidh,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian air chùl,ag falach,air cùl,cuir,a' falach,air chùl nan sparran anns an àthaidh,2,7,ag,air,falach,cùl,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach air chùl nan sparran anns an àthaidh ach an oidhche bha seothach is an e a bha am màthair a' cur na cloinneadh a chadal agus thuirt tè dhen a’ chloinn dhe na h-igheanan ri a màthair ò mhàthair ars’ ise is e a bha briagha an rud a bh' aig m' athair a's a’ chruaich an-diugh ars’ ise a's a’ chruaich arbhair,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach air chùl nan sparran anns an àthaidh ach an oidhche bha seothach is an e a bha am màthair a' cur na cloinneadh a chadal agus thuirt tè dhen a’ chloinn dhe na h-igheanan ri a màthair ò mhàthair ars’ ise is e a bha briagha an rud a bh' aig m' athair a's a’ chruaich,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach air chùl nan sparran anns an àthaidh ach an oidhche bha seothach is an e a bha am màthair a' cur na cloinneadh a chadal agus thuirt tè dhen a’ chloinn dhe na h-igheanan ri a màthair ò mhàthair ars’ ise is e a bha briagha an rud a bh' aig m' athair a's a’ chruaich arbhair,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach air chùl nan sparran anns an àthaidh ach an oidhche bha seothach is an e a bha am màthair a' cur na cloinneadh a chadal agus thuirt tè dhen a’ chloinn dhe na h-igheanan ri a màthair ò mhàthair ars’ ise is e a bha briagha an rud a bh' aig m' athair a's chruaich,bha a’ chlann aig iad 'n uairsin agus co-dhiubh a’ bhliadhna bha seothach anns an t-Earrach bha e ' cur a-staigh na cruaich ma dheireadh mar a b' àbhaist agus a’ bhliadhna bha seo is an e a bha a’ chlann air fàs suas agus is an e a bha feadhainn de iad ag a chuideachadh a' cur a-staigh na cruaicheadh agus chuir iad a-staigh a’ chruach 's fhuair esan am bian mar a' b' àbhaist 's chuir e 'm bian a' falach air chùl nan sparran anns an àthaidh ach an oidhche bha seothach is an e a bha am màthair a' cur na cloinneadh a chadal agus thuirt tè dhen a’ chloinn dhe na h-igheanan ri a màthair ò mhàthair ars’ ise is e a bha briagha an rud a bh' aig m' athair a's chruaich,an cruaich,an cruaich,bi,a's a’ chruaich,a's a’ chruaich arbhair,3,4,an,an,cruaich,cruaich,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad tarsainn Fadhail an Eilein Shlignich agus thàinig iad gu eilean ann a shin ris an can iad Eilean na Còmhraig,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad tarsainn Fadhail an Eilein Shlignich,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad tarsainn Fadhail,ro iad,tarsainn Fadhail,gearr,ro iad,tarsainn Fadhail an Eilein Shlignich,2,5,ro,tarsainn,iad,Fadhail,PRON,PROPN,prepositional,prepositional,Postverbal,Scottish_Gaelic
thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad tarsainn Fadhail an Eilein Shlignich agus thàinig iad gu eilean ann a shin ris an can iad Eilean na Còmhraig,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad tarsainn Fadhail an Eilein Shlignich agus thàinig iad gu eilean ann a shin,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad tarsainn Fadhail an Eilein Shlignich agus thàinig iad ris an can iad Eilean na Còmhraig,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad tarsainn Fadhail an Eilein Shlignich agus thàinig iad gu eilean,thill iad agus nuair a bha iad a-nall ann a shin aig a’ Chaiginn thug iad an aire do bheathaichean ag an cromadh a-nuas a Ghriomasaigh agus ghearr iad ro iad tarsainn Fadhail an Eilein Shlignich agus thàinig iad ris can,gu eilean,ri can,thig,gu eilean ann a shin,ris an can iad Eilean na Còmhraig,5,7,gu,ri,eilean,can,NOUN,VERB,prepositional,prepositional,Postverbal,Scottish_Gaelic
's e th' air e chun a’ latha 'n diugh agus dh’fheuch iad ri na beathaichean a thilleadh air na daoine bha sin agus dè na daoine bh' an e ach Tearaich agus dh’fheuch iad ri na beathaichean a thilleadh air iad 's cha deachaidh aig iad air an tilleadh idir an uairsin agus thug Mac Iain 'ic Sheumais òrdan do iad tilleadh air n-ais agus gun d' rachadh iad a Chàirinis agus chaidh iad a Chàirinis agus chaidh iad a' falach ann an àiteigin ann an Càirinis ann a shin agus thàinig na Tearaich le na beathaichean agus ghabh iad suas ann a shineach gu druim àrd a th' ann an Càirinis faisg air an teampall agus chaidh iad a-staigh ann a shin agus gu dinneir a ghabhail agus bha iad a-staigh 'nan an suidhe ann a shin a' gabhail an dìnneireach agus thuirt fear dhe na Tearaich ithidh mi 'n grèim tha seo ars’ esan olc air mhath Mac Iain 'ic Sheumais,'s e th' air e chun a’ latha 'n diugh agus dh’fheuch iad ri na beathaichean a thilleadh air na daoine bha sin agus dè na daoine bh' an e ach Tearaich agus dh’fheuch iad ri na beathaichean a thilleadh air iad 's cha deachaidh aig iad air an tilleadh idir an uairsin agus thug Mac Iain 'ic Sheumais òrdan do iad tilleadh air n-ais agus gun d' rachadh iad a Chàirinis agus chaidh iad a Chàirinis agus chaidh iad a' falach,'s e th' air e chun a’ latha 'n diugh agus dh’fheuch iad ri na beathaichean a thilleadh air na daoine bha sin agus dè na daoine bh' an e ach Tearaich agus dh’fheuch iad ri na beathaichean a thilleadh air iad 's cha deachaidh aig iad air an tilleadh idir an uairsin agus thug Mac Iain 'ic Sheumais òrdan do iad tilleadh air n-ais agus gun d' rachadh iad a Chàirinis agus chaidh iad a Chàirinis agus chaidh iad ann an àiteigin ann an Càirinis ann a shin,'s e th' air e chun a’ latha 'n diugh agus dh’fheuch iad ri na beathaichean a thilleadh air na daoine bha sin agus dè na daoine bh' an e ach Tearaich agus dh’fheuch iad ri na beathaichean a thilleadh air iad 's cha deachaidh aig iad air an tilleadh idir an uairsin agus thug Mac Iain 'ic Sheumais òrdan do iad tilleadh air n-ais agus gun d' rachadh iad a Chàirinis agus chaidh iad a Chàirinis agus chaidh iad a' falach,'s e th' air e chun a’ latha 'n diugh agus dh’fheuch iad ri na beathaichean a thilleadh air na daoine bha sin agus dè na daoine bh' an e ach Tearaich agus dh’fheuch iad ri na beathaichean a thilleadh air iad 's cha deachaidh aig iad air an tilleadh idir an uairsin agus thug Mac Iain 'ic Sheumais òrdan do iad tilleadh air n-ais agus gun d' rachadh iad a Chàirinis agus chaidh iad a Chàirinis agus chaidh iad ann àiteigin,ag falach,an àiteigin,rach,a' falach,ann an àiteigin ann an Càirinis ann a shin,2,9,ag,an,falach,àiteigin,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain aig e i agus bhrùchd càch a-mach agus thòisich am batal timcheall mun an teampall agus sìos leis a’ leathad ann a shin bha fèith ann a shineach,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach aig e,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann ubhal,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach aig e,an ubhal,aig e,cuir,ann an ubhal a’ sgòrnain,aig e,5,2,an,aig,ubhal,e,NOUN,PRON,prepositional,prepositional,Postverbal,Scottish_Gaelic
toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain aig e i agus bhrùchd càch a-mach agus thòisich am batal timcheall mun an teampall agus sìos leis a’ leathad ann a shin bha fèith ann a shineach,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain aig e i agus bhrùchd càch a-mach agus thòisich am batal timcheall mun an teampall,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain aig e i agus bhrùchd càch a-mach agus thòisich am batal timcheall leis a’ leathad ann a shin,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain aig e i agus bhrùchd càch a-mach agus thòisich am batal timcheall mun teampall,toll a bh' air a’ bhalla agus saighead aig e agus thuirt e mheall mo làmh mi ars’ esan neo cha dean thu sin agus dh’fheuch e saighead air an duine agus chuir e dìreach ann an ubhal a’ sgòrnain aig e i agus bhrùchd càch a-mach agus thòisich am batal timcheall leis leathad,mun teampall,le leathad,tòisich,mun an teampall,leis a’ leathad ann a shin,3,6,mun,le,teampall,leathad,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
Chaidh ainmeachadh dìreach bho chionn ghoirid gun dùin factaraidh cuibhlichean Continental ann an Newbridge air taobh siar Dhùn Èideann .,Chaidh ainmeachadh dìreach bho chionn ghoirid gun dùin factaraidh cuibhlichean Continental ann an Newbridge,Chaidh ainmeachadh dìreach bho chionn ghoirid gun dùin factaraidh cuibhlichean Continental air taobh siar Dhùn Èideann,Chaidh ainmeachadh dìreach bho chionn ghoirid gun dùin factaraidh cuibhlichean Continental ann Newbridge,Chaidh ainmeachadh dìreach bho chionn ghoirid gun dùin factaraidh cuibhlichean Continental air taobh,an Newbridge,air taobh,dùin,ann an Newbridge,air taobh siar Dhùn Èideann,3,5,an,air,Newbridge,taobh,PROPN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
Tha cuid an dùil gun tèid galain an àirde le suas ri fichead sgillinn 's a chealla-deug tha ro sinn - agus tha riochdairean choimhearsnachd cheana air taic an riaghaltais iarraidh .,Tha cuid an dùil gun tèid galain an àirde,Tha cuid an dùil gun tèid galain le suas ri fichead sgillinn 's a chealla-deug tha ro sinn -,Tha cuid an dùil gun tèid galain an àirde,Tha cuid an dùil gun tèid galain le suas,an àirde,le suas,rach,an àirde,le suas ri fichead sgillinn 's a chealla-deug tha ro sinn -,2,12,an,le,àirde,suas,NOUN,ADV,prepositional,prepositional,Postverbal,Scottish_Gaelic
Tha dùil gum mol e gearradh de ma naoi deug not anns an bhliadhna thar nan còig bliadhna ro sinn .,Tha dùil gum mol e gearradh de ma naoi deug not anns an bhliadhna,Tha dùil gum mol e gearradh thar nan còig bliadhna ro sinn,Tha dùil gum mol e gearradh de not,Tha dùil gum mol e gearradh thar bliadhna,de not,thar bliadhna,mol,de ma naoi deug not anns an bhliadhna,thar nan còig bliadhna ro sinn,8,6,de,thar,not,bliadhna,NOUN,NOUN,prepositional,prepositional,Postverbal,Scottish_Gaelic
Gabhaidh Sìne sealbh oifigeil air Hong Kong aig còig uairean feasgar againne sinne - meadhan oidhche aig iadsan .,Gabhaidh Sìne sealbh oifigeil air Hong Kong aig còig uairean,Gabhaidh Sìne sealbh oifigeil air Hong Kong aig iadsan,Gabhaidh Sìne sealbh oifigeil air Hong Kong aig uairean,Gabhaidh Sìne sealbh oifigeil air Hong Kong aig iadsan,aig uair,aig iad,gabh,aig còig uairean,aig iadsan,3,2,aig,aig,uair,iad,NOUN,PRON,prepositional,prepositional,Postverbal,Scottish_Gaelic
